step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.724153648376465,0.019,last: 4.724153648376465,last: 0.019,,,,,(nested_data),78.57583618164062,(nested_data),2.268489360809326,0.14843320846557617,0.14847040176391602,0.054467201232910156
2,2,4.427056610107422,0.0385,last: 4.427056610107422,last: 0.0385,,,,,(nested_data),77.59888458251953,(nested_data),1.877839207649231,0.26795053482055664,0.268024206161499,0.11041688919067383
3,3,4.175135265350342,0.053,last: 4.175135265350342,last: 0.053,,,,,(nested_data),76.49752807617188,(nested_data),2.048250675201416,0.38852596282958984,0.38863563537597656,0.1639392375946045
4,4,3.970149351119995,0.074,last: 3.970149351119995,last: 0.074,,,,,(nested_data),75.39493560791016,(nested_data),2.0153634548187256,0.5102663040161133,0.5104119777679443,0.21849942207336426
5,5,3.8273200187683107,0.0955,last: 3.8273200187683107,last: 0.0955,,,,,(nested_data),74.32381439208984,(nested_data),1.9156404733657837,0.6304185390472412,0.6306002140045166,0.2731318473815918
6,6,3.680266145706177,0.114,last: 3.680266145706177,last: 0.114,,,,,(nested_data),73.28895568847656,(nested_data),2.201904773712158,0.749434232711792,0.7496509552001953,0.32734251022338867
7,7,3.5781652965545656,0.1355,last: 3.5781652965545656,last: 0.1355,,,,,(nested_data),72.2951431274414,(nested_data),2.2989439964294434,0.8692002296447754,0.8694522380828857,0.38188672065734863
8,8,3.4750147132873535,0.1435,last: 3.4750147132873535,last: 0.1435,,,,,(nested_data),71.3433609008789,(nested_data),2.265277624130249,0.9909746646881104,0.9912633895874023,0.4353945255279541
9,9,3.3371908531188965,0.1695,last: 3.3371908531188965,last: 0.1695,,,,,(nested_data),70.4304428100586,(nested_data),2.2022013664245605,1.1102008819580078,1.1105263233184814,0.48978209495544434
10,10,3.2399651374816894,0.191,last: 3.2399651374816894,last: 0.191,4.164351902770996,0.1069,last: 4.164351902770996,last: 0.1069,(nested_data),69.564453125,(nested_data),2.4666500091552734,1.4094374179840088,1.2329397201538086,0.5451030731201172
11,11,3.1471063652038573,0.1925,last: 3.1471063652038573,last: 0.1925,,,,,(nested_data),68.73416900634766,(nested_data),2.356877088546753,1.6313011646270752,1.4548418521881104,0.5967352390289307
12,12,3.0436363983154298,0.2155,last: 3.0436363983154298,last: 0.2155,,,,,(nested_data),67.94376373291016,(nested_data),2.4157309532165527,1.7508013248443604,1.574378252029419,0.6499896049499512
13,13,2.88116117477417,0.256,last: 2.88116117477417,last: 0.256,,,,,(nested_data),67.20651245117188,(nested_data),2.40067720413208,1.874969720840454,1.698582410812378,0.7061588764190674
14,14,2.826743860244751,0.2635,last: 2.826743860244751,last: 0.2635,,,,,(nested_data),66.49710083007812,(nested_data),2.5611705780029297,1.9942874908447266,1.817939043045044,0.7597155570983887
15,15,2.7221336708068846,0.266,last: 2.7221336708068846,last: 0.266,,,,,(nested_data),65.82675170898438,(nested_data),2.667778491973877,2.1127703189849854,1.9364571571350098,0.8131554126739502
16,16,2.6193345012664797,0.2965,last: 2.6193345012664797,last: 0.2965,,,,,(nested_data),65.20706176757812,(nested_data),2.7372758388519287,2.233391284942627,2.0571165084838867,0.8677470684051514
17,17,2.4831439666748047,0.327,last: 2.4831439666748047,last: 0.327,,,,,(nested_data),64.63036346435547,(nested_data),2.9109854698181152,2.3542098999023438,2.1779723167419434,0.9221689701080322
18,18,2.3632987480163576,0.3445,last: 2.3632987480163576,last: 0.3445,,,,,(nested_data),64.08493041992188,(nested_data),2.7857911586761475,2.4728267192840576,2.2966246604919434,0.978410005569458
19,19,2.3454079456329344,0.3445,last: 2.3454079456329344,last: 0.3445,,,,,(nested_data),63.58232498168945,(nested_data),3.0160374641418457,2.59492564201355,2.4187588691711426,1.0325310230255127
20,20,2.160068832397461,0.3895,last: 2.160068832397461,last: 0.3895,4.425301475524902,0.1448,last: 4.425301475524902,last: 0.1448,(nested_data),63.120384216308594,(nested_data),2.8449909687042236,2.9024887084960938,2.5405354499816895,1.0866119861602783
21,21,2.0817285079956056,0.405,last: 2.0817285079956056,last: 0.405,,,,,(nested_data),62.69000244140625,(nested_data),3.3322715759277344,3.1203408241271973,2.758427619934082,1.1393187046051025
