step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
49,49,3.614787364959717,0.1948,mean: 6.718776911973953,mean: 0.0188328125,1748973937.616396,2025/06/04 03:05:37,323.1114413738251,5.4m,287.7098639011383,285.6755111217499,3.178070068359375,,,,
50,50,3.608230725860596,0.1977,mean: 6.781737411415577,mean: 0.018682812500000003,1748973944.0909154,2025/06/04 03:05:44,329.58596086502075,5.5m,293.4918670654297,291.45770835876465,3.241671562194824,,,,
51,51,3.5911919204711915,0.1986,mean: 6.807559833467006,mean: 0.018659374999999995,1748973950.5139592,2025/06/04 03:05:50,336.0090045928955,5.6m,299.219530582428,297.1855659484863,3.3057427406311035,,,,
52,52,3.5714437145233155,0.2002,mean: 6.855269032895563,mean: 0.018570312499999995,1748973956.9483106,2025/06/04 03:05:56,342.4433560371399,5.7m,304.9591567516327,302.925377368927,3.369251012802124,,,,
53,53,3.558946382141113,0.2045,mean: 6.911524167764185,mean: 0.018685937499999992,1748973963.3922107,2025/06/04 03:06:03,348.8872561454773,5.8m,310.7134199142456,308.6798346042633,3.4333934783935547,,,,
54,54,3.5514927387237547,0.2083,mean: 6.9614776481390015,mean: 0.0185875,1748973969.7577825,2025/06/04 03:06:09,355.2528278827667,5.9m,316.39877462387085,314.36536836624146,3.49745774269104,,,,
55,55,3.5304305644989014,0.2102,mean: 6.983992305552959,mean: 0.0185828125,1748973976.1681557,2025/06/04 03:06:16,361.6632010936737,6.0m,322.11712884902954,320.0839138031006,3.5630950927734375,,,,
56,56,3.5258805435180665,0.2094,mean: 7.077321247971058,mean: 0.018664062500000005,1748973982.5679193,2025/06/04 03:06:22,368.06296467781067,6.1m,327.8308036327362,325.79776763916016,3.627819776535034,,,,
57,57,3.508703042984009,0.2172,mean: 7.092763635814189,mean: 0.018487499999999997,1748973988.9632068,2025/06/04 03:06:28,374.4582521915436,6.2m,333.5353925228119,331.5025396347046,3.6907811164855957,,,,
58,58,3.4961526096343993,0.2196,mean: 7.147696019029616,mean: 0.018375,1748973995.4711523,2025/06/04 03:06:35,380.9661977291107,6.3m,339.34195733070374,337.30929732322693,3.755236864089966,,,,
59,59,3.48402509727478,0.2204,mean: 7.171398870074749,mean: 0.0184875,1748974001.876228,2025/06/04 03:06:41,387.37127351760864,6.5m,345.05533361434937,343.02285957336426,3.819072961807251,,,,
60,60,3.4712266078948977,0.2225,mean: 7.2497208289265656,mean: 0.018501562499999995,1748974010.451523,2025/06/04 03:06:50,395.9465684890747,6.6m,352.7001428604126,348.7451627254486,3.8836283683776855,3.5632942741394045,0.1786,mean: 7.74158593095541,mean: 0.018129687500000005
61,61,3.461489039230347,0.2217,mean: 7.302977970051766,mean: 0.018345312499999995,1748974016.9845326,2025/06/04 03:06:56,402.4795780181885,6.7m,358.46275639533997,354.50796818733215,3.9494597911834717,,,,
62,62,3.4490527694702147,0.2288,mean: 7.341823998725413,mean: 0.018298437499999994,1748974023.4550133,2025/06/04 03:07:03,408.9500586986542,6.8m,364.23215556144714,360.27756667137146,4.013479709625244,,,,
63,63,3.4349501098632813,0.2296,mean: 7.397129475808145,mean: 0.018270312500000007,1748974029.8610585,2025/06/04 03:07:09,415.3561038970947,6.9m,369.93927693367004,365.98490834236145,4.080651521682739,,,,
64,64,3.428070365142822,0.2285,mean: 7.433811035752296,mean: 0.0183421875,1748974036.2406583,2025/06/04 03:07:16,421.73570370674133,7.0m,375.6315245628357,371.6773476600647,4.144313097000122,,,,
65,65,3.4171649349212645,0.2307,mean: 7.488547312247752,mean: 0.0181296875,1748974042.630995,2025/06/04 03:07:22,428.1260404586792,7.1m,381.3348867893219,377.38089990615845,4.210415363311768,,,,
66,66,3.411128107070923,0.2341,mean: 7.544214924067259,mean: 0.0182234375,1748974048.9846513,2025/06/04 03:07:28,434.47969675064087,7.2m,387.00517320632935,383.0513684749603,4.274130344390869,,,,
67,67,3.3992467250823974,0.2316,mean: 7.603813252198696,mean: 0.018187499999999995,1748974055.3442,2025/06/04 03:07:35,440.83924531936646,7.3m,392.6823217868805,388.728702545166,4.337376117706299,,,,
68,68,3.3813384826660156,0.2373,mean: 7.621595813167095,mean: 0.018278124999999996,1748974061.727337,2025/06/04 03:07:41,447.2223823070526,7.5m,398.37613129615784,394.42270064353943,4.402378797531128,,,,
69,69,3.378485808181763,0.239,mean: 7.694900468790531,mean: 0.018239062499999993,1748974068.1613786,2025/06/04 03:07:48,453.65642404556274,7.6m,404.1113328933716,400.15808844566345,4.467025518417358,,,,
70,70,3.360998593902588,0.2429,mean: 7.722912420356275,mean: 0.018103125,1748974074.6312747,2025/06/04 03:07:54,460.1263201236725,7.7m,409.8873600959778,405.93430614471436,4.531646490097046,,,,
71,71,3.3610229469299315,0.2439,mean: 7.776945908486842,mean: 0.018023437500000003,1748974081.1111465,2025/06/04 03:08:01,466.6061918735504,7.8m,415.67091059684753,411.71804690361023,4.595151901245117,,,,
72,72,3.369206427001953,0.2397,mean: 7.857988667738437,mean: 0.0180484375,1748974087.5633607,2025/06/04 03:08:07,473.05840611457825,7.9m,421.4218649864197,417.4691948890686,4.661402463912964,,,,
73,73,3.3567922138214112,0.2403,mean: 7.891811562621594,mean: 0.018021874999999996,1748974094.0958166,2025/06/04 03:08:14,479.59086203575134,8.0m,427.2441973686218,423.2917172908783,4.724303483963013,,,,
74,74,3.353467834854126,0.2433,mean: 7.940674979698657,mean: 0.017871874999999995,1748974100.5297198,2025/06/04 03:08:20,486.024765253067,8.1m,432.98879408836365,429.03650403022766,4.788490533828735,,,,
75,75,3.335737679672241,0.2487,mean: 7.965492704224586,mean: 0.0180234375,1748974106.9790645,2025/06/04 03:08:26,492.4741098880768,8.2m,438.75541615486145,434.80331349372864,4.851943492889404,,,,
76,76,3.3261948459625246,0.2482,mean: 7.980518156445025,mean: 0.017842187500000002,1748974113.4369218,2025/06/04 03:08:33,498.93196725845337,8.3m,444.5280272960663,440.576110124588,4.91691517829895,,,,
77,77,3.311055553817749,0.2505,mean: 8.030316316592694,mean: 0.018025,1748974119.9076426,2025/06/04 03:08:39,505.4026880264282,8.4m,450.3059546947479,446.3542263507843,4.980119705200195,,,,
78,78,3.3179069480895995,0.25,mean: 8.062703683233261,mean: 0.0179140625,1748974126.4065092,2025/06/04 03:08:46,511.9015545845032,8.5m,456.11598539352417,452.16444635391235,5.043842315673828,,,,
79,79,3.298709074020386,0.2555,mean: 8.112423634958269,mean: 0.017960937499999996,1748974132.913952,2025/06/04 03:08:52,518.4089975357056,8.6m,461.93689346313477,457.9855525493622,5.1077611446380615,,,,
80,80,3.2918604145050048,0.2572,mean: 8.160615841782095,mean: 0.0179078125,1748974139.439183,2025/06/04 03:08:59,524.9342284202576,8.7m,467.760213136673,463.80906987190247,5.173871755599976,,,,
81,81,3.2846616973876954,0.2574,mean: 8.205697926807403,mean: 0.017920312499999994,1748974145.831705,2025/06/04 03:09:05,531.3267505168915,8.9m,473.4637928009033,469.5128364562988,5.237998962402344,,,,
82,82,3.2737528007507324,0.2653,mean: 8.209727207124233,mean: 0.0177984375,1748974152.2490206,2025/06/04 03:09:12,537.7440659999847,9.0m,479.1827573776245,475.23198318481445,5.308012008666992,,,,
83,83,3.2635782417297365,0.2643,mean: 8.248913617032768,mean: 0.017893749999999996,1748974158.6220362,2025/06/04 03:09:18,544.1170816421509,9.1m,484.87056517601013,480.91997480392456,5.372045040130615,,,,
84,84,3.24830585975647,0.2645,mean: 8.273278489851952,mean: 0.017753124999999998,1748974165.0030391,2025/06/04 03:09:25,550.4980845451355,9.2m,490.5667338371277,486.61632800102234,5.434516429901123,,,,
85,85,3.2494409160614013,0.2682,mean: 8.298013147592545,mean: 0.017617187500000003,1748974171.392458,2025/06/04 03:09:31,556.8875033855438,9.3m,496.2678873538971,492.317667722702,5.498947858810425,,,,
86,86,3.23397952003479,0.269,mean: 8.366534464192389,mean: 0.017732812499999997,1748974177.7376773,2025/06/04 03:09:37,563.2327227592468,9.4m,501.9301116466522,497.98006772994995,5.562507390975952,,,,
87,87,3.2266065509796142,0.2742,mean: 8.428820755243303,mean: 0.017740625000000003,1748974184.0848393,2025/06/04 03:09:44,569.5798847675323,9.5m,507.59617257118225,503.6463122367859,5.625482559204102,,,,
88,88,3.2387509590148924,0.2695,mean: 8.49700742111206,mean: 0.017543749999999997,1748974190.4513302,2025/06/04 03:09:50,575.9463756084442,9.6m,513.2814853191376,509.3318088054657,5.688796520233154,,,,
89,89,3.2214506484985352,0.2793,mean: 8.498370520466564,mean: 0.0176203125,1748974196.8635657,2025/06/04 03:09:56,582.3586111068726,9.7m,519.0090627670288,515.0595684051514,5.752907991409302,,,,
90,90,3.2114126178741453,0.2775,mean: 8.50747328311205,mean: 0.017703125000000004,1748974205.3983302,2025/06/04 03:10:05,590.8933756351471,9.8m,526.6396334171295,520.7815458774567,5.816339492797852,3.2160222595214845,0.227,mean: 11.41278485682011,mean: 0.017601562499999997
91,91,3.2040567035675047,0.2759,mean: 8.55666118170619,mean: 0.017676562500000007,1748974211.8819351,2025/06/04 03:10:11,597.3769805431366,10.0m,532.350649356842,526.4927351474762,5.879330635070801,,,,
92,92,3.1883578845977785,0.2813,mean: 8.557824778664115,mean: 0.017542187499999997,1748974218.2700486,2025/06/04 03:10:18,603.7650940418243,10.1m,538.0541253089905,532.1964344978333,5.9427409172058105,,,,
93,93,3.19880061416626,0.2728,mean: 8.638635934376715,mean: 0.01764375,1748974224.6838205,2025/06/04 03:10:24,610.1788659095764,10.2m,543.7727925777435,537.9152739048004,6.005987644195557,,,,
94,94,3.1867289936065673,0.2786,mean: 8.647472377145286,mean: 0.017493750000000002,1748974231.043757,2025/06/04 03:10:31,616.5388023853302,10.3m,549.4421956539154,543.5848672389984,6.070123672485352,,,,
95,95,3.1818631282806398,0.2818,mean: 8.652638110864162,mean: 0.017421874999999996,1748974237.390572,2025/06/04 03:10:37,622.8856174945831,10.4m,555.0994982719421,549.2423603534698,6.134397506713867,,,,
96,96,3.1774155570983886,0.2807,mean: 8.69602213323116,mean: 0.0174375,1748974243.7525642,2025/06/04 03:10:43,629.2476096153259,10.5m,560.7792332172394,554.9222798347473,6.197587251663208,,,,
97,97,3.175018086242676,0.2836,mean: 8.746351816189287,mean: 0.017345312499999998,1748974250.100609,2025/06/04 03:10:50,635.5956544876099,10.6m,566.4452865123749,560.5885207653046,6.260181903839111,,,,
98,98,3.1646843006134033,0.2812,mean: 8.781267698454856,mean: 0.01729374999999999,1748974256.4465237,2025/06/04 03:10:56,641.9415690898895,10.7m,572.1100976467133,566.2535061836243,6.322610139846802,,,,
99,99,3.1578886241912842,0.2873,mean: 8.79021690057516,mean: 0.017234374999999996,1748974262.8046298,2025/06/04 03:11:02,648.2996752262115,10.8m,577.7859380245209,571.9295313358307,6.385901689529419,,,,
100,100,3.1699239749908448,0.2868,mean: 8.833029589712625,mean: 0.017259375,1748974269.1465292,2025/06/04 03:11:09,654.6415746212006,10.9m,583.4430391788483,577.586813211441,6.45012354850769,,,,
101,101,3.1439785705566408,0.2927,mean: 8.84315465247035,mean: 0.0173203125,1748974275.479068,2025/06/04 03:11:15,660.9741134643555,11.0m,589.0934915542603,583.2374439239502,6.513504981994629,,,,
102,102,3.1546388584136964,0.2895,mean: 8.902871861135962,mean: 0.017385937500000004,1748974281.8886826,2025/06/04 03:11:21,667.3837280273438,11.1m,594.8109986782074,588.9551382064819,6.577234268188477,,,,
103,103,3.1424203353881834,0.2867,mean: 8.89399513226747,mean: 0.0172453125,1748974288.2559564,2025/06/04 03:11:28,673.7510018348694,11.2m,600.4898030757904,594.6341283321381,6.642869472503662,,,,
104,104,3.136966614151001,0.2896,mean: 8.9136969933033,mean: 0.017171875,1748974294.6676843,2025/06/04 03:11:34,680.1627297401428,11.3m,606.2111685276031,600.3556754589081,6.70822811126709,,,,
105,105,3.122799633026123,0.2926,mean: 8.933039043986799,mean: 0.017260937499999993,1748974301.0472124,2025/06/04 03:11:41,686.5422577857971,11.4m,611.9010851383209,606.0457801818848,6.771774053573608,,,,
106,106,3.1307745864868166,0.2887,mean: 8.996944872152804,mean: 0.017198437500000004,1748974307.4541698,2025/06/04 03:11:47,692.9492151737213,11.5m,617.6170330047607,611.7619154453278,6.8372862339019775,,,,
107,107,3.1221682373046873,0.2974,mean: 8.999377662587166,mean: 0.017184375,1748974313.8311293,2025/06/04 03:11:53,699.326174736023,11.7m,623.3049101829529,617.4499745368958,6.901496887207031,,,,
108,108,3.107206544494629,0.2924,mean: 8.995677691340445,mean: 0.017206249999999996,1748974320.1698608,2025/06/04 03:12:00,705.6649062633514,11.8m,628.9609780311584,623.1062259674072,6.964627981185913,,,,
109,109,3.1083067531585695,0.295,mean: 9.079316294634344,mean: 0.017221875000000005,1748974326.5513976,2025/06/04 03:12:06,712.0464429855347,11.9m,634.6583359241486,628.8037755489349,7.027815818786621,,,,
110,110,3.1154497802734373,0.2972,mean: 9.096394453072545,mean: 0.0169828125,1748974332.9826949,2025/06/04 03:12:12,718.4777402877808,12.0m,640.3987579345703,634.5443828105927,7.090419054031372,,,,
111,111,3.1089646865844727,0.2958,mean: 9.119675772094734,mean: 0.017171875000000003,1748974339.350691,2025/06/04 03:12:19,724.8457365036011,12.1m,646.083092212677,640.2288932800293,7.15404748916626,,,,
112,112,3.1105610256195066,0.2946,mean: 9.184690076363086,mean: 0.017034375,1748974345.7214975,2025/06/04 03:12:25,731.2165429592133,12.2m,651.7685079574585,645.9144856929779,7.217686414718628,,,,
113,113,3.091375090789795,0.3036,mean: 9.138407124078276,mean: 0.017171874999999996,1748974352.0656238,2025/06/04 03:12:32,737.5606691837311,12.3m,657.4263517856598,651.5725107192993,7.280755043029785,,,,
114,114,3.0918214790344236,0.2979,mean: 9.207414775276183,mean: 0.01718125000000001,1748974358.470396,2025/06/04 03:12:38,743.9654414653778,12.4m,663.1333105564117,657.2796678543091,7.346736431121826,,,,
115,115,3.085965362548828,0.2998,mean: 9.22882222145796,mean: 0.017025,1748974364.8633637,2025/06/04 03:12:44,750.3584091663361,12.5m,668.8324801921844,662.9790263175964,7.409682989120483,,,,
116,116,3.099919841003418,0.2964,mean: 9.307230921220778,mean: 0.016996875,1748974371.2614486,2025/06/04 03:12:51,756.7564940452576,12.6m,674.5382266044617,668.6849505901337,7.472725868225098,,,,
117,117,3.0839714080810547,0.3001,mean: 9.256349043810369,mean: 0.0167890625,1748974377.6090589,2025/06/04 03:12:57,763.1041042804718,12.7m,680.199914932251,674.3468289375305,7.537250757217407,,,,
118,118,3.0874371280670165,0.2985,mean: 9.310439075791837,mean: 0.016912499999999997,1748974384.0072331,2025/06/04 03:13:04,769.5022785663605,12.8m,685.902485370636,680.0495839118958,7.601032495498657,,,,
119,119,3.0959903076171873,0.2961,mean: 9.343796315157416,mean: 0.016817187500000004,1748974390.355747,2025/06/04 03:13:10,775.8507924079895,12.9m,691.5668523311615,685.7141299247742,7.66445255279541,,,,
120,120,3.0881184074401857,0.2986,mean: 9.308114720201495,mean: 0.016803125000000002,1748974398.8444805,2025/06/04 03:13:18,784.3395259380341,13.1m,699.1503534317017,691.3793749809265,7.729648113250732,3.2573094680786134,0.2306,mean: 11.226611317694188,mean: 0.017001562499999994
121,121,3.084679573440552,0.3009,mean: 9.382914142322537,mean: 0.016743749999999998,1748974405.311715,2025/06/04 03:13:25,790.8067603111267,13.2m,704.84614777565,697.0753574371338,7.792717218399048,,,,
122,122,3.0696580070495605,0.3048,mean: 9.328330576586723,mean: 0.016895312500000002,1748974411.6487226,2025/06/04 03:13:31,797.1437680721283,13.3m,710.4903032779694,702.7196991443634,7.858561277389526,,,,
123,123,3.081933206939697,0.2994,mean: 9.416078253746035,mean: 0.016778124999999998,1748974417.989088,2025/06/04 03:13:37,803.4841334819794,13.4m,716.1478364467621,708.3774330615997,7.921163320541382,,,,
124,124,3.0789653221130373,0.3004,mean: 9.406829755520821,mean: 0.0167421875,1748974424.3572633,2025/06/04 03:13:44,809.8523087501526,13.5m,721.8236753940582,714.0534589290619,7.985792636871338,,,,
125,125,3.0700702808380127,0.3018,mean: 9.407893967580794,mean: 0.016628124999999994,1748974430.7082577,2025/06/04 03:13:50,816.2033030986786,13.6m,727.4872815608978,719.7172515392303,8.049512147903442,,,,
126,126,3.0488911724090575,0.3094,mean: 9.402335223722455,mean: 0.01683125,1748974437.145771,2025/06/04 03:13:57,822.640816450119,13.7m,733.2212827205658,725.4514403343201,8.11192011833191,,,,
127,127,3.050213282775879,0.3032,mean: 9.442654278218743,mean: 0.016774999999999995,1748974443.548297,2025/06/04 03:14:03,829.0433423519135,13.8m,738.9293267726898,731.1596689224243,8.175788402557373,,,,
128,128,3.0482228996276857,0.3064,mean: 9.44083083587885,mean: 0.0166421875,1748974449.9016435,2025/06/04 03:14:09,835.3966889381409,13.9m,744.5963757038116,736.8269100189209,8.240049123764038,,,,
129,129,3.035937247467041,0.3118,mean: 9.447277309405802,mean: 0.0166984375,1748974456.261881,2025/06/04 03:14:16,841.7569265365601,14.0m,750.2628028392792,742.4935309886932,8.304203271865845,,,,
130,130,3.032700036621094,0.3112,mean: 9.457375590300558,mean: 0.01669375,1748974462.693131,2025/06/04 03:14:22,848.1881763935089,14.1m,756.001528263092,748.2324454784393,8.368757724761963,,,,
