step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.598739093780518,0.0153,mean: 4.717960339355466,mean: 0.010160937499999998,1748886373.08969,2025/06/03 02:46:13,6.861807584762573,6.9s,5.945690631866455,5.945930480957031,0.06963229179382324,,
2,2,4.571680213928222,0.0281,mean: 4.687558300578593,mean: 0.011090625,1748886381.7290826,2025/06/03 02:46:21,15.501200199127197,15.5s,13.611271858215332,11.723932981491089,0.13631963729858398,4.548372881317139,0.0318
3,3,4.52968918762207,0.0338,mean: 4.6752139417529115,mean: 0.0123453125,1748886388.3491678,2025/06/03 02:46:28,22.121285438537598,22.1s,19.42996907234192,17.542820930480957,0.2017509937286377,,
4,4,4.479454401397705,0.0428,mean: 4.687243000543115,mean: 0.013943750000000003,1748886397.1273272,2025/06/03 02:46:37,30.899444818496704,30.9s,27.218705415725708,23.41846466064453,0.26879048347473145,4.447376935577393,0.051
5,5,4.432275630187989,0.0474,mean: 4.71760731639862,mean: 0.014557812500000001,1748886403.6814463,2025/06/03 02:46:43,37.453563928604126,37.5s,32.97040510177612,29.170366048812866,0.33475160598754883,,
6,6,4.3884993865966795,0.0539,mean: 4.754941837215422,mean: 0.015193749999999997,1748886412.2903965,2025/06/03 02:46:52,46.06251406669617,46.1s,40.605303049087524,34.92283630371094,0.39923930168151855,4.377043277740478,0.0596
7,7,4.355692753601074,0.0616,mean: 4.802695134258272,mean: 0.015667187499999995,1748886418.91033,2025/06/03 02:46:58,52.68244767189026,52.7s,46.422239780426025,40.7399787902832,0.4638175964355469,,
8,8,4.3246893814086915,0.0638,mean: 4.833526194167137,mean: 0.015731250000000002,1748886427.612975,2025/06/03 02:47:07,61.38509249687195,1.0m,54.144694805145264,46.56486248970032,0.5295407772064209,4.306616709899902,0.0648
9,9,4.29773150177002,0.0653,mean: 4.866390184330941,mean: 0.0162703125,1748886434.3002431,2025/06/03 02:47:14,68.07236075401306,1.1m,60.026272773742676,52.44663381576538,0.5951154232025146,,
10,10,4.272870874786377,0.0687,mean: 4.896667353105544,mean: 0.016679687500000002,1748886442.8253767,2025/06/03 02:47:22,76.59749436378479,1.3m,67.58057117462158,58.156999826431274,0.6599044799804688,4.27411533279419,0.0712
11,11,4.247296493148804,0.0716,mean: 4.932085987234116,mean: 0.016778124999999994,1748886449.4659705,2025/06/03 02:47:29,83.23808813095093,1.4m,73.4145336151123,63.99116516113281,0.7266824245452881,,
12,12,4.225510075378418,0.0765,mean: 4.9654778643608095,mean: 0.0171640625,1748886458.0411015,2025/06/03 02:47:38,91.81321907043457,1.5m,81.01664686203003,69.73513221740723,0.7932686805725098,4.249812931060791,0.0777
13,13,4.204865725708008,0.0803,mean: 5.008784383434055,mean: 0.017320312500000004,1748886464.682421,2025/06/03 02:47:44,98.4545385837555,1.6m,86.8538715839386,75.57256412506104,0.8611869812011719,,
14,14,4.181893208312989,0.0891,mean: 5.048790572905543,mean: 0.017507812499999997,1748886473.324126,2025/06/03 02:47:53,107.09624361991882,1.8m,94.52371048927307,81.36760759353638,0.9265797138214111,4.161121994781494,0.0958
15,15,4.156033620452881,0.0975,mean: 5.084133751177787,mean: 0.017703125,1748886479.9726586,2025/06/03 02:47:59,113.74477624893188,1.9m,100.36814188957214,87.21224641799927,0.9912033081054688,,
16,16,4.135370991516114,0.0975,mean: 5.133006826281549,mean: 0.017735937500000003,1748886488.6942217,2025/06/03 02:48:08,122.4663393497467,2.0m,108.11080193519592,93.06093192100525,1.0581257343292236,4.151759255981445,0.1055
17,17,4.11113720626831,0.1024,mean: 5.171503643655776,mean: 0.0179375,1748886495.3359573,2025/06/03 02:48:15,129.10807490348816,2.2m,113.94433116912842,98.89466094970703,1.1241490840911865,,
18,18,4.0924378089904785,0.1099,mean: 5.226210261702537,mean: 0.018109375000000007,1748886503.9736843,2025/06/03 02:48:23,137.74580192565918,2.3m,121.60735702514648,104.69545197486877,1.1917989253997803,4.087800914001465,0.1091
19,19,4.067051992797851,0.1136,mean: 5.266344329595567,mean: 0.018312499999999995,1748886510.5677705,2025/06/03 02:48:30,144.3398880958557,2.4m,127.39183163642883,110.48013472557068,1.2571370601654053,,
20,20,4.051467708587646,0.1141,mean: 5.329916258692743,mean: 0.018043750000000004,1748886519.4058855,2025/06/03 02:48:39,153.17800307273865,2.6m,135.23740410804749,116.34735012054443,1.3213984966278076,4.052128786468506,0.1167
21,21,4.02809594116211,0.121,mean: 5.364745923316479,mean: 0.01810468749999999,1748886526.0381303,2025/06/03 02:48:46,159.8102478981018,2.7m,141.0553092956543,122.16544485092163,1.3871490955352783,,
22,22,4.007084866333008,0.1242,mean: 5.427690114021301,mean: 0.018310937499999996,1748886534.6655083,2025/06/03 02:48:54,168.43762588500977,2.8m,148.70198035240173,127.92489123344421,1.4535648822784424,4.005710888290405,0.1042
23,23,3.99153321762085,0.1268,mean: 5.48320726826191,mean: 0.018201562499999994,1748886541.306205,2025/06/03 02:49:01,175.07832264900208,2.9m,154.5325915813446,133.75570249557495,1.5185375213623047,,
24,24,3.9726930267333986,0.1361,mean: 5.527902339518069,mean: 0.0182515625,1748886549.9238343,2025/06/03 02:49:09,183.69595193862915,3.1m,162.17437529563904,139.52340412139893,1.5832111835479736,4.00108377456665,0.1182
25,25,3.955016133880615,0.137,mean: 5.584368208014964,mean: 0.01833125,1748886556.606051,2025/06/03 02:49:16,190.37816858291626,3.2m,168.04156064987183,145.39078760147095,1.6504130363464355,,
26,26,3.9330252613067627,0.1356,mean: 5.633949414885045,mean: 0.018396875,1748886565.188951,2025/06/03 02:49:25,198.9610686302185,3.3m,175.64813423156738,151.09383344650269,1.7145318984985352,3.9511375480651854,0.1207
27,27,3.9166372009277346,0.1435,mean: 5.690190256607531,mean: 0.018431249999999993,1748886571.7540376,2025/06/03 02:49:31,205.52615523338318,3.4m,181.39841389656067,156.84430480003357,1.7804222106933594,,
28,28,3.8920085891723635,0.1438,mean: 5.7192499547839155,mean: 0.0184015625,1748886580.3507323,2025/06/03 02:49:40,214.12284994125366,3.6m,189.02580213546753,162.59240531921387,1.8459293842315674,3.968287886047363,0.1233
29,29,3.8751534950256348,0.1479,mean: 5.78075726970434,mean: 0.018326562499999997,1748886586.9705825,2025/06/03 02:49:46,220.74270009994507,3.7m,194.83066153526306,168.3974642753601,1.9120378494262695,,
30,30,3.8613892906188965,0.1527,mean: 5.830589608395098,mean: 0.018424999999999997,1748886595.6265376,2025/06/03 02:49:55,229.39865517616272,3.8m,202.50390481948853,174.18621063232422,1.9810669422149658,3.887887956237793,0.1353
31,31,3.8442954010009767,0.159,mean: 5.891840695297717,mean: 0.018537500000000002,1748886602.2454782,2025/06/03 02:50:02,236.01759576797485,3.9m,208.310387134552,179.99290227890015,2.046602249145508,,
32,32,3.8298953685760497,0.1586,mean: 5.96090597035885,mean: 0.018439062500000002,1748886610.940788,2025/06/03 02:50:10,244.71290564537048,4.1m,216.03167867660522,185.83835411071777,2.1121060848236084,3.813406241607666,0.1356
33,33,3.8082005989074705,0.1636,mean: 5.998391619253158,mean: 0.018489062499999993,1748886617.544414,2025/06/03 02:50:17,251.3165316581726,4.2m,221.81721353530884,191.62409472465515,2.177340507507324,,
34,34,3.7915489849090576,0.1662,mean: 6.052347743797301,mean: 0.018371874999999992,1748886626.3796315,2025/06/03 02:50:26,260.1517491340637,4.3m,229.66369557380676,197.4912691116333,2.2442805767059326,3.7717212978363035,0.1389
35,35,3.7764743286132814,0.1683,mean: 6.106080613660813,mean: 0.018376562500000002,1748886633.1083326,2025/06/03 02:50:33,266.88045024871826,4.4m,235.5753059387207,203.40308809280396,2.3099515438079834,,
36,36,3.7684493911743164,0.1673,mean: 6.177584134995938,mean: 0.01833593749999999,1748886642.0384636,2025/06/03 02:50:42,275.8105812072754,4.6m,243.50970554351807,209.35577750205994,2.3748691082000732,3.796874633026123,0.1218
37,37,3.74460429725647,0.1742,mean: 6.217876088058945,mean: 0.018235937499999993,1748886648.9139602,2025/06/03 02:50:48,282.68607783317566,4.7m,249.5472536087036,215.39352703094482,2.4410345554351807,,
38,38,3.7264204864501953,0.1782,mean: 6.276594005334376,mean: 0.0182953125,1748886657.8204346,2025/06/03 02:50:57,291.5925521850586,4.9m,257.4441428184509,221.41429495811462,2.505840539932251,3.838610087585449,0.1296
39,39,3.714464835357666,0.1747,mean: 6.333623760199547,mean: 0.018437499999999996,1748886664.507206,2025/06/03 02:51:04,298.27932357788086,5.0m,263.30758786201477,227.27794766426086,2.573359966278076,,
40,40,3.6960465938568117,0.1819,mean: 6.386332908868791,mean: 0.018507812499999998,1748886673.188195,2025/06/03 02:51:13,306.9603126049042,5.1m,271.00300192832947,233.0941047668457,2.638404130935669,3.7343457637786863,0.1553
41,41,3.6843946601867676,0.1839,mean: 6.450902205848693,mean: 0.018370312500000003,1748886679.749659,2025/06/03 02:51:19,313.521776676178,5.2m,276.7421715259552,238.83347821235657,2.7036004066467285,,
42,42,3.661858116531372,0.1931,mean: 6.4826716169834135,mean: 0.018420312499999997,1748886688.5204906,2025/06/03 02:51:28,322.2926082611084,5.4m,284.52219557762146,244.74217104911804,2.7685561180114746,3.6341418155670167,0.1679
43,43,3.654329467010498,0.1897,mean: 6.5605562297225,mean: 0.0182875,1748886695.206472,2025/06/03 02:51:35,328.9785895347595,5.5m,290.3835999965668,250.60378074645996,2.8358616828918457,,
44,44,3.6349539279937746,0.1948,mean: 6.607879309546946,mean: 0.018334375,1748886704.0593183,2025/06/03 02:51:44,337.831435918808,5.6m,298.24932408332825,256.6041057109833,2.901106357574463,3.6128053688049317,0.1648
45,45,3.6266235607147217,0.1953,mean: 6.692361364960671,mean: 0.018357812499999997,1748886710.7851832,2025/06/03 02:51:50,344.55730080604553,5.7m,304.15227794647217,262.5072658061981,2.966088056564331,,
46,46,3.606947685623169,0.2018,mean: 6.744561994040016,mean: 0.018287499999999998,1748886719.520003,2025/06/03 02:51:59,353.29212069511414,5.9m,311.9100799560547,268.38206481933594,3.0316498279571533,3.7064645477294924,0.1448
47,47,3.5936717639923095,0.2024,mean: 6.789521828043459,mean: 0.018268749999999993,1748886726.1236155,2025/06/03 02:52:06,359.89573311805725,6.0m,317.69601011276245,274.1682057380676,3.096010446548462,,
48,48,3.585741889190674,0.2049,mean: 6.876890711140631,mean: 0.018315625,1748886734.8451738,2025/06/03 02:52:14,368.6172914505005,6.1m,325.4342041015625,280.00574827194214,3.1603987216949463,3.6636280670166017,0.1524
49,49,3.5665985553741457,0.2073,mean: 6.931683082640172,mean: 0.018259374999999998,1748886741.4426694,2025/06/03 02:52:21,375.2147870063782,6.3m,331.2128884792328,285.78462743759155,3.226372718811035,,
50,50,3.547058674621582,0.2107,mean: 6.967145770013332,mean: 0.0182265625,1748886750.1299698,2025/06/03 02:52:30,383.90208745002747,6.4m,338.92528223991394,291.62543511390686,3.293198823928833,3.5896159645080568,0.1784
51,51,3.5354962413787843,0.2108,mean: 7.047442170321943,mean: 0.0181890625,1748886756.7371457,2025/06/03 02:52:36,390.50926327705383,6.5m,344.7102267742157,297.41058135032654,3.360105276107788,,
52,52,3.5289559715270995,0.2162,mean: 7.119520419240001,mean: 0.018135937500000008,1748886765.4013267,2025/06/03 02:52:45,399.17344427108765,6.7m,352.3946621417999,303.20978021621704,3.4268085956573486,3.6802220882415773,0.1582
53,53,3.512193862915039,0.215,mean: 7.138690343093874,mean: 0.0180609375,1748886772.1536517,2025/06/03 02:52:52,405.92576932907104,6.8m,358.32280945777893,309.13813853263855,3.492515802383423,,
54,54,3.500806948852539,0.2191,mean: 7.194348789370058,mean: 0.018160937499999998,1748886780.8896985,2025/06/03 02:53:00,414.6618161201477,6.9m,366.0681667327881,314.9829249382019,3.55886173248291,3.5075874778747558,0.1745
55,55,3.4772604541778565,0.221,mean: 7.223582497727869,mean: 0.018179687500000007,1748886787.6839683,2025/06/03 02:53:07,421.45608592033386,7.0m,372.0353493690491,320.9503047466278,3.62431263923645,,
56,56,3.4618118629455568,0.2274,mean: 7.288499094784259,mean: 0.018087500000000003,1748886796.637423,2025/06/03 02:53:16,430.40954065322876,7.2m,379.98926424980164,327.0181472301483,3.6903131008148193,3.5082283439636233,0.188
57,57,3.4601487213134767,0.2205,mean: 7.351959020280839,mean: 0.018115625,1748886803.2955148,2025/06/03 02:53:23,437.0676324367523,7.3m,385.82516050338745,332.854252576828,3.7610902786254883,,
58,58,3.4453609409332278,0.225,mean: 7.412472227931024,mean: 0.018129687499999998,1748886811.9784071,2025/06/03 02:53:31,445.7505247592926,7.4m,393.5248725414276,338.6650969982147,3.8260436058044434,3.4970058166503906,0.174
59,59,3.437329383087158,0.2291,mean: 7.478083877289297,mean: 0.018148437500000003,1748886818.5448074,2025/06/03 02:53:38,452.3169250488281,7.5m,399.2646803855896,344.4051122665405,3.8956918716430664,,
60,60,3.4161923137664796,0.2289,mean: 7.488426314634086,mean: 0.018071875,1748886827.242844,2025/06/03 02:53:47,461.01496171951294,7.7m,406.9792935848236,350.21008491516113,3.961319923400879,3.462159370803833,0.1933
61,61,3.4051200271606445,0.2341,mean: 7.565967070460322,mean: 0.017951562500000004,1748886833.8833532,2025/06/03 02:53:53,467.6554708480835,7.8m,412.7982850074768,356.0292887687683,4.027345895767212,,
62,62,3.3991131271362303,0.2333,mean: 7.6297617932677255,mean: 0.017871874999999995,1748886842.5412722,2025/06/03 02:54:02,476.3133897781372,7.9m,420.48292112350464,361.8356845378876,4.092473745346069,3.389607536315918,0.2031
63,63,3.3877531909942626,0.2357,mean: 7.6609284870505325,mean: 0.017934375,1748886849.2131987,2025/06/03 02:54:09,482.9853162765503,8.0m,426.33384585380554,367.68681812286377,4.161107778549194,,
64,64,3.372154212188721,0.2431,mean: 7.683197780811784,mean: 0.0179375,1748886857.777647,2025/06/03 02:54:17,491.5497646331787,8.2m,433.9210796356201,373.39785718917847,4.22631573677063,3.4414868003845216,0.1806
65,65,3.360969722747803,0.2445,mean: 7.74674943176508,mean: 0.0178484375,1748886864.3642218,2025/06/03 02:54:24,498.13633942604065,8.3m,439.6887984275818,379.1657946109772,4.291487455368042,,
