step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,0.28558565781911216,0.4478,,
2,0.0004999950652140343,2,0.22713865718841553,0.5658,,
3,0.0004999802610509541,3,0.2014312734603882,0.6248,,
4,0.0004999555880952023,4,0.18669799629847209,0.6486,,
5,0.000499921047320825,5,0.17426391614278158,0.6724,0.18042962272961935,0.649
6,0.0004998766400914329,6,0.1689536408742269,0.6722,,
7,0.0004998223681601473,7,0.1634822582244873,0.687,,
8,0.0004997582336695312,8,0.1606380801518758,0.6844,,
9,0.0004996842391515044,9,0.1466735361099243,0.7178,,
10,0.0004996003875272438,10,0.14599386812845866,0.712,0.1492621480623881,0.682
11,0.0004995066821070679,11,0.1393268125375112,0.7324,,
12,0.0004994031265903063,12,0.13741958773930868,0.7282,,
13,0.0004992897250651535,13,0.13329924850463867,0.74,,
14,0.0004991664820085074,14,0.13651439965566,0.7328,,
15,0.0004990334022857932,15,0.12997857192357382,0.7376,0.13647608868281047,0.71
16,0.0004988904911507701,16,0.13071127802530924,0.7428,,
17,0.0004987377542453251,17,0.1274500592549642,0.7444,,
18,0.0004985751975992498,18,0.12266996623675029,0.7574,,
19,0.0004984028276300022,19,0.12063983821868897,0.7648,,
20,0.0004982206511424535,20,0.12255206912358602,0.757,0.12970166063308716,0.728
21,0.0004980286753286196,21,0.12060089387893677,0.7632,,
22,0.0004978269077673767,22,0.115448575146993,0.7696,,
23,0.0004976153564241628,23,0.11587676531473795,0.7702,,
24,0.0004973940296506627,24,0.11241573624610901,0.7744,,
25,0.0004971629361844785,25,0.11167419834136963,0.7762,0.12538868792851765,0.75
26,0.0004969220851487844,26,0.10880979763666788,0.7854,,
27,0.000496671486051967,27,0.11018685065905254,0.7744,,
28,0.0004964111487872495,28,0.10643858534495036,0.7896,,
29,0.0004961410836323014,29,0.10924463125864664,0.7806,,
30,0.0004958613012488324,30,0.10551369965871175,0.7892,0.1279018665154775,0.734
31,0.0004955718126821722,31,0.10561392687161764,0.7932,,
32,0.0004952726293608335,32,0.1029250980536143,0.7926,,
33,0.0004949637630960617,33,0.1010883526802063,0.7994,,
34,0.000494645226081368,34,0.09808622309366861,0.803,,
35,0.0004943170308920483,35,0.09854042065938313,0.8068,0.11532991615931193,0.777
36,0.0004939791904846868,36,0.09762143675486247,0.8054,,
37,0.0004936317181966442,37,0.0940291345914205,0.812,,
38,0.0004932746277455316,38,0.09503010584513347,0.8102,,
39,0.0004929079332286684,39,0.09312043733596802,0.8136,,
40,0.0004925316491225263,40,0.09358945479393005,0.8128,0.10954021549224853,0.784
41,0.0004921457902821576,41,0.08905257015228271,0.8216,,
42,0.0004917503719406085,42,0.08874623352686564,0.8238,,
43,0.0004913454097083182,43,0.08921013137499491,0.82,,
44,0.0004909309195725022,44,0.08691273193359375,0.826,,
45,0.0004905069178965212,45,0.08461399705410004,0.8356,0.10335631235440572,0.781
46,0.0004900734214192355,46,0.08317293685277304,0.8312,,
47,0.0004896304472543437,47,0.08337972132364908,0.8314,,
48,0.0004891780128897074,48,0.08570421126683553,0.8252,,
49,0.0004887161361866605,49,0.08536408052444458,0.826,,
50,0.00048824483537930445,50,0.08384806780815124,0.826,0.10228312222162883,0.787
51,0.00048776412907378813,51,0.08222660270531973,0.8332,,
52,0.00048727403624757335,52,0.07756071106592814,0.8414,,
53,0.0004867745762486857,53,0.08012299450238546,0.842,,
54,0.0004862657687949508,54,0.07720131305058797,0.839,,
55,0.00048574763397321574,55,0.07627554846604664,0.8502,0.09695341424147289,0.8
56,0.000485220192238556,56,0.0745967246135076,0.8498,,
57,0.00048468346441346815,57,0.07363271584510803,0.8528,,
58,0.00048413747168704775,58,0.07299457302093505,0.855,,
59,0.0004835822356141526,59,0.07901642456054687,0.8422,,
60,0.0004830177781145523,60,0.07747182693481446,0.8404,0.10335498547554016,0.786
61,0.00048244412147206245,61,0.07472334289550782,0.8524,,
62,0.00048186128833366493,62,0.07563355948925019,0.842,,
63,0.0004812693017086141,63,0.07307443288167317,0.853,,
64,0.0004806681849675283,64,0.07280948629379272,0.8512,,
65,0.0004800579618414672,65,0.07452853101094564,0.8456,0.10009176969528198,0.792
66,0.00047943865642099487,66,0.07580719781716665,0.8464,,
67,0.00047881029315522897,67,0.06959978596369426,0.8618,,
68,0.0004781728968508753,68,0.07367183084487915,0.854,,
69,0.0004775264926712485,69,0.07015068600972493,0.8592,,
70,0.0004768711061352788,70,0.07031451422373454,0.8548,0.09673261706034342,0.8
71,0.00047620676311650446,71,0.07281454916000366,0.853,,
72,0.00047553348984205027,72,0.07115540727774303,0.8556,,
73,0.00047485131289159234,73,0.0664384901046753,0.8664,,
74,0.00047416025919630857,74,0.06964295244216918,0.8614,,
75,0.00047346035603781553,75,0.07210153137842815,0.8574,0.10827992526690165,0.781
76,0.0004727516310470915,76,0.06718130133946737,0.8698,,
77,0.0004720341122033857,77,0.06801419474283854,0.8632,,
78,0.0004713078278331134,78,0.06376211311022441,0.8772,,
79,0.0004705728066087379,79,0.06485552302996317,0.8726,,
80,0.0004698290775476386,80,0.06483289194107056,0.8688,0.10133809514840444,0.799
81,0.00046907667001096546,81,0.06355913180510203,0.8728,,
82,0.0004683156137024796,82,0.06301894645690918,0.8734,,
83,0.00046754593866738095,83,0.0644431657075882,0.8714,,
84,0.00046676767529112205,84,0.06354774436950683,0.8742,,
85,0.00046598085429820835,85,0.062491254806518556,0.8756,0.09444521641731263,0.806
86,0.0004651855067509855,86,0.06819269622166951,0.8594,,
87,0.00046438166404841265,87,0.06605191167195638,0.8648,,
88,0.00046356935792482334,88,0.06597248700459798,0.8644,,
