step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.3101468086242676,0.0625,2.327536106109619,0.0625,1745743423.4097357,2025/04/27 17:43:43,4.025742292404175,4.0s,0.000036201050534145907
2,0.0,2,2.306814670562744,0.0625,2.312150716781616,0.078125,1745743423.94859,2025/04/27 17:43:43,4.564596652984619,4.6s,0.00003666592238005251
3,0.0,3,2.3092284202575684,0.0625,2.3061203956604004,0.0703125,1745743424.481299,2025/04/27 17:43:44,5.097305536270142,5.1s,0.00003535638825269416
4,0.0,4,2.3093485832214355,0.046875,2.3034236431121826,0.078125,1745743425.0240605,2025/04/27 17:43:45,5.640067100524902,5.6s,0.000034930599213112146
5,0.0,5,2.3065927028656006,0.0859375,2.302220106124878,0.078125,1745743425.544331,2025/04/27 17:43:45,6.160337686538696,6.2s,0.00003460508014541119
6,0.0,6,2.305931329727173,0.078125,2.301968574523926,0.0546875,1745743426.082654,2025/04/27 17:43:46,6.698660612106323,6.7s,0.00003520824611769058
7,0.0,7,2.306753158569336,0.078125,2.3017001152038574,0.078125,1745743426.618328,2025/04/27 17:43:46,7.234334707260132,7.2s,0.00003654535248642787
