step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.745312690734863,0.0,,,5.18811559677124,5.2s,5.188141345977783,5.2s,5.255628347396851,5.3s,5.255633592605591,5.3s,0.0%
2,2,0.09999999938314973,4.548437595367432,0.01,,,5.2664220333099365,5.3s,5.266452312469482,5.3s,5.382148265838623,5.4s,5.382156133651733,5.4s,0.0%
3,3,0.09999999753259893,4.433281421661377,0.0,,,5.27856183052063,5.3s,5.2785961627960205,5.3s,5.461588382720947,5.5s,5.4615983963012695,5.5s,0.0%
4,4,0.09999999444834765,4.221875190734863,0.05,,,5.288039445877075,5.3s,5.288078546524048,5.3s,5.518153667449951,5.5s,5.518166542053223,5.5s,0.0%
5,5,0.09999999013039593,3.980966806411743,0.1,,,5.2979161739349365,5.3s,5.2979607582092285,5.3s,5.573808908462524,5.6s,5.573825120925903,5.6s,0.0%
6,6,0.09999998457874393,3.9204297065734863,0.19,,,5.307500123977661,5.3s,5.307548522949219,5.3s,5.630492210388184,5.6s,5.630510568618774,5.6s,0.0%
7,7,0.09999997779339174,3.952031135559082,0.1,,,5.316614151000977,5.3s,5.316666126251221,5.3s,5.68627405166626,5.7s,5.686294317245483,5.7s,0.0%
8,8,0.09999996977433957,3.845747709274292,0.17,,,5.326383352279663,5.3s,5.326440811157227,5.3s,5.7428295612335205,5.7s,5.742854118347168,5.7s,0.0%
9,9,0.0999999605215876,3.4905664920806885,0.23,,,5.335944652557373,5.3s,5.3360068798065186,5.3s,5.7992308139801025,5.8s,5.79925799369812,5.8s,0.0%
10,10,0.09999995003513605,2.9874024391174316,0.3,,,5.345494508743286,5.3s,5.345561265945435,5.3s,5.856003999710083,5.9s,5.856034755706787,5.9s,0.1%
11,11,0.09999993831498519,2.5430519580841064,0.49,,,5.354930639266968,5.4s,5.3550026416778564,5.4s,5.911118984222412,5.9s,5.9111528396606445,5.9s,0.1%
12,12,0.0999999253611353,2.1936309337615967,0.55,,,5.364408493041992,5.4s,5.3644866943359375,5.4s,5.964856863021851,6.0s,5.96489405632019,6.0s,0.1%
13,13,0.0999999111735867,2.01997447013855,0.58,,,5.3740997314453125,5.4s,5.3741843700408936,5.4s,6.0198915004730225,6.0s,6.019931793212891,6.0s,0.1%
14,14,0.09999989575233975,2.358238458633423,0.47,,,5.384012460708618,5.4s,5.384103059768677,5.4s,6.074793100357056,6.1s,6.0748372077941895,6.1s,0.1%
15,15,0.09999987909739481,2.803532600402832,0.34,,,5.393541097640991,5.4s,5.393636703491211,5.4s,6.131534099578857,6.1s,6.13158106803894,6.1s,0.1%
16,16,0.09999986120875233,1.5435082912445068,0.71,,,5.403854131698608,5.4s,5.40395712852478,5.4s,6.1894495487213135,6.2s,6.189500093460083,6.2s,0.1%
17,17,0.0999998420864127,1.187991976737976,0.79,,,5.414529800415039,5.4s,5.414637804031372,5.4s,6.248116970062256,6.2s,6.248171329498291,6.2s,0.1%
18,18,0.09999982173037644,0.8689379692077637,0.92,,,5.423649072647095,5.4s,5.423759937286377,5.4s,6.302138328552246,6.3s,6.302194595336914,6.3s,0.1%
19,19,0.09999980014064402,0.71136474609375,0.95,,,5.433228254318237,5.4s,5.433343410491943,5.4s,6.376983165740967,6.4s,6.377043008804321,6.4s,0.1%
20,20,0.09999977731721599,0.5239450335502625,0.96,,,5.443067312240601,5.4s,5.443187475204468,5.4s,6.434933185577393,6.4s,6.434996604919434,6.4s,0.1%
21,21,0.09999975326009292,0.47134917974472046,0.94,,,5.453096389770508,5.5s,5.4532225131988525,5.5s,6.4923107624053955,6.5s,6.492377281188965,6.5s,0.1%
22,22,0.09999972796927536,0.46232497692108154,0.91,,,5.462905168533325,5.5s,5.463035583496094,5.5s,6.548969507217407,6.5s,6.549038648605347,6.5s,0.1%
23,23,0.09999970144476399,0.6481725573539734,0.86,,,5.472511529922485,5.5s,5.472646713256836,5.5s,6.602676868438721,6.6s,6.602748870849609,6.6s,0.1%
24,24,0.09999967368655942,1.0771734714508057,0.76,,,5.48186993598938,5.5s,5.48201060295105,5.5s,6.659965991973877,6.7s,6.6600422859191895,6.7s,0.1%
25,25,0.09999964469466235,2.2301816940307617,0.53,,,5.490921258926392,5.5s,5.491065502166748,5.5s,6.718983173370361,6.7s,6.71906304359436,6.7s,0.1%
26,26,0.09999961446907353,2.377532482147217,0.55,,,5.5000622272491455,5.5s,5.500209331512451,5.5s,6.773243427276611,6.8s,6.773325204849243,6.8s,0.1%
27,27,0.09999958300979367,1.5685031414031982,0.65,,,5.509703874588013,5.5s,5.509855270385742,5.5s,6.829942464828491,6.8s,6.830026388168335,6.8s,0.1%
28,28,0.09999955031682355,0.8915351629257202,0.78,,,5.520113945007324,5.5s,5.520271062850952,5.5s,6.888224124908447,6.9s,6.888312101364136,6.9s,0.1%
29,29,0.09999951639016397,0.6891433596611023,0.81,,,5.5298449993133545,5.5s,5.5300071239471436,5.5s,6.944917440414429,6.9s,6.9450085163116455,6.9s,0.1%
