step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.607927116394043,0.011,mean: 4.730950080692769,mean: 0.009859375,1748927987.7484133,2025/06/03 14:19:47,1.6914544105529785,1.7s,1.3083598613739014,1.3084170818328857,0.06138443946838379,,
2,2,4.608003101348877,0.0125,mean: 4.730700559139252,mean: 0.009921875000000007,1748927989.2683308,2025/06/03 14:19:49,3.211371898651123,3.2s,2.586073160171509,2.5861873626708984,0.11938333511352539,,
3,3,4.607431045532227,0.01,mean: 4.72975980490446,mean: 0.010015625,1748927990.690042,2025/06/03 14:19:50,4.63308310508728,4.6s,3.7688093185424805,3.768977165222168,0.17925715446472168,,
4,4,4.606926521301269,0.0075,mean: 4.728811747908592,mean: 0.009765624999999998,1748927992.063459,2025/06/03 14:19:52,6.006500005722046,6.0s,4.915344715118408,4.915555477142334,0.23491764068603516,,
5,5,4.6072837982177735,0.0105,mean: 4.728895949661731,mean: 0.009914062500000001,1748927993.4433916,2025/06/03 14:19:53,7.386432647705078,7.4s,6.0650904178619385,6.0653440952301025,0.2908353805541992,,
6,6,4.606535102844238,0.0075,mean: 4.727710028529167,mean: 0.00975,1748927994.8205922,2025/06/03 14:19:54,8.763633251190186,8.8s,7.215554237365723,7.215848684310913,0.34534287452697754,,
7,7,4.6061827659606935,0.008,mean: 4.726983723938464,mean: 0.0099453125,1748927996.208525,2025/06/03 14:19:56,10.15156602859497,10.2s,8.375358819961548,8.37569260597229,0.40113067626953125,,
8,8,4.6053602981567385,0.0105,mean: 4.72575046056509,mean: 0.0098515625,1748927997.6061714,2025/06/03 14:19:57,11.549212455749512,11.5s,9.54524827003479,9.545624017715454,0.4584791660308838,,
9,9,4.604948337554932,0.0105,mean: 4.725033285617829,mean: 0.009867187500000003,1748927998.985021,2025/06/03 14:19:58,12.928062200546265,12.9s,10.69398307800293,10.694400548934937,0.5168704986572266,,
10,10,4.6048770408630375,0.01,mean: 4.724555793583394,mean: 0.010148437500000005,1748928002.5114245,2025/06/03 14:20:02,16.454465627670288,16.5s,13.754484415054321,11.8583984375,0.5747113227844238,4.604744329833984,0.01
11,11,4.604978942871094,0.01,mean: 4.724350317120553,mean: 0.0099140625,1748928004.1510425,2025/06/03 14:20:04,18.094083547592163,18.1s,14.914849281311035,13.018806219100952,0.6293413639068604,,
12,12,4.60391608428955,0.0095,mean: 4.72284654688835,mean: 0.010210937500000001,1748928005.5293941,2025/06/03 14:20:05,19.472435235977173,19.5s,16.06584644317627,14.169843196868896,0.6834485530853271,,
13,13,4.603709251403808,0.0095,mean: 4.722369239091874,mean: 0.010109374999999999,1748928006.9880033,2025/06/03 14:20:06,20.931044340133667,20.9s,17.28105092048645,15.385096073150635,0.7410154342651367,,
14,14,4.603275741577148,0.0115,mean: 4.72151434367895,mean: 0.009984375,1748928008.3881762,2025/06/03 14:20:08,22.331217288970947,22.3s,18.450358152389526,16.554445505142212,0.7961380481719971,,
15,15,4.60254434967041,0.01,mean: 4.720463534653185,mean: 0.010109375000000002,1748928009.8473253,2025/06/03 14:20:09,23.790366411209106,23.8s,19.67079520225525,17.774925708770752,0.8511433601379395,,
16,16,4.6024336318969725,0.01,mean: 4.72002870208025,mean: 0.0099453125,1748928011.249314,2025/06/03 14:20:11,25.192355155944824,25.2s,20.84284019470215,18.947015285491943,0.9063534736633301,,
17,17,4.6013692893981935,0.013,mean: 4.718596698522568,mean: 0.010148437500000001,1748928012.6601264,2025/06/03 14:20:12,26.60316753387451,26.6s,22.020792484283447,20.125007152557373,0.962266206741333,,
18,18,4.600383060455322,0.011,mean: 4.717292730271817,mean: 0.010124999999999999,1748928014.0910475,2025/06/03 14:20:14,28.034088611602783,28.0s,23.21291470527649,21.317173957824707,1.0194342136383057,,
19,19,4.600921489715576,0.0115,mean: 4.7176007474660855,mean: 0.009843749999999997,1748928015.5330796,2025/06/03 14:20:15,29.476120710372925,29.5s,24.42373037338257,22.528030395507812,1.0766568183898926,,
20,20,4.600967727661133,0.013,mean: 4.717283578395843,mean: 0.009890625000000002,1748928019.1360328,2025/06/03 14:20:19,33.079073905944824,33.1s,27.54628324508667,23.698628187179565,1.1341192722320557,4.601327572631836,0.0103
