step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
43,11178564,43,0.322852885723114,0.8979166666666667,0.4441534221172333,0.8458333333333333,1749104507.8040066,2025/06/05 15:21:47,98.59586524963379,1.6m,4.191583633422852,3.819795608520508,4.553488731384277
44,11178564,44,0.32105243603388467,0.8927083333333333,0.4479966918627421,0.85,1749104510.0613627,2025/06/05 15:21:50,100.85322141647339,1.7m,4.280588626861572,3.9033377170562744,4.64013934135437
45,11178564,45,0.3215734839439392,0.890625,0.4429714262485504,0.8458333333333333,1749104512.389492,2025/06/05 15:21:52,103.18135070800781,1.7m,4.375462770462036,3.992931604385376,4.728098630905151
46,11178564,46,0.31821123758951825,0.8989583333333333,0.44288456042607627,0.8583333333333333,1749104514.9953513,2025/06/05 15:21:54,105.78720998764038,1.8m,4.510054588317871,4.11268949508667,4.815982103347778
47,11178564,47,0.2929318348566691,0.9,0.42181293964385985,0.8541666666666666,1749104517.9483624,2025/06/05 15:21:57,108.74022102355957,1.8m,4.704062223434448,4.2929956912994385,4.90390157699585
48,11178564,48,0.306961993376414,0.8947916666666667,0.4309526065985362,0.8541666666666666,1749104520.8603675,2025/06/05 15:22:00,111.6522262096405,1.9m,4.888545513153076,4.472238540649414,4.99361515045166
49,11178564,49,0.29088758627573646,0.9052083333333333,0.42697914838790896,0.8625,1749104523.6323247,2025/06/05 15:22:03,114.42418336868286,1.9m,5.051830291748047,4.6302573680877686,5.076648950576782
50,11178564,50,0.3033536930878957,0.89375,0.42194350957870486,0.8541666666666666,1749104526.0958176,2025/06/05 15:22:06,116.88767623901367,1.9m,5.157968997955322,4.731105327606201,5.212645053863525
51,11178564,51,0.2986112554868062,0.9041666666666667,0.41764022906621295,0.8583333333333333,1749104528.4229965,2025/06/05 15:22:08,119.2148551940918,2.0m,5.24793267250061,4.81478476524353,5.297886848449707
52,11178564,52,0.2783145089944204,0.9166666666666666,0.41997708678245543,0.8541666666666666,1749104530.741242,2025/06/05 15:22:10,121.53310060501099,2.0m,5.346076250076294,4.903048276901245,5.386081695556641
53,11178564,53,0.2807126979033152,0.9052083333333333,0.42142722209294636,0.8625,1749104533.3815925,2025/06/05 15:22:13,124.17345118522644,2.1m,5.4947497844696045,5.040407180786133,5.473325252532959
54,11178564,54,0.271270082394282,0.9052083333333333,0.4182526449362437,0.8583333333333333,1749104536.23148,2025/06/05 15:22:16,127.02333855628967,2.1m,5.679947853088379,5.2141642570495605,5.560938119888306
55,11178564,55,0.267479274670283,0.9083333333333333,0.41794118881225584,0.8666666666666667,1749104539.1729336,2025/06/05 15:22:19,129.9647922515869,2.2m,5.867875099182129,5.39454984664917,5.645310163497925
