step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.2998204216003417,0.1336,2.2979160205841063,0.1336,1745752709.6777897,2025/04/27 20:18:29,4.084509372711182,4.1s,0.00011687502410495654
2,0.05,2,2.295849892425537,0.1512,2.2957879634857177,0.1408,1745752713.1183703,2025/04/27 20:18:33,7.525089979171753,7.5s,0.00012823731231037527
