step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.7752824869155883,0.2705,1744785138.8581748,2025/04/16 15:32:18,2.384774684906006,2.4s,,
2,2,0.004999987663004646,1.5593726940155028,0.3695,1744785140.7059438,2025/04/16 15:32:20,4.232543706893921,4.2s,,
3,3,0.004999950652140343,1.4906988859176635,0.3875,1744785142.5849917,2025/04/16 15:32:22,6.111591577529907,6.1s,,
4,4,0.004999888967772375,1.4540751361846924,0.4115,1744785144.4634578,2025/04/16 15:32:24,7.990057706832886,8.0s,,
5,5,0.004999802610509542,1.3992183685302735,0.437,1744785146.3088021,2025/04/16 15:32:26,9.835402011871338,9.8s,,
6,6,0.004999691581204153,1.3629710178375245,0.4625,1744785148.1500862,2025/04/16 15:32:28,11.67668604850769,11.7s,,
7,7,0.004999555880952024,1.3175231838226318,0.477,1744785150.0064979,2025/04/16 15:32:30,13.533097743988037,13.5s,,
8,8,0.004999395511092462,1.2820269985198975,0.493,1744785151.8782127,2025/04/16 15:32:31,15.404812574386597,15.4s,,
9,9,0.004999210473208251,1.2735466032028198,0.502,1744785153.7289743,2025/04/16 15:32:33,17.255574226379395,17.3s,,
10,10,0.0049990007691256425,1.2408845529556274,0.515,1744785157.1967857,2025/04/16 15:32:37,20.72338557243347,20.7s,1.4882314996719361,0.4492857142857143
11,11,0.00499876640091433,1.2007881832122802,0.538,1744785162.2225049,2025/04/16 15:32:42,25.749104738235474,25.7s,,
12,12,0.004998507370887434,1.1813468360900878,0.542,1744785164.060683,2025/04/16 15:32:44,27.58728289604187,27.6s,,
13,13,0.0049982236816014745,1.1799613847732544,0.5315,1744785165.9101112,2025/04/16 15:32:45,29.436711072921753,29.4s,,
14,14,0.004997915335856352,1.154032585144043,0.547,1744785168.0040197,2025/04/16 15:32:48,31.530619621276855,31.5s,,
15,15,0.004997582336695314,1.1271892986297607,0.562,1744785169.9863534,2025/04/16 15:32:49,33.51295328140259,33.5s,,
16,16,0.004997224687404928,1.1240241832733153,0.5665,1744785171.834988,2025/04/16 15:32:51,35.36158800125122,35.4s,,
17,17,0.0049968423915150465,1.0872350521087646,0.5855,1744785173.6862698,2025/04/16 15:32:53,37.21286964416504,37.2s,,
18,18,0.004996435452798776,1.073585678100586,0.588,1744785175.540363,2025/04/16 15:32:55,39.0669629573822,39.1s,,
19,19,0.004996003875272439,1.017315668106079,0.609,1744785177.393192,2025/04/16 15:32:57,40.91979193687439,40.9s,,
20,20,0.004995547663195531,1.0131229047775268,0.622,1744785180.93279,2025/04/16 15:33:00,44.45938992500305,44.5s,1.2964108652387347,0.5371428571428571
21,21,0.00499506682107068,0.9979365158081055,0.614,1744785185.884076,2025/04/16 15:33:05,49.41067600250244,49.4s,,
22,22,0.004994561353643605,0.96599072265625,0.637,1744785187.7439308,2025/04/16 15:33:07,51.270530700683594,51.3s,,
23,23,0.004994031265903063,0.9454091987609863,0.6345,1744785189.5945828,2025/04/16 15:33:09,53.121182680130005,53.1s,,
24,24,0.00499347656308081,0.9630951609611511,0.643,1744785191.4361837,2025/04/16 15:33:11,54.96278357505798,55.0s,,
25,25,0.004992897250651535,0.9465986442565918,0.6445,1744785193.2862425,2025/04/16 15:33:13,56.81284236907959,56.8s,,
26,26,0.00499229333433282,0.9469628987312317,0.635,1744785195.1522017,2025/04/16 15:33:15,58.67880153656006,58.7s,,
27,27,0.004991664820085074,0.896927845954895,0.665,1744785196.9981544,2025/04/16 15:33:16,60.52475428581238,1.0m,,
28,28,0.004991011714111481,0.8890017166137695,0.656,1744785198.8590791,2025/04/16 15:33:18,62.38567900657654,1.0m,,
29,29,0.004990334022857932,0.9017121057510376,0.6615,1744785200.70709,2025/04/16 15:33:20,64.23368978500366,1.1m,,
