step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.42621328125,0.0325,,,95.71100211143494,1.6m,95.71172261238098,1.6m,97.34454894065857,1.6m,97.3445553779602,1.6m,0.5%
2,2,0.004999691581204151,3.990144921875,0.07085,3.8070763671875,0.1025,114.27121877670288,1.9m,99.00913333892822,1.7m,124.26598310470581,2.1m,102.10283946990967,1.7m,1.0%
3,3,0.004998766400914329,3.7232118408203125,0.11415,,,117.20959854125977,2.0m,101.94835448265076,1.7m,128.5843689441681,2.1m,106.42123413085938,1.8m,1.5%
4,4,0.004997224687404925,3.516494305419922,0.1503,3.426439630126953,0.1756,120.46100997924805,2.0m,104.81529760360718,1.7m,134.44599795341492,2.2m,110.8037679195404,1.8m,2.0%
5,5,0.004995066821070679,3.2808865814208983,0.19375,,,123.32900834083557,2.1m,107.68403458595276,1.8m,138.7593960762024,2.3m,115.1171715259552,1.9m,2.5%
6,6,0.004992293334332819,3.0691453308105467,0.2359,3.0919142944335936,0.2417,126.58246803283691,2.1m,110.62823057174683,1.8m,144.26002740859985,2.4m,119.35236811637878,2.0m,3.0%
7,7,0.004988904911507699,2.873178680419922,0.27105,,,129.48921704292297,2.2m,113.53574275970459,1.9m,148.49632263183594,2.5m,123.58867049217224,2.1m,3.5%
8,8,0.0049849023886379485,2.685643049621582,0.30705,2.8717753845214844,0.2993,132.74596452713013,2.2m,116.45041060447693,1.9m,153.98609280586243,2.6m,127.80898809432983,2.1m,4.0%
9,9,0.004980286753286193,2.4798607131958006,0.3493,,,135.55331206321716,2.3m,119.2584011554718,2.0m,158.1847734451294,2.6m,132.00767540931702,2.2m,4.5%
10,10,0.004975059144291392,2.3278281219482424,0.3822,2.59843835144043,0.3432,138.6240873336792,2.3m,121.99475479125977,2.0m,163.66989731788635,2.7m,136.2084047794342,2.3m,5.0%
11,11,0.004969220851487842,2.161054206085205,0.418,,,141.5284960269928,2.4m,124.90025472640991,2.1m,167.87211227416992,2.8m,140.41062593460083,2.3m,5.5%
12,12,0.004962773315386932,2.032645908355713,0.44605,2.2988940933227537,0.4019,144.7497742176056,2.4m,127.79563975334167,2.1m,173.31641960144043,2.9m,144.59337902069092,2.4m,6.0%
13,13,0.004955718126821719,1.886274355316162,0.4822,,,147.60118794441223,2.5m,130.64773154258728,2.2m,177.54967164993286,3.0m,148.82663702964783,2.5m,6.5%
14,14,0.004948057026554412,1.773007470703125,0.50745,2.3187190063476564,0.4074,150.76831150054932,2.5m,133.47463178634644,2.2m,183.03642678260803,3.1m,153.03340768814087,2.6m,7.0%
15,15,0.0049397919048468665,1.7564401901245117,0.5072,,,153.66369605064392,2.6m,136.37079691886902,2.3m,187.25424122810364,3.1m,157.25123023986816,2.6m,7.5%
