step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
22,11178564,22,0.3235903825078692,0.8892857142857142,0.3911204987102085,0.8472222222222222,1749099093.4035144,2025/06/05 13:51:33,27.52068328857422,27.5s,1.539546251296997,1.1924777030944824,0.900280237197876
23,11178564,23,0.24916902837299165,0.9130952380952381,0.36496777534484864,0.8527777777777777,1749099095.1062887,2025/06/05 13:51:35,29.22345757484436,29.2s,1.68025803565979,1.3228628635406494,0.9454424381256104
24,11178564,24,0.19764516410373506,0.9404761904761905,0.33748264378971526,0.8722222222222222,1749099097.13512,2025/06/05 13:51:37,31.252288818359375,31.3s,1.9013404846191406,1.5335161685943604,0.9814651012420654
25,11178564,25,0.1765718978785333,0.9404761904761905,0.3289017938905292,0.8694444444444445,1749099099.0566168,2025/06/05 13:51:39,33.17378568649292,33.2s,2.1033883094787598,1.7063560485839844,1.0187785625457764
26,11178564,26,0.14765840371449787,0.9511904761904761,0.33792639573415123,0.8722222222222222,1749099100.6178694,2025/06/05 13:51:40,34.73503828048706,34.7s,2.2360761165618896,1.814882516860962,1.0559437274932861
27,11178564,27,0.12340930913175856,0.9726190476190476,0.3414814935790168,0.8583333333333333,1749099102.1514487,2025/06/05 13:51:42,36.26861763000488,36.3s,2.353543996810913,1.9210436344146729,1.0964601039886475
28,11178564,28,0.12288862410045806,0.9654761904761905,0.3297745810614692,0.8638888888888889,1749099103.7283077,2025/06/05 13:51:43,37.84547662734985,37.8s,2.4679489135742188,2.024756669998169,1.1327178478240967
29,11178564,29,0.12519445759909495,0.9666666666666667,0.3391051020887163,0.8722222222222222,1749099105.718553,2025/06/05 13:51:45,39.83572196960449,39.8s,2.6883111000061035,2.234137535095215,1.1677289009094238
30,11178564,30,0.10568512770391646,0.9738095238095238,0.3511073668797811,0.8527777777777777,1749099107.5443676,2025/06/05 13:51:47,41.66153645515442,41.7s,2.868791103363037,2.392915964126587,1.2064411640167236
31,11178564,31,0.09393519347622281,0.9845238095238096,0.33504337867101036,0.8611111111111112,1749099109.0345047,2025/06/05 13:51:49,43.151673555374146,43.2s,2.9865224361419678,2.4990100860595703,1.2435503005981445
32,11178564,32,0.07583223240716117,0.9940476190476191,0.3255282289452023,0.8611111111111112,1749099110.5520627,2025/06/05 13:51:50,44.6692316532135,44.7s,3.1008615493774414,2.603043794631958,1.2802996635437012
33,11178564,33,0.06733156371684301,0.9880952380952381,0.3300390972031487,0.8722222222222222,1749099112.3231542,2025/06/05 13:51:52,46.44032311439514,46.4s,3.264310836791992,2.755664110183716,1.3146283626556396
34,11178564,34,0.07730767201809656,0.9857142857142858,0.3287737594710456,0.8694444444444445,1749099114.4413838,2025/06/05 13:51:54,48.558552742004395,48.6s,3.5137956142425537,2.9837164878845215,1.351022481918335
35,11178564,35,0.06509138686316354,0.9857142857142858,0.33651558690600925,0.8694444444444445,1749099116.1527808,2025/06/05 13:51:56,50.26994967460632,50.3s,3.679340124130249,3.1124560832977295,1.38999605178833
36,11178564,36,0.07119010431425912,0.9845238095238096,0.35751614835527207,0.8777777777777778,1749099117.7150812,2025/06/05 13:51:57,51.832250118255615,51.8s,3.8002092838287354,3.221813201904297,1.4387297630310059
37,11178564,37,0.06102250516414642,0.9880952380952381,0.3539888600508372,0.8666666666666667,1749099119.326515,2025/06/05 13:51:59,53.44368386268616,53.4s,3.9237098693847656,3.3345093727111816,1.47672700881958
38,11178564,38,0.05612835543496268,0.9940476190476191,0.3356645491388109,0.875,1749099121.0167177,2025/06/05 13:52:01,55.13388657569885,55.1s,4.067509889602661,3.4675474166870117,1.5112709999084473
39,11178564,39,0.057013509032272154,0.9940476190476191,0.35153481364250183,0.8805555555555555,1749099123.1475508,2025/06/05 13:52:03,57.26471972465515,57.3s,4.302919626235962,3.6916544437408447,1.552051305770874
40,11178564,40,0.03587532194242591,0.9976190476190476,0.3381888773706224,0.875,1749099125.078097,2025/06/05 13:52:05,59.195266008377075,59.2s,4.498469114303589,3.860488176345825,1.5916364192962646
41,11178564,41,0.03704498903382392,0.9964285714285714,0.32913268937004936,0.875,1749099126.6606593,2025/06/05 13:52:06,60.777828216552734,1.0m,4.635320425033569,3.9729902744293213,1.6299529075622559
42,11178564,42,0.0386603599325532,0.9964285714285714,0.32925342122713724,0.875,1749099128.2809484,2025/06/05 13:52:08,62.39811730384827,1.0m,4.762395858764648,4.0864152908325195,1.6677093505859375
43,11178564,43,0.0333664969319389,0.9964285714285714,0.34467873175938923,0.8638888888888889,1749099129.9531453,2025/06/05 13:52:09,64.07031416893005,1.1m,4.896044492721558,4.207733869552612,1.704136610031128
44,11178564,44,0.03920780959583464,0.9988095238095238,0.3799267616536882,0.8722222222222222,1749099131.6049926,2025/06/05 13:52:11,65.72216153144836,1.1m,5.01918363571167,4.320428848266602,1.7405261993408203
45,11178564,45,0.0422133501707798,0.9952380952380953,0.34794967704349095,0.8722222222222222,1749099133.5072882,2025/06/05 13:52:13,67.62445712089539,1.1m,5.211273431777954,4.500871658325195,1.7766706943511963
46,11178564,46,0.029325630622250694,1.0,0.3466055734290017,0.8666666666666667,1749099135.564688,2025/06/05 13:52:15,69.68185687065125,1.2m,5.433511972427368,4.700421333312988,1.8148014545440674
47,11178564,47,0.030592690124398185,0.9976190476190476,0.3545940869384342,0.8694444444444445,1749099137.1475866,2025/06/05 13:52:17,71.26475548744202,1.2m,5.565989255905151,4.809541463851929,1.8545615673065186
48,11178564,48,0.029140072067578633,0.9964285714285714,0.34105193350050184,0.8666666666666667,1749099138.686026,2025/06/05 13:52:18,72.80319499969482,1.2m,5.6850926876068115,4.916326284408569,1.8922367095947266
49,11178564,49,0.03474865612529573,0.9964285714285714,0.3516942514313592,0.8777777777777778,1749099140.2877874,2025/06/05 13:52:20,74.4049563407898,1.2m,5.801971435546875,5.022642135620117,1.9290728569030762
50,11178564,50,0.02966245398634956,0.9976190476190476,0.34960596031612823,0.8777777777777778,1749099142.118141,2025/06/05 13:52:22,76.23530983924866,1.3m,5.9751386642456055,5.182813882827759,1.9696669578552246
51,11178564,51,0.029605350607917424,0.9964285714285714,0.3785677512486776,0.8694444444444445,1749099144.1433904,2025/06/05 13:52:24,78.26055932044983,1.3m,6.2063000202178955,5.389579772949219,2.005986452102661
52,11178564,52,0.029684843264874958,0.9940476190476191,0.3619124905930625,0.8805555555555555,1749099145.8239253,2025/06/05 13:52:25,79.94109416007996,1.3m,6.36315131187439,5.517405033111572,2.047201156616211
53,11178564,53,0.026403548107260748,1.0,0.35567670729425216,0.875,1749099147.574666,2025/06/05 13:52:27,81.69183492660522,1.4m,6.495761394500732,5.631920099258423,2.0900206565856934
54,11178564,54,0.025373080159936633,0.9976190476190476,0.35670552982224357,0.8805555555555555,1749099149.2961543,2025/06/05 13:52:29,83.4133231639862,1.4m,6.628050088882446,5.7525060176849365,2.1360669136047363
55,11178564,55,0.026948586301434607,0.9976190476190476,0.35574855738215977,0.8638888888888889,1749099151.1036317,2025/06/05 13:52:31,85.22080063819885,1.4m,6.756169080734253,5.867444276809692,2.1761984825134277
56,11178564,56,0.01875162383630162,0.9988095238095238,0.34491048918830025,0.875,1749099153.1042032,2025/06/05 13:52:33,87.22137212753296,1.5m,6.93402886390686,6.034176349639893,2.2160143852233887
57,11178564,57,0.01705816075915382,1.0,0.33977536691559684,0.8777777777777778,1749099155.2080545,2025/06/05 13:52:35,89.32522344589233,1.5m,7.158949851989746,6.235334396362305,2.2577123641967773
58,11178564,58,0.01925566423506964,0.9976190476190476,0.3480966091156006,0.8777777777777778,1749099157.0184228,2025/06/05 13:52:37,91.13559174537659,1.5m,7.345559358596802,6.39567494392395,2.2974777221679688
59,11178564,59,0.019543653974930447,0.9988095238095238,0.3479891879691018,0.875,1749099158.66249,2025/06/05 13:52:38,92.77965879440308,1.5m,7.488085031509399,6.5108537673950195,2.3388843536376953
60,11178564,60,0.017406326709758668,1.0,0.374209647708469,0.8777777777777778,1749099160.2093,2025/06/05 13:52:40,94.32646894454956,1.6m,7.604399919509888,6.615820646286011,2.3767988681793213
61,11178564,61,0.021648263290435784,0.9988095238095238,0.3856841319137149,0.875,1749099161.849041,2025/06/05 13:52:41,95.96620988845825,1.6m,7.731176853179932,6.731904029846191,2.414377450942993
62,11178564,62,0.01598633804491588,1.0,0.39691846635606554,0.8694444444444445,1749099163.6373577,2025/06/05 13:52:43,97.75452661514282,1.6m,7.879175424575806,6.868077516555786,2.449817180633545
63,11178564,63,0.016313487912217775,0.9988095238095238,0.37155712246894834,0.8777777777777778,1749099165.7551756,2025/06/05 13:52:45,99.87234449386597,1.7m,8.106361150741577,7.084617614746094,2.485867500305176
