step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8894868883132934,0.3036,2.2057288764953613,0.345,1745568131.158606,2025/04/25 17:02:11,14.349193334579468,14.3s,0.00023534588399343193
2,2,1.5871848127365111,0.4152,1.6816231348991395,0.4054,1745568145.1186445,2025/04/25 17:02:25,28.309231758117676,28.3s,0.00017216904961969703
3,3,1.4497702476501464,0.4726,1.5792779567718507,0.4586,1745568159.86412,2025/04/25 17:02:39,43.054707288742065,43.1s,0.00010563313844613731
4,4,1.3803656509399413,0.4938,1.4412993558883667,0.4996,1745568174.2918625,2025/04/25 17:02:54,57.482449769973755,57.5s,0.00016025517834350467
5,5,1.3032982515335083,0.53,2.6316662378311158,0.3922,1745568189.280826,2025/04/25 17:03:09,72.47141337394714,1.2m,0.00012460903963074088
6,6,1.2701529499053954,0.554,1.5063751903533935,0.4872,1745568203.4179273,2025/04/25 17:03:23,86.60851454734802,1.4m,0.00014447329158429056
7,7,1.2158672325134277,0.5596,1.4612336809158326,0.5034,1745568219.5414026,2025/04/25 17:03:39,102.73198986053467,1.7m,0.0005336111644282937
8,8,1.2007706756591796,0.5644,1.3198141498565674,0.5336,1745568235.6433015,2025/04/25 17:03:55,118.83388876914978,2.0m,0.000055649870773777366
9,9,1.1600084344863892,0.5918,1.2548361713409424,0.5548,1745568250.791081,2025/04/25 17:04:10,133.98166823387146,2.2m,0.00004728431304101832
10,10,1.1294080497741699,0.5994,1.4440084575653076,0.5272,1745568266.7633948,2025/04/25 17:04:26,149.95398211479187,2.5m,0.000169977531186305
11,11,1.1168050718307496,0.6024,1.3867752861022948,0.5428,1745568281.676567,2025/04/25 17:04:41,164.8671543598175,2.7m,0.00015727971913293004
12,12,1.10718046169281,0.6066,1.2073705057144164,0.5832,1745568295.662184,2025/04/25 17:04:55,178.85277128219604,3.0m,0.00011497468949528411
13,13,1.0753979225158692,0.6186,1.1854559673309326,0.5976,1745568310.2837267,2025/04/25 17:05:10,193.4743139743805,3.2m,0.00007999098306754604
14,14,1.0254212635040283,0.6382,1.1407128149032593,0.6068,1745568324.7813263,2025/04/25 17:05:24,207.9719135761261,3.5m,0.00008487353625241667
15,15,1.050982218170166,0.6304,1.1364876319885253,0.613,1745568338.7863967,2025/04/25 17:05:38,221.97698402404785,3.7m,0.000069912857725285
16,16,0.9937410604476928,0.6442,1.1104918491363525,0.619,1745568352.9512224,2025/04/25 17:05:52,236.14180970191956,3.9m,0.00020006313570775092
17,17,0.9574351495742798,0.6522,1.067057722568512,0.6324,1745568367.1073105,2025/04/25 17:06:07,250.29789781570435,4.2m,0.00021396588999778032
18,18,0.9840142213821411,0.6468,1.1047480539321899,0.6214,1745568381.4152217,2025/04/25 17:06:21,264.6058089733124,4.4m,0.00013304190360940993
19,19,0.9367757915496826,0.6668,1.0813668827056884,0.6226,1745568395.7314274,2025/04/25 17:06:35,278.92201471328735,4.6m,0.00007652762724319473
20,20,0.9213247615814208,0.668,1.028466144657135,0.643,1745568409.925393,2025/04/25 17:06:49,293.115980386734,4.9m,0.00012479821452870965
21,21,0.9325331272125245,0.6618,1.060893460559845,0.6452,1745568424.7325847,2025/04/25 17:07:04,307.9231719970703,5.1m,0.00035305702476762235
22,22,0.9410404005050659,0.6688,1.1380036475181579,0.6112,1745568439.100668,2025/04/25 17:07:19,322.291255235672,5.4m,0.00026749720564112067
23,23,0.9162442481994629,0.6722,1.0946809839248657,0.6288,1745568453.8975046,2025/04/25 17:07:33,337.08809185028076,5.6m,0.0002446116122882813
