step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.882545065498352,0.3094,1.824978758239746,0.3736,1745393263.4799345,2025/04/23 16:27:43,3.410536527633667,3.4s,0.00014254880079533905
2,2,1.5463064846038819,0.4324,1.7028909564971924,0.427,1745393266.883029,2025/04/23 16:27:46,6.813631057739258,6.8s,0.00014348322292789817
3,3,1.4591848236083984,0.461,1.8079794960021973,0.4214,1745393270.3315318,2025/04/23 16:27:50,10.262133836746216,10.3s,0.00015748314035590738
4,4,1.37669557056427,0.4998,1.601128662109375,0.477,1745393273.7726424,2025/04/23 16:27:53,13.70324444770813,13.7s,0.00017404102254658937
5,5,1.3221238473892212,0.53,1.436585360145569,0.5044,1745393277.2407525,2025/04/23 16:27:57,17.17135453224182,17.2s,0.000127994324429892
6,6,1.243377226638794,0.5506,1.388687982749939,0.5144,1745393280.763889,2025/04/23 16:28:00,20.694491147994995,20.7s,0.00018493506649974734
7,7,1.223070864677429,0.5584,1.3243568193435669,0.5334,1745393284.2775445,2025/04/23 16:28:04,24.208146572113037,24.2s,0.0001898034824989736
8,8,1.1877580179214478,0.5756,1.329761542892456,0.5446,1745393287.7590902,2025/04/23 16:28:07,27.68969225883484,27.7s,0.00013347163621801883
9,9,1.154539154434204,0.5862,1.230647051525116,0.5676,1745393291.1659703,2025/04/23 16:28:11,31.096572399139404,31.1s,0.00018325708515476435
10,10,1.130742746925354,0.5972,1.210666711997986,0.571,1745393294.5680735,2025/04/23 16:28:14,34.49867558479309,34.5s,0.00013488964759744704
11,11,1.091290061378479,0.6056,1.1735762754440309,0.5924,1745393297.9772923,2025/04/23 16:28:17,37.90789437294006,37.9s,0.00012744666310027242
12,12,1.0492405544281005,0.6308,1.168306490135193,0.5902,1745393301.402012,2025/04/23 16:28:21,41.3326141834259,41.3s,0.00014060171088203788
13,13,1.0164053865432738,0.6414,1.1704506519317628,0.5988,1745393304.8394563,2025/04/23 16:28:24,44.770058393478394,44.8s,0.00017249297525268048
14,14,1.015574147796631,0.6348,1.141574214553833,0.6142,1745393308.2424457,2025/04/23 16:28:28,48.1730477809906,48.2s,0.0001459326595067978
15,15,0.9921983428955078,0.6436,1.1134115015029906,0.6082,1745393311.7116106,2025/04/23 16:28:31,51.64221262931824,51.6s,0.0001969240402104333
16,16,0.9743967601776123,0.6468,1.2370017040252685,0.5902,1745393315.2051098,2025/04/23 16:28:35,55.135711908340454,55.1s,0.00027333697653375566
