step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.507952095031738,0.0311,last: 4.680130313110352,last: 0.0111,,,,,(nested_data),159.94937133789062,(nested_data),0.8346280455589294,2.57015323638916,2.5702977180480957,0.07457232475280762
2,2,4.268374262237549,0.0587,last: 4.684479099273681,last: 0.0165,4.145964419555664,0.0762,last: 4.781422888183593,last: 0.0165,(nested_data),160.13221740722656,(nested_data),1.0619384050369263,5.820528507232666,5.0190300941467285,0.1418001651763916
3,3,4.063587199401855,0.0913,last: 4.861726067352295,last: 0.0174,,,,,(nested_data),160.39599609375,(nested_data),1.4574213027954102,8.3067045211792,7.505349636077881,0.2360992431640625
4,4,3.878829621505737,0.1146,last: 5.209262158966064,last: 0.0168,3.837967980957031,0.1195,last: 5.910514179992676,last: 0.0213,(nested_data),160.72723388671875,(nested_data),1.6873735189437866,11.504786729812622,9.95030164718628,0.30394864082336426
5,5,3.7283816814422606,0.1327,last: 5.469166296386719,last: 0.0198,,,,,(nested_data),161.0887908935547,(nested_data),1.872956395149231,13.953180313110352,12.398847818374634,0.36919164657592773
6,6,3.59372463760376,0.1537,last: 5.831667842102051,last: 0.0218,5.008364043426513,0.0778,last: 6.639150469970703,last: 0.024,(nested_data),161.4630584716797,(nested_data),2.4517979621887207,17.179513454437256,14.878517389297485,0.4351928234100342
7,7,3.490356069946289,0.1659,last: 6.14888078918457,last: 0.0229,,,,,(nested_data),161.85409545898438,(nested_data),1.867266297340393,19.692688465118408,17.391846418380737,0.5016794204711914
8,8,3.3881995399475096,0.1863,last: 6.623831925201416,last: 0.0248,3.5363903633117677,0.1613,last: 8.693845750427245,last: 0.02,(nested_data),162.23916625976562,(nested_data),1.955892562866211,22.87508988380432,19.82895016670227,0.566791296005249
9,9,3.2984336170196533,0.1999,last: 7.075008013916015,last: 0.0257,,,,,(nested_data),162.62722778320312,(nested_data),2.196342706680298,25.35121488571167,22.30523705482483,0.6312069892883301
10,10,3.222431801986694,0.213,last: 7.699112321472168,last: 0.0238,3.413683344268799,0.1812,last: 10.8416457611084,last: 0.024,(nested_data),163.030517578125,(nested_data),2.559990644454956,28.598135232925415,24.81282639503479,0.700009822845459
11,11,3.150476689147949,0.2273,last: 8.103428901672363,last: 0.0239,,,,,(nested_data),163.43209838867188,(nested_data),2.4023807048797607,31.058096647262573,27.27294158935547,0.7653522491455078
12,12,3.0704524963378907,0.2396,last: 8.881414134216309,last: 0.0252,3.681865980911255,0.1768,last: 11.757027558898926,last: 0.0223,(nested_data),163.8428192138672,(nested_data),2.3567447662353516,34.27669358253479,29.722902297973633,0.8311800956726074
13,13,3.0231021492004393,0.2543,last: 9.600707893371583,last: 0.0248,,,,,(nested_data),164.25563049316406,(nested_data),2.072661876678467,36.69690132141113,32.14325571060181,0.898590087890625
14,14,2.9443144634246825,0.2637,last: 10.326817951965332,last: 0.0252,3.1334978286743165,0.2276,last: 10.020680859375,last: 0.0255,(nested_data),164.67953491210938,(nested_data),2.4092140197753906,39.97567272186279,34.60373854637146,0.9641964435577393
15,15,2.8925192153930666,0.2784,last: 10.772528350830077,last: 0.0245,,,,,(nested_data),165.10159301757812,(nested_data),1.984693169593811,42.488982915878296,37.11719536781311,1.0318126678466797
16,16,2.8311420906066895,0.2871,last: 11.164359428405762,last: 0.0235,3.2116945091247557,0.2296,last: 14.550317709350585,last: 0.0194,(nested_data),165.52523803710938,(nested_data),2.5439693927764893,45.69282245635986,39.56285119056702,1.1005709171295166
17,17,2.7766661376953126,0.299,last: 11.45710845489502,last: 0.0246,,,,,(nested_data),165.95680236816406,(nested_data),2.5653483867645264,48.12942886352539,41.999600410461426,1.166741132736206
18,18,2.720759840774536,0.308,last: 12.064908944702148,last: 0.0266,3.128093204498291,0.2519,last: 12.22811904296875,last: 0.0229,(nested_data),166.3999481201172,(nested_data),2.7538788318634033,51.33624577522278,44.450523853302,1.2327146530151367
19,19,2.660461248779297,0.3274,last: 12.187238163757325,last: 0.0252,,,,,(nested_data),166.83309936523438,(nested_data),2.6086695194244385,53.78021001815796,46.89463472366333,1.3041858673095703
20,20,2.617585397338867,0.328,last: 12.640002047729492,last: 0.0255,3.0108945487976073,0.2713,last: 19.735331756591798,last: 0.0216,(nested_data),167.26182556152344,(nested_data),2.66290283203125,56.997331857681274,49.33398103713989,1.3701469898223877
21,21,2.5720956424713135,0.3442,last: 12.622900831604005,last: 0.0251,,,,,(nested_data),167.6966094970703,(nested_data),2.567575693130493,59.485105991363525,51.82190799713135,1.4352173805236816
22,22,2.5252682712554932,0.3502,last: 13.179216577148438,last: 0.0228,3.189268619918823,0.247,last: 14.30083978805542,last: 0.0205,(nested_data),168.12303161621094,(nested_data),2.5357651710510254,62.7500262260437,54.27679967880249,1.5016310214996338
23,23,2.4840001335144044,0.361,last: 13.160160786437988,last: 0.0224,,,,,(nested_data),168.55604553222656,(nested_data),2.686732292175293,65.20128202438354,56.728208780288696,1.5677802562713623
24,24,2.445664012527466,0.3693,last: 13.495368637084962,last: 0.0237,2.856758115386963,0.2926,last: 15.819271824645996,last: 0.0231,(nested_data),168.98184204101562,(nested_data),2.7288732528686523,68.44571018218994,59.19551157951355,1.6330161094665527
25,25,2.4191198551177977,0.3734,last: 13.595687591552734,last: 0.025,,,,,(nested_data),169.42213439941406,(nested_data),2.40142560005188,70.9130346775055,61.66297912597656,1.6985304355621338
26,26,2.3687056716918944,0.3813,last: 13.965846481323242,last: 0.0235,2.902669896697998,0.2905,last: 20.156858282470704,last: 0.0205,(nested_data),169.8617706298828,(nested_data),2.784548282623291,74.14727473258972,64.11226201057434,1.764371633529663
27,27,2.328379821395874,0.3963,last: 13.88143543548584,last: 0.0251,,,,,(nested_data),170.30067443847656,(nested_data),3.062683343887329,76.62014198303223,66.58528637886047,1.8324737548828125
28,28,2.308327754211426,0.3973,last: 14.181506732177734,last: 0.0235,3.0292522411346434,0.2889,last: 21.120095709228515,last: 0.02,(nested_data),170.7386932373047,(nested_data),3.331817626953125,79.78753113746643,69.01645374298096,1.899881362915039
29,29,2.26338645324707,0.4027,last: 14.32162839050293,last: 0.024,,,,,(nested_data),171.18670654296875,(nested_data),3.267739772796631,82.23498678207397,71.46406316757202,1.9650521278381348
30,30,2.2290442279815674,0.4175,last: 14.445326194763183,last: 0.0261,2.8806189292907716,0.3126,last: 19.510200701904296,last: 0.0208,(nested_data),171.63528442382812,(nested_data),2.659519672393799,85.46744084358215,73.93037271499634,2.0298449993133545
31,31,2.196792608642578,0.4187,last: 14.262448899841308,last: 0.0237,,,,,(nested_data),172.06983947753906,(nested_data),2.9252469539642334,87.96617913246155,76.42927050590515,2.0959842205047607
32,32,2.1572844352722167,0.4352,last: 14.738725831604004,last: 0.023,2.7003980842590334,0.3184,last: 14.024812261962891,last: 0.0243,(nested_data),172.5193328857422,(nested_data),2.803480863571167,91.23616361618042,78.94945669174194,2.1616909503936768
33,33,2.1103734203338624,0.4442,last: 15.156459451293946,last: 0.0216,,,,,(nested_data),172.9807891845703,(nested_data),2.727536201477051,93.6631338596344,81.37656927108765,2.226956605911255
34,34,2.0939321548461916,0.4417,last: 15.030352584838868,last: 0.0244,2.8311877155303957,0.3178,last: 21.00063868408203,last: 0.0204,(nested_data),173.43748474121094,(nested_data),3.025214195251465,96.85326147079468,83.81585669517517,2.292510747909546
35,35,2.06856562461853,0.4452,last: 15.002968533325195,last: 0.0247,,,,,(nested_data),173.88682556152344,(nested_data),2.850665807723999,99.29999780654907,86.26273584365845,2.357407569885254
36,36,2.0340949155807495,0.4556,last: 15.330217163085937,last: 0.0248,2.997042385864258,0.2979,last: 17.33389330444336,last: 0.0229,(nested_data),174.349365234375,(nested_data),2.8103854656219482,102.58418726921082,88.75574541091919,2.422661542892456
37,37,2.0129989177703855,0.4566,last: 15.415857147216796,last: 0.0235,,,,,(nested_data),174.81117248535156,(nested_data),2.7657887935638428,105.09360241889954,91.26532459259033,2.4925901889801025
38,38,1.9759869899749756,0.462,last: 15.90235578918457,last: 0.0224,2.6758670513153078,0.3388,last: 22.011689263916015,last: 0.0201,(nested_data),175.26939392089844,(nested_data),2.9100334644317627,108.29671669006348,93.72235894203186,2.559635639190674
39,39,1.9528011600494384,0.4725,last: 16.075896914672853,last: 0.0233,,,,,(nested_data),175.72926330566406,(nested_data),3.0054280757904053,110.74148106575012,96.16727328300476,2.625213146209717
40,40,1.9228053890228272,0.4811,last: 16.169135025024413,last: 0.0235,2.718282755279541,0.3413,last: 21.586323306274416,last: 0.0178,(nested_data),176.1861572265625,(nested_data),3.228790521621704,113.95237731933594,98.62801456451416,2.6904561519622803
