step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.8942461866378784,0.2942,1745779896.172406,2025/04/28 03:51:36,4.535906076431274,4.5s,0.00014871721214149147,,
2,0.0049987664009143295,2,1.545268525505066,0.4314,1745779900.8170211,2025/04/28 03:51:40,9.180521249771118,9.2s,0.0001738594874041155,,
3,0.00499506682107068,3,1.4490841375350951,0.4662,1745779905.4813445,2025/04/28 03:51:45,13.844844579696655,13.8s,0.000180134637048468,,
4,0.004988904911507701,4,1.3797475912094117,0.499,1745779910.3788917,2025/04/28 03:51:50,18.74239182472229,18.7s,0.00019425748905632645,,
5,0.004980286753286196,5,1.3256275033950806,0.5264,1745779915.1082337,2025/04/28 03:51:55,23.471733808517456,23.5s,0.000137379887746647,,
6,0.004969220851487845,6,1.255272109413147,0.5494,1745779919.7259176,2025/04/28 03:51:59,28.089417695999146,28.1s,0.0002013302582781762,,
7,0.004955718126821723,7,1.2560939735412597,0.542,1745779924.4445102,2025/04/28 03:52:04,32.80801033973694,32.8s,0.00021119596203789115,,
8,0.004939791904846869,8,1.2085551052093506,0.5708,1745779929.2662349,2025/04/28 03:52:09,37.62973499298096,37.6s,0.00021729306899942458,,
9,0.004921457902821578,9,1.19910192527771,0.5736,1745779934.0223837,2025/04/28 03:52:14,42.385883808135986,42.4s,0.00016939089982770383,,
10,0.004900734214192358,10,1.14456856842041,0.587,1745779940.6293862,2025/04/28 03:52:20,48.99288630485535,49.0s,0.00014905502030160278,1.284243606185913,0.549
11,0.004877641290737884,11,1.0910228713989258,0.6152,1745779944.8465805,2025/04/28 03:52:24,53.21008062362671,53.2s,0.00018116977298632264,,
12,0.004852201922385563,12,1.090115149497986,0.6022,1745779949.0729194,2025/04/28 03:52:29,57.43641948699951,57.4s,0.0001556651695864275,,
13,0.004824441214720628,13,1.0505939777374267,0.6172,1745779953.2803228,2025/04/28 03:52:33,61.64382290840149,1.0m,0.00019207684090361,,
