step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,5.008883978271484,0.0094,mean: 5.008883978271484,mean: 0.0094,1748883301.6139033,2025/06/03 01:55:01,6.96586537361145,7.0s,0.6529028415679932,0.6531021595001221,0.07152771949768066,,
2,2,4.6272456794738765,0.0075,mean: 4.6272456794738765,mean: 0.0075,1748883310.2762616,2025/06/03 01:55:10,15.628223657608032,15.6s,1.433492660522461,1.2841904163360596,0.13584280014038086,4.617185378265381,0.0101
3,3,4.579018586730957,0.017,mean: 4.579018586730957,mean: 0.017,1748883316.9088144,2025/06/03 01:55:16,22.26077651977539,22.3s,2.0648159980773926,1.9156885147094727,0.20113611221313477,,
4,4,4.477887358856202,0.0221,mean: 4.477887358856202,mean: 0.0221,1748883325.8897889,2025/06/03 01:55:25,31.241750955581665,31.2s,2.8824658393859863,2.56723952293396,0.2682490348815918,4.561385903167724,0.0162
5,5,4.309558432769776,0.034,mean: 4.309558432769776,mean: 0.034,1748883332.5856903,2025/06/03 01:55:32,37.937652349472046,37.9s,3.5209250450134277,3.2058544158935547,0.33458948135375977,,
6,6,4.208385420227051,0.0396,mean: 4.208385420227051,mean: 0.0396,1748883341.6148717,2025/06/03 01:55:41,46.96683382987976,47.0s,4.3587892055511475,3.846761703491211,0.39978837966918945,4.536985540008545,0.0258
7,7,4.131876256561279,0.0457,mean: 4.131876256561279,mean: 0.0457,1748883348.2916799,2025/06/03 01:55:48,53.64364194869995,53.6s,4.9996497631073,4.487781524658203,0.4665350914001465,,
8,8,4.109938680267334,0.0555,mean: 4.109938680267334,mean: 0.0555,1748883356.8640623,2025/06/03 01:55:56,62.21602439880371,1.0m,5.7810468673706055,5.1182777881622314,0.5299794673919678,4.188635662078857,0.0486
9,9,4.057810710144043,0.0624,mean: 4.057810710144043,mean: 0.0624,1748883363.6278176,2025/06/03 01:56:03,68.9797797203064,1.1m,6.431146144866943,5.768543481826782,0.5967752933502197,,
10,10,4.013628688049317,0.0694,mean: 4.013628688049317,mean: 0.0694,1748883372.4076016,2025/06/03 01:56:12,77.7595636844635,1.3m,7.230518102645874,6.416836500167847,0.6632354259490967,4.272431213378907,0.0334
11,11,3.9585413124084474,0.0771,mean: 3.9585413124084474,mean: 0.0771,1748883378.9917622,2025/06/03 01:56:18,84.34372425079346,1.4m,7.863980293273926,7.050467491149902,0.7300772666931152,,
12,12,3.9327756675720216,0.0844,mean: 3.9327756675720216,mean: 0.0844,1748883387.8382142,2025/06/03 01:56:27,93.19017624855042,1.6m,8.646620273590088,7.681476354598999,0.794400691986084,4.148429875946045,0.065
13,13,3.8604598697662356,0.0925,mean: 3.8604598697662356,mean: 0.0925,1748883394.4319391,2025/06/03 01:56:34,99.78390121459961,1.7m,9.278999328613281,8.314030170440674,0.8596961498260498,,
14,14,3.844238449859619,0.0996,mean: 3.844238449859619,mean: 0.0996,1748883403.272974,2025/06/03 01:56:43,108.6249361038208,1.8m,10.064203262329102,8.945709705352783,0.9270057678222656,4.535325955200196,0.0477
15,15,3.780254234313965,0.1057,mean: 3.780254234313965,mean: 0.1057,1748883409.901278,2025/06/03 01:56:49,115.25324010848999,1.9m,10.697201013565063,9.578869581222534,0.992762565612793,,
16,16,3.7769180366516113,0.1114,mean: 3.7769180366516113,mean: 0.1114,1748883418.4784875,2025/06/03 01:56:58,123.83044958114624,2.1m,11.475801944732666,10.207794189453125,1.0621743202209473,4.451471700286866,0.0481
17,17,3.7575555164337158,0.1122,mean: 3.7575555164337158,mean: 0.1122,1748883425.0071309,2025/06/03 01:57:05,130.35909295082092,2.2m,12.102460145950317,10.834612369537354,1.128169059753418,,
18,18,3.7047800895690917,0.1246,mean: 3.7047800895690917,mean: 0.1246,1748883433.613558,2025/06/03 01:57:13,138.9655201435089,2.3m,12.882674932479858,11.466001272201538,1.1963300704956055,4.343104910278321,0.0612
19,19,3.6782929237365725,0.1276,mean: 3.6782929237365725,mean: 0.1276,1748883440.3804896,2025/06/03 01:57:20,145.7324516773224,2.4m,13.525385618209839,12.108874559402466,1.2651615142822266,,
20,20,3.6710435863494872,0.1262,mean: 3.6710435863494872,mean: 0.1262,1748883449.078266,2025/06/03 01:57:29,154.43022799491882,2.6m,14.315289497375488,12.748443841934204,1.330519676208496,5.264793090057373,0.0597
21,21,3.63170446472168,0.133,mean: 3.63170446472168,mean: 0.133,1748883455.6737878,2025/06/03 01:57:35,161.0257499217987,2.7m,14.94947099685669,13.38279676437378,1.3973290920257568,,
22,22,3.6214011905670165,0.1402,mean: 3.6214011905670165,mean: 0.1402,1748883464.3350294,2025/06/03 01:57:44,169.68699145317078,2.8m,15.73131275177002,14.016421794891357,1.4627737998962402,3.9200792861938476,0.0989
23,23,3.599287182998657,0.1398,mean: 3.599287182998657,mean: 0.1398,1748883470.8781438,2025/06/03 01:57:50,176.2301058769226,2.9m,16.36496114730835,14.650241374969482,1.52821683883667,,
24,24,3.5979993545532225,0.1456,mean: 3.5979993545532225,mean: 0.1456,1748883479.5064688,2025/06/03 01:57:59,184.85843086242676,3.1m,17.14754343032837,15.283784866333008,1.5931313037872314,4.911172708892822,0.0623
25,25,3.5774457904815673,0.1442,mean: 3.5774457904815673,mean: 0.1442,1748883486.1262095,2025/06/03 01:58:06,191.47817158699036,3.2m,17.785451889038086,15.921859979629517,1.6596591472625732,,
26,26,3.569167505645752,0.1458,mean: 3.569167505645752,mean: 0.1458,1748883494.7999752,2025/06/03 01:58:14,200.15193724632263,3.3m,18.578208684921265,16.563279628753662,1.7241954803466797,5.232447330474853,0.0664
27,27,3.563591427612305,0.1457,mean: 3.563591427612305,mean: 0.1457,1748883501.4039965,2025/06/03 01:58:21,206.7559585571289,3.4m,19.218912363052368,17.204148292541504,1.7924082279205322,,
