step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.849062442779541,0.01,,,318.5479693412781,5.3m,318.54802799224854,5.3m,318.608505487442,5.3m,318.6085252761841,5.3m,0.0%
2,2,0.004999999969157486,5.868593692779541,0.01,,,318.9732918739319,5.3m,318.9733555316925,5.3m,319.12019300460815,5.3m,319.12021565437317,5.3m,0.0%
3,3,0.0049999998766299455,5.457190990447998,0.01,,,319.0068118572235,5.3m,319.00688099861145,5.3m,319.2175250053406,5.3m,319.2175524234772,5.3m,0.0%
4,4,0.004999999722417381,5.115781307220459,0.01,,,319.0291268825531,5.3m,319.02920150756836,5.3m,319.3053319454193,5.3m,319.3053631782532,5.3m,0.0%
5,5,0.0049999995065197955,4.858984470367432,0.02,,,319.0473289489746,5.3m,319.04740834236145,5.3m,319.3882293701172,5.3m,319.38826417922974,5.3m,0.0%
6,6,0.004999999228937195,4.87765645980835,0.02,,,319.06577706336975,5.3m,319.0658619403839,5.3m,319.47206115722656,5.3m,319.4720997810364,5.3m,0.0%
7,7,0.0049999988896695866,5.543125152587891,0.03,,,319.08391523361206,5.3m,319.0840048789978,5.3m,319.54041290283203,5.3m,319.5404553413391,5.3m,0.0%
8,8,0.004999998488716978,4.351093769073486,0.01,,,319.1021909713745,5.3m,319.10228514671326,5.3m,319.6067097187042,5.3m,319.6067554950714,5.3m,0.0%
9,9,0.004999998026079379,4.947343826293945,0.03,,,319.1209514141083,5.3m,319.1210513114929,5.3m,319.6751892566681,5.3m,319.6752390861511,5.3m,0.0%
10,10,0.004999997501756802,4.891679763793945,0.04,,,319.13964581489563,5.3m,319.13975071907043,5.3m,319.7456991672516,5.3m,319.7457528114319,5.3m,0.1%
11,11,0.004999996915749258,4.618984222412109,0.02,,,319.15791177749634,5.3m,319.1580216884613,5.3m,319.81641459465027,5.3m,319.81647205352783,5.3m,0.1%
12,12,0.004999996268056764,4.544374942779541,0.05,,,319.1766285896301,5.3m,319.17674374580383,5.3m,319.88495230674744,5.3m,319.8850133419037,5.3m,0.1%
13,13,0.004999995558679334,4.209921836853027,0.01,,,319.19750142097473,5.3m,319.19762420654297,5.3m,319.9557511806488,5.3m,319.95581793785095,5.3m,0.1%
14,14,0.004999994787616986,4.246718883514404,0.02,,,319.218936920166,5.3m,319.219064950943,5.3m,320.0272169113159,5.3m,320.0272879600525,5.3m,0.1%
15,15,0.004999993954869739,4.426562309265137,0.03,,,319.23755383491516,5.3m,319.23768639564514,5.3m,320.1057515144348,5.3m,320.1058261394501,5.3m,0.1%
16,16,0.004999993060437615,4.336562633514404,0.02,,,319.2564959526062,5.3m,319.25664830207825,5.3m,320.1870586872101,5.3m,320.18713665008545,5.3m,0.1%
17,17,0.004999992104320634,4.49679708480835,0.03,,,319.2773313522339,5.3m,319.2774896621704,5.3m,320.2567400932312,5.3m,320.25682282447815,5.3m,0.1%
18,18,0.00499999108651882,4.849374771118164,0.03,,,319.2983365058899,5.3m,319.29850220680237,5.3m,320.33647441864014,5.3m,320.3365623950958,5.3m,0.1%
19,19,0.0049999900070322,4.079570293426514,0.07,,,319.3183844089508,5.3m,319.3185555934906,5.3m,320.4095776081085,5.3m,320.40966963768005,5.3m,0.1%
