step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.881134236907959,0.3062,2.030550736999512,0.2956,1745386253.1154473,2025/04/23 14:30:53,3.4677913188934326,3.5s,0.0002599353902041912
2,2,1.6331599767684937,0.403,2.388124550247192,0.3152,1745386256.566407,2025/04/23 14:30:56,6.918751001358032,6.9s,0.00023141915153246373
3,3,1.5268467185974122,0.4356,2.2572716423034667,0.3866,1745386260.0077066,2025/04/23 14:31:00,10.360050678253174,10.4s,0.00022019640891812742
4,4,1.4739171081542968,0.4632,2.1500084983825682,0.3564,1745386263.480266,2025/04/23 14:31:03,13.832610130310059,13.8s,0.0001894988090498373
5,5,1.4090532123565673,0.4908,1.5933816680908204,0.4614,1745386266.9664903,2025/04/23 14:31:06,17.31883430480957,17.3s,0.00014961122360546142
6,6,1.3661674842834473,0.5018,1.584967650604248,0.4558,1745386270.3923607,2025/04/23 14:31:10,20.744704723358154,20.7s,0.0002133018133463338
7,7,1.3284568166732789,0.5214,1.4577690270423889,0.4942,1745386273.7976217,2025/04/23 14:31:13,24.14996576309204,24.1s,0.00015443415031768382
8,8,1.2882989402770997,0.5344,1.494753493976593,0.4924,1745386277.2214644,2025/04/23 14:31:17,27.573808431625366,27.6s,0.00012588323443196714
9,9,1.2626027135848998,0.5438,1.3980617582321166,0.5046,1745386280.650545,2025/04/23 14:31:20,31.002888917922974,31.0s,0.00015148454986047
10,10,1.2390981679916382,0.5546,1.5673895069122314,0.47,1745386284.0498416,2025/04/23 14:31:24,34.402185678482056,34.4s,0.00023629386851098388
11,11,1.2317214017868041,0.5638,1.3806055335998535,0.5246,1745386287.4580886,2025/04/23 14:31:27,37.81043267250061,37.8s,0.00019022676860913634
12,12,1.1989460138320922,0.5668,1.328519013595581,0.5472,1745386290.9932475,2025/04/23 14:31:30,41.34559154510498,41.3s,0.00015248189447447658
13,13,1.1565531412124634,0.592,1.5192025718688964,0.4852,1745386294.4658778,2025/04/23 14:31:34,44.81822180747986,44.8s,0.0001157158549176529
14,14,1.1351551628112793,0.5922,1.3476886932373047,0.538,1745386298.0076509,2025/04/23 14:31:38,48.359994888305664,48.4s,0.00019115205213893205
15,15,1.128587860107422,0.6022,1.4647493934631348,0.52,1745386301.4060302,2025/04/23 14:31:41,51.75837421417236,51.8s,0.00021800935792271048
16,16,1.1354210081100464,0.5934,1.2767909011840821,0.5586,1745386304.8448732,2025/04/23 14:31:44,55.19721722602844,55.2s,0.00018362695118412375
17,17,1.1006535125732422,0.6144,1.3770590295791627,0.5396,1745386308.2673235,2025/04/23 14:31:48,58.619667530059814,58.6s,0.00013034239236731082
18,18,1.0593622859954834,0.6218,1.1809287391662597,0.5874,1745386311.6692955,2025/04/23 14:31:51,62.021639585494995,1.0m,0.00018110725795850158
19,19,1.0475783891677857,0.6306,1.2996967971801758,0.5658,1745386315.0736265,2025/04/23 14:31:55,65.4259705543518,1.1m,0.00023143671569414437
20,20,1.056461102104187,0.6268,1.1750324417114257,0.602,1745386318.5108893,2025/04/23 14:31:58,68.8632333278656,1.1m,0.00015560282918158919
21,21,1.0400994291305543,0.6372,1.1935367099761962,0.6002,1745386321.9278977,2025/04/23 14:32:01,72.28024172782898,1.2m,0.0002107987820636481
22,22,1.0241485301971436,0.6386,1.1346209451675415,0.6092,1745386325.4346254,2025/04/23 14:32:05,75.78696942329407,1.3m,0.00021487708727363497
23,23,1.0151778282165527,0.6364,1.1620880117416381,0.5936,1745386328.8776178,2025/04/23 14:32:08,79.22996187210083,1.3m,0.00020535243675112724
24,24,0.9815195947647095,0.6522,1.13269939994812,0.6068,1745386332.3099022,2025/04/23 14:32:12,82.6622462272644,1.4m,0.0001582614640938118
