step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.593064448089599,0.02692,,,87.99518752098083,1.5m,87.99778890609741,1.5m,88.34525680541992,1.5m,88.34526205062866,1.5m,0.5%
2,2,0.09999383162408304,4.5453872451782225,0.04726,4.49441625289917,0.0513,169.28433084487915,2.8m,161.02924394607544,2.7m,175.7745292186737,2.9m,161.64705991744995,2.7m,1.0%
3,3,0.09997532801828658,4.468421878814698,0.05428,,,242.07785820960999,4.0m,233.8248589038849,3.9m,248.89197444915771,4.1m,234.7645092010498,3.9m,1.5%
4,4,0.09994449374809851,4.392295094909668,0.0605,4.336378411865234,0.0679,318.64737844467163,5.3m,306.9336242675781,5.1m,325.8688554763794,5.4m,308.17456817626953,5.1m,2.0%
5,5,0.09990133642141359,4.321876169433594,0.06994,,,391.5004277229309,6.5m,379.7885663509369,6.3m,399.0182502269745,6.7m,381.3239686489105,6.4m,2.5%
6,6,0.09984586668665642,4.255374840087891,0.08208,4.19800001296997,0.0936,467.7090656757355,7.8m,452.5534632205963,7.5m,475.6190278530121,7.9m,454.3844428062439,7.6m,3.0%
7,7,0.09977809823015402,4.191168186035156,0.09466,,,540.4251883029938,9.0m,525.2715816497803,8.8m,548.642989397049,9.1m,527.408408164978,8.8m,3.5%
8,8,0.09969804777275901,4.122175517578125,0.11042,4.04948540649414,0.1193,616.5631401538849,10.3m,597.9678194522858,10.0m,625.2111420631409,10.4m,600.4368197917938,10.0m,4.0%
9,9,0.09960573506572391,4.049618249664307,0.12302,,,689.2992451190948,11.5m,670.7059137821198,11.2m,698.3194515705109,11.6m,673.5451335906982,11.2m,4.5%
10,10,0.09950118288582789,3.9723667585754394,0.13486,3.8802087390899658,0.1383,765.5113637447357,12.8m,743.473103761673,12.4m,774.9709362983704,12.9m,746.6358964443207,12.4m,5.0%
11,11,0.09938441702975691,3.8894156645965574,0.14704,,,838.3145332336426,14.0m,816.2782094478607,13.6m,848.0907213687897,14.1m,819.7556858062744,13.7m,5.5%
12,12,0.09925546630773871,3.805620650634766,0.16016,3.7205261795043945,0.168,914.614296913147,15.2m,889.1362698078156,14.8m,924.8291764259338,15.4m,892.9467988014221,14.9m,6.0%
13,13,0.09911436253643445,3.7202856541442872,0.17556,,,987.5040819644928,16.5m,962.0280680656433,16.0m,998.027067899704,16.6m,966.1446950435638,16.1m,6.5%
14,14,0.0989611405310883,3.633849927902222,0.1895,3.5383408393859863,0.191,1063.7852761745453,17.7m,1034.863140821457,17.2m,1074.7101964950562,17.9m,1039.28071475029,17.3m,7.0%
15,15,0.09879583809693739,3.5462664514923095,0.2059,,,1136.6154680252075,18.9m,1107.695775270462,18.5m,1147.893397808075,19.1m,1112.4639208316803,18.5m,7.5%
16,16,0.09861849601988384,3.4601347472381594,0.21954,3.377385450744629,0.2148,1212.8496787548065,20.2m,1180.49418759346,19.7m,1224.580325126648,20.4m,1185.6122090816498,19.8m,8.0%
17,17,0.09842915805643157,3.3760016203308107,0.23072,,,1285.578104019165,21.4m,1253.224490404129,20.9m,1297.656397819519,21.6m,1258.6882865428925,21.0m,8.5%
18,18,0.09822787092288993,3.2918090419006347,0.24758,3.1729586692810057,0.2448,1361.7820105552673,22.7m,1325.9902148246765,22.1m,1374.2661681175232,22.9m,1331.7663021087646,22.2m,9.0%
19,19,0.09801468428384717,3.2141602379608156,0.25764,,,1434.566737651825,23.9m,1398.777009010315,23.3m,1447.3752591609955,24.1m,1404.8753983974457,23.4m,9.5%
20,20,0.09778965073991652,3.1356338877868652,0.27128,3.073773789215088,0.2543,1510.8209319114685,25.2m,1471.5859701633453,24.5m,1524.0207929611206,25.4m,1477.9731891155243,24.6m,10.0%
21,21,0.0975528258147577,3.060490023345947,0.2855,,,1583.7478744983673,26.4m,1544.515076160431,25.7m,1597.3025143146515,26.6m,1551.2549166679382,25.9m,10.5%
22,22,0.09730426794137728,2.992662439880371,0.29648,2.9239080310821532,0.2841,1660.0808997154236,27.7m,1617.4048104286194,27.0m,1674.0230331420898,27.9m,1624.4404323101044,27.1m,11.0%
23,23,0.09704403844771128,2.9217536338806154,0.31008,,,1732.9140846729279,28.9m,1690.2397844791412,28.2m,1747.1606233119965,29.1m,1697.5780277252197,28.3m,11.5%
24,24,0.09677220154149338,2.858480223236084,0.32248,2.7854697635650636,0.3066,1809.1568019390106,30.2m,1763.0407412052155,29.4m,1823.794683456421,30.4m,1770.703840970993,29.5m,12.0%
25,25,0.09648882429441258,2.7941309410095214,0.33278,,,1881.9080147743225,31.4m,1835.7938725948334,30.6m,1896.8789534568787,31.6m,1843.7881152629852,30.7m,12.5%
26,26,0.09619397662556435,2.7334690312957766,0.34456,2.713334580230713,0.3144,1958.1034734249115,32.6m,1908.552262544632,31.8m,1973.5332374572754,32.9m,1916.8983752727509,31.9m,13.0%
27,27,0.09588773128419906,2.677031178588867,0.35406,,,2030.831416130066,33.8m,1981.2821080684662,33.0m,2046.578423500061,34.1m,1989.9435658454895,33.2m,13.5%
28,28,0.09557016383177226,2.6214420043945315,0.366,2.586329554748535,0.3474,2107.0515332221985,35.1m,2054.063977241516,34.2m,2123.2328929901123,35.4m,2063.06134557724,34.4m,14.0%
29,29,0.09524135262330098,2.5645942553710936,0.37556,,,2179.8553755283356,36.3m,2126.86981344223,35.4m,2196.3704221248627,36.6m,2136.198879480362,35.6m,14.5%
30,30,0.09490137878803079,2.5168073487091065,0.3847,2.4817794570922853,0.3688,2256.1445322036743,37.6m,2199.715456008911,36.7m,2273.088065624237,37.9m,2209.384932041168,36.8m,15.0%
31,31,0.0945503262094184,2.4691938768005373,0.39602,,,2328.9809980392456,38.8m,2272.5535860061646,37.9m,2346.271860599518,39.1m,2282.5687317848206,38.0m,15.5%
32,32,0.0941882815044347,2.418112593612671,0.40466,2.4028917190551757,0.3904,2405.2829008102417,40.1m,2345.411034345627,39.1m,2422.9557139873505,40.4m,2355.742010116577,39.3m,16.0%
33,33,0.09381533400219319,2.3719491519927978,0.41696,,,2478.1203541755676,41.3m,2418.250353574753,40.3m,2496.095712184906,41.6m,2428.882013320923,40.5m,16.5%
