step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
224,224,0.048146460622549056,0.99,mean: 47.01996162056922,mean: 0.018609375000000004,1749070651.248681,2025/06/05 05:57:31,765.1827175617218,12.8m,336.46024775505066,246.27642059326172,13.672784805297852,,,,
225,225,0.02665848843753338,0.997,mean: 46.95222103118897,mean: 0.018093750000000002,1749070653.8460324,2025/06/05 05:57:33,767.7800688743591,12.8m,337.5796391963959,247.39584136009216,13.794317483901978,,,,
226,226,0.023631299078464507,0.997,mean: 47.0419134759903,mean: 0.017812500000000005,1749070656.177464,2025/06/05 05:57:36,770.1115005016327,12.8m,338.6169376373291,248.43317484855652,13.849672555923462,,,,
227,227,0.023340458929538725,0.994,mean: 47.10456539654731,mean: 0.017937500000000006,1749070658.7977989,2025/06/05 05:57:38,772.7318353652954,12.9m,339.74436020851135,249.56062960624695,13.906117677688599,,,,
228,228,0.022929173409938813,0.993,mean: 47.23153552961348,mean: 0.017515625000000003,1749070661.3288524,2025/06/05 05:57:41,775.2628889083862,12.9m,340.8210108280182,250.63731360435486,13.960721492767334,,,,
229,229,0.023182511687278747,0.996,mean: 47.48662720751763,mean: 0.018234375000000004,1749070663.719137,2025/06/05 05:57:43,777.6531734466553,13.0m,341.8690345287323,251.6853711605072,14.016852140426636,,,,
230,230,0.014612433403730392,0.998,mean: 47.44814462590218,mean: 0.017984375,1749070675.1836119,2025/06/05 05:57:55,789.1176483631134,13.2m,347.0605490207672,252.7913796901703,14.07353138923645,8.99299884262085,0.1504,mean: 67.58933171291352,mean: 0.012903124999999998
231,231,0.016650459572672843,0.998,mean: 47.70439420795441,mean: 0.018015625000000004,1749070677.8454185,2025/06/05 05:57:57,791.779454946518,13.2m,348.12512278556824,253.85598802566528,14.12810492515564,,,,
232,232,0.025416409268975256,0.993,mean: 47.63807200765611,mean: 0.018062500000000006,1749070680.5189517,2025/06/05 05:58:00,794.4529881477356,13.2m,349.31805324554443,255.04894876480103,14.181837320327759,,,,
233,233,0.013879881650209426,0.999,mean: 47.6585263841152,mean: 0.017984375000000004,1749070683.18328,2025/06/05 05:58:03,797.1173164844513,13.3m,350.42692971229553,256.1578583717346,14.275482654571533,,,,
234,234,0.014777106784284115,0.998,mean: 47.81861941266059,mean: 0.018093750000000006,1749070685.5371447,2025/06/05 05:58:05,799.4711811542511,13.3m,351.4585909843445,257.189551115036,14.330345153808594,,,,
235,235,0.014944698177278042,0.997,mean: 47.888170846700675,mean: 0.017828125000000007,1749070688.156296,2025/06/05 05:58:08,802.0903325080872,13.4m,352.65932512283325,258.39031624794006,14.38632869720459,,,,
236,236,0.011198478236794472,1.0,mean: 47.99636142373083,mean: 0.018093750000000006,1749070690.8609993,2025/06/05 05:58:10,804.7950358390808,13.4m,353.9194324016571,259.65045404434204,14.441946983337402,,,,
237,237,0.007751542575657367,1.0,mean: 47.99601755023001,mean: 0.018515625000000004,1749070693.1952407,2025/06/05 05:58:13,807.1292772293091,13.5m,354.9408347606659,260.6718873977661,14.50031065940857,,,,
238,238,0.007343422371894121,1.0,mean: 48.099525883674616,mean: 0.018359375000000008,1749070695.9109058,2025/06/05 05:58:15,809.8449423313141,13.5m,356.196816444397,261.92789793014526,14.554851531982422,,,,
239,239,0.007062450286000967,0.999,mean: 48.15646980977059,mean: 0.018859375000000005,1749070698.5692537,2025/06/05 05:58:18,812.5032901763916,13.5m,357.3913822174072,263.12249755859375,14.610452651977539,,,,
240,240,0.0060302349999547,1.0,mean: 48.23220540881156,mean: 0.018171875000000007,1749070709.5227292,2025/06/05 05:58:29,823.4567656517029,13.7m,362.3950593471527,264.12937664985657,14.665109157562256,8.902631285858154,0.1547,mean: 68.12215843186377,mean: 0.012896875
241,241,0.0078533231690526,1.0,mean: 48.393399320602434,mean: 0.017828125000000004,1749070712.5140948,2025/06/05 05:58:32,826.4481313228607,13.8m,363.52803897857666,265.26244163513184,14.742592573165894,,,,
242,242,0.0067675202190876005,1.0,mean: 48.2175862095356,mean: 0.018625000000000003,1749070714.857108,2025/06/05 05:58:34,828.7911446094513,13.8m,364.55634331703186,266.2907783985138,14.799781799316406,,,,
243,243,0.007399208897724748,0.999,mean: 48.26806521177292,mean: 0.018078125000000004,1749070717.525772,2025/06/05 05:58:37,831.459808588028,13.9m,365.67451906204224,267.40898990631104,14.925854682922363,,,,
244,244,0.00793047308921814,0.999,mean: 48.40263244342804,mean: 0.018812500000000006,1749070720.1288154,2025/06/05 05:58:40,834.0628519058228,13.9m,366.83134961128235,268.56587052345276,14.980591535568237,,,,
245,245,0.005545343566685915,1.0,mean: 48.27995760297776,mean: 0.018453124999999997,1749070722.4570193,2025/06/05 05:58:42,836.3910558223724,13.9m,367.8606734275818,269.5952286720276,15.037396669387817,,,,
246,246,0.003516316622495651,1.0,mean: 48.193830596923846,mean: 0.018546875,1749070725.1670318,2025/06/05 05:58:45,839.1010682582855,14.0m,369.00436329841614,270.73896741867065,15.091513633728027,,,,
247,247,0.005024767972528934,1.0,mean: 48.19346602106094,mean: 0.019062500000000003,1749070727.7665899,2025/06/05 05:58:47,841.700626373291,14.0m,370.0924060344696,271.82704424858093,15.207397222518921,,,,
248,248,0.003457102917134762,1.0,mean: 48.238067359447484,mean: 0.018921875,1749070730.102798,2025/06/05 05:58:50,844.0368344783783,14.1m,371.0836887359619,272.81835985183716,15.263725280761719,,,,
249,249,0.003952103234827519,1.0,mean: 48.25114156150817,mean: 0.01837500000000001,1749070732.5788746,2025/06/05 05:58:52,846.5129110813141,14.1m,372.2239601612091,273.958664894104,15.322394847869873,,,,
250,250,0.0038479438424110415,1.0,mean: 48.300845863103866,mean: 0.018312500000000006,1749070744.0591981,2025/06/05 05:59:04,857.9932346343994,14.3m,377.3856508731842,275.1281850337982,15.376930475234985,8.954994731140136,0.1594,mean: 68.55620126018523,mean: 0.0126828125
251,251,0.00229323388915509,1.0,mean: 48.168673162698745,mean: 0.018671875,1749070746.9922934,2025/06/05 05:59:06,860.9263298511505,14.3m,378.55645203590393,276.2990415096283,15.431001901626587,,,,
252,252,0.003983951799571514,1.0,mean: 48.26789578914642,mean: 0.018781250000000003,1749070749.6896162,2025/06/05 05:59:09,863.6236526966095,14.4m,379.6896572113037,277.43228006362915,15.534548044204712,,,,
253,253,0.0027387808561325075,1.0,mean: 48.24074141645431,mean: 0.018343750000000002,1749070752.049914,2025/06/05 05:59:12,865.9839503765106,14.4m,380.7355637550354,278.47822070121765,15.590380907058716,,,,
254,254,0.004188840195536613,1.0,mean: 48.48149588894844,mean: 0.01893750000000001,1749070754.6816423,2025/06/05 05:59:14,868.6156787872314,14.5m,381.861510515213,279.6041970252991,15.645487308502197,,,,
255,255,0.003363485686480999,1.0,mean: 48.376528076648704,mean: 0.01859375000000001,1749070757.2560601,2025/06/05 05:59:17,871.190096616745,14.5m,382.9396505355835,280.6823687553406,15.707432746887207,,,,
256,256,0.0037273866683244705,1.0,mean: 48.505842610120766,mean: 0.018624999999999996,1749070759.6245103,2025/06/05 05:59:19,873.5585467815399,14.6m,383.98036217689514,281.723130941391,15.76301622390747,,,,
257,257,0.003652191411703825,1.0,mean: 48.479790713548674,mean: 0.018609375000000004,1749070762.4634917,2025/06/05 05:59:22,876.3975281715393,14.6m,385.2461311817169,282.98893308639526,15.817117929458618,,,,
258,258,0.002480231985449791,1.0,mean: 48.408173517704,mean: 0.018828125,1749070765.1006923,2025/06/05 05:59:25,879.0347287654877,14.7m,386.3895888328552,284.13244128227234,15.873614072799683,,,,
259,259,0.002804531129077077,1.0,mean: 48.44119424963,mean: 0.018796875000000005,1749070767.4785457,2025/06/05 05:59:27,881.4125821590424,14.7m,387.4294681549072,285.1723618507385,15.929187774658203,,,,
260,260,0.0038001254852861165,0.999,mean: 48.51735052752496,mean: 0.018656250000000003,1749070778.9498096,2025/06/05 05:59:38,892.8838460445404,14.9m,392.65294456481934,286.27032351493835,15.985302209854126,9.139557456970214,0.1578,mean: 69.9948461798668,mean: 0.0126234375
261,261,0.0025981322387233375,1.0,mean: 48.62091160774231,mean: 0.01800000000000001,1749070781.748875,2025/06/05 05:59:41,895.6829113960266,14.9m,393.75676584243774,287.374178647995,16.042031049728394,,,,
262,262,0.0033200095668435097,1.0,mean: 48.48889209771156,mean: 0.01840625,1749070784.3332238,2025/06/05 05:59:44,898.2672603130341,15.0m,394.91240310668945,288.5298500061035,16.09680700302124,,,,
263,263,0.004211831748485565,0.999,mean: 48.85979580426216,mean: 0.018921874999999998,1749070786.842087,2025/06/05 05:59:46,900.7761235237122,15.0m,395.93205642700195,289.5495357513428,16.150963306427002,,,,
264,264,0.0032871292755007743,1.0,mean: 48.70034903168679,mean: 0.018890625000000008,1749070789.1922305,2025/06/05 05:59:49,903.1262669563293,15.1m,396.946781873703,290.56429862976074,16.20776677131653,,,,
265,265,0.003493541106581688,1.0,mean: 48.65335548114778,mean: 0.019250000000000003,1749070791.8248043,2025/06/05 05:59:51,905.7588407993317,15.1m,398.0536615848541,291.6712124347687,16.261916637420654,,,,
266,266,0.0026172537356615065,1.0,mean: 48.58069297480584,mean: 0.01862500000000001,1749070794.2415867,2025/06/05 05:59:54,908.175623178482,15.1m,399.12646317481995,292.74405002593994,16.334248304367065,,,,
267,267,0.003534156434237957,0.999,mean: 48.64638829183577,mean: 0.018703125,1749070796.5804317,2025/06/05 05:59:56,910.5144681930542,15.2m,400.15951013565063,293.77713441848755,16.391249895095825,,,,
268,268,0.0047246894147247075,1.0,mean: 48.789083558320996,mean: 0.018921874999999998,1749070799.156975,2025/06/05 05:59:59,913.0910115242004,15.2m,401.3090875148773,294.92674446105957,16.44751000404358,,,,
269,269,0.005195714794099331,0.999,mean: 48.725348528862,mean: 0.018750000000000003,1749070801.8032606,2025/06/05 06:00:01,915.7372970581055,15.3m,402.4442546367645,296.0619447231293,16.503121376037598,,,,
270,270,0.0036953472103923557,1.0,mean: 48.676349350452426,mean: 0.018984375000000005,1749070812.9023921,2025/06/05 06:00:12,926.836428642273,15.4m,407.50368452072144,297.0983655452728,16.55958580970764,9.204527857971192,0.1558,mean: 70.48013303630353,mean: 0.012609375000000003
271,271,0.0034102115780115126,1.0,mean: 49.01679964280129,mean: 0.01828125000000001,1749070815.7601638,2025/06/05 06:00:15,929.6942002773285,15.5m,408.5203323364258,298.11504650115967,16.61459231376648,,,,
272,272,0.003042942668311298,0.999,mean: 48.7748668832779,mean: 0.018453125000000004,1749070818.0961652,2025/06/05 06:00:18,932.0302016735077,15.5m,409.53422927856445,299.12897539138794,16.671055555343628,,,,
273,273,0.0020274140583351253,1.0,mean: 48.77436338567735,mean: 0.018765625000000005,1749070820.8685868,2025/06/05 06:00:20,934.8026232719421,15.6m,410.7902879714966,300.38506531715393,16.784466981887817,,,,
274,274,0.0017746618939563632,1.0,mean: 48.72383932709694,mean: 0.019109374999999998,1749070823.3521652,2025/06/05 06:00:23,937.2862017154694,15.6m,411.8155779838562,301.41038846969604,16.90125799179077,,,,
275,275,0.0023888647742569447,1.0,mean: 48.824168532371516,mean: 0.018390625000000004,1749070825.7620695,2025/06/05 06:00:25,939.6961059570312,15.7m,412.9219539165497,302.5167963504791,16.958297967910767,,,,
276,276,0.0031973376674577594,1.0,mean: 48.978178286552414,mean: 0.018562500000000003,1749070828.397536,2025/06/05 06:00:28,942.3315725326538,15.7m,414.1424882411957,303.7373638153076,17.014982223510742,,,,
277,277,0.005195648923516274,0.999,mean: 48.73893253540994,mean: 0.018531250000000006,1749070830.955785,2025/06/05 06:00:30,944.8898215293884,15.7m,415.2554852962494,304.85039377212524,17.073229789733887,,,,
278,278,0.0036801827400922776,1.0,mean: 48.985941077232354,mean: 0.018203125000000004,1749070833.4347634,2025/06/05 06:00:33,947.3687999248505,15.8m,416.39716362953186,305.992139339447,17.130982637405396,,,,
279,279,0.0040274639669805766,1.0,mean: 49.053134521245966,mean: 0.018156250000000006,1749070836.1553526,2025/06/05 06:00:36,950.0893890857697,15.8m,417.54497504234314,307.13998460769653,17.185393810272217,,,,
280,280,0.004834371078759432,1.0,mean: 49.28488351488112,mean: 0.018609375000000008,1749070847.236019,2025/06/05 06:00:47,961.1700553894043,16.0m,422.5709137916565,308.16726994514465,17.239452838897705,9.316473466491699,0.1542,mean: 71.05892289056777,mean: 0.012534375
281,281,0.0031880301162600516,1.0,mean: 49.23072833681109,mean: 0.01787500000000001,1749070850.2138197,2025/06/05 06:00:50,964.1478562355042,16.1m,423.6670002937317,309.2633879184723,17.321922779083252,,,,
282,282,0.004209068495780229,1.0,mean: 49.20875917959213,mean: 0.0179375,1749070852.6759038,2025/06/05 06:00:52,966.609940290451,16.1m,424.61649894714355,310.21291875839233,17.456475257873535,,,,
283,283,0.004374397652223706,0.999,mean: 49.178244439840306,mean: 0.018671875000000004,1749070855.0570333,2025/06/05 06:00:55,968.9910697937012,16.1m,425.6526210308075,311.2490735054016,17.512794256210327,,,,
284,284,0.0028299441188573836,1.0,mean: 49.092571690082536,mean: 0.018187500000000006,1749070857.7462995,2025/06/05 06:00:57,971.6803359985352,16.2m,426.9004797935486,312.496967792511,17.56710124015808,,,,
285,285,0.0022295205444097517,1.0,mean: 48.99373768305778,mean: 0.01834375,1749070860.2545815,2025/06/05 06:01:00,974.1886179447174,16.2m,427.90656423568726,313.5030846595764,17.621263027191162,,,,
286,286,0.0035381591115146876,1.0,mean: 49.11621621322632,mean: 0.018656250000000003,1749070862.726867,2025/06/05 06:01:02,976.6609034538269,16.3m,429.0542311668396,314.6507866382599,17.677319526672363,,,,
287,287,0.003535864967852831,0.999,mean: 49.22517838501929,mean: 0.018546875000000004,1749070865.404619,2025/06/05 06:01:05,979.3386554718018,16.3m,430.1527316570282,315.74932193756104,17.73156714439392,,,,
288,288,0.0027466349974274635,1.0,mean: 49.019113893985725,mean: 0.018859375,1749070867.8768022,2025/06/05 06:01:07,981.8108386993408,16.4m,431.20929622650146,316.8059678077698,17.787485361099243,,,,
289,289,0.003944652557373047,1.0,mean: 49.1301259355545,mean: 0.01890625,1749070870.2721298,2025/06/05 06:01:10,984.206166267395,16.4m,432.24738907814026,317.84409856796265,17.84473967552185,,,,
290,290,0.002908045966178179,1.0,mean: 49.268464613676066,mean: 0.018359375000000008,1749070880.7713704,2025/06/05 06:01:20,994.7054069042206,16.6m,437.0474283695221,318.94678115844727,17.90119242668152,9.174435160827636,0.1597,mean: 70.45170756916997,mean: 0.012792187499999998
291,291,0.00312214320525527,1.0,mean: 49.25235267233849,mean: 0.018609375000000008,1749070883.6810262,2025/06/05 06:01:23,997.615062713623,16.6m,438.2059545516968,320.10533928871155,17.95526647567749,,,,
292,292,0.002206223599612713,1.0,mean: 49.234138191699984,mean: 0.019125000000000003,1749070886.3172503,2025/06/05 06:01:26,1000.2512867450714,16.7m,439.4252939224243,321.3247129917145,18.00928020477295,,,,
293,293,0.0019312746208161116,1.0,mean: 49.26937796854973,mean: 0.018406250000000006,1749070888.656939,2025/06/05 06:01:28,1002.590975522995,16.7m,440.4548120498657,322.3542664051056,18.06923270225525,,,,
294,294,0.00222592612542212,1.0,mean: 49.11798454380035,mean: 0.018531250000000006,1749070891.2589223,2025/06/05 06:01:31,1005.1929588317871,16.8m,441.5882933139801,323.4877791404724,18.126378774642944,,,,
295,295,0.0019743150528520347,1.0,mean: 49.13251819086075,mean: 0.018453125000000004,1749070893.8201458,2025/06/05 06:01:33,1007.7541823387146,16.8m,442.69017243385315,324.58969235420227,18.18095064163208,,,,
296,296,0.0018236516211181878,1.0,mean: 49.20873715114592,mean: 0.018937500000000003,1749070896.2477744,2025/06/05 06:01:36,1010.1818108558655,16.8m,443.7174427509308,325.6169981956482,18.23640275001526,,,,
297,297,0.002199459832161665,1.0,mean: 49.136283374786366,mean: 0.018593750000000003,1749070898.6528425,2025/06/05 06:01:38,1012.5868790149689,16.9m,444.8048255443573,326.7044141292572,18.294195890426636,,,,
298,298,0.002872470544651151,1.0,mean: 49.40263150358201,mean: 0.018953124999999998,1749070901.2160244,2025/06/05 06:01:41,1015.1500608921051,16.9m,445.9166247844696,327.81624388694763,18.348443746566772,,,,
299,299,0.001991499483585358,1.0,mean: 49.36355062484739,mean: 0.018406250000000006,1749070903.8263848,2025/06/05 06:01:43,1017.7604212760925,17.0m,447.0764093399048,328.9760615825653,18.40811061859131,,,,
300,300,0.002338387650437653,1.0,mean: 49.27113114500047,mean: 0.019015624999999998,1749070914.758189,2025/06/05 06:01:54,1028.6922254562378,17.1m,451.92688393592834,330.00189781188965,18.4638512134552,9.235075888061523,0.1554,mean: 70.62982521910668,mean: 0.012745312500000003
301,301,0.0015433196816593408,1.0,mean: 49.14561378479003,mean: 0.018828125,1749070917.7256489,2025/06/05 06:01:57,1031.6596853733063,17.2m,453.04210448265076,331.11715269088745,18.517702341079712,,,,
302,302,0.0018730714600533247,1.0,mean: 49.366775638818744,mean: 0.018625000000000003,1749070920.3064048,2025/06/05 06:02:00,1034.2404413223267,17.2m,454.11804723739624,332.1931278705597,18.61787176132202,,,,
303,303,0.001798338744789362,1.0,mean: 49.23043964648246,mean: 0.018734375000000004,1749070922.6880918,2025/06/05 06:02:02,1036.6221282482147,17.3m,455.16281723976135,333.237930059433,18.67385172843933,,,,
304,304,0.0030955187971703707,0.999,mean: 49.333238885164256,mean: 0.018765625000000005,1749070925.4789865,2025/06/05 06:02:05,1039.4130229949951,17.3m,456.4057369232178,334.4809236526489,18.7289035320282,,,,
305,305,0.0012062990255653858,1.0,mean: 49.09017928028106,mean: 0.018562500000000006,1749070927.9803464,2025/06/05 06:02:07,1041.9143829345703,17.4m,457.44511890411377,335.5203380584717,18.785992860794067,,,,
306,306,0.0038554095858708026,0.999,mean: 49.38640104722976,mean: 0.018703125000000004,1749070930.376572,2025/06/05 06:02:10,1044.3106083869934,17.4m,458.5124583244324,336.5877094268799,18.843067407608032,,,,
307,307,0.0015947786858305335,1.0,mean: 49.34188587403298,mean: 0.019046875000000005,1749070933.0577805,2025/06/05 06:02:13,1046.991816997528,17.4m,459.76262497901917,337.8379120826721,18.900219202041626,,,,
308,308,0.0019748397562652825,1.0,mean: 49.32053324437142,mean: 0.018734375,1749070935.580849,2025/06/05 06:02:15,1049.5148854255676,17.5m,460.7908544540405,338.86617636680603,18.956833124160767,,,,
309,309,0.0014302526470273732,1.0,mean: 49.44275487780572,mean: 0.018359375000000004,1749070937.9302077,2025/06/05 06:02:17,1051.864244222641,17.5m,461.83283948898315,339.90819215774536,19.013602018356323,,,,
310,310,0.0016213948633521794,1.0,mean: 49.44440361332892,mean: 0.019359375,1749070949.5636458,2025/06/05 06:02:29,1063.4976823329926,17.7m,466.98107051849365,340.94869780540466,19.13656258583069,9.281688259887696,0.1558,mean: 71.15513609097005,mean: 0.012698437500000001
311,311,0.0014477607323788106,1.0,mean: 49.55484811019897,mean: 0.018703125000000004,1749070952.593847,2025/06/05 06:02:32,1066.527883529663,17.8m,468.22403621673584,342.19169521331787,19.19184708595276,,,,
312,312,0.0016116212951019406,1.0,mean: 49.621746099948865,mean: 0.018890625,1749070955.254518,2025/06/05 06:02:35,1069.1885545253754,17.8m,469.48087978363037,343.4485704898834,19.246254920959473,,,,
313,313,0.0015036210287362338,1.0,mean: 49.54881919121741,mean: 0.018437500000000006,1749070957.5947168,2025/06/05 06:02:37,1071.5287532806396,17.9m,470.5101146697998,344.4778401851654,19.303133964538574,,,,
314,314,0.001660588465631008,1.0,mean: 49.50556985235215,mean: 0.018765625000000005,1749070960.2786043,2025/06/05 06:02:40,1074.212640762329,17.9m,471.7466642856598,345.7144215106964,19.358073472976685,,,,
315,315,0.0012332931496202946,1.0,mean: 49.40406783294679,mean: 0.018468750000000006,1749070962.9314597,2025/06/05 06:02:42,1076.8654961585999,17.9m,472.9756233692169,346.94340991973877,19.4345805644989,,,,
316,316,0.0009828467909246683,1.0,mean: 49.316967697620406,mean: 0.019031249999999996,1749070965.2982621,2025/06/05 06:02:45,1079.2322986125946,18.0m,474.0097699165344,347.9775867462158,19.48932456970215,,,,
317,317,0.0010233261799439787,1.0,mean: 49.48804267430306,mean: 0.018984375,1749070967.9869733,2025/06/05 06:02:47,1081.9210097789764,18.0m,475.24920678138733,349.21706318855286,19.54470133781433,,,,
318,318,0.0012689496353268624,1.0,mean: 49.39530890607834,mean: 0.018875000000000006,1749070970.6443377,2025/06/05 06:02:50,1084.5783741474152,18.1m,476.4149544239044,350.3828902244568,19.60065484046936,,,,
319,319,0.0011755898287519812,1.0,mean: 49.56983720111846,mean: 0.018781250000000006,1749070973.007207,2025/06/05 06:02:53,1086.9412434101105,18.1m,477.4998826980591,351.46785283088684,19.656673192977905,,,,
320,320,0.0022080891849473117,1.0,mean: 49.483314116954794,mean: 0.018765625,1749070983.9061916,2025/06/05 06:03:03,1097.8402280807495,18.3m,482.22179198265076,352.54920196533203,19.714468955993652,9.263995176696778,0.1544,mean: 71.24023145165442,mean: 0.012825000000000001
321,321,0.001021998094394803,1.0,mean: 49.53775394320486,mean: 0.018656250000000006,1749070986.8716638,2025/06/05 06:03:06,1100.805700302124,18.3m,483.37063002586365,353.6980707645416,19.76935601234436,,,,
322,322,0.001502112228423357,1.0,mean: 49.68711187243461,mean: 0.018656250000000003,1749070989.3548386,2025/06/05 06:03:09,1103.2888751029968,18.4m,484.4262635707855,354.7537405490875,19.82290744781494,,,,
323,323,0.0019468144110869616,1.0,mean: 49.72664214134215,mean: 0.018765624999999998,1749070991.7058685,2025/06/05 06:03:11,1105.639904975891,18.4m,485.4634783267975,355.79098868370056,19.878178596496582,,,,
324,324,0.0009602681724354625,1.0,mean: 49.62310272550583,mean: 0.018437500000000002,1749070994.4067452,2025/06/05 06:03:14,1108.3407816886902,18.5m,486.7107346057892,357.0382778644562,19.93376398086548,,,,
325,325,0.0009513385575264693,1.0,mean: 49.662463713645934,mean: 0.018671875,1749070997.0244253,2025/06/05 06:03:17,1110.9584617614746,18.5m,487.8850932121277,358.21266984939575,19.988290071487427,,,,
326,326,0.0022432817202061414,0.999,mean: 49.5752033700943,mean: 0.019046875,1749070999.393471,2025/06/05 06:03:19,1113.3275074958801,18.6m,488.92659306526184,359.25420093536377,20.04406237602234,,,,
327,327,0.0012498076185584069,1.0,mean: 49.54592175889015,mean: 0.018828124999999998,1749071001.8971941,2025/06/05 06:03:21,1115.8312306404114,18.6m,490.0533287525177,360.3810019493103,20.10046362876892,,,,
328,328,0.002705027284566313,0.999,mean: 49.651185813903794,mean: 0.018796875,1749071004.4899373,2025/06/05 06:03:24,1118.4239737987518,18.6m,491.18380522727966,361.5115125179291,20.167437076568604,,,,
329,329,0.002245258931070566,1.0,mean: 49.93481719732284,mean: 0.018968750000000003,1749071006.9588017,2025/06/05 06:03:26,1120.8928382396698,18.7m,492.21398758888245,362.5417277812958,20.22462749481201,,,,
330,330,0.00215406583994627,1.0,mean: 49.82718102407454,mean: 0.0193125,1749071017.9309573,2025/06/05 06:03:37,1131.8649938106537,18.9m,497.0064435005188,363.5479345321655,20.280463457107544,9.339389613342286,0.1563,mean: 71.76576191444398,mean: 0.012732812500000003
331,331,0.0014132753685116768,1.0,mean: 49.9009558196068,mean: 0.018953125,1749071020.7084718,2025/06/05 06:03:40,1134.6425082683563,18.9m,498.01196241378784,364.5534882545471,20.333633422851562,,,,
332,332,0.0015999946612864733,1.0,mean: 49.96194749498366,mean: 0.01871875,1749071023.251799,2025/06/05 06:03:43,1137.1858355998993,19.0m,499.14476561546326,365.68632221221924,20.404789924621582,,,,
333,333,0.0014405899979174138,1.0,mean: 49.88322909140586,mean: 0.018421875,1749071025.6213033,2025/06/05 06:03:45,1139.5553398132324,19.0m,500.1321384906769,366.67372608184814,20.462465047836304,,,,
334,334,0.0014049777984619142,1.0,mean: 49.907446096420294,mean: 0.018453125,1749071028.1533036,2025/06/05 06:03:48,1142.0873401165009,19.0m,501.253559589386,367.7951786518097,20.519329071044922,,,,
335,335,0.0011959096067585052,1.0,mean: 49.74462906217574,mean: 0.018765625,1749071030.7381291,2025/06/05 06:03:50,1144.672165632248,19.1m,502.3632700443268,368.90492248535156,20.581942796707153,,,,
336,336,0.0008562188996002078,1.0,mean: 50.047637448072436,mean: 0.019203125000000005,1749071033.1709266,2025/06/05 06:03:53,1147.1049630641937,19.1m,503.3926753997803,369.93436002731323,20.63683772087097,,,,
337,337,0.00099046728014946,1.0,mean: 49.88503025221825,mean: 0.018843750000000003,1749071035.6592517,2025/06/05 06:03:55,1149.5932881832123,19.2m,504.527578830719,371.06929421424866,20.69419813156128,,,,
338,338,0.002332436427474022,1.0,mean: 50.06726964807511,mean: 0.018703125,1749071038.08363,2025/06/05 06:03:58,1152.0176665782928,19.2m,505.5765902996063,372.1183383464813,20.748789072036743,,,,
339,339,0.000735042362473905,1.0,mean: 49.89820270442964,mean: 0.018343750000000002,1749071040.7746155,2025/06/05 06:04:00,1154.7086520195007,19.2m,506.72915601730347,373.27093863487244,20.80597949028015,,,,
340,340,0.0008846511482261121,1.0,mean: 50.02667428874969,mean: 0.019046875000000005,1749071051.7861955,2025/06/05 06:04:11,1165.7202320098877,19.4m,511.72369599342346,374.2403793334961,20.861294269561768,9.385292799377442,0.1552,mean: 72.30506930937769,mean: 0.012781250000000001
341,341,0.002591818471904844,0.999,mean: 50.10298543119432,mean: 0.018625000000000003,1749071054.748467,2025/06/05 06:04:14,1168.6825034618378,19.5m,512.8714435100555,375.38824558258057,20.916998863220215,,,,
342,342,0.0013993124989792704,1.0,mean: 50.25692075276376,mean: 0.018765625000000008,1749071057.194686,2025/06/05 06:04:17,1171.1287224292755,19.5m,513.9837684631348,376.5006055831909,20.973220109939575,,,,
343,343,0.006278441155329347,0.999,mean: 50.26774827527998,mean: 0.018656250000000006,1749071059.9025967,2025/06/05 06:04:19,1173.8366332054138,19.6m,515.1993088722229,377.7161796092987,21.02842378616333,,,,
344,344,0.0019680214412510395,1.0,mean: 50.27862304782867,mean: 0.018562500000000003,1749071062.3203638,2025/06/05 06:04:22,1176.254400253296,19.6m,516.2112784385681,378.72818207740784,21.08488130569458,,,,
345,345,0.0017877680379897356,1.0,mean: 50.299879612207405,mean: 0.018781249999999996,1749071064.7086678,2025/06/05 06:04:24,1178.6427042484283,19.6m,517.2473814487457,379.7643163204193,21.15837025642395,,,,
346,346,0.0018939018361270427,1.0,mean: 50.38714906334877,mean: 0.019125,1749071067.4293733,2025/06/05 06:04:27,1181.3634097576141,19.7m,518.380970954895,380.89793729782104,21.23303771018982,,,,
347,347,0.002346489880234003,1.0,mean: 50.310129834175115,mean: 0.019015625000000005,1749071070.0020998,2025/06/05 06:04:30,1183.9361362457275,19.7m,519.4029221534729,381.9199209213257,21.35586404800415,,,,
348,348,0.0019714200422167776,1.0,mean: 50.32364806556701,mean: 0.018937500000000006,1749071072.4770083,2025/06/05 06:04:32,1186.4110448360443,19.8m,520.5460906028748,383.0631251335144,21.41258692741394,,,,
349,349,0.0018203268870711326,1.0,mean: 50.39211709904671,mean: 0.01884375,1749071075.2734728,2025/06/05 06:04:35,1189.207509279251,19.8m,521.799665927887,384.3167338371277,21.539464235305786,,,,
350,350,0.0019721247330307962,1.0,mean: 50.48842725086213,mean: 0.018828125,1749071086.4580529,2025/06/05 06:04:46,1200.3920893669128,20.0m,526.9495792388916,385.34009861946106,21.5944242477417,9.344633959960937,0.1523,mean: 71.78799500980377,mean: 0.012653124999999996
351,351,0.0024718398228287695,0.999,mean: 50.47390879487992,mean: 0.01871875,1749071089.1719692,2025/06/05 06:04:49,1203.1060056686401,20.1m,527.9905090332031,386.3810636997223,21.649564743041992,,,,
