step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.1,4.605175604248047,0.013,4.598915296173096,0.0193,1747650026.058674,2025/05/19 19:20:26,17.805092811584473,17.8s
2,2,0.09045084971874738,4.5949460266113284,0.0232,4.5873075340271,0.0271,1747650042.9933522,2025/05/19 19:20:42,34.73977088928223,34.7s
3,3,0.06545084971874737,4.584449184417725,0.027,4.576365050506592,0.0322,1747650059.3536935,2025/05/19 19:20:59,51.100112199783325,51.1s
4,4,0.03454915028125263,4.576442649841309,0.0292,4.571143297576905,0.0352,1747650076.6261432,2025/05/19 19:21:16,68.37256193161011,1.1m
5,5,0.009549150281252633,4.570849115753174,0.033,4.567748285675049,0.0354,1747650094.3888252,2025/05/19 19:21:34,86.13524389266968,1.4m
