step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.517949192047119,0.0248,last: 4.801373657226563,last: 0.013,,,,,(nested_data),112.36499786376953,(nested_data),2.913261651992798,2.140578269958496,2.1406843662261963,0.060355424880981445
2,2,4.192233349609375,0.057,last: 5.010282358551025,last: 0.0246,,,,,(nested_data),112.40624237060547,(nested_data),3.065856695175171,4.301957845687866,4.302191972732544,0.12262272834777832
3,3,3.9552285751342775,0.079,last: 5.420407741546631,last: 0.032,,,,,(nested_data),112.46981048583984,(nested_data),3.8723065853118896,6.40656304359436,6.406902551651001,0.18214106559753418
4,4,3.7920453395843507,0.1058,last: 5.761818299102783,last: 0.0364,4.261942317199707,0.0584,last: 6.669078839111328,last: 0.0326,(nested_data),112.56520080566406,(nested_data),4.304054260253906,10.13981580734253,8.45157504081726,0.23993515968322754
5,5,3.6680241664886473,0.1316,last: 6.193425805664062,last: 0.0358,,,,,(nested_data),112.67880249023438,(nested_data),3.689948320388794,12.378978252410889,10.690823554992676,0.2991781234741211
6,6,3.5518616203308104,0.1466,last: 6.221016317749023,last: 0.0446,,,,,(nested_data),112.7864990234375,(nested_data),3.849078416824341,14.414638996124268,12.72657299041748,0.35809969902038574
7,7,3.4693853881835937,0.1554,last: 6.414193992614746,last: 0.0466,,,,,(nested_data),112.90619659423828,(nested_data),3.710242509841919,16.450320959091187,14.76234483718872,0.4305078983306885
8,8,3.3537108547210694,0.1812,last: 6.459587573242188,last: 0.049,3.7914010482788085,0.1268,last: 6.968294890594483,last: 0.0436,(nested_data),113.03475189208984,(nested_data),4.089498519897461,20.19279384613037,16.805179595947266,0.4918200969696045
9,9,3.2765912727355957,0.1962,last: 6.645304450988769,last: 0.057,,,,,(nested_data),113.18793487548828,(nested_data),4.807400226593018,22.374414920806885,18.986892223358154,0.5530641078948975
10,10,3.22333872756958,0.202,last: 6.702273631286621,last: 0.0554,,,,,(nested_data),113.35792541503906,(nested_data),4.504976749420166,24.416289567947388,21.02885890007019,0.6161606311798096
11,11,3.112175026702881,0.236,last: 6.840614921569824,last: 0.0622,,,,,(nested_data),113.54497528076172,(nested_data),4.434880256652832,26.449326276779175,23.0619854927063,0.6770021915435791
12,12,3.0623521682739256,0.2294,last: 7.179561940002442,last: 0.0604,3.6185798568725587,0.1726,last: 9.905980169677735,last: 0.0515,(nested_data),113.72335815429688,(nested_data),4.232827186584473,30.166520357131958,25.098212242126465,0.7390387058258057
13,13,2.9839323165893554,0.2524,last: 7.429170881652832,last: 0.0576,,,,,(nested_data),113.91034698486328,(nested_data),3.984179973602295,32.36596918106079,27.297747373580933,0.7974882125854492
14,14,2.899329432678223,0.261,last: 7.430682947540284,last: 0.064,,,,,(nested_data),114.11534881591797,(nested_data),4.973479270935059,34.41697645187378,29.348846435546875,0.8575015068054199
15,15,2.8794227821350096,0.2622,last: 7.666361770629883,last: 0.063,,,,,(nested_data),114.3440933227539,(nested_data),4.97417688369751,36.46965146064758,31.401610374450684,0.9188113212585449
16,16,2.8062906425476073,0.2876,last: 7.5353538558959965,last: 0.0658,3.74238837890625,0.1758,last: 9.846029849243164,last: 0.0589,(nested_data),114.58321380615234,(nested_data),4.598710060119629,40.195061922073364,33.44531011581421,0.9793539047241211
17,17,2.7486836212158203,0.298,last: 7.587306044006348,last: 0.0716,,,,,(nested_data),114.81028747558594,(nested_data),4.694978713989258,42.3365957736969,35.58693480491638,1.039348840713501
18,18,2.6554851161956785,0.3102,last: 7.595255989074707,last: 0.0772,,,,,(nested_data),115.04854583740234,(nested_data),4.465071201324463,44.377036571502686,37.62746262550354,1.0989575386047363
19,19,2.58051702003479,0.333,last: 7.657004554748535,last: 0.0766,,,,,(nested_data),115.30522155761719,(nested_data),4.6404242515563965,46.44244956970215,39.69297766685486,1.1593539714813232
20,20,2.5571447128295897,0.3334,last: 7.866975461578369,last: 0.0816,3.535135410308838,0.2022,last: 8.788735229492188,last: 0.0663,(nested_data),115.58943176269531,(nested_data),4.759729862213135,50.17140293121338,41.73450207710266,1.2195665836334229
21,21,2.47874952545166,0.3508,last: 7.886684380340576,last: 0.0816,,,,,(nested_data),115.87799835205078,(nested_data),5.299205303192139,52.4475622177124,44.0107524394989,1.277632474899292
22,22,2.4342250743865965,0.3586,last: 8.148570011901855,last: 0.0822,,,,,(nested_data),116.19366455078125,(nested_data),5.751284122467041,54.530808210372925,46.09413480758667,1.3412015438079834
23,23,2.3972416294097902,0.362,last: 8.013672151947022,last: 0.0866,,,,,(nested_data),116.5090560913086,(nested_data),5.578378200531006,56.57665300369263,48.14007568359375,1.4103124141693115
24,24,2.3512949825286866,0.3748,last: 8.17653497314453,last: 0.0864,3.4889596939086913,0.2275,last: 12.106542208862304,last: 0.0647,(nested_data),116.82694244384766,(nested_data),5.5878448486328125,60.31685495376587,50.19828724861145,1.4702990055084229
25,25,2.2833131111145017,0.389,last: 8.258282623291016,last: 0.0954,,,,,(nested_data),117.14664459228516,(nested_data),5.055229187011719,62.56271743774414,52.44424319267273,1.5331616401672363
26,26,2.2030223655700683,0.4146,last: 8.20914889678955,last: 0.098,,,,,(nested_data),117.47027587890625,(nested_data),6.1277031898498535,64.5983464717865,54.47995853424072,1.5929265022277832
27,27,2.1881810794830323,0.4038,last: 8.34697713470459,last: 0.0982,,,,,(nested_data),117.82654571533203,(nested_data),5.748278617858887,66.63433933258057,56.51603937149048,1.6517183780670166
28,28,2.1464044052124023,0.4236,last: 8.511405839538574,last: 0.1006,3.7829638362884523,0.2189,last: 11.196125372314453,last: 0.0829,(nested_data),118.17794036865234,(nested_data),5.845508098602295,70.36178708076477,58.55105447769165,1.7117838859558105
29,29,2.096714529418945,0.4362,last: 8.289396250915527,last: 0.1054,,,,,(nested_data),118.54110717773438,(nested_data),6.310239791870117,72.47439360618591,60.66375184059143,1.7694876194000244
30,30,2.0868826251983643,0.4322,last: 8.397349963378906,last: 0.105,,,,,(nested_data),118.91609954833984,(nested_data),6.277690887451172,74.530268907547,62.719743728637695,1.8285481929779053
31,31,2.016194911956787,0.4438,last: 8.654414608764649,last: 0.1054,,,,,(nested_data),119.2999038696289,(nested_data),4.830659866333008,76.56467914581299,64.7542405128479,1.8910703659057617
32,32,1.908941237640381,0.466,last: 8.451471757507324,last: 0.1104,3.481427355194092,0.2518,last: 11.931821675109862,last: 0.0821,(nested_data),119.66949462890625,(nested_data),5.400366306304932,80.30527329444885,66.79796147346497,1.951573371887207
33,33,1.869891421508789,0.479,last: 8.695385583496094,last: 0.112,,,,,(nested_data),120.04150390625,(nested_data),6.37036657333374,82.56129431724548,69.05407404899597,2.010981798171997
34,34,1.8611764739990235,0.4852,last: 8.758578367614746,last: 0.1162,,,,,(nested_data),120.43807220458984,(nested_data),6.179383754730225,84.59661316871643,71.08948588371277,2.0718798637390137
35,35,1.7744167861938476,0.5008,last: 8.658520364379882,last: 0.1216,,,,,(nested_data),120.84935760498047,(nested_data),5.795215606689453,86.65908551216125,73.15205502510071,2.1342647075653076
36,36,1.7436826591491699,0.5122,last: 8.728449017333984,last: 0.1154,3.418248038482666,0.2606,last: 12.193103247070313,last: 0.0841,(nested_data),121.24978637695312,(nested_data),5.13521146774292,90.38152766227722,75.18690133094788,2.1934762001037598
