step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.822970556716919,0.10554,,,535.3984444141388,8.9m,535.4001722335815,8.9m,535.6623578071594,8.9m,535.6623661518097,8.9m,0.5%
2,2,0.004999691581204151,3.181833406906128,0.2083,2.9215124809265136,0.2527,618.9372608661652,10.3m,560.9087653160095,9.3m,625.6179459095001,10.4m,561.4249432086945,9.4m,1.0%
3,3,0.004998766400914329,2.778630528717041,0.28402,,,644.2458765506744,10.7m,586.2191307544708,9.8m,651.1931307315826,10.9m,587.0001318454742,9.8m,1.5%
4,4,0.004997224687404925,2.5131627966308594,0.34064,2.4146696823120117,0.3635,670.995386838913,11.2m,611.8023941516876,10.2m,678.599515914917,11.3m,612.8345828056335,10.2m,2.0%
5,5,0.004995066821070679,2.3270420121765136,0.37986,,,696.7125864028931,11.6m,637.5214960575104,10.6m,704.5909762382507,11.7m,638.826048374176,10.6m,2.5%
6,6,0.004992293334332819,2.1907943348693846,0.41162,2.146895397186279,0.4153,723.6843473911285,12.1m,663.3615882396698,11.1m,732.0338959693909,12.2m,664.935786485672,11.1m,3.0%
7,7,0.004988904911507699,2.0655658799743652,0.43742,,,749.5834290981293,12.5m,689.2622585296631,11.5m,758.2105212211609,12.6m,691.1124176979065,11.5m,3.5%
8,8,0.0049849023886379485,1.983391975479126,0.45688,1.9780691345214845,0.4614,776.6808688640594,12.9m,715.2326011657715,11.9m,785.8284604549408,13.1m,717.3930771350861,12.0m,4.0%
9,9,0.004980286753286193,1.9037396450042725,0.47278,,,802.4558622837067,13.4m,741.009236574173,12.4m,811.8908259868622,13.5m,743.4554488658905,12.4m,4.5%
10,10,0.004975059144291392,1.8340961808776854,0.49148,1.964050590133667,0.4759,829.5050225257874,13.8m,766.9051797389984,12.8m,839.331303358078,14.0m,769.6078066825867,12.8m,5.0%
11,11,0.004969220851487842,1.7809708022689819,0.50292,,,855.2834241390228,14.3m,792.6853561401367,13.2m,865.4111695289612,14.4m,795.6876776218414,13.3m,5.5%
12,12,0.004962773315386932,1.7392056844329833,0.5133,1.726670314025879,0.514,882.2720687389374,14.7m,818.5408182144165,13.6m,892.8491606712341,14.9m,821.8309032917023,13.7m,6.0%
13,13,0.004955718126821719,1.686103622970581,0.52884,,,907.9842653274536,15.1m,844.2548487186432,14.1m,918.8592364788055,15.3m,847.8409857749939,14.1m,6.5%
14,14,0.004948057026554412,1.6454203092193604,0.53714,1.8039361764907837,0.5028,934.952068567276,15.6m,870.0962264537811,14.5m,946.310567855835,15.8m,873.9603397846222,14.6m,7.0%
15,15,0.0049397919048468665,1.6081432094955443,0.54648,,,960.603684425354,16.0m,895.7493569850922,14.9m,972.253438949585,16.2m,899.9032154083252,15.0m,7.5%
16,16,0.004930924800994189,1.5775564316558839,0.55452,1.6768567989349366,0.529,987.6347308158875,16.5m,921.6476998329163,15.4m,999.7627854347229,16.7m,926.110582113266,15.4m,8.0%
17,17,0.004921457902821575,1.5517362128067016,0.5622,,,1013.510603427887,16.9m,947.5251793861389,15.8m,1025.9334182739258,17.1m,952.2812185287476,15.9m,8.5%
18,18,0.0049113935461444925,1.5298521141052246,0.56676,1.6368357948303223,0.5449,1040.5161294937134,17.3m,973.4095182418823,16.2m,1053.4132313728333,17.6m,978.4405958652496,16.3m,9.0%
19,19,0.004900734214192355,1.499966502723694,0.57262,,,1066.405330657959,17.8m,999.3003447055817,16.7m,1079.5840482711792,18.0m,1004.6114161014557,16.7m,9.5%
20,20,0.0048894825369958225,1.4791511853790282,0.57912,1.558004960823059,0.5641,1093.4292361736298,18.2m,1025.2059724330902,17.1m,1107.0821418762207,18.5m,1030.785202741623,17.2m,10.0%
21,21,0.004877641290737881,1.4519457822418214,0.58374,,,1119.2756543159485,18.7m,1051.054002046585,17.5m,1133.1885030269623,18.9m,1056.8915677070618,17.6m,10.5%
22,22,0.00486521339706886,1.4234266274261476,0.59346,1.6157001424789428,0.5497,1146.292796611786,19.1m,1076.9428355693817,17.9m,1160.66011428833,19.3m,1083.0533397197723,18.1m,11.0%
23,23,0.00485220192238556,1.41080891166687,0.59366,,,1172.123322725296,19.5m,1102.7749648094177,18.4m,1186.7333555221558,19.8m,1109.1265890598297,18.5m,11.5%
24,24,0.004838610077074665,1.3914956859970093,0.5983,1.5164135166168213,0.5717,1199.1069231033325,20.0m,1128.6295216083527,18.8m,1214.183583021164,20.2m,1135.2570278644562,18.9m,12.0%
25,25,0.004824441214720625,1.3696297957611083,0.60948,,,1224.9459218978882,20.4m,1154.4700770378113,19.2m,1240.2526226043701,20.7m,1161.326072216034,19.4m,12.5%
