step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.2624346951075962,0.4534285714285714,1744758292.118559,2025/04/16 08:04:52,6.93922233581543,6.9s,,
2,2,0.004999848114735857,1.080564631325858,0.5411428571428571,1744758298.3643522,2025/04/16 08:04:58,13.185015678405762,13.2s,,
3,3,0.004999392477398736,1.0016454738889422,0.5924285714285714,1744758305.81297,2025/04/16 08:05:05,20.633633375167847,20.6s,1.2821926816940308,0.5238
4,4,0.004998633143352315,0.9484667246682303,0.6144285714285714,1744758314.88846,2025/04/16 08:05:14,29.709123373031616,29.7s,,
5,5,0.0049975702048619145,0.892060067313058,0.64,1744758321.136908,2025/04/16 08:05:21,35.957571506500244,36.0s,,
6,6,0.00499620379108329,0.8589072922979082,0.6568571428571428,1744758328.656158,2025/04/16 08:05:28,43.476821422576904,43.5s,0.9970263422012329,0.607
7,7,0.004994534068046936,0.8122301600319999,0.678,1744758337.8941412,2025/04/16 08:05:37,52.71480464935303,52.7s,,
8,8,0.004992561238637912,0.7814290817124503,0.6914285714285714,1744758344.2712197,2025/04/16 08:05:44,59.091883182525635,59.1s,,
9,9,0.00499028554257119,0.7386201357160296,0.7147142857142857,1744758351.8450477,2025/04/16 08:05:51,66.66571116447449,1.1m,0.7685785367012024,0.7112
10,10,0.0049877072563625285,0.7017947485787528,0.7324285714285714,1744758361.1393766,2025/04/16 08:06:01,75.96004009246826,1.3m,,
11,11,0.004984826693294873,0.7025580652100699,0.729,1744758367.5433877,2025/04/16 08:06:07,82.36405110359192,1.4m,,
12,12,0.00498164420338029,0.6312397169385637,0.7594285714285715,1744758375.1479373,2025/04/16 08:06:15,89.96860074996948,1.5m,0.8506954391479492,0.701
13,13,0.004978160173317437,0.6208625079223088,0.7684285714285715,1744758384.3106909,2025/04/16 08:06:24,99.13135433197021,1.7m,,
14,14,0.0049743750264445745,0.609402252469744,0.7665714285714286,1744758390.5666847,2025/04/16 08:06:30,105.38734817504883,1.8m,,
15,15,0.0049702892226881285,0.5936981791768755,0.775,1744758398.0217378,2025/04/16 08:06:38,112.84240126609802,1.9m,0.6657707182884216,0.751
16,16,0.004965903258506805,0.573378516810281,0.7837142857142857,1744758407.074301,2025/04/16 08:06:47,121.89496445655823,2.0m,,
17,17,0.004961217666831267,0.5718635427951813,0.7815714285714286,1744758413.3799367,2025/04/16 08:06:53,128.20060014724731,2.1m,,
18,18,0.004956233016999378,0.5409186692237854,0.802,1744758420.8227534,2025/04/16 08:07:00,135.64341688156128,2.3m,0.650174146270752,0.761
19,19,0.004950949914687022,0.5122636767114912,0.8101428571428572,1744758429.88944,2025/04/16 08:07:09,144.7101035118103,2.4m,,
20,20,0.004945369001834512,0.5116681696687426,0.8077142857142857,1744758437.3275406,2025/04/16 08:07:17,152.14820408821106,2.5m,0.607638533115387,0.7836
21,21,0.004939490956568587,0.5032692404474531,0.8137142857142857,1744758446.4029918,2025/04/16 08:07:26,161.22365522384644,2.7m,,
22,22,0.004933316493120013,0.48885606915610175,0.8175714285714286,1744758452.7165954,2025/04/16 08:07:32,167.5372588634491,2.8m,,
23,23,0.004926846361736798,0.4664407930033548,0.8278571428571428,1744758460.1848335,2025/04/16 08:07:40,175.00549697875977,2.9m,0.6898865758895874,0.7632
24,24,0.004920081348593035,0.4571542069911957,0.8302857142857143,1744758469.2480028,2025/04/16 08:07:49,184.0686662197113,3.1m,,
25,25,0.00491302227569337,0.4577318834577288,0.826,1744758475.6533964,2025/04/16 08:07:55,190.47405982017517,3.2m,,
26,26,0.004905670000773124,0.44176620193890165,0.8351428571428572,1744758483.1017525,2025/04/16 08:08:03,197.92241597175598,3.3m,0.5623216139793396,0.8026
27,27,0.004898025417194073,0.4332059600012643,0.8412857142857143,1744758492.1736107,2025/04/16 08:08:12,206.9942741394043,3.4m,,
28,28,0.004890089453835893,0.41336149968419755,0.8464285714285714,1744758498.4269269,2025/04/16 08:08:18,213.24759030342102,3.6m,,
29,29,0.004881863074983297,0.40288915327617103,0.8474285714285714,1744758505.798886,2025/04/16 08:08:25,220.61954951286316,3.7m,0.5793916673660279,0.7964
30,30,0.004873347280208864,0.4175967558111463,0.8464285714285714,1744758514.8342094,2025/04/16 08:08:34,229.6548728942871,3.8m,,
31,31,0.0048645431042515855,0.3726172826971327,0.8611428571428571,1744758521.0624893,2025/04/16 08:08:41,235.88315272331238,3.9m,,
32,32,0.004855451616891135,0.391167738539832,0.8557142857142858,1744758528.5001686,2025/04/16 08:08:48,243.32083201408386,4.1m,0.5597210269927978,0.801
33,33,0.004846073922817879,0.3680520093100412,0.8607142857142858,1744758537.6407692,2025/04/16 08:08:57,252.4614326953888,4.2m,,
34,34,0.004836411161498651,0.3638861058439527,0.8631428571428571,1744758543.898332,2025/04/16 08:09:03,258.7189955711365,4.3m,,
35,35,0.004826464507038295,0.3515105622836522,0.8662857142857143,1744758551.3395863,2025/04/16 08:09:11,266.160249710083,4.4m,0.6075980283737182,0.8056
36,36,0.004816235168037003,0.34739025119372774,0.8664285714285714,1744758560.3816655,2025/04/16 08:09:20,275.2023289203644,4.6m,,
37,37,0.004805724387443461,0.3443286249978202,0.8692857142857143,1744758566.6832943,2025/04/16 08:09:26,281.5039577484131,4.7m,,
38,38,0.004794933442403816,0.35096364767210825,0.867,1744758574.1365156,2025/04/16 08:09:34,288.95717906951904,4.8m,0.5774830574035644,0.7954
39,39,0.0047838636441065,0.3188282997267587,0.8798571428571429,1744758583.2264686,2025/04/16 08:09:43,298.04713201522827,5.0m,,
40,40,0.0047725163376229045,0.3067180586542402,0.8852857142857142,1744758590.6830788,2025/04/16 08:09:50,305.5037422180176,5.1m,0.6074237096786499,0.8064
41,41,0.004760892901743942,0.3137952730144773,0.8781428571428571,1744758599.7744062,2025/04/16 08:09:59,314.5950696468353,5.2m,,
42,42,0.004748994748812516,0.28265485896383014,0.8947142857142857,1744758606.1008062,2025/04/16 08:10:06,320.9214696884155,5.3m,,
43,43,0.004736823324551906,0.31045553725106373,0.8818571428571429,1744758613.6097202,2025/04/16 08:10:13,328.430383682251,5.5m,0.5243162117004394,0.8346
44,44,0.004724380107890106,0.27046942486081804,0.8984285714285715,1744758622.7362485,2025/04/16 08:10:22,337.556911945343,5.6m,,
45,45,0.004711666610780113,0.2704630118097578,0.9005714285714286,1744758629.032806,2025/04/16 08:10:29,343.85346937179565,5.7m,,
46,46,0.004698684378016221,0.25873616065297805,0.905,1744758636.558219,2025/04/16 08:10:36,351.3788824081421,5.9m,0.5300229095816612,0.8266
47,47,0.004685434987046312,0.27318871007646833,0.8972857142857142,1744758645.7337134,2025/04/16 08:10:45,360.55437684059143,6.0m,,
48,48,0.004671920047780184,0.26251147001130243,0.9012857142857142,1744758652.0845292,2025/04/16 08:10:52,366.9051926136017,6.1m,,
49,49,0.0046581412023939325,0.2498527592590877,0.9077142857142857,1744758659.6429155,2025/04/16 08:10:59,374.46357893943787,6.2m,0.5165074993133545,0.8334
50,50,0.0046441001251304155,0.24072523743765695,0.9088571428571428,1744758668.8769455,2025/04/16 08:11:08,383.6976089477539,6.4m,,
51,51,0.0046297985220958154,0.23048228563581194,0.9088571428571428,1744758675.2146723,2025/04/16 08:11:15,390.03533577919006,6.5m,,
52,52,0.004615238131052336,0.24805437837328229,0.9101428571428571,1744758682.8150547,2025/04/16 08:11:22,397.6357181072235,6.6m,0.5039866219520569,0.8494
53,53,0.00460042072120705,0.22699696728161403,0.915,1744758692.0396779,2025/04/16 08:11:32,406.8603413105011,6.8m,,
54,54,0.004585348092996923,0.2191651987688882,0.9178571428571428,1744758698.3377635,2025/04/16 08:11:38,413.1584270000458,6.9m,,
55,55,0.004570022077870048,0.2293162794113159,0.9151428571428571,1744758705.8387597,2025/04/16 08:11:45,420.65942311286926,7.0m,0.527404048243165,0.8426
56,56,0.004554444538063111,0.2065791049684797,0.9251428571428572,1744758714.954901,2025/04/16 08:11:54,429.77556443214417,7.2m,,
57,57,0.00453861736637511,0.20777472458566937,0.9254285714285714,1744758721.2006617,2025/04/16 08:12:01,436.02132511138916,7.3m,,
58,58,0.004522542485937367,0.19755267110892705,0.9294285714285714,1744758728.6952064,2025/04/16 08:12:08,443.51586985588074,7.4m,0.5545879391670228,0.8398
59,59,0.00450622184997985,0.19303758891991207,0.9307142857142857,1744758737.8240821,2025/04/16 08:12:17,452.6447455883026,7.5m,,
60,60,0.004489657441593844,0.18813720279080526,0.929,1744758745.2838821,2025/04/16 08:12:25,460.1045455932617,7.7m,0.5684141418218612,0.833
61,61,0.004472851273490982,0.17388771154199328,0.9385714285714286,1744758754.3349476,2025/04/16 08:12:34,469.155611038208,7.8m,,
62,62,0.004455805387758689,0.1789600396667208,0.9332857142857143,1744758760.619651,2025/04/16 08:12:40,475.4403145313263,7.9m,,
63,63,0.004438521855612052,0.18659395296233042,0.9317142857142857,1744758768.2042074,2025/04/16 08:12:48,483.02487087249756,8.1m,0.48290531205534937,0.8592
64,64,0.004421002777142146,0.17764692215408598,0.9338571428571428,1744758777.3197901,2025/04/16 08:12:57,492.1404535770416,8.2m,,
65,65,0.0044032502810608595,0.17889165546212876,0.932,1744758783.5918555,2025/04/16 08:13:03,498.4125189781189,8.3m,,
66,66,0.004385266524442238,0.18426215432371412,0.9311428571428572,1744758791.0668874,2025/04/16 08:13:11,505.88755083084106,8.4m,0.5376393689841032,0.8432
