step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
66,20182612,66,0.06810709394159771,0.9738095238095238,1749098672.1460981,2025/06/05 13:44:32,262.3392560482025,4.4m,45.53847074508667,42.77323579788208,3.8867242336273193,0.45582465065850153,0.8944444444444445
67,20182612,67,0.05367985651606605,0.9809523809523809,1749098677.0235367,2025/06/05 13:44:37,267.21669459342957,4.5m,46.46354293823242,43.69836711883545,3.9468603134155273,,
68,20182612,68,0.03988056126095,0.9845238095238096,1749098682.186826,2025/06/05 13:44:42,272.37998390197754,4.5m,47.425374269485474,44.552706241607666,4.004368782043457,0.427073202530543,0.8972222222222223
69,20182612,69,0.059563891487639575,0.9809523809523809,1749098687.0000951,2025/06/05 13:44:47,277.1932530403137,4.6m,48.29340934753418,45.42079734802246,4.064947605133057,,
70,20182612,70,0.03319840363803364,0.9892857142857143,1749098691.8128784,2025/06/05 13:44:51,282.0060362815857,4.7m,49.10049772262573,46.15926933288574,4.124031066894531,0.4753641413317786,0.8916666666666667
71,20182612,71,0.03303641726573308,0.9892857142857143,1749098696.5496294,2025/06/05 13:44:56,286.742787361145,4.8m,49.98062348365784,47.0394504070282,4.182132959365845,,
72,20182612,72,0.03770982541498684,0.986904761904762,1749098701.4614348,2025/06/05 13:45:01,291.65459275245667,4.9m,50.88399863243103,47.87021279335022,4.246497392654419,0.4696466651227739,0.9
73,20182612,73,0.04814376458525658,0.9845238095238096,1749098706.303669,2025/06/05 13:45:06,296.49682688713074,4.9m,51.71780705451965,48.7040650844574,4.30906081199646,,
74,20182612,74,0.04451162116158576,0.986904761904762,1749098711.6672397,2025/06/05 13:45:11,301.86039757728577,5.0m,52.79004526138306,49.681877851486206,4.365902900695801,0.4319403953022427,0.9166666666666666
75,20182612,75,0.06554794904021989,0.9785714285714285,1749098716.3394334,2025/06/05 13:45:16,306.532591342926,5.1m,53.58443212509155,50.47631311416626,4.423327922821045,,
76,20182612,76,0.0628388972509475,0.9785714285714285,1749098721.4906023,2025/06/05 13:45:21,311.6837601661682,5.2m,54.61494302749634,51.44181251525879,4.491688966751099,0.38081798553466795,0.8944444444444445
77,20182612,77,0.06550390670696894,0.9785714285714285,1749098726.4135604,2025/06/05 13:45:26,316.60671830177307,5.3m,55.4028434753418,52.22976016998291,4.548086166381836,,
78,20182612,78,0.07581481170796213,0.9666666666666667,1749098731.597167,2025/06/05 13:45:31,321.79032492637634,5.4m,56.43634057044983,53.2006094455719,4.6064043045043945,0.4188209811846415,0.8944444444444445
79,20182612,79,0.04309708788281395,0.986904761904762,1749098736.9052093,2025/06/05 13:45:36,327.0983672142029,5.5m,57.29953408241272,54.063851833343506,4.665605783462524,,
80,20182612,80,0.05562490568984123,0.9857142857142858,1749098741.7493186,2025/06/05 13:45:41,331.9424765110016,5.5m,58.30705451965332,54.95305871963501,4.727872371673584,0.34562987883885704,0.925
