step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.0685224308286394,0.5275714285714286,1744738754.7577024,2025/04/16 02:39:14,6.704489231109619,6.7s,,
2,2,0.004999848114735857,0.8614478098324367,0.631,1744738760.9851081,2025/04/16 02:39:20,12.931895017623901,12.9s,,
3,3,0.004999392477398736,0.7526444037982396,0.6882857142857143,1744738768.22049,2025/04/16 02:39:28,20.167276859283447,20.2s,1.0282284631729126,0.61875
4,4,0.004998633143352315,0.705380380153656,0.7192857142857143,1744738777.249795,2025/04/16 02:39:37,29.196581840515137,29.2s,,
5,5,0.0049975702048619145,0.6398692494801113,0.749,1744738783.6027858,2025/04/16 02:39:43,35.549572706222534,35.5s,,
6,6,0.00499620379108329,0.6113751695496695,0.7598571428571429,1744738791.0860286,2025/04/16 02:39:51,43.03281545639038,43.0s,0.601754415512085,0.76975
7,7,0.004994534068046936,0.5526646963187627,0.7851428571428571,1744738799.8889742,2025/04/16 02:39:59,51.835761070251465,51.8s,,
8,8,0.004992561238637912,0.5476125262805394,0.79,1744738806.1105275,2025/04/16 02:40:06,58.05731439590454,58.1s,,
9,9,0.00499028554257119,0.5018134334427969,0.8031428571428572,1744738813.2933326,2025/04/16 02:40:13,65.24011945724487,1.1m,0.6113491585254669,0.76675
10,10,0.0049877072563625285,0.5084674508912223,0.8007142857142857,1744738822.274391,2025/04/16 02:40:22,74.22117781639099,1.2m,,
11,11,0.004984826693294873,0.47807222025735036,0.8178571428571428,1744738828.5161388,2025/04/16 02:40:28,80.46292567253113,1.3m,,
12,12,0.00498164420338029,0.4798365607942854,0.8184285714285714,1744738835.686548,2025/04/16 02:40:35,87.63333487510681,1.5m,0.4646845979690552,0.82275
13,13,0.004978160173317437,0.4319455032008035,0.8324285714285714,1744738844.796163,2025/04/16 02:40:44,96.74294996261597,1.6m,,
14,14,0.0049743750264445745,0.421913496528353,0.8387142857142857,1744738851.157276,2025/04/16 02:40:51,103.10406279563904,1.7m,,
15,15,0.0049702892226881285,0.4336358777454921,0.8332857142857143,1744738858.3787382,2025/04/16 02:40:58,110.3255250453949,1.8m,0.4513709955215454,0.8385
16,16,0.004965903258506805,0.40203899111066543,0.8442857142857143,1744738867.2505841,2025/04/16 02:41:07,119.19737100601196,2.0m,,
17,17,0.004961217666831267,0.42170965668133326,0.8414285714285714,1744738873.4894261,2025/04/16 02:41:13,125.43621301651001,2.1m,,
18,18,0.004956233016999378,0.38936161071913583,0.8538571428571429,1744738880.6377385,2025/04/16 02:41:20,132.58452534675598,2.2m,0.50215793800354,0.82
19,19,0.004950949914687022,0.37783407737527575,0.8562857142857143,1744738889.5905356,2025/04/16 02:41:29,141.53732252120972,2.4m,,
20,20,0.004945369001834512,0.36848811040605817,0.8634285714285714,1744738896.9315815,2025/04/16 02:41:36,148.87836837768555,2.5m,0.7042571215629577,0.76975
21,21,0.004939490956568587,0.35488383517946515,0.8614285714285714,1744738906.0022292,2025/04/16 02:41:46,157.94901609420776,2.6m,,
22,22,0.004933316493120013,0.35356616244997296,0.8651428571428571,1744738912.4235008,2025/04/16 02:41:52,164.37028765678406,2.7m,,
23,23,0.004926846361736798,0.34309395858219693,0.8688571428571429,1744738919.7871711,2025/04/16 02:41:59,171.73395800590515,2.9m,0.44887819361686704,0.83775
24,24,0.004920081348593035,0.32787630707877025,0.8712857142857143,1744738928.6025584,2025/04/16 02:42:08,180.54934525489807,3.0m,,
25,25,0.00491302227569337,0.32675457637650623,0.8787142857142857,1744738934.8075225,2025/04/16 02:42:14,186.75430941581726,3.1m,,
26,26,0.004905670000773124,0.30389902259622303,0.883,1744738942.0061586,2025/04/16 02:42:22,193.95294547080994,3.2m,0.5129447448253631,0.83325
27,27,0.004898025417194073,0.29496663313252586,0.8887142857142857,1744738950.8214025,2025/04/16 02:42:30,202.76818943023682,3.4m,,
28,28,0.004890089453835893,0.30125911808013917,0.8891428571428571,1744738957.037825,2025/04/16 02:42:37,208.98461198806763,3.5m,,
29,29,0.004881863074983297,0.29211904764175417,0.894,1744738964.2264895,2025/04/16 02:42:44,216.17327642440796,3.6m,0.41606844985485075,0.85225
30,30,0.004873347280208864,0.27233269875390187,0.895,1744738972.9962447,2025/04/16 02:42:52,224.94303154945374,3.7m,,
31,31,0.0048645431042515855,0.27663431213583267,0.896,1744738979.2188697,2025/04/16 02:42:59,231.16565656661987,3.9m,,
32,32,0.004855451616891135,0.24888925579616003,0.9085714285714286,1744738986.376191,2025/04/16 02:43:06,238.32297778129578,4.0m,0.393302384018898,0.8695
33,33,0.004846073922817879,0.26286290557043895,0.9032857142857142,1744738995.1883953,2025/04/16 02:43:15,247.1351821422577,4.1m,,
34,34,0.004836411161498651,0.27232209280558994,0.8988571428571429,1744739001.4104621,2025/04/16 02:43:21,253.35724902153015,4.2m,,
35,35,0.004826464507038295,0.25048499572277066,0.9058571428571428,1744739008.5956469,2025/04/16 02:43:28,260.5424337387085,4.3m,0.5178556127548217,0.83425
36,36,0.004816235168037003,0.2555589484487261,0.902,1744739017.4112804,2025/04/16 02:43:37,269.3580672740936,4.5m,,
37,37,0.004805724387443461,0.2383609482560839,0.9125714285714286,1744739023.6732137,2025/04/16 02:43:43,275.6200006008148,4.6m,,
