step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.691249847412109,0.01,,,5.548276901245117,5.5s,5.54828953742981,5.5s,5.616427183151245,5.6s,5.616432189941406,5.6s,0.0%
2,2,0.004999999969157486,5.005305290222168,0.03,,,5.621093511581421,5.6s,5.621109962463379,5.6s,5.73855447769165,5.7s,5.738562345504761,5.7s,0.0%
3,3,0.0049999998766299455,5.150000095367432,0.0,,,5.630888223648071,5.6s,5.6309075355529785,5.6s,5.794217824935913,5.8s,5.7942283153533936,5.8s,0.0%
4,4,0.004999999722417381,4.534414291381836,0.09,,,5.640047788619995,5.6s,5.640070199966431,5.6s,5.847450256347656,5.8s,5.84746241569519,5.8s,0.0%
5,5,0.0049999995065197955,4.369924545288086,0.09,,,5.648904800415039,5.6s,5.648929834365845,5.6s,5.900244474411011,5.9s,5.900258302688599,5.9s,0.0%
6,6,0.004999999228937195,3.8686585426330566,0.14,,,5.657694339752197,5.7s,5.657721519470215,5.7s,5.955633163452148,6.0s,5.955648422241211,6.0s,0.0%
7,7,0.0049999988896695866,3.4516797065734863,0.19,,,5.666398286819458,5.7s,5.6664276123046875,5.7s,6.008586406707764,6.0s,6.008602857589722,6.0s,0.0%
8,8,0.004999998488716978,3.0422394275665283,0.21,,,5.675760269165039,5.7s,5.67579460144043,5.7s,6.063087224960327,6.1s,6.063106060028076,6.1s,0.0%
9,9,0.004999998026079379,2.6756153106689453,0.28,,,5.684957981109619,5.7s,5.684996843338013,5.7s,6.1195032596588135,6.1s,6.119525909423828,6.1s,0.0%
10,10,0.004999997501756802,2.3000683784484863,0.45,,,5.694811105728149,5.7s,5.694856405258179,5.7s,6.176103591918945,6.2s,6.176130056381226,6.2s,0.1%
11,11,0.004999996915749258,2.077568292617798,0.51,,,5.704779863357544,5.7s,5.704831600189209,5.7s,6.232665777206421,6.2s,6.232696771621704,6.2s,0.1%
