step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
52,0.002421473102304681,52,0.5463724299430848,0.8106,1745758864.0340445,2025/04/27 22:01:04,572.0404570102692,9.5m,0.0002583818145467376,,
53,0.0023430237011767183,53,0.5255712265014648,0.8184,1745758874.2321484,2025/04/27 22:01:14,582.2385609149933,9.7m,0.0002837160124045113,,
54,0.002264729216703716,54,0.5303225471496582,0.8134,1745758884.4715075,2025/04/27 22:01:24,592.4779200553894,9.9m,0.0002688243945385693,,
55,0.0021866669160892412,55,0.5176904132843018,0.814,1745758894.7835064,2025/04/27 22:01:34,602.7899188995361,10.0m,0.00021700278088587766,,
56,0.0021089138373994246,56,0.4869852575302124,0.8288,1745758905.156067,2025/04/27 22:01:45,613.1624794006348,10.2m,0.00012487164900676362,,
57,0.00203154671353569,57,0.4626153363227844,0.8406,1745758915.4919772,2025/04/27 22:01:55,623.4983897209167,10.4m,0.00022432025190255445,,
58,0.001954641896508646,58,0.4599925039291382,0.8428,1745758925.6977656,2025/04/27 22:02:05,633.7041780948639,10.6m,0.0002526172729631071,,
59,0.0018782752820878643,59,0.4553115490913391,0.8424,1745758936.037495,2025/04/27 22:02:16,644.0439074039459,10.7m,0.000190367540369607,,
60,0.0018025222349019286,60,0.43231050510406493,0.8512,1745758953.2413356,2025/04/27 22:02:33,661.2477481365204,11.0m,0.00032572264626651304,0.9889823635101318,0.6965
61,0.0017274575140626336,61,0.4688774795532227,0.8364,1745758963.5258148,2025/04/27 22:02:43,671.5322272777557,11.2m,0.00027967148372454176,,
62,0.001653155199386773,62,0.4431996585845947,0.8532,1745758973.6866314,2025/04/27 22:02:53,681.6930439472198,11.4m,0.000239412981386522,,
63,0.0015796886182883072,63,0.41186694869995116,0.8594,1745758983.9515197,2025/04/27 22:03:03,691.9579322338104,11.5m,0.00028981427658436587,,
64,0.0015071302734130493,64,0.4077850426673889,0.8616,1745758994.0866168,2025/04/27 22:03:14,702.0930292606354,11.7m,0.00034740803369004425,,
65,0.0014355517710873194,65,0.4219844467163086,0.8562,1745759004.7595942,2025/04/27 22:03:24,712.7660067081451,11.9m,0.00019713935500931257,,
66,0.001365023750651134,66,0.3849668813705444,0.8748,1745759015.063381,2025/04/27 22:03:35,723.0697934627533,12.1m,0.00037557506323082634,,
67,0.0012956158147457123,67,0.38763606758117675,0.871,1745759025.5217683,2025/04/27 22:03:45,733.5281808376312,12.2m,0.0002313186390097144,,
68,0.0012273964606240725,68,0.3889923978805542,0.8676,1745759035.6769865,2025/04/27 22:03:55,743.6833989620209,12.4m,0.000309118229665728,,
69,0.0011604330125525085,69,0.3657842357635498,0.878,1745759045.9392128,2025/04/27 22:04:05,753.9456253051758,12.6m,0.0002873682193467175,,
70,0.001094791555369674,70,0.37188210825920104,0.875,1745759062.958411,2025/04/27 22:04:22,770.9648234844208,12.8m,0.00018113817532139365,0.988584765625,0.6998
71,0.001030536869268818,71,0.34468845047950747,0.8814,1745759073.1203926,2025/04/27 22:04:33,781.1268050670624,13.0m,0.00019330007660300907,,
72,0.000967732365867559,72,0.34163750143051147,0.881,1745759083.5774913,2025/04/27 22:04:43,791.5839037895203,13.2m,0.00017619691413983674,,
73,0.0009064400256282761,73,0.34926900882720946,0.8824,1745759094.0777466,2025/04/27 22:04:54,802.0841591358185,13.4m,0.00017639140668279651,,
74,0.0008467203366908712,74,0.3278842947006226,0.8946,1745759104.6161382,2025/04/27 22:05:04,812.6225507259369,13.5m,0.00025574004084205626,,
75,0.0007886322351782786,75,0.3228326243400574,0.8944,1745759115.273407,2025/04/27 22:05:15,823.2798194885254,13.7m,0.00025096137886748693,,
76,0.0007322330470336318,76,0.3191667178153992,0.8918,1745759125.5582407,2025/04/27 22:05:25,833.5646531581879,13.9m,0.00029134807169839405,,
77,0.000677578431446472,77,0.3197909825325012,0.8996,1745759136.1578062,2025/04/27 22:05:36,844.1642186641693,14.1m,0.0003412418049038024,,
78,0.0006247223259238514,78,0.3140124927520752,0.9008,1745759146.5576427,2025/04/27 22:05:46,854.5640552043915,14.2m,0.00024901530974830166,,
79,0.0005737168930605275,79,0.30353085569143295,0.9018,1745759157.084718,2025/04/27 22:05:57,865.0911304950714,14.4m,0.00006843208794293787,,
80,0.0005246124690607743,80,0.30153345046043395,0.9006,1745759174.2709074,2025/04/27 22:06:14,882.2773199081421,14.7m,0.0002899240120086688,1.0044852940559388,0.7056
81,0.00047745751406263196,81,0.30248527669906616,0.9012,1745759184.5795798,2025/04/27 22:06:24,892.5859923362732,14.9m,0.0003221080008870558,,
82,0.000432298564313596,82,0.3018201072692871,0.9034,1745759195.5863876,2025/04/27 22:06:35,903.5928001403809,15.1m,0.00035546821442267174,,
83,0.0003891801862449631,83,0.300685835647583,0.904,1745759206.0643165,2025/04/27 22:06:46,914.0707290172577,15.2m,0.0002136493727107336,,
84,0.00034814493249014087,84,0.286948317527771,0.9078,1745759216.3451931,2025/04/27 22:06:56,924.3516056537628,15.4m,0.0005076572138023039,,
85,0.00030923329989034125,85,0.2870731014251709,0.9168,1745759226.5181687,2025/04/27 22:07:06,934.524581193924,15.6m,0.00025022203021762834,,
86,0.0002724836895290807,86,0.2843411657333374,0.9116,1745759236.6559577,2025/04/27 22:07:16,944.6623702049255,15.7m,0.00043202380970797094,,
87,0.00023793236883495176,87,0.27629375405311585,0.9116,1745759247.2446043,2025/04/27 22:07:27,955.2510168552399,15.9m,0.00022754623336140867,,
88,0.00020561343579004784,88,0.28271054906845094,0.9106,1745759257.679737,2025/04/27 22:07:37,965.686149597168,16.1m,0.0003495180696972966,,
89,0.00017555878527937175,89,0.27549989461898805,0.908,1745759268.4646442,2025/04/27 22:07:48,976.4710566997528,16.3m,0.00030506916664307937,,
90,0.00014779807761443648,90,0.2640333350896835,0.9206,1745759286.990031,2025/04/27 22:08:06,994.9964435100555,16.6m,0.00012164310655293775,1.0018166366577148,0.7088
91,0.00012235870926211625,91,0.2774856898784637,0.911,1745759297.786677,2025/04/27 22:08:17,1005.793089389801,16.8m,0.0002056038865703158,,
92,0.00009926578580764268,92,0.2732323444366455,0.9158,1745759308.4065464,2025/04/27 22:08:28,1016.4129588603973,16.9m,0.00040112955400672945,,
93,0.00007854209717842264,93,0.274273744058609,0.9166,1745759319.1677568,2025/04/27 22:08:39,1027.1741693019867,17.1m,0.00022916019025842616,,
94,0.00006020809515313173,94,0.2728601306915283,0.9108,1745759330.6037033,2025/04/27 22:08:50,1038.6101157665253,17.3m,0.00043859709182925144,,
95,0.00004428187317827823,95,0.2600023574829102,0.9204,1745759340.9249268,2025/04/27 22:09:00,1048.931339263916,17.5m,0.00023060006526520738,,
96,0.00003077914851215587,96,0.26493138160705565,0.9184,1745759351.5549452,2025/04/27 22:09:11,1059.5613577365875,17.7m,0.0002870171578592817,,
97,0.0000197132467138056,97,0.26059670066833496,0.9244,1745759362.0406485,2025/04/27 22:09:22,1070.0470609664917,17.8m,0.0004167508974433076,,
98,0.000011095088492300017,98,0.26817157440185546,0.9172,1745759372.5506976,2025/04/27 22:09:32,1080.5571100711823,18.0m,0.0004987594064687073,,
99,4.933178929321106e-6,99,0.2640049611091614,0.9162,1745759383.2728362,2025/04/27 22:09:43,1091.279248714447,18.2m,0.00033092614205543214,,
100,1.2335990856710008e-6,100,0.2679061095237732,0.9186,1745759401.176902,2025/04/27 22:10:01,1109.1833145618439,18.5m,0.00024007186203789388,1.008184800338745,0.7057
