step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8974827442169189,0.3054,1.6155202165603637,0.4108,1745273227.1337466,2025/04/22 07:07:07,13.426748752593994,13.4s,0.00017042941180989146
2,2,1.5629018878936767,0.4296,1.4691706882476807,0.4774,1745273240.6381898,2025/04/22 07:07:20,26.93119192123413,26.9s,0.00022917447495274246
3,3,1.4364213638305665,0.4742,1.41640165309906,0.4926,1745273254.601771,2025/04/22 07:07:34,40.89477324485779,40.9s,0.00014187523629516363
4,4,1.3852614234924316,0.4966,1.3628794692993165,0.5052,1745273267.6817963,2025/04/22 07:07:47,53.97479844093323,54.0s,0.00026761519256979227
5,5,1.3055212385177613,0.522,1.3101068367004394,0.5316,1745273280.8588402,2025/04/22 07:08:00,67.15184235572815,1.1m,0.00040980972698889673
6,6,1.2685357866287232,0.5478,1.2720436517715454,0.5484,1745273294.338481,2025/04/22 07:08:14,80.63148307800293,1.3m,0.00023155358212534338
7,7,1.2317992292404174,0.5572,1.247005770301819,0.5554,1745273307.7086947,2025/04/22 07:08:27,94.00169682502747,1.6m,0.00020820174540858716
8,8,1.1887781044006347,0.5792,1.241472886657715,0.5478,1745273320.7463267,2025/04/22 07:08:40,107.03932881355286,1.8m,0.00018266288680024445
9,9,1.1688428998947145,0.579,1.195338464164734,0.5726,1745273333.8189373,2025/04/22 07:08:53,120.11193943023682,2.0m,0.00010603164264466614
10,10,1.1429595264434815,0.591,1.1961431846618653,0.5734,1745273347.3415792,2025/04/22 07:09:07,133.63458132743835,2.2m,0.00033407920273020864
11,11,1.1193425601959228,0.5986,1.1722643418312073,0.5864,1745273361.1098802,2025/04/22 07:09:21,147.4028823375702,2.5m,0.00018717303464654833
12,12,1.1070592483520507,0.6014,1.1517976963043213,0.5964,1745273374.4454691,2025/04/22 07:09:34,160.73847126960754,2.7m,0.0002819062501657754
13,13,1.0830953254699707,0.6176,1.130692261695862,0.6068,1745273387.3860438,2025/04/22 07:09:47,173.67904591560364,2.9m,0.0003968814853578806
14,14,1.0846443786621094,0.6136,1.1373535982131957,0.5904,1745273400.7699306,2025/04/22 07:10:00,187.06293272972107,3.1m,0.0002462304546497762
15,15,0.9979487283706665,0.6366,1.0765426040649415,0.6256,1745273413.902582,2025/04/22 07:10:13,200.1955840587616,3.3m,0.0002808361896313727
16,16,0.9743454822540283,0.65,1.0940486221313477,0.6194,1745273426.746282,2025/04/22 07:10:26,213.03928422927856,3.6m,0.00019576675549615175
17,17,0.9966337800979614,0.6392,1.0988500678062438,0.611,1745273439.6309724,2025/04/22 07:10:39,225.92397451400757,3.8m,0.00045693787978962064
18,18,0.989979483795166,0.649,1.112850237083435,0.6084,1745273452.640261,2025/04/22 07:10:52,238.9332630634308,4.0m,0.00028045871295034885
19,19,0.974659086227417,0.6504,1.1043291910171509,0.6096,1745273466.2173502,2025/04/22 07:11:06,252.51035237312317,4.2m,0.0002629417576827109
20,20,0.9420676670074463,0.6586,1.0907445367813111,0.6208,1745273479.6881473,2025/04/22 07:11:19,265.98114943504333,4.4m,0.00021185922378208488
21,21,0.9608819242477417,0.6562,1.0927480667114258,0.6262,1745273492.84892,2025/04/22 07:11:32,279.1419222354889,4.7m,0.0002570150245446712
22,22,0.9207585584640503,0.6636,1.090029109954834,0.6218,1745273505.796625,2025/04/22 07:11:45,292.0896270275116,4.9m,0.000173918015207164
23,23,0.9340086528778077,0.6656,1.059162029838562,0.6238,1745273518.6516304,2025/04/22 07:11:58,304.9446325302124,5.1m,0.0001659212284721434
