step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,3.872714472808838,0.10524,,,11.129943132400513,11.1s,11.131995916366577,11.1s,17.476458072662354,17.5s,17.47646474838257,17.5s,0.5%
2,2,0.09999383162408304,3.1467753810119627,0.22482,3.480879425048828,0.211,17.662198543548584,17.7s,15.471800804138184,15.5s,37.26713562011719,37.3s,28.073076009750366,28.1s,1.0%
3,3,0.09997532801828658,2.5929152868652343,0.33012,,,21.874802827835083,21.9s,19.68625569343567,19.7s,47.74619197845459,47.7s,38.55213713645935,38.6s,1.5%
4,4,0.09994449374809851,2.1667511520004274,0.41682,2.2881873046875,0.4071,26.418755292892456,26.4s,23.895877838134766,23.9s,59.73009896278381,59.7s,48.972485303878784,49.0s,2.0%
5,5,0.09990133642141359,1.8706734036636352,0.48512,,,30.733686447143555,30.7s,28.212973833084106,28.2s,70.1617841720581,1.2m,59.404178619384766,59.4s,2.5%
6,6,0.09984586668665642,1.646965955810547,0.53776,1.8095103254318237,0.51,35.30742883682251,35.3s,32.48901700973511,32.5s,81.92126202583313,1.4m,69.86089086532593,1.2m,3.0%
7,7,0.09977809823015402,1.4648560144805909,0.5833,,,39.565654039382935,39.6s,36.74917912483215,36.7s,92.32713103294373,1.5m,80.26676726341248,1.3m,3.5%
8,8,0.09969804777275901,1.3205287284851075,0.61798,1.509125672340393,0.5835,44.13797569274902,44.1s,41.02628946304321,41.0s,103.99855041503906,1.7m,90.65132117271423,1.5m,4.0%
9,9,0.09960573506572391,1.1947934273529053,0.65004,,,48.33218860626221,48.3s,45.222370862960815,45.2s,114.39837408065796,1.9m,101.05114936828613,1.7m,4.5%
10,10,0.09950118288582789,1.0820896655654908,0.67596,1.668445488357544,0.5663,52.80439281463623,52.8s,49.39983940124512,49.4s,126.28900718688965,2.1m,111.65217018127441,1.9m,5.0%
11,11,0.09938441702975691,0.978199380607605,0.70694,,,57.02202010154724,57.0s,53.61936926841736,53.6s,136.7582607269287,2.3m,122.12142992019653,2.0m,5.5%
12,12,0.09925546630773871,0.8896306977844238,0.72758,1.4838830574035644,0.6139,61.55494689941406,1.0m,57.85964751243591,57.9s,148.51310110092163,2.5m,132.55946803092957,2.2m,6.0%
13,13,0.09911436253643445,0.8156951266479492,0.7492,,,65.74794912338257,1.1m,62.054585695266724,1.0m,158.92734599113464,2.6m,142.97371983528137,2.4m,6.5%
14,14,0.0989611405310883,0.7352571272277832,0.77384,1.3468899108886718,0.6428,70.22461342811584,1.2m,66.23716259002686,1.1m,170.70182704925537,2.8m,153.43964409828186,2.6m,7.0%
15,15,0.09879583809693739,0.6686549185943603,0.7904,,,74.48156762123108,1.2m,70.49598813056946,1.2m,181.10501766204834,3.0m,163.84284090995789,2.7m,7.5%
