step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
27,27,4.127308224995931,0.073,mean: 4.127308224995931,mean: 0.073,1748918093.449129,2025/06/03 11:34:53,64.73218822479248,1.1m,5.948085308074951,5.336852312088013,1.5704302787780762,4.168390148162842,0.0758
28,28,4.11260081799825,0.07333333333333333,mean: 4.11260081799825,mean: 0.07333333333333333,1748918095.703889,2025/06/03 11:34:55,66.98694801330566,1.1m,6.142758131027222,5.5315773487091064,1.6284334659576416,,
29,29,4.0853596153259275,0.075,mean: 4.0853596153259275,mean: 0.075,1748918097.752296,2025/06/03 11:34:57,69.03535509109497,1.2m,6.3373332023620605,5.726203918457031,1.685877799987793,,
30,30,4.074707506815592,0.085,mean: 4.074707506815592,mean: 0.085,1748918099.768752,2025/06/03 11:34:59,71.05181121826172,1.2m,6.5360307693481445,5.924956560134888,1.7429239749908447,,
31,31,4.05302810605367,0.084,mean: 4.05302810605367,mean: 0.084,1748918101.79379,2025/06/03 11:35:01,73.07684922218323,1.2m,6.73235559463501,6.121336460113525,1.8004670143127441,,
32,32,4.0384118989308675,0.088,mean: 4.0384118989308675,mean: 0.088,1748918103.8416235,2025/06/03 11:35:03,75.12468266487122,1.3m,6.929869651794434,6.318902254104614,1.8566484451293945,,
33,33,4.020284643173218,0.08466666666666667,mean: 4.020284643173218,mean: 0.08466666666666667,1748918105.9522452,2025/06/03 11:35:05,77.23530435562134,1.3m,7.133591175079346,6.5226805210113525,1.913374423980713,,
34,34,3.998335422515869,0.09533333333333334,mean: 3.998335422515869,mean: 0.09533333333333334,1748918110.2102792,2025/06/03 11:35:10,81.49333834648132,1.4m,7.502763986587524,6.733544111251831,1.9696648120880127,4.077269603729248,0.0828
35,35,3.9914631385803223,0.09033333333333333,mean: 3.9914631385803223,mean: 0.09033333333333333,1748918112.4431028,2025/06/03 11:35:12,83.72616195678711,1.4m,7.698586463928223,6.929421424865723,2.0261919498443604,,
36,36,3.967418603261312,0.09266666666666666,mean: 3.967418603261312,mean: 0.09266666666666666,1748918114.4785714,2025/06/03 11:35:14,85.76163053512573,1.4m,7.894251346588135,7.125139951705933,2.083200454711914,,
37,37,3.956252716700236,0.09733333333333333,mean: 3.956252716700236,mean: 0.09733333333333333,1748918116.4971118,2025/06/03 11:35:16,87.78017091751099,1.5m,8.088335752487183,7.319278001785278,2.14068603515625,,
38,38,3.939415382385254,0.09566666666666666,mean: 3.939415382385254,mean: 0.09566666666666666,1748918118.5537696,2025/06/03 11:35:18,89.83682870864868,1.5m,8.283994674682617,7.514991283416748,2.1974027156829834,,
39,39,3.921997013092041,0.102,mean: 3.921997013092041,mean: 0.102,1748918120.5656502,2025/06/03 11:35:20,91.84870934486389,1.5m,8.478103160858154,7.709153890609741,2.2540483474731445,,
40,40,3.913085704167684,0.10666666666666667,mean: 3.913085704167684,mean: 0.10666666666666667,1748918124.7486577,2025/06/03 11:35:24,96.03171682357788,1.6m,8.83101749420166,7.9031593799591064,2.3116958141326904,4.014331249237061,0.0897
41,41,3.9000924123128256,0.106,mean: 3.9000924123128256,mean: 0.106,1748918127.0526164,2025/06/03 11:35:27,98.33567547798157,1.6m,9.031385660171509,8.10358190536499,2.3693041801452637,,
42,42,3.8815969250996907,0.109,mean: 3.8815969250996907,mean: 0.109,1748918129.1858757,2025/06/03 11:35:29,100.4689347743988,1.7m,9.229624032974243,8.301872491836548,2.4258782863616943,,
43,43,3.876273868560791,0.10633333333333334,mean: 3.876273868560791,mean: 0.10633333333333334,1748918131.2533262,2025/06/03 11:35:31,102.53638529777527,1.7m,9.426571369171143,8.49887466430664,2.4820799827575684,,
44,44,3.850409657160441,0.11633333333333333,mean: 3.850409657160441,mean: 0.11633333333333333,1748918133.3362384,2025/06/03 11:35:33,104.61929750442505,1.7m,9.625280380249023,8.697636127471924,2.5410172939300537,,
45,45,3.8397249895731607,0.11433333333333333,mean: 3.8397249895731607,mean: 0.11433333333333333,1748918135.4857965,2025/06/03 11:35:35,106.76885557174683,1.8m,9.823177576065063,8.895592212677002,2.5996124744415283,,
46,46,3.8291273498535157,0.11566666666666667,mean: 3.8291273498535157,mean: 0.11566666666666667,1748918137.614882,2025/06/03 11:35:37,108.89794111251831,1.8m,10.025554180145264,9.098022937774658,2.655801773071289,,
47,47,3.8129912357330324,0.11533333333333333,mean: 3.8129912357330324,mean: 0.11533333333333333,1748918141.8376732,2025/06/03 11:35:41,113.12073230743408,1.9m,10.383060932159424,9.294688940048218,2.712383985519409,3.9472423336029054,0.0976
48,48,3.7970705738067627,0.12366666666666666,mean: 3.7970705738067627,mean: 0.12366666666666666,1748918144.2020733,2025/06/03 11:35:44,115.4851324558258,1.9m,10.587934494018555,9.49962067604065,2.768281936645508,,
49,49,3.773923884073893,0.12133333333333333,mean: 3.773923884073893,mean: 0.12133333333333333,1748918146.2396927,2025/06/03 11:35:46,117.5227518081665,2.0m,10.781640529632568,9.69338059425354,2.8248472213745117,,
50,50,3.768826951980591,0.12466666666666666,mean: 3.768826951980591,mean: 0.12466666666666666,1748918148.2713072,2025/06/03 11:35:48,119.55436635017395,2.0m,10.977504968643188,9.889301061630249,2.8814408779144287,,
51,51,3.755597101847331,0.127,mean: 3.755597101847331,mean: 0.127,1748918150.3316255,2025/06/03 11:35:50,121.61468458175659,2.0m,11.172356605529785,10.084206581115723,2.9404494762420654,,
52,52,3.7397285601298016,0.12266666666666666,mean: 3.7397285601298016,mean: 0.12266666666666666,1748918152.4152098,2025/06/03 11:35:52,123.69826889038086,2.1m,11.367509126663208,10.279408931732178,2.9971909523010254,,
53,53,3.7275979150136314,0.12766666666666668,mean: 3.7275979150136314,mean: 0.12766666666666668,1748918154.47658,2025/06/03 11:35:54,125.7596390247345,2.1m,11.561574220657349,10.473525047302246,3.0548629760742188,,
54,54,3.705301201502482,0.132,mean: 3.705301201502482,mean: 0.132,1748918158.625831,2025/06/03 11:35:58,129.9088900089264,2.2m,11.911576509475708,10.668964624404907,3.1119532585144043,3.8993102958679198,0.1056
55,55,3.6969065348307293,0.136,mean: 3.6969065348307293,mean: 0.136,1748918160.9412963,2025/06/03 11:36:00,132.22435545921326,2.2m,12.106898784637451,10.86434030532837,3.1690287590026855,,
56,56,3.6857821509043376,0.13066666666666665,mean: 3.6857821509043376,mean: 0.13066666666666665,1748918163.0165482,2025/06/03 11:36:03,134.2996072769165,2.2m,12.302882194519043,11.060376644134521,3.225815773010254,,
57,57,3.6741464811960856,0.13266666666666665,mean: 3.6741464811960856,mean: 0.13266666666666665,1748918165.1265438,2025/06/03 11:36:05,136.4096028804779,2.3m,12.50037956237793,11.25792908668518,3.282376766204834,,
58,58,3.671329964955648,0.14166666666666666,mean: 3.671329964955648,mean: 0.14166666666666666,1748918167.2093577,2025/06/03 11:36:07,138.4924168586731,2.3m,12.698791265487671,11.456395149230957,3.3407840728759766,,
59,59,3.651621177037557,0.138,mean: 3.651621177037557,mean: 0.138,1748918169.272786,2025/06/03 11:36:09,140.55584502220154,2.3m,12.894316911697388,11.651971101760864,3.3981871604919434,,
60,60,3.6373321475982667,0.141,mean: 3.6373321475982667,mean: 0.141,1748918173.4616363,2025/06/03 11:36:13,144.74469542503357,2.4m,13.251558780670166,11.846592426300049,3.4549758434295654,3.8459026542663572,0.1157
61,61,3.620629886627197,0.14333333333333334,mean: 3.620629886627197,mean: 0.14333333333333334,1748918175.7125247,2025/06/03 11:36:15,146.9955837726593,2.4m,13.445283889770508,12.04037094116211,3.512028694152832,,
62,62,3.624703265508016,0.13733333333333334,mean: 3.624703265508016,mean: 0.13733333333333334,1748918177.805313,2025/06/03 11:36:17,149.08837223052979,2.5m,13.64585280418396,12.240991830825806,3.5692625045776367,,
63,63,3.605012756983439,0.14433333333333334,mean: 3.605012756983439,mean: 0.14433333333333334,1748918179.9233792,2025/06/03 11:36:19,151.20643830299377,2.5m,13.842745542526245,12.437939167022705,3.6248345375061035,,
64,64,3.5901428985595705,0.14666666666666667,mean: 3.5901428985595705,mean: 0.14666666666666667,1748918181.973631,2025/06/03 11:36:21,153.2566900253296,2.6m,14.035614252090454,12.630857706069946,3.6837592124938965,,
65,65,3.5898455874125164,0.14766666666666667,mean: 3.5898455874125164,mean: 0.14766666666666667,1748918184.015672,2025/06/03 11:36:24,155.2987310886383,2.6m,14.231730222702026,12.827029943466187,3.7402939796447754,,
66,66,3.5647793184916177,0.163,mean: 3.5647793184916177,mean: 0.163,1748918186.060619,2025/06/03 11:36:26,157.3436782360077,2.6m,14.42609453201294,13.021450281143188,3.796339750289917,,
67,67,3.565181673049927,0.163,mean: 3.565181673049927,mean: 0.163,1748918190.2744882,2025/06/03 11:36:30,161.55754733085632,2.7m,14.776342868804932,13.215279340744019,3.852245330810547,3.8148750930786135,0.1189
68,68,3.5541491845448814,0.16166666666666665,mean: 3.5541491845448814,mean: 0.16166666666666665,1748918192.5154111,2025/06/03 11:36:32,163.79847025871277,2.7m,14.972407102584839,13.411401987075806,3.909452199935913,,
69,69,3.5291598930358887,0.16566666666666666,mean: 3.5291598930358887,mean: 0.16566666666666666,1748918194.5515826,2025/06/03 11:36:34,165.83464169502258,2.8m,15.166725158691406,13.6057710647583,3.9662539958953857,,
70,70,3.5235284779866536,0.16233333333333333,mean: 3.5235284779866536,mean: 0.16233333333333333,1748918196.569761,2025/06/03 11:36:36,167.85282015800476,2.8m,15.36025071144104,13.799349308013916,4.0222108364105225,,
71,71,3.5204194800059,0.16633333333333333,mean: 3.5204194800059,mean: 0.16633333333333333,1748918198.5911977,2025/06/03 11:36:38,169.87425684928894,2.8m,15.554520606994629,13.993674278259277,4.078610420227051,,
72,72,3.512678862889608,0.16666666666666666,mean: 3.512678862889608,mean: 0.16666666666666666,1748918200.6779797,2025/06/03 11:36:40,171.96103882789612,2.9m,15.7484712600708,14.187675714492798,4.1346116065979,,
73,73,3.4968327668507895,0.16966666666666666,mean: 3.4968327668507895,mean: 0.16966666666666666,1748918202.7519252,2025/06/03 11:36:42,174.03498435020447,2.9m,15.942365407943726,14.381623983383179,4.190943241119385,,
74,74,3.485917652130127,0.16566666666666666,mean: 3.485917652130127,mean: 0.16566666666666666,1748918206.8877378,2025/06/03 11:36:46,178.1707968711853,3.0m,16.291451454162598,14.575351238250732,4.250028848648071,3.807120726776123,0.1219
75,75,3.475975861231486,0.17033333333333334,mean: 3.475975861231486,mean: 0.17033333333333334,1748918209.1478457,2025/06/03 11:36:49,180.4309048652649,3.0m,16.490869760513306,14.774824380874634,4.306413412094116,,
76,76,3.462830432256063,0.17066666666666666,mean: 3.462830432256063,mean: 0.17066666666666666,1748918211.1673682,2025/06/03 11:36:51,182.45042729377747,3.0m,16.686821222305298,14.970830202102661,4.362839698791504,,
77,77,3.463606143315633,0.16866666666666666,mean: 3.463606143315633,mean: 0.16866666666666666,1748918213.1967962,2025/06/03 11:36:53,184.47985529899597,3.1m,16.880869150161743,15.164929389953613,4.422559499740601,,
78,78,3.439518830617269,0.18266666666666667,mean: 3.439518830617269,mean: 0.18266666666666667,1748918215.2537732,2025/06/03 11:36:55,186.53683233261108,3.1m,17.07768225669861,15.361799240112305,4.480501890182495,,
79,79,3.432447599411011,0.17733333333333334,mean: 3.432447599411011,mean: 0.17733333333333334,1748918217.2915406,2025/06/03 11:36:57,188.5745997428894,3.1m,17.27589201927185,15.56005859375,4.536830425262451,,
80,80,3.4200092067718506,0.18766666666666668,mean: 3.4200092067718506,mean: 0.18766666666666668,1748918221.5956094,2025/06/03 11:37:01,192.87866854667664,3.2m,17.636605739593506,15.760761022567749,4.596555471420288,3.7814943855285645,0.1255
81,81,3.4197334156036376,0.17833333333333334,mean: 3.4197334156036376,mean: 0.17833333333333334,1748918223.9050086,2025/06/03 11:37:03,195.18806767463684,3.3m,17.837399005889893,15.961607694625854,4.6561925411224365,,
82,82,3.403154371261597,0.183,mean: 3.403154371261597,mean: 0.183,1748918226.037343,2025/06/03 11:37:06,197.32040214538574,3.3m,18.038832187652588,16.163095235824585,4.7134809494018555,,
83,83,3.399679199854533,0.183,mean: 3.399679199854533,mean: 0.183,1748918228.1580591,2025/06/03 11:37:08,199.44111824035645,3.3m,18.241602182388306,16.36592125892639,4.770498514175415,,
84,84,3.3888480281829834,0.18666666666666668,mean: 3.3888480281829834,mean: 0.18666666666666668,1748918230.3322177,2025/06/03 11:37:10,201.61527681350708,3.4m,18.44658136367798,16.570956707000732,4.830411434173584,,
85,85,3.364309180577596,0.19066666666666668,mean: 3.364309180577596,mean: 0.19066666666666668,1748918232.4130955,2025/06/03 11:37:12,203.6961545944214,3.4m,18.64080572128296,16.765234231948853,4.889410495758057,,
86,86,3.3632874444325767,0.19733333333333333,mean: 3.3632874444325767,mean: 0.19733333333333333,1748918234.4735138,2025/06/03 11:37:14,205.75657296180725,3.4m,18.84313678741455,16.96761989593506,4.9464240074157715,,
87,87,3.3527696170806887,0.19733333333333333,mean: 3.3527696170806887,mean: 0.19733333333333333,1748918238.6761622,2025/06/03 11:37:18,209.95922136306763,3.5m,19.197338581085205,17.161911487579346,5.005512952804565,3.732698944091797,0.1309
88,88,3.3442495136260986,0.186,mean: 3.3442495136260986,mean: 0.186,1748918240.9452348,2025/06/03 11:37:20,212.22829389572144,3.5m,19.390767097473145,17.355393409729004,5.066852331161499,,
89,89,3.3365397961934407,0.19266666666666668,mean: 3.3365397961934407,mean: 0.19266666666666668,1748918243.0239193,2025/06/03 11:37:23,214.3069784641266,3.6m,19.585816860198975,17.550496816635132,5.1250152587890625,,
90,90,3.3412374426523845,0.19833333333333333,mean: 3.3412374426523845,mean: 0.19833333333333333,1748918245.0472622,2025/06/03 11:37:25,216.33032131195068,3.6m,19.78005862236023,17.744794130325317,5.183552265167236,,
91,91,3.320891259511312,0.20466666666666666,mean: 3.320891259511312,mean: 0.20466666666666666,1748918247.0662935,2025/06/03 11:37:27,218.3493525981903,3.6m,19.97527289390564,17.940062761306763,5.241623163223267,,
92,92,3.3065638631184897,0.19766666666666666,mean: 3.3065638631184897,mean: 0.19766666666666666,1748918249.1215007,2025/06/03 11:37:29,220.40455985069275,3.7m,20.17151713371277,18.136362075805664,5.300520658493042,,
93,93,3.287947270711263,0.20233333333333334,mean: 3.287947270711263,mean: 0.20233333333333334,1748918251.1911588,2025/06/03 11:37:31,222.47421789169312,3.7m,20.369576930999756,18.33447790145874,5.358598947525024,,
94,94,3.2883203805287677,0.214,mean: 3.2883203805287677,mean: 0.214,1748918255.469971,2025/06/03 11:37:35,226.7530300617218,3.8m,20.733803272247314,18.531900644302368,5.4149792194366455,3.7332849143981934,0.1365
95,95,3.2790558013916016,0.21233333333333335,mean: 3.2790558013916016,mean: 0.21233333333333335,1748918257.8091478,2025/06/03 11:37:37,229.09220695495605,3.8m,20.938315391540527,18.736467599868774,5.47173547744751,,
96,96,3.2695512994130453,0.20533333333333334,mean: 3.2695512994130453,mean: 0.20533333333333334,1748918259.8667948,2025/06/03 11:37:39,231.14985394477844,3.9m,21.13600254058838,18.934210777282715,5.531826972961426,,
97,97,3.2579199403127035,0.21,mean: 3.2579199403127035,mean: 0.21,1748918261.8952312,2025/06/03 11:37:41,233.17829036712646,3.9m,21.33028745651245,19.12854814529419,5.588834285736084,,
98,98,3.2606383953094484,0.20633333333333334,mean: 3.2606383953094484,mean: 0.20633333333333334,1748918263.9467397,2025/06/03 11:37:43,235.22979879379272,3.9m,21.52394700050354,19.32226037979126,5.646119832992554,,
99,99,3.239332607269287,0.215,mean: 3.239332607269287,mean: 0.215,1748918265.9882116,2025/06/03 11:37:45,237.27127075195312,4.0m,21.71794843673706,19.51631474494934,5.704165458679199,,
100,100,3.2327915840148926,0.215,mean: 3.2327915840148926,mean: 0.215,1748918270.1596231,2025/06/03 11:37:50,241.44268226623535,4.0m,22.065961122512817,19.713244676589966,5.761524677276611,3.7106710968017578,0.1371
101,101,3.221137196858724,0.21566666666666667,mean: 3.221137196858724,mean: 0.21566666666666667,1748918272.472406,2025/06/03 11:37:52,243.75546503067017,4.1m,22.265849351882935,19.91318655014038,5.817322731018066,,
102,102,3.2223004442850747,0.21366666666666667,mean: 3.2223004442850747,mean: 0.21366666666666667,1748918274.4959319,2025/06/03 11:37:54,245.778990983963,4.1m,22.462300300598145,20.109691858291626,5.873356103897095,,
103,103,3.208678944905599,0.22,mean: 3.208678944905599,mean: 0.22,1748918276.6132448,2025/06/03 11:37:56,247.89630389213562,4.1m,22.66918969154358,20.31663465499878,5.929853677749634,,
104,104,3.199076014836629,0.21666666666666667,mean: 3.199076014836629,mean: 0.21666666666666667,1748918278.6938245,2025/06/03 11:37:58,249.97688364982605,4.2m,22.87090826034546,20.51840829849243,5.986333608627319,,
105,105,3.193269657770793,0.21833333333333332,mean: 3.193269657770793,mean: 0.21833333333333332,1748918280.7186778,2025/06/03 11:38:00,252.00173687934875,4.2m,23.064953804016113,20.712509155273438,6.0425615310668945,,
106,106,3.1958605925242107,0.221,mean: 3.1958605925242107,mean: 0.221,1748918282.7521868,2025/06/03 11:38:02,254.03524589538574,4.2m,23.26019263267517,20.90780544281006,6.098347902297974,,
107,107,3.1647660554250083,0.22833333333333333,mean: 3.1647660554250083,mean: 0.22833333333333333,1748918286.8736794,2025/06/03 11:38:06,258.1567385196686,4.3m,23.603936195373535,21.101989269256592,6.157102108001709,3.7103530906677245,0.1388
108,108,3.1645825939178467,0.21366666666666667,mean: 3.1645825939178467,mean: 0.21366666666666667,1748918289.204665,2025/06/03 11:38:09,260.48772406578064,4.3m,23.80847716331482,21.306589365005493,6.215859413146973,,
109,109,3.164846544265747,0.22366666666666668,mean: 3.164846544265747,mean: 0.22366666666666668,1748918291.3095887,2025/06/03 11:38:11,262.5926477909088,4.4m,24.00938129425049,21.50754714012146,6.2721569538116455,,
110,110,3.1478412494659422,0.23566666666666666,mean: 3.1478412494659422,mean: 0.23566666666666666,1748918293.4866803,2025/06/03 11:38:13,264.76973938941956,4.4m,24.227962732315063,21.72618818283081,6.329849481582642,,
111,111,3.131370091756185,0.23433333333333334,mean: 3.131370091756185,mean: 0.23433333333333334,1748918295.6020665,2025/06/03 11:38:15,266.88512563705444,4.4m,24.43131160736084,21.929593801498413,6.388428211212158,,
112,112,3.1336320050557456,0.23466666666666666,mean: 3.1336320050557456,mean: 0.23466666666666666,1748918297.7751565,2025/06/03 11:38:17,269.05821561813354,4.5m,24.634969472885132,22.133312702178955,6.444489479064941,,
113,113,3.1237356096903484,0.23933333333333334,mean: 3.1237356096903484,mean: 0.23933333333333334,1748918299.958693,2025/06/03 11:38:19,271.24175214767456,4.5m,24.85071325302124,22.349114894866943,6.5029401779174805,,
114,114,3.1210518970489503,0.23566666666666666,mean: 3.1210518970489503,mean: 0.23566666666666666,1748918304.3508513,2025/06/03 11:38:24,275.63391041755676,4.6m,25.209749460220337,22.549065589904785,6.563127040863037,3.6709467803955076,0.1464
115,115,3.102744530995687,0.24,mean: 3.102744530995687,mean: 0.24,1748918306.614776,2025/06/03 11:38:26,277.8978350162506,4.6m,25.403435230255127,22.742801904678345,6.622106075286865,,
116,116,3.10232270304362,0.236,mean: 3.10232270304362,mean: 0.236,1748918308.6875043,2025/06/03 11:38:28,279.97056341171265,4.7m,25.597593784332275,22.93701481819153,6.680108070373535,,
117,117,3.0629613081614178,0.25366666666666665,mean: 3.0629613081614178,mean: 0.25366666666666665,1748918310.7501392,2025/06/03 11:38:30,282.0331983566284,4.7m,25.791939735412598,23.13141369819641,6.736033201217651,,
118,118,3.0675008595784505,0.243,mean: 3.0675008595784505,mean: 0.243,1748918312.8009815,2025/06/03 11:38:32,284.08404064178467,4.7m,25.987433433532715,23.3269624710083,6.794074058532715,,
119,119,3.068216688156128,0.243,mean: 3.068216688156128,mean: 0.243,1748918314.8626864,2025/06/03 11:38:34,286.14574551582336,4.8m,26.181150674819946,23.52073359489441,6.853485822677612,,
120,120,3.0775459543863932,0.247,mean: 3.0775459543863932,mean: 0.247,1748918319.152836,2025/06/03 11:38:39,290.43589520454407,4.8m,26.538460969924927,23.71798801422119,6.909929275512695,3.6797434089660643,0.1485
121,121,3.054584065755208,0.24733333333333332,mean: 3.054584065755208,mean: 0.24733333333333332,1748918321.4442813,2025/06/03 11:38:41,292.7273404598236,4.9m,26.73348331451416,23.913060903549194,6.9680750370025635,,
122,122,3.055049378712972,0.24266666666666667,mean: 3.055049378712972,mean: 0.24266666666666667,1748918323.5775356,2025/06/03 11:38:43,294.8605947494507,4.9m,26.943551301956177,24.123185396194458,7.023716926574707,,
123,123,3.036103983561198,0.25166666666666665,mean: 3.036103983561198,mean: 0.25166666666666665,1748918325.6886823,2025/06/03 11:38:45,296.971741437912,4.9m,27.14735221862793,24.327042818069458,7.080550193786621,,
124,124,3.022792362213135,0.25066666666666665,mean: 3.022792362213135,mean: 0.25066666666666665,1748918327.850045,2025/06/03 11:38:47,299.13310408592224,5.0m,27.35003638267517,24.52978277206421,7.138296604156494,,
125,125,3.008883390426636,0.262,mean: 3.008883390426636,mean: 0.262,1748918330.0361438,2025/06/03 11:38:50,301.31920289993286,5.0m,27.560410976409912,24.74021315574646,7.195868968963623,,
126,126,3.0078533630371096,0.25366666666666665,mean: 3.0078533630371096,mean: 0.25366666666666665,1748918332.1142256,2025/06/03 11:38:52,303.39728474617004,5.1m,27.75398898124695,24.93384337425232,7.254583358764648,,
127,127,2.9973659737904867,0.251,mean: 2.9973659737904867,mean: 0.251,1748918336.3771226,2025/06/03 11:38:56,307.66018176078796,5.1m,28.105772256851196,25.13041067123413,7.310781717300415,3.6894913177490234,0.1456
128,128,2.9889633496602377,0.261,mean: 2.9889633496602377,mean: 0.261,1748918338.668412,2025/06/03 11:38:58,309.9514710903168,5.2m,28.3024480342865,25.32714080810547,7.368282079696655,,
129,129,2.9777233695983885,0.25433333333333336,mean: 2.9777233695983885,mean: 0.25433333333333336,1748918340.7024937,2025/06/03 11:39:00,311.98555278778076,5.2m,28.497055292129517,25.521800756454468,7.424945831298828,,
