model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee resnet18,100,EE,2855808,2855808,100,0.2633516218185425,0.9174,1.078492667365074,0.697,1745356842.426663,2025/04/23 06:20:42,341.0304124355316,5.7m,0.00047835439909249544
