step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.6028995703125,0.00986,,,11.014339923858643,11.0s,11.016159296035767,11.0s,17.453880071640015,17.5s,17.453885078430176,17.5s,0.5%
2,2,0.09999383162408304,4.6030056248474125,0.0095,4.6028125,0.01,17.370546579360962,17.4s,15.217661619186401,15.2s,36.98412895202637,37.0s,28.001184701919556,28.0s,1.0%
3,3,0.09997532801828658,4.603030000305176,0.01004,,,21.633172750473022,21.6s,19.482295989990234,19.5s,47.47997856140137,47.5s,38.49704194068909,38.5s,1.5%
4,4,0.09994449374809851,4.603067500152588,0.01014,4.603125,0.01,26.15039849281311,26.2s,23.682368516921997,23.7s,59.39200019836426,59.4s,48.95519948005676,49.0s,2.0%
5,5,0.09990133642141359,4.603195625305176,0.01076,,,30.369121551513672,30.4s,27.903099536895752,27.9s,69.8600652217865,1.2m,59.423272132873535,59.4s,2.5%
6,6,0.09984586668665642,4.603124374847412,0.01076,4.6034375,0.01,34.86029839515686,34.9s,32.0966100692749,32.1s,81.57576870918274,1.4m,69.85809850692749,1.2m,3.0%
7,7,0.09977809823015402,4.603021250152588,0.01,,,38.99850392341614,39.0s,36.236674785614014,36.2s,92.00617790222168,1.5m,80.28851270675659,1.3m,3.5%
8,8,0.09969804777275901,4.603048125305175,0.01062,4.6028125,0.01,43.46894311904907,43.5s,40.42094659805298,40.4s,103.79016375541687,1.7m,90.77065086364746,1.5m,4.0%
9,9,0.09960573506572391,4.603004374694824,0.01036,,,47.65649700164795,47.7s,44.610435962677,44.6s,114.26567697525024,1.9m,101.24617075920105,1.7m,4.5%
10,10,0.09950118288582789,4.603149999694824,0.01006,4.6034375,0.01,52.16150188446045,52.2s,48.824097633361816,48.8s,126.19154667854309,2.1m,111.86187624931335,1.9m,5.0%
11,11,0.09938441702975691,4.6031462496948246,0.00942,,,56.39032769203186,56.4s,53.054980993270874,53.1s,136.6520540714264,2.3m,122.32239174842834,2.0m,5.5%
12,12,0.09925546630773871,4.603099375,0.00952,4.6021875,0.01,60.852375507354736,1.0m,57.2334725856781,57.2s,148.39238739013672,2.5m,132.78428530693054,2.2m,6.0%
13,13,0.09911436253643445,4.603001249847412,0.00978,,,65.05538773536682,1.1m,61.44147968292236,1.0m,158.9138731956482,2.6m,143.30577778816223,2.4m,6.5%
14,14,0.0989611405310883,4.602962500152588,0.00936,4.6025,0.01,69.54495477676392,1.2m,65.63520312309265,1.1m,170.68459820747375,2.8m,153.77076745033264,2.6m,7.0%
15,15,0.09879583809693739,4.602865000152588,0.01062,,,73.84231686592102,1.2m,69.93472003936768,1.2m,181.18413472175598,3.0m,164.27030992507935,2.7m,7.5%
16,16,0.09861849601988384,4.603208125152588,0.00914,4.6025,0.01,78.35098195075989,1.3m,74.14755487442017,1.2m,192.95507884025574,3.2m,174.75316190719604,2.9m,8.0%
17,17,0.09842915805643157,4.6029999998474125,0.01048,,,82.70709562301636,1.4m,78.50597405433655,1.3m,203.4233763217926,3.4m,185.22146725654602,3.1m,8.5%
18,18,0.09822787092288993,4.603103750152588,0.01092,4.601875,0.01,87.16779375076294,1.5m,82.67959499359131,1.4m,215.14344906806946,3.6m,195.66865277290344,3.3m,9.0%
19,19,0.09801468428384717,4.603116875,0.01032,,,91.35443878173828,1.5m,86.86829829216003,1.4m,225.59745359420776,3.8m,206.1226658821106,3.4m,9.5%
20,20,0.09778965073991652,4.603100624694824,0.00966,4.6028125,0.01,95.82172775268555,1.6m,91.04613161087036,1.5m,237.50113439559937,4.0m,216.7240972518921,3.6m,10.0%
21,21,0.0975528258147577,4.60298,0.00956,,,100.08460068702698,1.7m,95.31106162071228,1.6m,247.96849465370178,4.1m,227.19146370887756,3.8m,10.5%
22,22,0.09730426794137728,4.603044374847412,0.00954,4.6021875,0.01,104.54135990142822,1.7m,99.46090650558472,1.7m,259.7284438610077,4.3m,237.6692385673523,4.0m,11.0%
