step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.971250022888183,0.002,,,8.446789264678955,8.4s,8.446825742721558,8.4s,8.507630109786987,8.5s,8.507639169692993,8.5s,0.0%
2,2,0.09999998457874393,5.189531253814697,0.002,,,8.669918775558472,8.7s,8.669971466064453,8.7s,8.79164719581604,8.8s,8.791659832000732,8.8s,0.1%
3,3,0.09999993831498517,4.86346879196167,0.024,,,8.721880674362183,8.7s,8.721943378448486,8.7s,8.926432847976685,8.9s,8.926448106765747,8.9s,0.1%
4,4,0.09999986120875233,4.565221633911133,0.03,,,8.774144172668457,8.8s,8.774220943450928,8.8s,9.060854196548462,9.1s,9.060872316360474,9.1s,0.1%
5,5,0.09999975326009292,4.126492225646973,0.078,,,8.825646162033081,8.8s,8.825735092163086,8.8s,9.194182634353638,9.2s,9.19420313835144,9.2s,0.1%
6,6,0.09999961446907353,3.8256796798706056,0.09,,,8.879729509353638,8.9s,8.879839658737183,8.9s,9.32832384109497,9.3s,9.328348398208618,9.3s,0.1%
7,7,0.09999944483577981,3.581277355194092,0.108,,,8.932237148284912,8.9s,8.932365894317627,8.9s,9.463888883590698,9.5s,9.463917255401611,9.5s,0.2%
8,8,0.09999924436031636,3.2797129173278807,0.16,,,8.98393177986145,9.0s,8.984264135360718,9.0s,9.600874423980713,9.6s,9.600905418395996,9.6s,0.2%
9,9,0.09999901304280687,3.1127529182434084,0.186,,,9.036548137664795,9.0s,9.036898136138916,9.0s,9.73748230934143,9.7s,9.737516403198242,9.7s,0.2%
10,10,0.09999875088339401,3.0096611461639404,0.184,,,9.088972330093384,9.1s,9.089341402053833,9.1s,9.875757217407227,9.9s,9.875794172286987,9.9s,0.2%
11,11,0.0999984578822395,2.698852533340454,0.248,,,9.140469312667847,9.1s,9.140852689743042,9.1s,10.017017126083374,10.0s,10.017057657241821,10.0s,0.3%
12,12,0.09999813403952408,2.6677138538360596,0.266,,,9.194129467010498,9.2s,9.194534540176392,9.2s,10.155625104904175,10.2s,10.155669689178467,10.2s,0.3%
13,13,0.09999777935544751,2.29404688835144,0.344,,,9.247886419296265,9.2s,9.248310804367065,9.2s,10.293863534927368,10.3s,10.293913125991821,10.3s,0.3%
14,14,0.09999739383022858,2.0816130275726317,0.402,,,9.300861597061157,9.3s,9.301304578781128,9.3s,10.599460363388062,10.6s,10.599512815475464,10.6s,0.4%
15,15,0.09999697746410512,1.7077202224731445,0.486,,,9.355507135391235,9.4s,9.355971574783325,9.4s,10.882821559906006,10.9s,10.882877349853516,10.9s,0.4%
16,16,0.09999653025733389,1.5663294486999513,0.552,,,9.408974885940552,9.4s,9.409459114074707,9.4s,11.019434928894043,11.0s,11.019495487213135,11.0s,0.4%
17,17,0.09999605221019085,1.3568132905960082,0.612,,,9.462267875671387,9.5s,9.462772130966187,9.5s,11.155401229858398,11.2s,11.155466556549072,11.2s,0.4%
18,18,0.09999554332297082,1.1995055208206176,0.66,,,9.516135215759277,9.5s,9.516659021377563,9.5s,11.291966199874878,11.3s,11.292037010192871,11.3s,0.4%
19,19,0.09999500359598772,0.9353925724029541,0.72,,,9.56922721862793,9.6s,9.569770574569702,9.6s,11.428746223449707,11.4s,11.428822040557861,11.4s,0.5%
20,20,0.09999443302957449,0.8125481228828431,0.76,,,9.625438451766968,9.6s,9.626001596450806,9.6s,11.568106889724731,11.6s,11.568187952041626,11.6s,0.5%
21,21,0.09999383162408307,0.7764848260879517,0.76,,,9.678824424743652,9.7s,9.679399013519287,9.7s,11.708014011383057,11.7s,11.708099603652954,11.7s,0.5%
22,22,0.09999319937988445,0.5291922550201416,0.85,,,9.733826160430908,9.7s,9.734423160552979,9.7s,11.84506893157959,11.8s,11.845158576965332,11.8s,0.5%
23,23,0.09999253629736862,0.7294982671737671,0.788,,,9.78896951675415,9.8s,9.789587020874023,9.8s,11.982202529907227,12.0s,11.982296705245972,12.0s,0.6%
24,24,0.09999184237694461,0.5622183132171631,0.826,,,9.842891931533813,9.8s,9.84352707862854,9.8s,12.121886491775513,12.1s,12.121984720230103,12.1s,0.6%
25,25,0.09999111761904048,0.40382701778411867,0.886,,,9.898949146270752,9.9s,9.899613618850708,9.9s,12.2628812789917,12.3s,12.262986421585083,12.3s,0.6%
26,26,0.09999036202410326,0.4258437843322754,0.886,,,9.953371047973633,10.0s,9.95405387878418,10.0s,12.399807214736938,12.4s,12.399917840957642,12.4s,0.7%
27,27,0.09998957559259908,0.40455504512786866,0.886,,,10.008543968200684,10.0s,10.009246349334717,10.0s,12.53693675994873,12.5s,12.537052154541016,12.5s,0.7%
28,28,0.09998875832501301,0.26580477142333986,0.92,,,10.065332651138306,10.1s,10.066062211990356,10.1s,12.674970626831055,12.7s,12.675090312957764,12.7s,0.7%
29,29,0.09998791022184923,0.24716316533088684,0.94,,,10.118282794952393,10.1s,10.119030237197876,10.1s,12.816463947296143,12.8s,12.81658673286438,12.8s,0.7%
30,30,0.09998703128363085,0.2381378240585327,0.936,,,10.173130989074707,10.2s,10.17389726638794,10.2s,12.95292043685913,13.0s,12.953047752380371,13.0s,0.8%
31,31,0.09998612151090004,0.17360406684875487,0.954,,,10.224552392959595,10.2s,10.225327968597412,10.2s,13.095351457595825,13.1s,13.095481872558594,13.1s,0.8%
32,32,0.09998518090421803,0.17045521748065948,0.948,,,10.27723240852356,10.3s,10.27802300453186,10.3s,13.234496355056763,13.2s,13.23462963104248,13.2s,0.8%
33,33,0.099984209464165,0.12371897852420807,0.972,,,10.331231355667114,10.3s,10.332042455673218,10.3s,13.382766008377075,13.4s,13.382903337478638,13.4s,0.8%
34,34,0.09998320719134023,0.11779423832893371,0.984,,,10.386589765548706,10.4s,10.387425184249878,10.4s,13.52543044090271,13.5s,13.525572776794434,13.5s,0.9%
35,35,0.09998217408636191,0.08859745985269546,0.976,,,10.440177917480469,10.4s,10.441032886505127,10.4s,13.663543939590454,13.7s,13.663691520690918,13.7s,0.9%
36,36,0.09998111014986735,0.10127577126026154,0.982,,,10.493913173675537,10.5s,10.494786739349365,10.5s,13.800461530685425,13.8s,13.80061388015747,13.8s,0.9%
37,37,0.09998001538251283,0.09814828610420227,0.984,,,10.547800064086914,10.5s,10.548693180084229,10.5s,13.949583053588867,13.9s,13.949740171432495,13.9s,0.9%
38,38,0.09997888978497367,0.0775685310959816,0.982,,,10.600275754928589,10.6s,10.601181983947754,10.6s,14.089177131652832,14.1s,14.089338779449463,14.1s,0.9%
39,39,0.09997773335794417,0.07721986365318298,0.978,,,10.653649091720581,10.7s,10.654574632644653,10.7s,14.228519439697266,14.2s,14.228684425354004,14.2s,1.0%
40,40,0.0999765461021377,0.06564409422874451,0.984,8.897067156982422,0.083,12.579680442810059,12.6s,10.708706855773926,10.7s,22.9170982837677,22.9s,14.367418766021729,14.4s,1.0%
41,41,0.0999753280182866,0.04316298800706864,0.994,,,12.633726358413696,12.6s,10.762792110443115,10.8s,23.054664134979248,23.1s,14.50498914718628,14.5s,1.0%
42,42,0.09997407910714223,0.054579574942588804,0.988,,,12.687644720077515,12.7s,10.816725969314575,10.8s,23.195091724395752,23.2s,14.64542031288147,14.6s,1.1%
43,43,0.09997279936947502,0.035533861130476,0.992,,,12.741229772567749,12.7s,10.870331048965454,10.9s,23.331027507781982,23.3s,14.781360626220703,14.8s,1.1%
44,44,0.09997148880607436,0.04525718477368355,0.994,,,12.79555058479309,12.8s,10.924672603607178,10.9s,23.469111442565918,23.5s,14.91944932937622,14.9s,1.1%
45,45,0.09997014741774866,0.05053631246089935,0.992,,,12.849334955215454,12.8s,10.978477001190186,11.0s,23.60682702064514,23.6s,15.057169675827026,15.1s,1.1%
46,46,0.09996877520532536,0.020695209532976152,0.998,,,12.902474641799927,12.9s,11.031635999679565,11.0s,23.745750904083252,23.7s,15.19609785079956,15.2s,1.1%
47,47,0.09996737216965093,0.026767857760190965,0.994,,,12.955073595046997,13.0s,11.084253549575806,11.1s,23.881819486618042,23.9s,15.332170009613037,15.3s,1.2%
48,48,0.09996593831159081,0.021264843106269835,0.996,,,13.00808572769165,13.0s,11.13728404045105,11.1s,24.021008491516113,24.0s,15.471363306045532,15.5s,1.2%
49,49,0.09996447363202948,0.02194944620132446,0.998,,,13.062237977981567,13.1s,11.191454887390137,11.2s,24.15770125389099,24.2s,15.608059167861938,15.6s,1.2%
50,50,0.09996297813187044,0.03536244602501392,0.994,,,13.115089178085327,13.1s,11.244324445724487,11.2s,24.300541877746582,24.3s,15.750902891159058,15.8s,1.2%
51,51,0.09996145181203617,0.02117250744998455,0.994,,,13.169001579284668,13.2s,11.29825735092163,11.3s,24.44428586959839,24.4s,15.89465045928955,15.9s,1.3%
52,52,0.09995989467346819,0.02421894457936287,0.996,,,13.222149133682251,13.2s,11.3514244556427,11.4s,24.58295726776123,24.6s,16.03332543373108,16.0s,1.3%
53,53,0.09995830671712702,0.02062542009353638,0.998,,,13.275368928909302,13.3s,11.404664039611816,11.4s,24.72370195388794,24.7s,16.174074172973633,16.2s,1.3%
54,54,0.0999566879439922,0.03989384607970715,0.992,,,13.330904245376587,13.3s,11.46022343635559,11.5s,24.864290475845337,24.9s,16.314667463302612,16.3s,1.4%
55,55,0.09995503835506228,0.02954805299639702,0.992,,,13.384189367294312,13.4s,11.51352834701538,11.5s,25.00462055206299,25.0s,16.455001831054688,16.5s,1.4%
56,56,0.09995335795135478,0.04023601827025414,0.992,,,13.437813758850098,13.4s,11.567173480987549,11.6s,25.141385793685913,25.1s,16.591770887374878,16.6s,1.4%
57,57,0.09995164673390627,0.030945979446172715,0.996,,,13.491803169250488,13.5s,11.62119746208191,11.6s,25.283056259155273,25.3s,16.7334463596344,16.7s,1.4%
58,58,0.09994990470377231,0.023238146424293518,0.998,,,13.544484853744507,13.5s,11.673897981643677,11.7s,25.42167901992798,25.4s,16.872071981430054,16.9s,1.5%
59,59,0.09994813186202749,0.05206295025348663,0.988,,,13.598117589950562,13.6s,11.727550983428955,11.7s,25.5586998462677,25.6s,17.00909662246704,17.0s,1.5%
60,60,0.09994632820976537,0.02607753026485443,0.998,,,13.651041507720947,13.7s,11.780494451522827,11.8s,25.69592809677124,25.7s,17.146329879760742,17.1s,1.5%
61,61,0.09994449374809855,0.03209649802744389,0.996,,,13.708562850952148,13.7s,11.83803415298462,11.8s,25.831029653549194,25.8s,17.281435251235962,17.3s,1.5%
62,62,0.09994262847815857,0.0731527737379074,0.99,,,13.76208758354187,13.8s,11.89158034324646,11.9s,25.972517728805542,26.0s,17.422926664352417,17.4s,1.6%
63,63,0.09994073240109609,0.03809288159012794,0.992,,,13.81639838218689,13.8s,11.945910930633545,11.9s,26.111342430114746,26.1s,17.561755895614624,17.6s,1.6%
64,64,0.09993880551808067,0.061638664484024046,0.988,,,13.870048761367798,13.9s,11.999579668045044,12.0s,26.26020097732544,26.3s,17.710618495941162,17.7s,1.6%
65,65,0.09993684783030092,0.04846029776334763,0.994,,,13.92507553100586,13.9s,12.054625749588013,12.1s,26.400731325149536,26.4s,17.851151943206787,17.9s,1.6%
66,66,0.09993485933896443,0.03293160769343376,0.992,,,13.980157375335693,14.0s,12.109728336334229,12.1s,26.53863835334778,26.5s,17.98906445503235,18.0s,1.7%
67,67,0.09993284004529779,0.05524765795469284,0.986,,,14.034147024154663,14.0s,12.163737773895264,12.2s,26.67547345161438,26.7s,18.125903844833374,18.1s,1.7%
68,68,0.09993078995054663,0.07541983354091644,0.98,,,14.08863091468811,14.1s,12.21824026107788,12.2s,26.812469482421875,26.8s,18.262903928756714,18.3s,1.7%
69,69,0.09992870905597553,0.047596490204334256,0.984,,,14.143792390823364,14.1s,12.273423194885254,12.3s,26.949580907821655,26.9s,18.400019884109497,18.4s,1.7%
70,70,0.09992659736286812,0.05840215107798576,0.992,,,14.1984281539917,14.2s,12.32807993888855,12.3s,27.088834524154663,27.1s,18.539278745651245,18.5s,1.8%
71,71,0.09992445487252695,0.07215504854917526,0.986,,,14.25311017036438,14.3s,12.3827805519104,12.4s,27.226924419403076,27.2s,18.677372694015503,18.7s,1.8%
72,72,0.09992228158627364,0.08592710888385773,0.98,,,14.307331800460815,14.3s,12.43702244758606,12.4s,27.36370038986206,27.4s,18.814152717590332,18.8s,1.8%
73,73,0.0999200775054488,0.05220860481262207,0.986,,,14.36134958267212,14.4s,12.491058826446533,12.5s,27.501030683517456,27.5s,18.95148730278015,19.0s,1.8%
74,74,0.099917842631412,0.05184286898374558,0.99,,,14.415633201599121,14.4s,12.54536247253418,12.5s,27.639219284057617,27.6s,19.089680194854736,19.1s,1.8%
75,75,0.09991557696554182,0.03765456306934357,0.996,,,14.469537019729614,14.5s,12.599284172058105,12.6s,27.776039838790894,27.8s,19.226504802703857,19.2s,1.9%
76,76,0.09991328050923586,0.04752138391137123,0.992,,,14.524040699005127,14.5s,12.653807878494263,12.7s,27.916656255722046,27.9s,19.367125749588013,19.4s,1.9%
77,77,0.09991095326391064,0.03491753055155277,0.988,,,14.578200817108154,14.6s,12.707986831665039,12.7s,28.054831504821777,28.1s,19.50530505180359,19.5s,1.9%
78,78,0.09990859523100176,0.027200202330946922,0.99,,,14.632060527801514,14.6s,12.761864185333252,12.8s,28.19259285926819,28.2s,19.643070220947266,19.6s,1.9%
79,79,0.09990620641196378,0.1836036363840103,0.952,,,14.685742616653442,14.7s,12.815576791763306,12.8s,28.33185386657715,28.3s,19.782342195510864,19.8s,2.0%
