model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,ME,2855808,2855808,100,0.35709102029800416,0.8764,1.0561096095085145,0.6776,1745269505.5883698,2025/04/22 06:05:05,1315.012710094452,21.9m,0.0005341308424249291
