step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.483340299224854,0.0275,last: 4.751623541259765,last: 0.0131,,,,,(nested_data),223.33200073242188,(nested_data),1.2901954650878906,4.277859926223755,4.278047561645508,0.06881999969482422
2,2,4.146169262695312,0.0713,last: 5.2769931678771975,last: 0.0187,4.06747652053833,0.0883,last: 6.253383135223388,last: 0.0182,(nested_data),221.7466278076172,(nested_data),1.5161830186843872,9.858342409133911,8.540043830871582,0.13722968101501465
3,3,3.892744528198242,0.1055,last: 6.10008719329834,last: 0.0195,,,,,(nested_data),220.2329559326172,(nested_data),1.8098156452178955,14.207303047180176,12.889201641082764,0.20444536209106445
4,4,3.701052639389038,0.1354,last: 6.547086641693115,last: 0.0206,3.780267950439453,0.1198,last: 7.659595710754394,last: 0.0185,(nested_data),218.76718139648438,(nested_data),1.7585572004318237,19.775277614593506,17.146236181259155,0.2715904712677002
5,5,3.552430019378662,0.1584,last: 7.157710182952881,last: 0.0231,,,,,(nested_data),217.31947326660156,(nested_data),2.1215474605560303,24.102083683013916,21.473246335983276,0.34073543548583984
6,6,3.446186713027954,0.1755,last: 7.901946842956543,last: 0.0209,3.61984870262146,0.1506,last: 9.275218423461913,last: 0.0213,(nested_data),215.89834594726562,(nested_data),2.397386312484741,29.68000817298889,25.738954067230225,0.4089951515197754
7,7,3.3351995273590087,0.1952,last: 7.836558526611328,last: 0.0225,,,,,(nested_data),214.49330139160156,(nested_data),2.22370982170105,33.96061992645264,30.01975393295288,0.47838902473449707
8,8,3.2362779098510743,0.2116,last: 7.995060165405273,last: 0.0237,3.6741905387878417,0.1615,last: 12.610285283660888,last: 0.0208,(nested_data),213.11756896972656,(nested_data),2.6343724727630615,39.54659652709961,34.295413970947266,0.5454528331756592
9,9,3.161549187850952,0.2274,last: 8.48678858795166,last: 0.0243,,,,,(nested_data),211.76502990722656,(nested_data),2.316518783569336,43.807411909103394,38.556413888931274,0.6088788509368896
10,10,3.07623544921875,0.2402,last: 8.983337493896485,last: 0.0233,3.2679113807678224,0.2089,last: 10.968603161621093,last: 0.0258,(nested_data),210.4374237060547,(nested_data),2.1570699214935303,49.35799217224121,42.803093910217285,0.677215576171875
