step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.298985498046875,0.125,2.296081288909912,0.1368,1745753002.1003726,2025/04/27 20:23:22,13.08719253540039,13.1s,0.00012305716222726915
2,0.05,2,2.296277653503418,0.1344,2.2940480140686037,0.146,1745753014.6829927,2025/04/27 20:23:34,25.66981267929077,25.7s,0.00012909182476050773
