step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.305707097053528,0.05078125,2.3014297485351562,0.1015625,1745743666.1291487,2025/04/27 17:47:46,6.09604811668396,6.1s,0.00003575594018911943
2,0.09755282581475769,2,2.305314540863037,0.0625,2.3010928630828857,0.109375,1745743669.3848138,2025/04/27 17:47:49,9.351713180541992,9.4s,0.00003504555570543744
3,0.09045084971874738,3,2.3022518157958984,0.09765625,2.302262783050537,0.078125,1745743673.2786992,2025/04/27 17:47:53,13.245598554611206,13.2s,0.00003650667713372968
4,0.07938926261462367,4,2.302616238594055,0.0703125,2.3019633293151855,0.078125,1745743677.1481454,2025/04/27 17:47:57,17.115044832229614,17.1s,0.00003531895708874799
5,0.06545084971874739,5,2.3019447326660156,0.07421875,2.301692008972168,0.078125,1745743680.6301622,2025/04/27 17:48:00,20.59706163406372,20.6s,0.00003583074430935085
6,0.05000000000000001,6,2.303308129310608,0.05859375,2.3011634349823,0.1015625,1745743684.0320008,2025/04/27 17:48:04,23.998900175094604,24.0s,0.000035401677450863644
7,0.03454915028125264,7,2.3053818941116333,0.08984375,2.30049467086792,0.0859375,1745743687.2415073,2025/04/27 17:48:07,27.208406686782837,27.2s,0.0000343102183251176
