model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee resnet18,100,EE,2855808,2855808,100,0.24386577587127686,0.9262,1.0191562738418578,0.7102,1745286616.6975718,2025/04/22 10:50:16,330.4934012889862,5.5m,0.0003663769457489252
