step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.1,4.605894841766357,0.0122,4.599821862030029,0.013,1747651610.8240335,2025/05/19 19:46:50,5.19268536567688,5.2s
2,2,0.09045084971874738,4.596151469421387,0.0156,4.588227175140381,0.0238,1747651615.2069106,2025/05/19 19:46:55,9.575562477111816,9.6s
3,3,0.06545084971874737,4.585929741668701,0.0234,4.579946095275879,0.0304,1747651619.504981,2025/05/19 19:46:59,13.873632907867432,13.9s
4,4,0.03454915028125263,4.578221913909912,0.0284,4.572137287139893,0.0329,1747651623.8133113,2025/05/19 19:47:03,18.181963205337524,18.2s
5,5,0.009549150281252633,4.573726445007324,0.029,4.571231206512451,0.0342,1747651627.9974334,2025/05/19 19:47:07,22.366085290908813,22.4s
