step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
22,11178564,22,0.35006503746623086,0.8797619047619047,0.5461339592933655,0.825,1749098818.5079215,2025/06/05 13:46:58,15.941976070404053,15.9s,1.7485690116882324,1.4000015258789062,3.3332111835479736
23,11178564,23,0.3344027768997919,0.888095238095238,0.4794380916489495,0.8555555555555555,1749098819.3669581,2025/06/05 13:46:59,16.801012754440308,16.8s,1.940589427947998,1.566436767578125,3.4258885383605957
24,11178564,24,0.24096941550572712,0.9107142857142857,0.361658388376236,0.8694444444444445,1749098820.1992888,2025/06/05 13:47:00,17.63334345817566,17.6s,2.0925650596618652,1.7077040672302246,3.4796719551086426
25,11178564,25,0.27934231644585017,0.8892857142857142,0.42148281269603305,0.8388888888888889,1749098820.889741,2025/06/05 13:47:00,18.323795557022095,18.3s,2.2144992351531982,1.818941593170166,3.5347893238067627
26,11178564,26,0.20348414750326246,0.9369047619047619,0.5446943481763203,0.8222222222222222,1749098821.835191,2025/06/05 13:47:01,19.269245624542236,19.3s,2.4599080085754395,2.0422143936157227,3.5899288654327393
27,11178564,27,0.2340587868576958,0.9119047619047619,0.48951473236083987,0.8666666666666667,1749098822.5908864,2025/06/05 13:47:02,20.024940967559814,20.0s,2.583092451095581,2.1508560180664062,3.6753623485565186
28,11178564,28,0.21719600217682974,0.9345238095238095,0.5539462261729771,0.8027777777777778,1749098823.3111258,2025/06/05 13:47:03,20.745180368423462,20.7s,2.7134530544281006,2.261018753051758,3.749454975128174
29,11178564,29,0.24190794048564776,0.9238095238095239,0.377906119161182,0.8722222222222222,1749098824.2542796,2025/06/05 13:47:04,21.688334226608276,21.7s,2.936540126800537,2.473569869995117,3.801754951477051
30,11178564,30,0.13918500400724865,0.95,0.32311490542358823,0.8888888888888888,1749098824.962281,2025/06/05 13:47:04,22.39633560180664,22.4s,3.058365821838379,2.58469295501709,3.8723819255828857
31,11178564,31,0.09941294335183642,0.9607142857142857,0.37464385165108577,0.8722222222222222,1749098825.8751497,2025/06/05 13:47:05,23.30920433998108,23.3s,3.2905843257904053,2.7908389568328857,3.9255874156951904
32,11178564,32,0.1725356884300709,0.9345238095238095,0.3543879336780972,0.9055555555555556,1749098826.616571,2025/06/05 13:47:06,24.050625562667847,24.1s,3.4111216068267822,2.9010941982269287,3.9893407821655273
33,11178564,33,0.11738766375042144,0.9630952380952381,0.3793166650666131,0.8888888888888888,1749098827.328379,2025/06/05 13:47:07,24.762433528900146,24.8s,3.53668212890625,3.0156171321868896,4.045793056488037
34,11178564,34,0.10762025997752235,0.9488095238095238,0.3343206604321798,0.9027777777777778,1749098828.2750955,2025/06/05 13:47:08,25.709150075912476,25.7s,3.7746315002441406,3.2257936000823975,4.097198486328125
35,11178564,35,0.10268376001289913,0.9642857142857143,0.4221037632889218,0.8777777777777778,1749098828.9844115,2025/06/05 13:47:08,26.418466091156006,26.4s,3.891228675842285,3.33182954788208,4.159492254257202
36,11178564,36,0.0887369902361007,0.9678571428571429,0.5678669465912713,0.8555555555555555,1749098829.763562,2025/06/05 13:47:09,27.197616577148438,27.2s,4.026217222213745,3.4429752826690674,4.216506242752075
37,11178564,37,0.15013818825994218,0.9535714285714286,0.37749692996342976,0.8916666666666667,1749098830.6861453,2025/06/05 13:47:10,28.12019991874695,28.1s,4.2476115226745605,3.653529167175293,4.267558336257935
38,11178564,38,0.10832986207235427,0.9595238095238096,0.319958492120107,0.8972222222222223,1749098831.4065218,2025/06/05 13:47:11,28.84057641029358,28.8s,4.384825944900513,3.774827480316162,4.327296257019043
39,11178564,39,0.07650791234558536,0.9702380952380952,0.305903694861465,0.9055555555555556,1749098832.3684971,2025/06/05 13:47:12,29.802551746368408,29.8s,4.626752138137817,4.000201225280762,4.383163213729858
40,11178564,40,0.06661804588068099,0.9761904761904762,0.42179943720499674,0.8805555555555555,1749098833.0942266,2025/06/05 13:47:13,30.528281211853027,30.5s,4.748839855194092,4.1111509799957275,4.436956405639648
41,11178564,41,0.08866457360840979,0.969047619047619,0.4171238481998444,0.875,1749098833.807397,2025/06/05 13:47:13,31.241451501846313,31.2s,4.875572443008423,4.225545167922974,4.505342721939087
42,11178564,42,0.07538621226946512,0.9773809523809524,0.39530042741033766,0.8722222222222222,1749098834.7707756,2025/06/05 13:47:14,32.204830169677734,32.2s,5.118039608001709,4.439697265625,4.558598518371582
43,11178564,43,0.12442707572841928,0.9607142857142857,0.32867273688316345,0.8944444444444445,1749098835.464408,2025/06/05 13:47:15,32.898462533950806,32.9s,5.243670225143433,4.55476713180542,4.613986015319824
44,11178564,44,0.08482743388130551,0.9642857142857143,0.3331090779768096,0.8972222222222223,1749098836.3273726,2025/06/05 13:47:16,33.76142716407776,33.8s,5.451716184616089,4.736165523529053,4.674694776535034
45,11178564,45,0.08564377774794897,0.9714285714285714,0.32072711454497443,0.8972222222222223,1749098837.1585212,2025/06/05 13:47:17,34.592575788497925,34.6s,5.608426809310913,4.882199764251709,4.728996515274048
46,11178564,46,0.0714210223583948,0.9809523809523809,0.43274765676922267,0.8666666666666667,1749098837.8719685,2025/06/05 13:47:17,35.30602312088013,35.3s,5.73523211479187,4.998068809509277,4.7882020473480225
47,11178564,47,0.1342765192190806,0.9488095238095238,0.41882286932733326,0.8805555555555555,1749098838.8770366,2025/06/05 13:47:18,36.31109118461609,36.3s,5.998542070388794,5.232680797576904,4.839524030685425
48,11178564,48,0.12065360223253568,0.9619047619047619,0.32707752519183686,0.9027777777777778,1749098839.5941217,2025/06/05 13:47:19,37.02817630767822,37.0s,6.117558002471924,5.340200185775757,4.912298679351807
49,11178564,49,0.06927075229939961,0.9761904761904762,0.45690232316652934,0.875,1749098840.3624594,2025/06/05 13:47:20,37.79651403427124,37.8s,6.278506755828857,5.471722602844238,4.990112066268921
50,11178564,50,0.13129614492257435,0.9571428571428572,0.41414327687687347,0.8777777777777778,1749098841.2673395,2025/06/05 13:47:21,38.70139408111572,38.7s,6.483699798583984,5.665924310684204,5.04186224937439
51,11178564,51,0.1595564564069112,0.944047619047619,0.2952288614379035,0.9027777777777778,1749098841.9713552,2025/06/05 13:47:21,39.405409812927246,39.4s,6.609377861022949,5.780079364776611,5.100493669509888
52,11178564,52,0.10384170711040497,0.9595238095238096,0.41357909242312113,0.8888888888888888,1749098842.9607928,2025/06/05 13:47:22,40.39484739303589,40.4s,6.8599019050598145,6.006409406661987,5.154449462890625
53,11178564,53,0.16577067928654807,0.9357142857142857,0.3611011571354336,0.8805555555555555,1749098843.7094266,2025/06/05 13:47:23,41.14348125457764,41.1s,6.981252670288086,6.117357969284058,5.220634460449219
54,11178564,54,0.12200198230289278,0.9583333333333334,0.34071921110153197,0.8944444444444445,1749098844.4757905,2025/06/05 13:47:24,41.90984511375427,41.9s,7.130894422531128,6.235485792160034,5.285762071609497
55,11178564,55,0.059726866081889186,0.9821428571428571,0.31069659756289586,0.8944444444444445,1749098845.4497626,2025/06/05 13:47:25,42.883817195892334,42.9s,7.358984708786011,6.447475433349609,5.3464109897613525
56,11178564,56,0.061460599161329725,0.9785714285714285,0.3245907255344921,0.9083333333333333,1749098846.1679604,2025/06/05 13:47:26,43.602015018463135,43.6s,7.477184295654297,6.554492950439453,5.408226251602173
57,11178564,57,0.08053685157071977,0.9761904761904762,0.572451647122701,0.8277777777777777,1749098847.0859025,2025/06/05 13:47:27,44.519957065582275,44.5s,7.6995275020599365,6.747663974761963,5.46271276473999
58,11178564,58,0.10074900672549293,0.9595238095238096,0.5134323040644327,0.8777777777777778,1749098847.947995,2025/06/05 13:47:27,45.382049560546875,45.4s,7.8538658618927,6.8833818435668945,5.522902250289917
59,11178564,59,0.11161104603892281,0.9666666666666667,0.39542746411429514,0.8944444444444445,1749098848.9599974,2025/06/05 13:47:28,46.394052028656006,46.4s,8.068890571594238,7.076140403747559,5.591320514678955
60,11178564,60,0.06062328242253335,0.9761904761904762,0.32709811793433297,0.9,1749098850.001435,2025/06/05 13:47:30,47.435489654541016,47.4s,8.278722524642944,7.263009548187256,5.654496669769287
61,11178564,61,0.05828401872089931,0.9773809523809524,0.48523097303178575,0.8833333333333333,1749098850.9835541,2025/06/05 13:47:30,48.41760873794556,48.4s,8.479882001876831,7.451415538787842,5.734120607376099
62,11178564,62,0.08245084079958144,0.9726190476190476,0.38669313722186616,0.9083333333333333,1749098851.7173889,2025/06/05 13:47:31,49.15144348144531,49.2s,8.610637664794922,7.569591999053955,5.7960591316223145
63,11178564,63,0.06503063640778974,0.9738095238095238,0.3525678626365132,0.8916666666666667,1749098852.4259028,2025/06/05 13:47:32,49.859957456588745,49.9s,8.735960721969604,7.68269157409668,5.848602294921875
64,11178564,64,0.05235087296792439,0.9821428571428571,0.38703805870480007,0.8972222222222223,1749098853.2122335,2025/06/05 13:47:33,50.6462881565094,50.6s,8.861559629440308,7.796582937240601,5.955888748168945
65,11178564,65,0.08223446673225789,0.975,0.38902424706353084,0.8972222222222223,1749098853.9379861,2025/06/05 13:47:33,51.37204074859619,51.4s,8.986008167266846,7.910457611083984,6.009165525436401
66,11178564,66,0.03755576724097842,0.986904761904762,0.6038975285159217,0.8444444444444444,1749098854.665692,2025/06/05 13:47:34,52.09974670410156,52.1s,9.112163066864014,8.025604009628296,6.0717737674713135
67,11178564,67,0.056287538650489986,0.9797619047619047,0.6117147598001692,0.825,1749098855.3994744,2025/06/05 13:47:35,52.833528995513916,52.8s,9.2447988986969,8.147171020507812,6.127715110778809
68,11178564,68,0.12271644001205763,0.9607142857142857,0.467684668302536,0.8944444444444445,1749098856.1382318,2025/06/05 13:47:36,53.57228636741638,53.6s,9.370648384094238,8.26244306564331,6.199915409088135
69,11178564,69,0.09999310391112452,0.9642857142857143,0.544258693854014,0.875,1749098856.8795593,2025/06/05 13:47:36,54.31361389160156,54.3s,9.511203527450562,8.383656740188599,6.261703252792358
70,11178564,70,0.06690053829834575,0.9809523809523809,0.45393559965822433,0.9027777777777778,1749098857.8730485,2025/06/05 13:47:37,55.30710315704346,55.3s,9.761268138885498,8.60448694229126,6.319631814956665
71,11178564,71,0.039312025044290794,0.9904761904761905,0.466063200434049,0.8833333333333333,1749098858.6077375,2025/06/05 13:47:38,56.041792154312134,56.0s,9.90558123588562,8.732727289199829,6.374035358428955
72,11178564,72,0.04068725190701939,0.9845238095238096,0.3714796801408132,0.9,1749098859.4747963,2025/06/05 13:47:39,56.90885090827942,56.9s,10.130215883255005,8.929488182067871,6.429361581802368
73,11178564,73,0.05675343208547149,0.9845238095238096,0.3642537362045712,0.9055555555555556,1749098860.287317,2025/06/05 13:47:40,57.7213716506958,57.7s,10.270227909088135,9.058465003967285,6.486414432525635
74,11178564,74,0.046261011368949854,0.9857142857142858,0.3899819420443641,0.9111111111111111,1749098861.0273983,2025/06/05 13:47:41,58.46145296096802,58.5s,10.40148663520813,9.177108526229858,6.560926198959351
75,11178564,75,0.035428510357936226,0.9880952380952381,0.3671144207318624,0.9083333333333333,1749098862.0136163,2025/06/05 13:47:42,59.44767093658447,59.4s,10.643075942993164,9.39268159866333,6.621187686920166
76,11178564,76,0.03931925048874248,0.9857142857142858,0.3603521333800422,0.9111111111111111,1749098862.7732058,2025/06/05 13:47:42,60.20726037025452,1.0m,10.778116464614868,9.516761541366577,6.698757171630859
77,11178564,77,0.05422346276186761,0.986904761904762,0.4301376369264391,0.8944444444444445,1749098863.6790702,2025/06/05 13:47:43,61.11312484741211,1.0m,10.964624404907227,9.679105043411255,6.779482364654541
78,11178564,78,0.09722709435792197,0.969047619047619,0.3987799260351393,0.8861111111111111,1749098864.4803813,2025/06/05 13:47:44,61.91443586349487,1.0m,11.091232776641846,9.794274806976318,6.852380037307739
79,11178564,79,0.1883559817359561,0.9464285714285714,0.3995425131585863,0.8888888888888888,1749098865.2327778,2025/06/05 13:47:45,62.666832447052,1.0m,11.219604015350342,9.91211986541748,6.925420045852661
80,11178564,80,0.09081824982450122,0.9726190476190476,0.42247376574410334,0.8916666666666667,1749098866.2300076,2025/06/05 13:47:46,63.66406226158142,1.1m,11.47526216506958,10.140309810638428,6.9767279624938965
81,11178564,81,0.09305172605173928,0.9666666666666667,0.679892541302575,0.8416666666666667,1749098866.9976394,2025/06/05 13:47:46,64.43169403076172,1.1m,11.610442638397217,10.263501644134521,7.0336713790893555
82,11178564,82,0.2238264112777653,0.9345238095238095,0.3513134737809499,0.8777777777777778,1749098867.943178,2025/06/05 13:47:47,65.3772325515747,1.1m,11.857318639755249,10.48465633392334,7.087444305419922
83,11178564,83,0.10448156432026909,0.9607142857142857,0.32769095963901945,0.8777777777777778,1749098868.7531803,2025/06/05 13:47:48,66.18723487854004,1.1m,11.977894067764282,10.593914031982422,7.214861631393433
84,11178564,84,0.07605996855667659,0.9702380952380952,0.3258078853289286,0.8888888888888888,1749098869.5347414,2025/06/05 13:47:49,66.96879601478577,1.1m,12.126753330230713,10.724358558654785,7.2796950340271
85,11178564,85,0.14083410253127415,0.9654761904761905,0.32973489231533476,0.9111111111111111,1749098870.5774024,2025/06/05 13:47:50,68.01145696640015,1.1m,12.374560356140137,10.961052417755127,7.332534074783325
86,11178564,86,0.0628572696021625,0.9797619047619047,0.3687588032748964,0.8861111111111111,1749098871.3574786,2025/06/05 13:47:51,68.79153323173523,1.1m,12.503682851791382,11.077995538711548,7.42558217048645
87,11178564,87,0.10004099580858435,0.9595238095238096,0.31871662934621176,0.8944444444444445,1749098872.3149521,2025/06/05 13:47:52,69.74900674819946,1.2m,12.748465776443481,11.295206069946289,7.477457761764526
88,11178564,88,0.04925455365862165,0.9857142857142858,0.32326746516757543,0.9055555555555556,1749098873.0481377,2025/06/05 13:47:53,70.48219227790833,1.2m,12.871847152709961,11.407651662826538,7.534371614456177
89,11178564,89,0.045937494436899824,0.9845238095238096,0.3178395238187578,0.9,1749098873.8505259,2025/06/05 13:47:53,71.28458046913147,1.2m,13.023598432540894,11.533326387405396,7.588621377944946
90,11178564,90,0.06551675753934043,0.975,0.5056932356622484,0.875,1749098874.840262,2025/06/05 13:47:54,72.27431654930115,1.2m,13.253895998001099,11.752536535263062,7.640233993530273
91,11178564,91,0.054126774271329246,0.9785714285714285,0.4166597472296821,0.8833333333333333,1749098875.6038904,2025/06/05 13:47:55,73.03794503211975,1.2m,13.38156008720398,11.869638442993164,7.717266798019409
92,11178564,92,0.056096688968439896,0.9809523809523809,0.4781345218420029,0.8805555555555555,1749098876.6393557,2025/06/05 13:47:56,74.07341027259827,1.2m,13.639727592468262,12.105427026748657,7.772123336791992
93,11178564,93,0.028381989151239396,0.9904761904761905,0.4430464400185479,0.9027777777777778,1749098877.4121132,2025/06/05 13:47:57,74.84616780281067,1.2m,13.766574382781982,12.219887733459473,7.850123643875122
94,11178564,94,0.04814375557360195,0.9857142857142858,0.42756402624977957,0.8888888888888888,1749098878.2302911,2025/06/05 13:47:58,75.66434574127197,1.3m,13.937960147857666,12.370048522949219,7.904847860336304
95,11178564,95,0.10480623983201526,0.9630952380952381,0.4077085256576538,0.8944444444444445,1749098879.171491,2025/06/05 13:47:59,76.60554552078247,1.3m,14.133061408996582,12.553905248641968,7.959295988082886
96,11178564,96,0.05043121217971756,0.9809523809523809,0.3758592247962952,0.9111111111111111,1749098879.915125,2025/06/05 13:47:59,77.34917950630188,1.3m,14.254786252975464,12.66335678100586,8.040103435516357
97,11178564,97,0.03581813439017251,0.9904761904761905,0.40232756932576497,0.9083333333333333,1749098880.9325066,2025/06/05 13:48:00,78.3665611743927,1.3m,14.507197618484497,12.884762287139893,8.098884582519531
98,11178564,98,0.029267812697660354,0.9916666666666667,0.6119646973080105,0.8527777777777777,1749098881.6917446,2025/06/05 13:48:01,79.12579917907715,1.3m,14.647274255752563,13.008891582489014,8.158648014068604
99,11178564,99,0.06299794460868552,0.9761904761904762,0.3847091254260805,0.8861111111111111,1749098882.6136642,2025/06/05 13:48:02,80.04771876335144,1.3m,14.879517793655396,13.219312191009521,8.211687326431274
100,11178564,100,0.045494988702592394,0.9857142857142858,0.4211999985906813,0.8972222222222223,1749098883.409338,2025/06/05 13:48:03,80.84339261054993,1.3m,15.019194602966309,13.348445177078247,8.270103931427002
