step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.609731121063232,0.013,last: 4.731716606140137,last: 0.01,4.605697409820556,0.0101,last: 4.85824605178833,last: 0.0109,(nested_data),229.09446716308594,(nested_data),0.14780829846858978,2.721893310546875,0.6713318824768066,0.059758901596069336
2,2,4.608440376281738,0.012,last: 4.724396427154541,last: 0.009,4.604805141448975,0.0104,last: 4.703609809112549,last: 0.0099,(nested_data),229.09429931640625,(nested_data),0.14645282924175262,5.382442235946655,1.2761268615722656,0.11099791526794434
3,3,4.605733070373535,0.017,last: 4.727014595031738,last: 0.008,4.603476693725586,0.0109,last: 4.6932346084594725,last: 0.0097,(nested_data),229.0941925048828,(nested_data),0.14793170988559723,7.981785774230957,1.8699777126312256,0.16163873672485352
4,4,4.604066822052002,0.014,last: 4.727508953094483,last: 0.007,4.601805014801025,0.011,last: 4.692771615600586,last: 0.0093,(nested_data),229.09425354003906,(nested_data),0.1431455761194229,10.693025350570679,2.4635634422302246,0.20887374877929688
5,5,4.602243545532226,0.015,last: 4.723357276916504,last: 0.011,4.599992081451416,0.0125,last: 4.691033219146728,last: 0.0092,(nested_data),229.094482421875,(nested_data),0.14475828409194946,13.289611339569092,3.066065549850464,0.25994300842285156
6,6,4.599274555206299,0.016,last: 4.7171405410766605,last: 0.012,4.5979011940002446,0.013,last: 4.689425122070313,last: 0.01,(nested_data),229.09486389160156,(nested_data),0.145473912358284,15.902349472045898,3.6403698921203613,0.30744099617004395
7,7,4.595282905578613,0.012,last: 4.723384510040283,last: 0.009,4.595479933929443,0.0149,last: 4.688247753143311,last: 0.0103,(nested_data),229.095458984375,(nested_data),0.14035913348197937,18.50711178779602,4.2405641078948975,0.3584272861480713
8,8,4.592869270324707,0.021,last: 4.716026996612549,last: 0.01,4.592958416748047,0.0188,last: 4.689312496948242,last: 0.011,(nested_data),229.0962677001953,(nested_data),0.14621812105178833,21.082478046417236,4.817515134811401,0.40885138511657715
