step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.3033212123870848,0.0976,2.3020215766906738,0.1007,1745685133.9580266,2025/04/27 01:32:13,299.88816928863525,5.0m,0.00012025528849335387
2,2,2.29886594619751,0.099,2.3020215766906738,0.1007,1745685142.9646862,2025/04/27 01:32:22,308.8948287963867,5.1m,0.00010237986134598032
3,3,2.2951203464508056,0.1148,2.3020215766906738,0.1007,1745685151.6869638,2025/04/27 01:32:31,317.6171064376831,5.3m,0.00012679396604653448
4,4,2.292052207183838,0.1334,2.3020215766906738,0.1007,1745685161.0790958,2025/04/27 01:32:41,327.0092384815216,5.5m,0.00011695239663822576
5,5,2.2878358394622804,0.1478,2.3020215766906738,0.1007,1745685169.909525,2025/04/27 01:32:49,335.83966755867004,5.6m,0.00012186855747131631
6,6,2.283938505935669,0.155,2.3020215766906738,0.1007,1745685178.943836,2025/04/27 01:32:58,344.87397861480713,5.7m,0.00012034206156386063
7,7,2.280437187576294,0.1708,2.3020215766906738,0.1007,1745685187.9587486,2025/04/27 01:33:07,353.8888912200928,5.9m,0.0001196545927086845
8,8,2.276139067077637,0.1812,2.3020215766906738,0.1007,1745685196.6607976,2025/04/27 01:33:16,362.5909402370453,6.0m,0.00013376907736528665
9,9,2.2719425491333007,0.1958,2.3020215766906738,0.1007,1745685205.4214048,2025/04/27 01:33:25,371.3515474796295,6.2m,0.0001274668175028637
10,10,2.267183430862427,0.2022,2.3020215766906738,0.1007,1745685214.1631467,2025/04/27 01:33:34,380.0932893753052,6.3m,0.00011500544496811926
11,11,2.2629106594085693,0.2162,2.2624034397125246,0.2157,1745685232.4994109,2025/04/27 01:33:52,398.42955350875854,6.6m,0.00012627943942788988
12,12,2.257747498703003,0.2284,2.2624034397125246,0.2157,1745685241.261378,2025/04/27 01:34:01,407.19152069091797,6.8m,0.00012007921031909063
13,13,2.251833289337158,0.2362,2.2624034397125246,0.2157,1745685250.0198154,2025/04/27 01:34:10,415.9499580860138,6.9m,0.00011965052544837818
14,14,2.2474090938568114,0.2378,2.2624034397125246,0.2157,1745685258.7581847,2025/04/27 01:34:18,424.6883273124695,7.1m,0.0001220477934111841
15,15,2.24072594871521,0.2446,2.2624034397125246,0.2157,1745685267.4670782,2025/04/27 01:34:27,433.39722084999084,7.2m,0.00011424606782384217
16,16,2.2343574558258057,0.2402,2.2624034397125246,0.2157,1745685276.623027,2025/04/27 01:34:36,442.55316972732544,7.4m,0.0001231864735018462
17,17,2.227438302612305,0.246,2.2624034397125246,0.2157,1745685285.3274627,2025/04/27 01:34:45,451.25760531425476,7.5m,0.00012040361616527662
18,18,2.2205209873199463,0.2474,2.2624034397125246,0.2157,1745685294.0961845,2025/04/27 01:34:54,460.0263271331787,7.7m,0.00012869446072727442
19,19,2.213270468902588,0.246,2.2624034397125246,0.2157,1745685302.798204,2025/04/27 01:35:02,468.7283465862274,7.8m,0.0001149998206528835
20,20,2.2068878089904786,0.2436,2.2624034397125246,0.2157,1745685311.6522472,2025/04/27 01:35:11,477.58238983154297,8.0m,0.000128201674669981
21,21,2.198640234375,0.2504,2.196136125946045,0.2524,1745685329.2558835,2025/04/27 01:35:29,495.186026096344,8.3m,0.00011864518455695361
22,22,2.1909443664550783,0.2546,2.196136125946045,0.2524,1745685338.7482095,2025/04/27 01:35:38,504.67835211753845,8.4m,0.00013343250611796975
23,23,2.1844281021118164,0.2528,2.196136125946045,0.2524,1745685348.5029757,2025/04/27 01:35:48,514.4331183433533,8.6m,0.00011994951637461782
24,24,2.1760224906921386,0.2582,2.196136125946045,0.2524,1745685358.0337646,2025/04/27 01:35:58,523.9639072418213,8.7m,0.00011909011664101854
25,25,2.168781480026245,0.2588,2.196136125946045,0.2524,1745685368.0424812,2025/04/27 01:36:08,533.9726238250732,8.9m,0.00011956838716287166
