step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.355993528442383,0.21724,,,387.7380964756012,6.5m,387.74115920066833,6.5m,388.1765305995941,6.5m,388.17653918266296,6.5m,0.5%
2,2,0.004999691581204151,2.3994847359466553,0.39022,2.1935508361816405,0.4279,610.5067856311798,10.2m,585.0142085552216,9.8m,617.4666135311127,10.3m,585.8770568370819,9.8m,1.0%
3,3,0.004998766400914329,2.0678059799957276,0.45944,,,806.5931253433228,13.4m,781.1035766601562,13.0m,813.9747092723846,13.6m,782.3851583003998,13.0m,1.5%
4,4,0.004997224687404925,1.8688746259307862,0.50214,1.8618073307037353,0.4959,1006.7143104076385,16.8m,977.2215442657471,16.3m,1014.582706451416,16.9m,978.9158980846405,16.3m,2.0%
5,5,0.004995066821070679,1.7284395220947266,0.53732,,,1202.8448560237885,20.0m,1173.3551797866821,19.6m,1211.095577955246,20.2m,1175.4287762641907,19.6m,2.5%
6,6,0.004992293334332819,1.6217566509246826,0.56016,1.725202779006958,0.5384,1402.913245677948,23.4m,1369.4685635566711,22.8m,1411.6586315631866,23.5m,1371.9648492336273,22.9m,3.0%
7,7,0.004988904911507699,1.5303303340911865,0.58278,,,1599.0394711494446,26.7m,1565.5977001190186,26.1m,1608.2047622203827,26.8m,1568.510983467102,26.1m,3.5%
8,8,0.0049849023886379485,1.4545504836654664,0.60028,1.630001761817932,0.5631,1798.6643912792206,30.0m,1761.2689020633698,29.4m,1808.3747947216034,30.1m,1764.6599991321564,29.4m,4.0%
9,9,0.004980286753286193,1.3947954637527467,0.614,,,1994.7028064727783,33.2m,1957.3101015090942,32.6m,2004.8178124427795,33.4m,1961.1030213832855,32.7m,4.5%
10,10,0.004975059144291392,1.32596332736969,0.62984,1.5884762935638428,0.5773,2194.6510813236237,36.6m,2153.3028724193573,35.9m,2205.272603750229,36.8m,2157.5293962955475,36.0m,5.0%
11,11,0.004969220851487842,1.2739693984985352,0.64348,,,2390.7739164829254,39.8m,2349.4286348819733,39.2m,2401.823287963867,40.0m,2354.0800864696503,39.2m,5.5%
12,12,0.004962773315386932,1.2233649812698364,0.65574,1.5310548555374146,0.592,2590.8565833568573,43.2m,2545.560628890991,42.4m,2602.381304502487,43.4m,2550.615750312805,42.5m,6.0%
13,13,0.004955718126821719,1.1822633443450927,0.66726,,,2786.95458817482,46.4m,2741.6615064144135,45.7m,2798.8798949718475,46.6m,2747.1143453121185,45.8m,6.5%
14,14,0.004948057026554412,1.138264595565796,0.67886,1.5230456504821777,0.5984,2986.988217830658,49.8m,2937.740315437317,49.0m,2999.3684022426605,50.0m,2943.577899456024,49.1m,7.0%
15,15,0.0049397919048468665,1.1014724051856994,0.68472,,,3182.9429433345795,53.0m,3133.6978030204773,52.2m,3195.752196788788,53.3m,3139.9616992473602,52.3m,7.5%
16,16,0.004930924800994189,1.0695502406311035,0.69352,1.686233539199829,0.5576,3382.5265033245087,56.4m,3329.3253178596497,55.5m,3395.823788881302,56.6m,3335.9950788021088,55.6m,8.0%
17,17,0.004921457902821575,1.0265277363586425,0.70248,,,3578.639451980591,59.6m,3525.4413273334503,58.8m,3592.356639623642,59.9m,3532.527935028076,58.9m,8.5%
18,18,0.0049113935461444925,1.0028551972198487,0.7112,1.5465382425308227,0.5943,3778.545315027237,1.0h,3721.3840487003326,1.0h,3792.7719707489014,1.1h,3728.8966822624207,1.0h,9.0%
19,19,0.004900734214192355,0.967152742729187,0.71916,,,3974.6390030384064,1.1h,3917.4805068969727,1.1h,3989.268530845642,1.1h,3925.393247127533,1.1h,9.5%
20,20,0.0048894825369958225,0.9302315796661377,0.73046,1.5871418455123902,0.5893,4174.554454565048,1.2h,4113.443560838699,1.1h,4189.662497997284,1.2h,4121.7541427612305,1.1h,10.0%
21,21,0.004877641290737881,0.9037661717224121,0.73546,,,4370.590899467468,1.2h,4309.482572793961,1.2h,4386.083584547043,1.2h,4318.1752326488495,1.2h,10.5%
22,22,0.00486521339706886,0.8766652302360535,0.74528,1.5797208473205566,0.5987,4570.599047422409,1.3h,4505.534908056259,1.3h,4586.549348831177,1.3h,4514.600949525833,1.3h,11.0%
23,23,0.00485220192238556,0.8559467256164551,0.74708,,,4766.600455999374,1.3h,4701.538738012314,1.3h,4782.91778588295,1.3h,4710.969391107559,1.3h,11.5%
24,24,0.004838610077074665,0.8227117481613159,0.75636,1.5637024203300476,0.6064,4966.619292020798,1.4h,4897.608250379562,1.4h,4983.399255990982,1.4h,4907.428260087967,1.4h,12.0%
25,25,0.004824441214720625,0.8013043954467773,0.7632,,,5162.678078174591,1.4h,5093.669928789139,1.4h,5179.824666023254,1.4h,5103.853674173355,1.4h,12.5%
26,26,0.004809698831278213,0.782691495552063,0.76816,1.5718760656356812,0.6059,5362.029559850693,1.5h,5289.05913233757,1.5h,5379.622755527496,1.5h,5299.614186286926,1.5h,13.0%
27,27,0.004794386564209949,0.7612034177017212,0.77338,,,5557.676267147064,1.5h,5484.708634138107,1.5h,5575.646757602692,1.5h,5495.638192415237,1.5h,13.5%
28,28,0.0047785081915886094,0.7380672823143005,0.78018,1.5955438966751099,0.6044,5757.81228518486,1.6h,5680.879829406738,1.6h,5776.24617767334,1.6h,5692.194270610809,1.6h,14.0%
29,29,0.004762067631165046,0.7122629615402222,0.78764,,,5953.919777870178,1.7h,5876.990250587463,1.6h,5972.756745815277,1.7h,5888.70484495163,1.6h,14.5%
30,30,0.004745068939401536,0.6895331638908386,0.79194,1.596335844039917,0.6056,6153.955429792404,1.7h,6073.06148982048,1.7h,6173.257815122604,1.7h,6085.171984672546,1.7h,15.0%
31,31,0.0047275163104709165,0.668306133441925,0.80002,,,6349.965526819229,1.8h,6269.074259281158,1.7h,6369.659509420395,1.8h,6281.573682308197,1.7h,15.5%
32,32,0.004709414075221731,0.6575064911842347,0.80036,1.6588576759338378,0.6054,6549.991817951202,1.8h,6465.133268356323,1.8h,6570.173691987991,1.8h,6478.040297985077,1.8h,16.0%
33,33,0.004690766700109656,0.635945986366272,0.80938,,,6746.06033372879,1.9h,6661.204535245895,1.9h,6766.646111249924,1.9h,6674.512724161148,1.9h,16.5%
34,34,0.004671578786095475,0.6132268096542358,0.81356,1.6801188800811768,0.6031,6946.111592292786,1.9h,6857.295528650284,1.9h,6967.214292049408,1.9h,6871.039429426193,1.9h,17.0%
35,35,0.004651855067509856,0.6049199500846862,0.81758,,,7142.172294139862,2.0h,7053.358909845352,2.0h,7163.678431034088,2.0h,7067.503572463989,2.0h,17.5%
36,36,0.004631600410885227,0.5821407031345367,0.82302,1.6693369289398194,0.6089,7342.238907337189,2.0h,7249.466728925705,2.0h,7364.2672691345215,2.0h,7264.0553596019745,2.0h,18.0%
37,37,0.004610819813755034,0.5621640356636047,0.82832,,,7538.394546031952,2.1h,7445.625300884247,2.1h,7560.8415331840515,2.1h,7460.629629850388,2.1h,18.5%
38,38,0.004589518403420673,0.5479902477836609,0.83184,1.6806598024368287,0.609,7738.455046653748,2.1h,7641.7347292900085,2.1h,7761.387786149979,2.2h,7657.154106616974,2.1h,19.0%
39,39,0.0045677014356864006,0.5285632311248779,0.83948,,,7934.524406194687,2.2h,7837.806795835495,2.2h,7957.886481285095,2.2h,7853.652806520462,2.2h,19.5%
40,40,0.004545374293562555,0.5210924911880493,0.83832,1.718419983291626,0.6102,8134.422783613205,2.3h,8033.744619369507,2.2h,8158.280411243439,2.3h,8050.009006023407,2.2h,20.0%
41,41,0.004522542485937365,0.4996865129470825,0.84548,,,8330.416687488556,2.3h,8229.741228103638,2.3h,8354.65885424614,2.3h,8246.38745546341,2.3h,20.5%
42,42,0.004499211646217723,0.48365976245880127,0.85152,1.747606085205078,0.6082,8530.390778064728,2.4h,8425.76209306717,2.3h,8555.111922740936,2.4h,8442.814623832703,2.3h,21.0%
43,43,0.004475387530939221,0.47665323902130124,0.854,,,8726.3954474926,2.4h,8621.76981663704,2.4h,8751.544996023178,2.4h,8639.24770116806,2.4h,21.5%
44,44,0.0044510760183458205,0.4605815475845337,0.85792,1.7735682596206666,0.6042,8926.261495351791,2.5h,8817.678024053574,2.4h,8951.908848762512,2.5h,8835.563300132751,2.5h,22.0%
45,45,0.004426283106939469,0.4481204505729675,0.86104,,,9122.270381450653,2.5h,9013.689417600632,2.5h,9148.33998465538,2.5h,9031.994440555573,2.5h,22.5%
46,46,0.0044010149140000735,0.4283795663642883,0.86714,1.8005994340896607,0.6079,9322.245671749115,2.6h,9209.71342420578,2.6h,9348.750933647156,2.6h,9228.377489089966,2.6h,23.0%
47,47,0.004375277674076145,0.4221483469867706,0.87004,,,9518.224212646484,2.6h,9405.69510602951,2.6h,9545.12040925026,2.7h,9424.746971845627,2.6h,23.5%
48,48,0.0043490777374465195,0.4136306194496155,0.87128,1.7878318336486816,0.6094,9718.096728801727,2.7h,9601.609064102173,2.7h,9745.447068691254,2.7h,9621.041809558868,2.7h,24.0%
49,49,0.0043224215685535245,0.3994329903030395,0.87534,,,9914.144714832306,2.8h,9797.659664154053,2.7h,9941.88719534874,2.8h,9817.481942176819,2.7h,24.5%
50,50,0.004295315744407968,0.39742444385528564,0.87446,1.8242699970245362,0.6097,10114.099221467972,2.8h,9993.655007600784,2.8h,10142.290169000626,2.8h,10013.849682569504,2.8h,25.0%
51,51,0.004267766952966364,0.3765037072467804,0.8822,,,10310.16606760025,2.9h,10189.724402427673,2.8h,10338.727355480194,2.9h,10210.286874055862,2.8h,25.5%
52,52,0.004239781991480781,0.3698388737678528,0.88452,1.840344587135315,0.6071,10510.199993371964,2.9h,10385.797334194183,2.9h,10539.251377344131,2.9h,10406.774374485016,2.9h,26.0%
53,53,0.004211367764821717,0.36357179295539854,0.88518,,,10706.302345752716,3.0h,10581.902825117111,2.9h,10735.785644054413,3.0h,10603.308647155762,2.9h,26.5%
54,54,0.004182531283774428,0.3496101062440872,0.89084,1.8521505107879639,0.6037,10906.390392780304,3.0h,10778.02881360054,3.0h,10936.381771802902,3.0h,10799.864538908005,3.0h,27.0%
55,55,0.004153279663309125,0.33857588561058044,0.8957,,,11102.398709535599,3.1h,10974.039578676224,3.0h,11132.771453619003,3.1h,10996.254225492477,3.1h,27.5%
56,56,0.004123620120825454,0.3312623461341858,0.89676,1.8544618629455567,0.6129,11301.650248765945,3.1h,11169.339148521423,3.1h,11332.46640253067,3.1h,11191.91952419281,3.1h,28.0%
57,57,0.00409355997437172,0.3252488990020752,0.89782,,,11497.607085943222,3.2h,11365.29819893837,3.2h,11528.799023151398,3.2h,11388.2521545887,3.2h,28.5%
58,58,0.004063106640839259,0.31769930374145505,0.9002,2.0104996685028076,0.5961,11697.499715328217,3.2h,11561.239491939545,3.2h,11729.155910730362,3.3h,11584.566005468369,3.2h,29.0%
59,59,0.004032267634132437,0.2974209693336487,0.9074,,,11893.540235996246,3.3h,11757.282346010208,3.3h,11925.611596107483,3.3h,11781.021695613861,3.3h,29.5%
60,60,0.0040010505633147056,0.2985958540916443,0.90676,1.8777233028411866,0.6191,12092.795813798904,3.4h,11952.585730791092,3.3h,12125.350836753845,3.4h,11976.735870838165,3.3h,30.0%
61,61,0.003969463130731179,0.2836322350120544,0.91162,,,12288.780012845993,3.4h,12148.572200775146,3.4h,12321.734040021896,3.4h,12173.119078874588,3.4h,30.5%
62,62,0.003937513130108193,0.28184463686943056,0.91196,14.894717392349243,0.6077,12488.663779497147,3.5h,12344.50439786911,3.4h,12522.033085823059,3.5h,12369.396574020386,3.4h,31.0%
63,63,0.0039052084446303233,0.27458166978836057,0.914,,,12684.638278722763,3.5h,12540.48112821579,3.5h,12718.410243988037,3.5h,12565.773738384247,3.5h,31.5%
64,64,0.0038725570449953256,0.26890039158821105,0.91586,24565201.581485927,0.6136,12884.634472608566,3.6h,12736.523281097412,3.5h,12918.911370754242,3.6h,12762.2466776371,3.5h,32.0%
65,65,0.0038395669874474875,0.26067790161132814,0.91826,,,13080.622292518616,3.6h,12932.513556480408,3.6h,13115.274781703949,3.6h,12958.610099554062,3.6h,32.5%
66,66,0.0038062464117898684,0.25138890004634856,0.92094,64961382.2859167,0.6149,13280.602164268494,3.7h,13128.536808490753,3.6h,13315.784006595612,3.7h,13155.082081794739,3.7h,33.0%
67,67,0.003772603539375925,0.24997532104492187,0.92106,,,13476.625564336777,3.7h,13324.562754631042,3.7h,13512.221863746643,3.8h,13351.519959449768,3.7h,33.5%
68,68,0.003738646671081016,0.23890871421813964,0.9255,626528356.4176941,0.5872,13676.44235610962,3.8h,13520.419252157211,3.8h,13712.488966703415,3.8h,13547.750455141068,3.8h,34.0%
69,69,0.003704384185254285,0.2379727327775955,0.92566,,,13872.503625869751,3.9h,13716.48350739479,3.8h,13908.969438791275,3.9h,13744.230934858322,3.8h,34.5%
70,70,0.0036698245356514307,0.23314474414348602,0.92794,556976729.5584309,0.6162,14072.379972219467,3.9h,13912.391545057297,3.9h,14109.28743982315,3.9h,13940.504594564438,3.9h,35.0%
71,71,0.003634976249348864,0.21953339653015136,0.93218,,,14268.288429498672,4.0h,14108.302201509476,3.9h,14305.531911373138,4.0h,14136.749069929123,3.9h,35.5%
72,72,0.003599847924639784,0.21885976296424867,0.93152,2.0101506143569945,0.6097,14467.81454372406,4.0h,14303.878284454346,4.0h,14505.547564268112,4.0h,14332.741941690445,4.0h,36.0%
73,73,0.0035644482289126788,0.21095299528121947,0.93478,,,14663.754475355148,4.1h,14499.820274114609,4.0h,14701.856859922409,4.1h,14529.051241636276,4.0h,36.5%
74,74,0.0035287858965127694,0.20842957763195039,0.93508,112742893.54296152,0.6103,14863.56831073761,4.1h,14695.667436599731,4.1h,14902.190242052078,4.1h,14725.333927631378,4.1h,37.0%
75,75,0.0034928697265869486,0.20059449660778045,0.9378,,,15059.594918251038,4.2h,14891.696182489395,4.1h,15098.595618963242,4.2h,14921.739315748215,4.1h,37.5%
76,76,0.003456708580912722,0.19397473998069764,0.94092,805308.3772657316,0.6128,15259.473847150803,4.2h,15087.620445489883,4.2h,15298.881440162659,4.2h,15117.989485740662,4.2h,38.0%
77,77,0.0034203113817116927,0.19403516240119933,0.93978,,,15519.035974264145,4.3h,15347.185089826584,4.3h,15558.866939544678,4.3h,15377.974993467331,4.3h,38.5%
78,78,0.0033836871094481405,0.18908465162277222,0.94228,1468878836.703251,0.1142,15942.939634084702,4.4h,15762.092290401459,4.4h,15983.355632781982,4.4h,15793.361124515533,4.4h,39.0%
79,79,0.0033468448006132266,0.18301818094730377,0.94342,,,16357.97937989235,4.5h,16177.135325670242,4.5h,16398.833711624146,4.6h,16208.839208841324,4.5h,39.5%
80,80,0.0033097935454953716,0.17610317049980165,0.94676,2.2037087928771975,0.6004,16782.121565818787,4.7h,16592.26606106758,4.6h,16823.42923760414,4.7h,16624.33973646164,4.6h,40.0%
81,81,0.0032725424859373665,0.17031043553352357,0.94798,,,17198.081191778183,4.8h,17008.228636980057,4.7h,17239.849986553192,4.8h,17040.760492801666,4.7h,40.5%
82,82,0.003235100813080758,0.16647573613166808,0.94924,3.5524154670715333,0.4901,17622.564849853516,4.9h,17425.84059739113,4.8h,17664.917791366577,4.9h,17458.871379613876,4.8h,41.0%
83,83,0.0031974777650980715,0.15852182404994963,0.95206,,,18040.04873251915,5.0h,17843.327671289444,5.0h,18082.860905647278,5.0h,17876.814511299133,5.0h,41.5%
84,84,0.00315968262491343,0.1613464078569412,0.95076,2.0746714479446413,0.6172,18463.93854379654,5.1h,18258.20175886154,5.1h,18507.279987335205,5.1h,18292.145227193832,5.1h,42.0%
85,85,0.003121724717912135,0.15861565327167512,0.95172,,,18879.314509868622,5.2h,18673.580913066864,5.2h,18923.146297693253,5.3h,18708.011543035507,5.2h,42.5%
86,86,0.0030836134096397625,0.15128618525028228,0.95546,104230.52683686257,0.6142,19302.67645382881,5.4h,19087.94412469864,5.3h,19347.150625944138,5.4h,19122.92773938179,5.3h,43.0%
87,87,0.0030453581034913554,0.14322375681400298,0.95706,,,19718.589495658875,5.5h,19503.860161066055,5.4h,19763.559993982315,5.5h,19539.337112903595,5.4h,43.5%
88,88,0.0030069682383912803,0.14107179895401,0.9581,2.0945753505706786,0.6152,20142.686849594116,5.6h,19921.659150838852,5.5h,20188.183354139328,5.6h,19957.571307897568,5.5h,44.0%
89,89,0.002968453286464311,0.14179254384994508,0.95726,,,20560.40842318535,5.7h,20339.383563756943,5.6h,20606.363337993622,5.7h,20375.751302719116,5.7h,44.5%
90,90,0.0029298227506985223,0.13770907220840453,0.95944,2.1011006635665894,0.6227,20985.43610048294,5.8h,20755.406296491623,5.8h,21031.881883382797,5.8h,20792.192020893097,5.8h,45.0%
91,91,0.002891086162600576,0.13383657737731933,0.95992,,,21400.907059431076,5.9h,21170.880311965942,5.9h,21447.815449476242,6.0h,21208.125594377518,5.9h,45.5%
92,92,0.0028522530798439556,0.13048181650161744,0.96222,2.1083520290374755,0.6174,21825.987239599228,6.1h,21586.946707487106,6.0h,21873.476164340973,6.1h,21624.671053647995,6.0h,46.0%
