step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.4166046539942423,0.3020833333333333,1749470212.4375672,2025/06/09 20:56:52,0.7349624633789062,735.0ms,0.028641223907470703,0.02865147590637207,0.0868062973022461,,
2,2052,2,1.3362058957417806,0.35,1749470212.7884355,2025/06/09 20:56:52,1.0858306884765625,1.1s,0.05527901649475098,0.05529975891113281,0.24720335006713867,,
3,2052,3,1.286970281600952,0.40520833333333334,1749470213.1437902,2025/06/09 20:56:53,1.441185474395752,1.4s,0.08070039749145508,0.08073091506958008,0.41640305519104004,,
4,2052,4,1.1617865324020387,0.5197916666666667,1749470213.4911475,2025/06/09 20:56:53,1.7885427474975586,1.8s,0.10603880882263184,0.1060795783996582,0.5811309814453125,,
5,2052,5,1.1303447405497233,0.5375,1749470213.9691978,2025/06/09 20:56:53,2.2665929794311523,2.3s,0.13640236854553223,0.1311802864074707,0.7496066093444824,1.2776673396428426,0.3875
6,2052,6,1.0639992396036784,0.5864583333333333,1749470215.4846456,2025/06/09 20:56:55,3.78204083442688,3.8s,0.16246533393859863,0.15725350379943848,0.9239311218261719,,
7,2052,7,1.0333827098210653,0.6427083333333333,1749470215.841392,2025/06/09 20:56:55,4.138787269592285,4.1s,0.18846917152404785,0.18326687812805176,1.0872843265533447,,
8,2052,8,0.972019898891449,0.6552083333333333,1749470216.1997552,2025/06/09 20:56:56,4.497150421142578,4.5s,0.21430587768554688,0.20911288261413574,1.2519176006317139,,
9,2052,9,0.9435687979062398,0.6875,1749470216.5613918,2025/06/09 20:56:56,4.8587870597839355,4.9s,0.2394542694091797,0.23427104949951172,1.4213495254516602,,
10,2052,10,0.9221120754877726,0.7145833333333333,1749470217.045238,2025/06/09 20:56:57,5.342633247375488,5.3s,0.26999473571777344,0.25948476791381836,1.5859203338623047,1.0981391191482544,0.5541666666666667
11,2052,11,0.8909056345621745,0.7072916666666667,1749470218.573555,2025/06/09 20:56:58,6.870950222015381,6.9s,0.2949512004852295,0.2844517230987549,1.775104284286499,,
12,2052,12,0.8439042647679647,0.7364583333333333,1749470218.9636471,2025/06/09 20:56:58,7.261042356491089,7.3s,0.32044196128845215,0.3099515438079834,1.970682144165039,,
13,2052,13,0.8277448614438375,0.75,1749470219.3256216,2025/06/09 20:56:59,7.623016834259033,7.6s,0.34563207626342773,0.33515143394470215,2.1387784481048584,,
14,2052,14,0.7964266300201416,0.746875,1749470219.6806824,2025/06/09 20:56:59,7.97807765007019,8.0s,0.3709065914154053,0.36043596267700195,2.303056240081787,,
15,2052,15,0.8062689781188965,0.7489583333333333,1749470220.1888485,2025/06/09 20:57:00,8.486243724822998,8.5s,0.40247058868408203,0.3867483139038086,2.4897730350494385,0.971702520052592,0.6291666666666667
16,2052,16,0.770733364423116,0.7604166666666666,1749470221.698655,2025/06/09 20:57:01,9.996050119400024,10.0s,0.4467484951019287,0.43103551864624023,2.5870025157928467,,
17,2052,17,0.7427267710367839,0.79375,1749470222.0639875,2025/06/09 20:57:02,10.361382722854614,10.4s,0.47852516174316406,0.46282196044921875,2.7299561500549316,,
18,2052,18,0.7426066915194194,0.7614583333333333,1749470222.424637,2025/06/09 20:57:02,10.722032308578491,10.7s,0.5089828968048096,0.4932894706726074,2.8725640773773193,,
19,2052,19,0.7199395378430684,0.775,1749470222.784728,2025/06/09 20:57:02,11.082123279571533,11.1s,0.5368316173553467,0.5211482048034668,3.0273613929748535,,
20,2052,20,0.7153419733047486,0.7708333333333334,1749470223.2724273,2025/06/09 20:57:03,11.569822549819946,11.6s,0.5670502185821533,0.546112060546875,3.1926331520080566,0.8877667506535848,0.6875
21,11178564,21,0.6944369514783223,0.7885416666666667,1749470225.03132,2025/06/09 20:57:05,13.328715324401855,13.3s,0.6509304046630859,0.6300046443939209,3.279203414916992,,
22,11178564,22,0.6498550573984782,0.796875,1749470225.604809,2025/06/09 20:57:05,13.902204275131226,13.9s,0.7337400913238525,0.7128264904022217,3.3668010234832764,,
23,11178564,23,0.6029253005981445,0.809375,1749470226.1874163,2025/06/09 20:57:06,14.484811544418335,14.5s,0.8179357051849365,0.7970333099365234,3.458742618560791,,
24,11178564,24,0.5787701725959777,0.8125,1749470226.7578623,2025/06/09 20:57:06,15.055257558822632,15.1s,0.90087890625,0.8799901008605957,3.544881582260132,,
25,11178564,25,0.5431584040323894,0.8208333333333333,1749470227.4657786,2025/06/09 20:57:07,15.763173818588257,15.8s,0.9895257949829102,0.963386058807373,3.6327714920043945,0.7957717855771382,0.6875
26,11178564,26,0.5138718605041503,0.83125,1749470229.1779437,2025/06/09 20:57:09,17.47533893585205,17.5s,1.0721125602722168,1.0459837913513184,3.7209784984588623,,
27,11178564,27,0.5237847646077474,0.8239583333333333,1749470229.7492032,2025/06/09 20:57:09,18.046598434448242,18.0s,1.1549899578094482,1.1288721561431885,3.807629346847534,,
28,11178564,28,0.5013628721237182,0.8270833333333333,1749470230.321985,2025/06/09 20:57:10,18.619380235671997,18.6s,1.2383508682250977,1.212244987487793,3.8942370414733887,,
29,11178564,29,0.4721117635567983,0.8447916666666667,1749470230.8923287,2025/06/09 20:57:10,19.18972396850586,19.2s,1.3213882446289062,1.2952938079833984,3.9808409214019775,,
30,11178564,30,0.4520399848620097,0.8541666666666666,1749470231.5995553,2025/06/09 20:57:11,19.896950483322144,19.9s,1.4096693992614746,1.3783009052276611,4.071821212768555,0.5523243168989818,0.8125
31,11178564,31,0.46160678068796795,0.853125,1749470233.3083372,2025/06/09 20:57:13,21.605732440948486,21.6s,1.4930543899536133,1.4616975784301758,4.160990476608276,,
32,11178564,32,0.4622055927912394,0.8447916666666667,1749470233.8842914,2025/06/09 20:57:13,22.181686639785767,22.2s,1.5761256217956543,1.54478120803833,4.247734785079956,,
33,11178564,33,0.437616507212321,0.85625,1749470234.460342,2025/06/09 20:57:14,22.757737159729004,22.8s,1.6599600315093994,1.628626823425293,4.334537744522095,,
34,11178564,34,0.4497614026069641,0.846875,1749470235.0391855,2025/06/09 20:57:15,23.336580753326416,23.3s,1.743110179901123,1.7117879390716553,4.426726579666138,,
35,11178564,35,0.43806450764338173,0.85625,1749470235.7481189,2025/06/09 20:57:15,24.04551410675049,24.0s,1.8312642574310303,1.7946975231170654,4.518651723861694,0.5606162269910177,0.8125
36,11178564,36,0.402682226896286,0.8635416666666667,1749470237.45822,2025/06/09 20:57:17,25.755615234375,25.8s,1.9145255088806152,1.8779704570770264,4.605596542358398,,
37,11178564,37,0.4179625749588013,0.859375,1749470238.0351226,2025/06/09 20:57:18,26.332517862319946,26.3s,1.997406244277954,1.9608628749847412,4.693615436553955,,
38,11178564,38,0.39668614069620767,0.8697916666666666,1749470238.615867,2025/06/09 20:57:18,26.913262128829956,26.9s,2.080576181411743,2.04404354095459,4.787209749221802,,
39,11178564,39,0.4062079628308614,0.8572916666666667,1749470239.1926997,2025/06/09 20:57:19,27.490094900131226,27.5s,2.1634154319763184,2.1268935203552246,4.875388860702515,,
40,11178564,40,0.39528855482737224,0.8635416666666667,1749470239.8983803,2025/06/09 20:57:19,28.195775508880615,28.2s,2.251596689224243,2.2098419666290283,4.963165283203125,0.44201007882754006,0.875
41,11178564,41,0.3876745859781901,0.875,1749470241.615684,2025/06/09 20:57:21,29.913079261779785,29.9s,2.334498167037964,2.292755126953125,5.0521674156188965,,
42,11178564,42,0.3880053202311198,0.8729166666666667,1749470242.1898825,2025/06/09 20:57:22,30.48727774620056,30.5s,2.4173166751861572,2.3755853176116943,5.138963222503662,,
43,11178564,43,0.3781364500522614,0.871875,1749470242.764006,2025/06/09 20:57:22,31.06140112876892,31.1s,2.500256061553955,2.45853590965271,5.226039886474609,,
44,11178564,44,0.39044419725735985,0.8697916666666666,1749470243.3384948,2025/06/09 20:57:23,31.635890007019043,31.6s,2.583014488220215,2.5413053035736084,5.312924385070801,,
45,11178564,45,0.380741814772288,0.8677083333333333,1749470244.0466673,2025/06/09 20:57:24,32.3440625667572,32.3s,2.6713523864746094,2.62436842918396,5.399953842163086,0.4295547227064768,0.8708333333333333
46,11178564,46,0.3650478462378184,0.871875,1749470245.7558255,2025/06/09 20:57:25,34.05322074890137,34.1s,2.754368782043457,2.7073974609375,5.48715877532959,,
47,11178564,47,0.35981358389059703,0.8802083333333334,1749470246.33175,2025/06/09 20:57:26,34.62914514541626,34.6s,2.837449789047241,2.7904908657073975,5.575173616409302,,
48,11178564,48,0.34586729407310485,0.88125,1749470246.906503,2025/06/09 20:57:26,35.203898191452026,35.2s,2.920585870742798,2.873638868331909,5.662471294403076,,
49,11178564,49,0.3534111479918162,0.875,1749470247.489056,2025/06/09 20:57:27,35.78645133972168,35.8s,3.004129648208618,2.9571967124938965,5.755259990692139,,
