model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_def resnet18,100,ME,2855808,SGD,2855808,100,0.41521135845184326,0.8524,1.1891411047935485,0.6908,1745539480.197223,2025/04/25 09:04:40,1458.844542980194,24.3m,0.0004933217423968017
