step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
18,0.004651855067509859,18,1.0696854846954347,0.6122,1745798399.4806592,2025/04/28 08:59:59,50.22476148605347,50.2s,0.00019243369752075523,,
19,0.004610819813755038,19,1.0479078289031982,0.6262,1745798402.1504703,2025/04/28 09:00:02,52.894572496414185,52.9s,0.00022179714869707823,,
20,0.004567701435686405,20,1.0355630035400392,0.6264,1745798406.2500148,2025/04/28 09:00:06,56.99411702156067,57.0s,0.0001665604650042951,1.1854153903961182,0.5873
21,0.004522542485937369,21,1.002366739654541,0.6398,1745798408.9686282,2025/04/28 09:00:08,59.712730407714844,59.7s,0.00023765907099004835,,
22,0.004475387530939226,22,1.02134528465271,0.6342,1745798411.6825037,2025/04/28 09:00:11,62.42660593986511,1.0m,0.0001740021543810144,,
23,0.004426283106939473,23,0.9772330717086792,0.6488,1745798414.3818495,2025/04/28 09:00:14,65.12595176696777,1.1m,0.0001659656409174204,,
24,0.004375277674076149,24,0.9690515167236328,0.6538,1745798417.0595145,2025/04/28 09:00:17,67.80361676216125,1.1m,0.00017611702787689865,,
25,0.00432242156855353,25,0.9572206771850585,0.658,1745798419.7586153,2025/04/28 09:00:19,70.5027174949646,1.2m,0.0001795006392057985,,
26,0.004267766952966369,26,0.9321867948532104,0.6698,1745798422.423867,2025/04/28 09:00:22,73.16796922683716,1.2m,0.00020718284940812737,,
27,0.004211367764821722,27,0.9067911651611328,0.673,1745798425.120204,2025/04/28 09:00:25,75.86430621147156,1.3m,0.00019440060714259744,,
28,0.00415327966330913,28,0.906962946510315,0.6696,1745798427.8124716,2025/04/28 09:00:27,78.55657386779785,1.3m,0.0002065842563752085,,
29,0.004093559974371725,29,0.9046633392333985,0.6774,1745798430.5127063,2025/04/28 09:00:30,81.2568085193634,1.4m,0.00020746196969412267,,
30,0.004032267634132442,30,0.8897052307128906,0.6886,1745798434.6081767,2025/04/28 09:00:34,85.3522789478302,1.4m,0.0003117531887255609,1.2110373292922973,0.5983
31,0.003969463130731184,31,0.9394381008148194,0.6692,1745798437.2959778,2025/04/28 09:00:37,88.0400800704956,1.5m,0.0001648651814321056,,
32,0.0039052084446303276,32,0.8772637168884277,0.6862,1745798439.991121,2025/04/28 09:00:39,90.73522329330444,1.5m,0.0001911536674015224,,
33,0.0038395669874474922,33,0.8487388553619385,0.6938,1745798442.6988335,2025/04/28 09:00:42,93.44293570518494,1.6m,0.0002354444732191041,,
34,0.003772603539375929,34,0.8478129325866699,0.7016,1745798445.3892336,2025/04/28 09:00:45,96.13333582878113,1.6m,0.00021886809554416686,,
35,0.003704384185254289,35,0.8330531849861145,0.7026,1745798448.0786757,2025/04/28 09:00:48,98.82277798652649,1.6m,0.00016811199020594358,,
36,0.0036349762493488678,36,0.7974367778778076,0.7202,1745798450.788736,2025/04/28 09:00:50,101.53283834457397,1.7m,0.000183721975190565,,
37,0.0035644482289126827,37,0.8010014146804809,0.7082,1745798453.480027,2025/04/28 09:00:53,104.22412919998169,1.7m,0.0001549643202451989,,
38,0.0034928697265869525,38,0.7763568137168885,0.7322,1745798456.1704144,2025/04/28 09:00:56,106.91451668739319,1.8m,0.00019359118596185,,
39,0.0034203113817116966,39,0.757269338798523,0.7288,1745798458.9015367,2025/04/28 09:00:58,109.6456389427185,1.8m,0.00017211771046277136,,
40,0.00334684480061323,40,0.7515798372268677,0.7316,1745798463.020125,2025/04/28 09:01:03,113.76422715187073,1.9m,0.00018369553436059505,1.0837773326873779,0.6409
41,0.00327254248593737,41,0.7419798799514771,0.736,1745798465.7146626,2025/04/28 09:01:05,116.45876479148865,1.9m,0.00020542841230053455,,
42,0.003197477765098075,42,0.7388001110076904,0.7406,1745798468.445715,2025/04/28 09:01:08,119.18981719017029,2.0m,0.00020733849669340998,,
43,0.003121724717912138,43,0.7216836297988891,0.7464,1745798471.1573253,2025/04/28 09:01:11,121.90142750740051,2.0m,0.00019696868548635393,,
44,0.003045358103491358,44,0.7227636890411377,0.7364,1745798473.8558817,2025/04/28 09:01:13,124.59998393058777,2.1m,0.00021234403538983315,,
45,0.0029684532864643134,45,0.7072513940811157,0.7554,1745798476.5991437,2025/04/28 09:01:16,127.34324598312378,2.1m,0.0002733206783886999,,
46,0.002891086162600579,46,0.7057607618331909,0.748,1745798479.3041363,2025/04/28 09:01:19,130.04823851585388,2.2m,0.000222673625103198,,
47,0.0028133330839107628,47,0.6726890287399292,0.7636,1745798481.9981065,2025/04/28 09:01:21,132.74220871925354,2.2m,0.0002714454603847116,,
48,0.0027352707832962874,48,0.6904175618171692,0.7512,1745798484.7111852,2025/04/28 09:01:24,135.45528745651245,2.3m,0.00024608708918094635,,
49,0.0026569762988232853,49,0.6826295521736145,0.7568,1745798487.4093325,2025/04/28 09:01:27,138.15343475341797,2.3m,0.00020328165555838495,,
50,0.0025785268976953224,50,0.6512384713172913,0.7672,1745798491.482658,2025/04/28 09:01:31,142.22676014900208,2.4m,0.00019412627443671227,1.0642255880355835,0.6518
51,0.002500000000000002,51,0.6375138998031616,0.7732,1745798494.208741,2025/04/28 09:01:34,144.9528431892395,2.4m,0.0003407091717235744,,
52,0.002421473102304681,52,0.6574394345283509,0.7688,1745798496.9505692,2025/04/28 09:01:36,147.6946713924408,2.5m,0.0002224432391813025,,
53,0.0023430237011767183,53,0.6134949752807617,0.7876,1745798499.6349497,2025/04/28 09:01:39,150.37905192375183,2.5m,0.00021702147205360234,,
54,0.002264729216703716,54,0.6068132617950439,0.7854,1745798502.3116167,2025/04/28 09:01:42,153.0557188987732,2.6m,0.0001494732132414356,,
55,0.0021866669160892412,55,0.576594599533081,0.7922,1745798504.9929721,2025/04/28 09:01:44,155.7370743751526,2.6m,0.0002500318514648825,,
56,0.0021089138373994246,56,0.5854069053649902,0.7958,1745798507.678097,2025/04/28 09:01:47,158.42219924926758,2.6m,0.0002686153457034379,,
57,0.00203154671353569,57,0.5936515419006347,0.7942,1745798510.379601,2025/04/28 09:01:50,161.12370324134827,2.7m,0.00017119372205343097,,
58,0.001954641896508646,58,0.5616478618621826,0.81,1745798513.1239545,2025/04/28 09:01:53,163.8680567741394,2.7m,0.0002655424177646637,,
59,0.0018782752820878643,59,0.5689801055908204,0.799,1745798515.8114777,2025/04/28 09:01:55,166.55557990074158,2.8m,0.0003969444951508194,,
60,0.0018025222349019286,60,0.5577341825485229,0.803,1745798519.9061792,2025/04/28 09:01:59,170.65028142929077,2.8m,0.00013997119094710797,1.034004221534729,0.6672
61,0.0017274575140626336,61,0.527198000717163,0.8168,1745798522.5804462,2025/04/28 09:02:02,173.3245484828949,2.9m,0.00025199874653480947,,
62,0.001653155199386773,62,0.5239377152442932,0.8132,1745798525.294701,2025/04/28 09:02:05,176.03880333900452,2.9m,0.0002825504634529352,,
63,0.0015796886182883072,63,0.5107774604797364,0.8212,1745798527.9732146,2025/04/28 09:02:07,178.71731686592102,3.0m,0.00031532332650385797,,
64,0.0015071302734130493,64,0.5075180210113526,0.8216,1745798530.6466992,2025/04/28 09:02:10,181.39080142974854,3.0m,0.00022460220498032868,,
65,0.0014355517710873194,65,0.5014248173713685,0.8252,1745798533.390458,2025/04/28 09:02:13,184.1345603466034,3.1m,0.00020080427930224687,,
66,0.001365023750651134,66,0.48277904529571536,0.8342,1745798536.1788888,2025/04/28 09:02:16,186.92299103736877,3.1m,0.00031519020558334887,,
67,0.0012956158147457123,67,0.4853892342567444,0.8306,1745798538.8530877,2025/04/28 09:02:18,189.59718990325928,3.2m,0.00023563342983834445,,
68,0.0012273964606240725,68,0.4768619466781616,0.8344,1745798541.5292335,2025/04/28 09:02:21,192.27333569526672,3.2m,0.00035854551242664456,,
69,0.0011604330125525085,69,0.46452654762268064,0.8456,1745798544.2090054,2025/04/28 09:02:24,194.95310759544373,3.2m,0.00022685602016281337,,
70,0.001094791555369674,70,0.4574473097801208,0.8426,1745798548.3025267,2025/04/28 09:02:28,199.04662895202637,3.3m,0.00030856154626235366,1.041031766986847,0.6724
71,0.001030536869268818,71,0.45009677896499634,0.8466,1745798551.0085328,2025/04/28 09:02:31,201.75263500213623,3.4m,0.00029084348352625966,,
72,0.000967732365867559,72,0.43255207076072694,0.8616,1745798553.6963673,2025/04/28 09:02:33,204.4404695034027,3.4m,0.0001404562935931608,,
73,0.0009064400256282761,73,0.40503848352432253,0.8658,1745798556.4563067,2025/04/28 09:02:36,207.20040893554688,3.5m,0.00022428059310186654,,
74,0.0008467203366908712,74,0.40689135131835935,0.8626,1745798559.1688912,2025/04/28 09:02:39,209.9129934310913,3.5m,0.00046001860755495727,,
75,0.0007886322351782786,75,0.424345809841156,0.8572,1745798561.8889945,2025/04/28 09:02:41,212.6330966949463,3.5m,0.00031911637051962316,,
76,0.0007322330470336318,76,0.4063109811782837,0.8696,1745798564.636183,2025/04/28 09:02:44,215.38028526306152,3.6m,0.0002696469600778073,,
77,0.000677578431446472,77,0.3926647879600525,0.8708,1745798567.3523133,2025/04/28 09:02:47,218.09641551971436,3.6m,0.00031981017673388124,,
78,0.0006247223259238514,78,0.3939609359741211,0.875,1745798570.0708885,2025/04/28 09:02:50,220.81499075889587,3.7m,0.0003093791310675442,,
79,0.0005737168930605275,79,0.37968235960006713,0.8744,1745798572.8235145,2025/04/28 09:02:52,223.5676167011261,3.7m,0.0002269828983116895,,
80,0.0005246124690607743,80,0.380204443359375,0.8736,1745798576.9440405,2025/04/28 09:02:56,227.68814277648926,3.8m,0.00047444121446460485,1.057157801628113,0.6745
81,0.00047745751406263196,81,0.38258295702934264,0.8752,1745798579.6738043,2025/04/28 09:02:59,230.41790652275085,3.8m,0.0002000698441406712,,
82,0.000432298564313596,82,0.3751308543205261,0.8752,1745798582.3737912,2025/04/28 09:03:02,233.11789345741272,3.9m,0.0003217866469640285,,
83,0.0003891801862449631,83,0.37378435859680176,0.873,1745798585.1026597,2025/04/28 09:03:05,235.8467619419098,3.9m,0.0002429413580102846,,
84,0.00034814493249014087,84,0.35660870294570923,0.889,1745798587.8269894,2025/04/28 09:03:07,238.5710916519165,4.0m,0.00024145822681020945,,
85,0.00030923329989034125,85,0.3539600703716278,0.8858,1745798590.5197113,2025/04/28 09:03:10,241.263813495636,4.0m,0.00024015340022742748,,
86,0.0002724836895290807,86,0.35892784118652343,0.8838,1745798593.2509668,2025/04/28 09:03:13,243.99506902694702,4.1m,0.00032113707857206464,,
87,0.00023793236883495176,87,0.3465736894607544,0.8922,1745798595.9640934,2025/04/28 09:03:15,246.70819568634033,4.1m,0.000282333348877728,,
88,0.00020561343579004784,88,0.3511527108669281,0.8864,1745798598.7116332,2025/04/28 09:03:18,249.45573544502258,4.2m,0.00017950970504898578,,
89,0.00017555878527937175,89,0.34851909828186034,0.884,1745798601.442848,2025/04/28 09:03:21,252.1869502067566,4.2m,0.0002663017075974494,,
90,0.00014779807761443648,90,0.33950008568763734,0.8964,1745798605.5740027,2025/04/28 09:03:25,256.3181049823761,4.3m,0.00026142949354834855,1.0679589645385743,0.6768
91,0.00012235870926211625,91,0.3268603899002075,0.9034,1745798608.307425,2025/04/28 09:03:28,259.051527261734,4.3m,0.00033446625457145274,,
92,0.00009926578580764268,92,0.33906662607192994,0.8912,1745798611.0480368,2025/04/28 09:03:31,261.7921390533447,4.4m,0.0002435261703794822,,
93,0.00007854209717842264,93,0.3346956900596619,0.8972,1745798613.7413745,2025/04/28 09:03:33,264.485476732254,4.4m,0.00027808218146674335,,
94,0.00006020809515313173,94,0.339717085647583,0.8912,1745798616.4295301,2025/04/28 09:03:36,267.17363238334656,4.5m,0.00042440544348210096,,
95,0.00004428187317827823,95,0.33310150270462036,0.8956,1745798619.1224098,2025/04/28 09:03:39,269.8665120601654,4.5m,0.00029644815367646515,,
96,0.00003077914851215587,96,0.3298182859420776,0.8942,1745798621.8543544,2025/04/28 09:03:41,272.59845662117004,4.5m,0.00033077329862862825,,
97,0.0000197132467138056,97,0.3262970838546753,0.8998,1745798624.5539804,2025/04/28 09:03:44,275.29808259010315,4.6m,0.0002819313667714596,,
98,0.000011095088492300017,98,0.33661199450492857,0.8948,1745798627.267559,2025/04/28 09:03:47,278.01166129112244,4.6m,0.00023615104146301746,,
99,4.933178929321106e-6,99,0.32306371669769285,0.8972,1745798630.0019848,2025/04/28 09:03:50,280.7460870742798,4.7m,0.00036616699071601033,,
100,1.2335990856710008e-6,100,0.33513937015533446,0.8946,1745798634.09071,2025/04/28 09:03:54,284.83481216430664,4.7m,0.00032732708496041596,1.0654020013809204,0.6775
