step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.4835181247620355,0.2904761904761905,1749097956.3880534,2025/06/05 13:32:36,0.8390650749206543,839.1ms,0.05131721496582031,0.05133700370788574,0.06550073623657227,,
2,2052,2,1.3253261339096796,0.41904761904761906,1749097956.8659241,2025/06/05 13:32:36,1.3169357776641846,1.3s,0.09952092170715332,0.088531494140625,0.14244437217712402,1.3093533860312567,0.4361111111111111
3,2052,3,1.2363819565091814,0.46904761904761905,1749097957.6518776,2025/06/05 13:32:37,2.1028892993927,2.1s,0.15857458114624023,0.14760804176330566,0.23983049392700195,,
4,2052,4,1.1358306612287248,0.5619047619047619,1749097958.4097066,2025/06/05 13:32:38,2.860718250274658,2.9s,0.2601206302642822,0.2193751335144043,0.29886531829833984,1.2059313933054605,0.4861111111111111
5,2052,5,1.0442719300587973,0.6369047619047619,1749097959.0988483,2025/06/05 13:32:39,3.5498600006103516,3.5s,0.3055112361907959,0.26479125022888184,0.3634521961212158,,
6,2052,6,1.009266371954055,0.6714285714285714,1749097959.656857,2025/06/05 13:32:39,4.107868671417236,4.1s,0.38036417961120605,0.32172703742980957,0.4169802665710449,1.0246548043357002,0.6
7,2052,7,0.9168078643935067,0.7321428571428571,1749097960.5015957,2025/06/05 13:32:40,4.9526073932647705,5.0s,0.4510316848754883,0.39241480827331543,0.5063614845275879,,
8,2052,8,0.883221143200284,0.7321428571428571,1749097961.0094874,2025/06/05 13:32:41,5.460499048233032,5.5s,0.5024759769439697,0.43352794647216797,0.5713667869567871,0.9510575188530817,0.6444444444444445
9,2052,9,0.8491464047204881,0.7511904761904762,1749097961.8036802,2025/06/05 13:32:41,6.25469183921814,6.3s,0.5661990642547607,0.4972727298736572,0.6746180057525635,,
10,2052,10,0.8063554525375366,0.75,1749097962.542675,2025/06/05 13:32:42,6.993686676025391,7.0s,0.6774904727935791,0.5725662708282471,0.7252275943756104,0.8517961727248298,0.7027777777777777
11,2052,11,0.7590976147424607,0.7904761904761904,1749097963.2640367,2025/06/05 13:32:43,7.715048313140869,7.7s,0.7191581726074219,0.6142561435699463,0.7776486873626709,,
12,2052,12,0.7527339015688215,0.7880952380952381,1749097963.864551,2025/06/05 13:32:43,8.315562725067139,8.3s,0.7993872165679932,0.6645059585571289,0.8461060523986816,0.789917528629303,0.75
13,2052,13,0.7188869833946228,0.8023809523809524,1749097964.6890376,2025/06/05 13:32:44,9.14004921913147,9.1s,0.854426383972168,0.719566822052002,0.917304515838623,,
14,2052,14,0.6969272216161092,0.805952380952381,1749097965.1742346,2025/06/05 13:32:45,9.625246286392212,9.6s,0.9093217849731445,0.7637934684753418,0.9793496131896973,0.7424015601476034,0.775
15,2052,15,0.675861380213783,0.8095238095238095,1749097965.906298,2025/06/05 13:32:45,10.357309579849243,10.4s,0.9710166454315186,0.825509786605835,1.042503833770752,,
16,2052,16,0.6499015177999224,0.8166666666666667,1749097966.618877,2025/06/05 13:32:46,11.069888591766357,11.1s,1.0669560432434082,0.9027938842773438,1.0950956344604492,0.7033313049210442,0.8
17,2052,17,0.635740936370123,0.8238095238095238,1749097967.2758124,2025/06/05 13:32:47,11.726824045181274,11.7s,1.100630760192871,0.9364879131317139,1.187479019165039,,
18,2052,18,0.6584334782191685,0.8083333333333333,1749097967.7701635,2025/06/05 13:32:47,12.221175193786621,12.2s,1.1509597301483154,0.9753549098968506,1.2682132720947266,0.6801790316899617,0.7972222222222223
19,2052,19,0.6142440222558521,0.8130952380952381,1749097968.587166,2025/06/05 13:32:48,13.038177728652954,13.0s,1.2194592952728271,1.0438742637634277,1.3175067901611328,,
20,2052,20,0.603555915469215,0.8166666666666667,1749097969.1507318,2025/06/05 13:32:49,13.601743459701538,13.6s,1.2808361053466797,1.0950040817260742,1.4104299545288086,0.6473021613226997,0.7916666666666666
21,11178564,21,0.4029670567739578,0.8690476190476191,1749097970.4295976,2025/06/05 13:32:50,14.880609273910522,14.9s,1.440061330795288,1.254258394241333,1.4685661792755127,,
22,11178564,22,0.26041545129957655,0.9023809523809524,1749097971.7706597,2025/06/05 13:32:51,16.22167134284973,16.2s,1.6617612838745117,1.4652605056762695,1.5265262126922607,0.3546782579686907,0.8861111111111111
23,11178564,23,0.20342357328959873,0.9261904761904762,1749097972.886679,2025/06/05 13:32:52,17.337690591812134,17.3s,1.802149772644043,1.6056783199310303,1.5810210704803467,,
24,11178564,24,0.17429567802520024,0.9369047619047619,1749097974.3050916,2025/06/05 13:32:54,18.75610327720642,18.8s,2.0316274166107178,1.824552059173584,1.6852097511291504,0.3194290803538428,0.8833333333333333
25,11178564,25,0.14182476372945876,0.9476190476190476,1749097975.3846068,2025/06/05 13:32:55,19.835618495941162,19.8s,2.1691300868988037,1.962087631225586,1.7405784130096436,,
26,11178564,26,0.1576400854757854,0.9392857142857143,1749097976.806832,2025/06/05 13:32:56,21.257843732833862,21.3s,2.4078781604766846,2.1903958320617676,1.7926745414733887,0.2897078110112084,0.9027777777777778
27,11178564,27,0.1455799495890027,0.9476190476190476,1749097977.8030117,2025/06/05 13:32:57,22.25402331352234,22.3s,2.5229833126068115,2.305532217025757,1.8455991744995117,,
28,11178564,28,0.12931153600414594,0.9523809523809523,1749097979.2683606,2025/06/05 13:32:59,23.719372272491455,23.7s,2.777627944946289,2.533149480819702,1.898315668106079,0.33042606380250716,0.8861111111111111
29,11178564,29,0.11335520762063209,0.9583333333333334,1749097980.2944586,2025/06/05 13:33:00,24.74547028541565,24.7s,2.889087200164795,2.6446421146392822,1.954939603805542,,
30,11178564,30,0.08775633871555329,0.9666666666666667,1749097981.723745,2025/06/05 13:33:01,26.1747567653656,26.2s,3.1454763412475586,2.880816698074341,2.0070552825927734,0.312553342183431,0.9027777777777778
31,11178564,31,0.07979610250109719,0.9726190476190476,1749097982.7681646,2025/06/05 13:33:02,27.219176292419434,27.2s,3.2581846714019775,2.993555784225464,2.0606422424316406,,
32,11178564,32,0.07930643672034854,0.9726190476190476,1749097983.9870872,2025/06/05 13:33:03,28.438098907470703,28.4s,3.4713263511657715,3.17903733253479,2.1157519817352295,0.34282991223865084,0.8888888888888888
33,11178564,33,0.13855315134638832,0.9571428571428572,1749097985.0226119,2025/06/05 13:33:05,29.473623514175415,29.5s,3.58505916595459,3.2927963733673096,2.1683199405670166,,
34,11178564,34,0.19479735468824705,0.9226190476190477,1749097986.282606,2025/06/05 13:33:06,30.733617544174194,30.7s,3.799509286880493,3.481562614440918,2.222158432006836,0.39161189728313023,0.8694444444444445
35,11178564,35,0.10175039282157308,0.9642857142857143,1749097987.327044,2025/06/05 13:33:07,31.778055667877197,31.8s,3.915180206298828,3.597264051437378,2.274750232696533,,
36,11178564,36,0.069005283127938,0.9809523809523809,1749097988.599009,2025/06/05 13:33:08,33.050020694732666,33.1s,4.123890161514282,3.7877049446105957,2.3299803733825684,0.2808073361714681,0.9111111111111111
37,11178564,37,0.06289881638118199,0.975,1749097989.6544359,2025/06/05 13:33:09,34.10544753074646,34.1s,4.243222951889038,3.9070656299591064,2.3825464248657227,,
38,11178564,38,0.050312774025258564,0.986904761904762,1749097991.0402536,2025/06/05 13:33:11,35.491265296936035,35.5s,4.461260080337524,4.098520994186401,2.4354422092437744,0.32780338525772096,0.9083333333333333
39,11178564,39,0.06874618331591288,0.975,1749097992.0650897,2025/06/05 13:33:12,36.516101360321045,36.5s,4.576842546463013,4.214130640029907,2.491375684738159,,
40,11178564,40,0.09621713537545432,0.9666666666666667,1749097993.3371098,2025/06/05 13:33:13,37.788121461868286,37.8s,4.79206919670105,4.409489393234253,2.5483131408691406,0.3935460991329617,0.875
41,11178564,41,0.06480292699166706,0.9821428571428571,1749097994.3812988,2025/06/05 13:33:14,38.83231043815613,38.8s,4.908431768417358,4.525882005691528,2.6023988723754883,,
42,11178564,42,0.043325020585741315,0.9845238095238096,1749097995.5729465,2025/06/05 13:33:15,40.02395820617676,40.0s,5.096872806549072,4.696486234664917,2.6557397842407227,0.348743243349923,0.8861111111111111
43,11178564,43,0.060047162856374466,0.9785714285714285,1749097996.6041243,2025/06/05 13:33:16,41.05513596534729,41.1s,5.212290525436401,4.811931848526001,2.7110657691955566,,
44,11178564,44,0.0880858019349121,0.9702380952380952,1749097997.8797176,2025/06/05 13:33:17,42.330729246139526,42.3s,5.427703857421875,5.001849174499512,2.7658863067626953,0.4153495709101359,0.8916666666666667
45,11178564,45,0.07286270502067747,0.9773809523809524,1749097998.932575,2025/06/05 13:33:18,43.38358664512634,43.4s,5.54545521736145,5.119630575180054,2.8189609050750732,,
46,11178564,46,0.07115946326936995,0.9738095238095238,1749098000.2052886,2025/06/05 13:33:20,44.65630030632019,44.7s,5.764196395874023,5.313644647598267,2.8750641345977783,0.3053342706627316,0.9055555555555556
47,11178564,47,0.0909837838351017,0.9678571428571429,1749098001.256321,2025/06/05 13:33:21,45.707332611083984,45.7s,5.884801626205444,5.434278249740601,2.9304933547973633,,
48,11178564,48,0.05332365610769817,0.9845238095238096,1749098002.513825,2025/06/05 13:33:22,46.96483659744263,47.0s,6.090259790420532,5.6145055294036865,2.984579086303711,0.3163853638701969,0.8944444444444445
49,11178564,49,0.042061854969887506,0.9892857142857143,1749098003.5523717,2025/06/05 13:33:23,48.00338339805603,48.0s,6.20324444770813,5.727521896362305,3.0401840209960938,,
50,11178564,50,0.057630516553208944,0.986904761904762,1749098004.8244414,2025/06/05 13:33:24,49.275453090667725,49.3s,6.4234607219696045,5.931425333023071,3.0951263904571533,0.32128216491805184,0.8888888888888888
51,11178564,51,0.035485779139257614,0.9880952380952381,1749098005.8533676,2025/06/05 13:33:25,50.30437922477722,50.3s,6.538174867630005,6.04616904258728,3.1509552001953125,,
52,11178564,52,0.05027191844724473,0.986904761904762,1749098007.3409154,2025/06/05 13:33:27,51.791927099227905,51.8s,6.779110908508301,6.264111042022705,3.206198215484619,0.34044356213675603,0.8944444444444445
53,11178564,53,0.11637827881744929,0.9642857142857143,1749098008.339293,2025/06/05 13:33:28,52.79030466079712,52.8s,6.895265340805054,6.380293369293213,3.259728193283081,,
54,11178564,54,0.09566576069309599,0.9678571428571429,1749098009.6351495,2025/06/05 13:33:29,54.0861611366272,54.1s,7.104582071304321,6.565774917602539,3.313981533050537,0.37528988122940066,0.8777777777777778
55,11178564,55,0.07748532174598603,0.9726190476190476,1749098010.6757925,2025/06/05 13:33:30,55.12680411338806,55.1s,7.220663547515869,6.681885242462158,3.366614818572998,,
56,11178564,56,0.07079703653497356,0.9761904761904762,1749098011.9487288,2025/06/05 13:33:31,56.39974045753479,56.4s,7.409387588500977,6.852478742599487,3.419996500015259,0.36586675776375666,0.9
57,11178564,57,0.03390961108463151,0.9880952380952381,1749098012.9831247,2025/06/05 13:33:32,57.434136390686035,57.4s,7.524082660675049,6.9672019481658936,3.4765820503234863,,
58,11178564,58,0.03126287502901895,0.9857142857142858,1749098014.2831776,2025/06/05 13:33:34,58.73418927192688,58.7s,7.746256113052368,7.170511722564697,3.529561996459961,0.35339464214113026,0.9083333333333333
59,11178564,59,0.0272553098565411,0.9928571428571429,1749098015.342874,2025/06/05 13:33:35,59.793885707855225,59.8s,7.863744258880615,7.288027286529541,3.582930088043213,,
60,11178564,60,0.024055531035576547,0.9928571428571429,1749098016.6021476,2025/06/05 13:33:36,61.05315923690796,1.0m,8.06480598449707,7.467281103134155,3.6372601985931396,0.36965703037050035,0.9055555555555556
61,11178564,61,0.017544486710713025,0.9952380952380953,1749098017.6895294,2025/06/05 13:33:37,62.140541076660156,1.0m,8.185055255889893,7.587563991546631,3.69399094581604,,
62,11178564,62,0.029997890957054636,0.9892857142857143,1749098019.0903234,2025/06/05 13:33:39,63.541335105895996,1.1m,8.420924425125122,7.801910877227783,3.749680519104004,0.4177699645360311,0.8888888888888888
63,11178564,63,0.0415815389005556,0.9892857142857143,1749098020.1682878,2025/06/05 13:33:40,64.61929941177368,1.1m,8.536848545074463,7.917867660522461,3.803480863571167,,
64,11178564,64,0.049271275128592695,0.986904761904762,1749098021.5714858,2025/06/05 13:33:41,66.0224974155426,1.1m,8.780768394470215,8.145684003829956,3.8570427894592285,0.3197346826394399,0.8972222222222223
65,11178564,65,0.026808239022890725,0.9904761904761905,1749098022.6037052,2025/06/05 13:33:42,67.05471682548523,1.1m,8.896531820297241,8.261478424072266,3.9110636711120605,,
66,11178564,66,0.021664693100111824,0.9952380952380953,1749098023.9926414,2025/06/05 13:33:43,68.44365310668945,1.1m,9.132088422775269,8.46975040435791,3.9639101028442383,0.40984525680541994,0.8944444444444445
67,11178564,67,0.04403901096610796,0.9904761904761905,1749098025.0474033,2025/06/05 13:33:45,69.49841499328613,1.2m,9.253244400024414,8.590936422348022,4.020031452178955,,
68,11178564,68,0.10276745002539385,0.9785714285714285,1749098026.45603,2025/06/05 13:33:46,70.90704154968262,1.2m,9.496420860290527,8.816895484924316,4.07321834564209,0.3814364473025004,0.9111111111111111
69,11178564,69,0.04346341575895037,0.9821428571428571,1749098027.4750803,2025/06/05 13:33:47,71.92609190940857,1.2m,9.608577013015747,8.929080724716187,4.127245187759399,,
70,11178564,70,0.0630746637071882,0.9809523809523809,1749098028.866699,2025/06/05 13:33:48,73.31771063804626,1.2m,9.828941106796265,9.124741077423096,4.181645393371582,0.3812236044141981,0.8944444444444445
71,11178564,71,0.09979057624226524,0.9666666666666667,1749098029.9639537,2025/06/05 13:33:49,74.41496539115906,1.2m,9.952208280563354,9.248043060302734,4.241714715957642,,
72,11178564,72,0.06190634864781584,0.9738095238095238,1749098031.4547071,2025/06/05 13:33:51,75.90571880340576,1.3m,10.197226762771606,9.470870018005371,4.294435739517212,0.3991039007902145,0.8833333333333333
73,11178564,73,0.0351767857159887,0.9880952380952381,1749098032.4890575,2025/06/05 13:33:52,76.9400691986084,1.3m,10.316015481948853,9.589692831039429,4.349952697753906,,
74,11178564,74,0.02152873240633025,0.9928571428571429,1749098033.9614556,2025/06/05 13:33:53,78.41246724128723,1.3m,10.565875768661499,9.815453052520752,4.405093431472778,0.3707285126050313,0.9027777777777778
75,11178564,75,0.03660691013293607,0.9880952380952381,1749098035.0133562,2025/06/05 13:33:55,79.46436786651611,1.3m,10.68778371810913,9.937394142150879,4.45896053314209,,
76,11178564,76,0.03398063598378073,0.9904761904761905,1749098036.509678,2025/06/05 13:33:56,80.96068954467773,1.3m,10.931720733642578,10.157098293304443,4.510251522064209,0.40995676186349655,0.9
77,11178564,77,0.025911678012926133,0.9928571428571429,1749098037.5381103,2025/06/05 13:33:57,81.98912191390991,1.4m,11.050122737884521,10.27553129196167,4.564160585403442,,
78,11178564,78,0.011787680855819157,0.9988095238095238,1749098039.066599,2025/06/05 13:33:59,83.51761054992676,1.4m,11.308368444442749,10.512455701828003,4.617236614227295,0.3933747801515791,0.9083333333333333
79,11178564,79,0.011879500376969753,0.9964285714285714,1749098040.142411,2025/06/05 13:34:00,84.5934226512909,1.4m,11.434550285339355,10.63867473602295,4.67618989944458,,
80,11178564,80,0.013498438322650535,0.9964285714285714,1749098041.6205518,2025/06/05 13:34:01,86.07156348228455,1.4m,11.671494007110596,10.847246170043945,4.734739065170288,0.41349858194589617,0.9027777777777778
81,11178564,81,0.00854132232211885,0.9976190476190476,1749098042.6690419,2025/06/05 13:34:02,87.12005352973938,1.5m,11.786511421203613,10.962295532226562,4.789466381072998,,
82,11178564,82,0.005223345250955649,1.0,1749098044.1362822,2025/06/05 13:34:04,88.58729386329651,1.5m,12.030128240585327,11.179389953613281,4.8450562953948975,0.443877142171065,0.9027777777777778
83,11178564,83,0.01820198835893756,0.9976190476190476,1749098045.1755645,2025/06/05 13:34:05,89.62657618522644,1.5m,12.148942232131958,11.29823350906372,4.902706146240234,,
84,11178564,84,0.03130685432947108,0.9916666666666667,1749098046.5948114,2025/06/05 13:34:06,91.045823097229,1.5m,12.392070770263672,11.520828008651733,4.9561989307403564,0.37576548788282604,0.8833333333333333
85,11178564,85,0.017027694944824492,0.9916666666666667,1749098047.6236684,2025/06/05 13:34:07,92.07468008995056,1.5m,12.507795810699463,11.63658356666565,5.01250696182251,,
