step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
11,11,3.661561322784424,0.1128,mean: 3.661561322784424,mean: 0.1128,1749066684.3214471,2025/06/05 04:51:24,186.06380009651184,3.1m,6.43366813659668,5.150925874710083,0.7503573894500732,,,,
12,12,3.5769008331298826,0.1344,mean: 3.5769008331298826,mean: 0.1344,1749066706.1292799,2025/06/05 04:51:46,207.87163281440735,3.5m,7.140819072723389,5.606807708740234,0.878655195236206,3.8587844688415527,0.1179,mean: 3.8587844688415527,mean: 0.1179
13,13,3.5370638839721678,0.1432,mean: 3.5370638839721678,mean: 0.1432,1749066718.5987659,2025/06/05 04:51:58,220.34111881256104,3.7m,7.56058931350708,6.02666449546814,0.9405107498168945,,,,
14,14,3.493308156585693,0.1516,mean: 3.493308156585693,mean: 0.1516,1749066740.253911,2025/06/05 04:52:20,241.99626398086548,4.0m,8.229251384735107,6.422205448150635,1.0026798248291016,3.742432434463501,0.1311,mean: 3.742432434463501,mean: 0.1311
15,15,3.4422892875671387,0.153,mean: 3.4422892875671387,mean: 0.153,1749066753.1173215,2025/06/05 04:52:33,254.85967445373535,4.2m,8.69595456123352,6.888992547988892,1.085571050643921,,,,
16,16,3.3915460807800293,0.1628,mean: 3.3915460807800293,mean: 0.1628,1749066774.8522527,2025/06/05 04:52:54,276.5946056842804,4.6m,9.427096128463745,7.3607728481292725,1.1455957889556885,3.838237112426758,0.1303,mean: 3.838237112426758,mean: 0.1303
17,17,3.3406022186279296,0.1682,mean: 3.3406022186279296,mean: 0.1682,1749066787.6020455,2025/06/05 04:53:07,289.34439849853516,4.8m,9.890392541885376,7.826223134994507,1.206411361694336,,,,
18,18,3.26004585609436,0.1862,mean: 3.26004585609436,mean: 0.1862,1749066809.0400512,2025/06/05 04:53:29,310.78240418434143,5.2m,10.576556205749512,8.270076513290405,1.2683913707733154,3.7467136756896973,0.1552,mean: 3.7467136756896973,mean: 0.1552
19,19,3.20782593460083,0.1904,mean: 3.20782593460083,mean: 0.1904,1749066821.8704715,2025/06/05 04:53:41,323.61282444000244,5.4m,11.062823057174683,8.756430625915527,1.3278954029083252,,,,
20,20,3.1029327827453614,0.2166,mean: 3.1029327827453614,mean: 0.2166,1749066844.0991945,2025/06/05 04:54:04,345.84154748916626,5.8m,11.839892625808716,9.28981614112854,1.395242691040039,3.644707020568848,0.1589,mean: 3.644707020568848,mean: 0.1589
21,21,3.0552226875305175,0.2224,mean: 3.0552226875305175,mean: 0.2224,1749066856.6019218,2025/06/05 04:54:16,358.3442747592926,6.0m,12.231056690216064,9.681058645248413,1.455794334411621,,,,
22,22,2.9715803634643554,0.2392,mean: 2.9715803634643554,mean: 0.2392,1749066878.1132426,2025/06/05 04:54:38,379.8555955886841,6.3m,12.927690267562866,10.131800413131714,1.517625093460083,3.598440766906738,0.1814,mean: 3.598440766906738,mean: 0.1814
23,23,2.948568045806885,0.2416,mean: 2.948568045806885,mean: 0.2416,1749066890.98821,2025/06/05 04:54:50,392.73056292533875,6.5m,13.409364700317383,10.613561391830444,1.5827901363372803,,,,
24,24,2.8168917221069334,0.2684,mean: 2.8168917221069334,mean: 0.2684,1749066912.4876425,2025/06/05 04:55:12,414.2299954891205,6.9m,14.106218338012695,11.058333396911621,1.645078420639038,3.5725877212524413,0.2026,mean: 3.5725877212524413,mean: 0.2026
25,25,2.7659170822143553,0.2762,mean: 2.7659170822143553,mean: 0.2762,1749066925.271584,2025/06/05 04:55:25,427.01393699645996,7.1m,14.542232990264893,11.494429111480713,1.7611639499664307,,,,
26,26,2.7319533836364744,0.2862,mean: 2.7319533836364744,mean: 0.2862,1749066945.3721073,2025/06/05 04:55:45,447.11446022987366,7.5m,15.305744886398315,11.997046947479248,1.8230857849121094,3.5215410652160646,0.2046,mean: 3.5215410652160646,mean: 0.2046
27,27,2.6123401641845705,0.3082,mean: 2.6123401641845705,mean: 0.3082,1749066958.1812716,2025/06/05 04:55:58,459.92362451553345,7.7m,15.80129623413086,12.49268388748169,1.8916661739349365,,,,
28,28,2.5437772346496583,0.3228,mean: 2.5437772346496583,mean: 0.3228,1749066979.8489733,2025/06/05 04:56:19,481.59132623672485,8.0m,16.505391597747803,12.950325965881348,1.956650733947754,3.614540195083618,0.2014,mean: 3.614540195083618,mean: 0.2014
29,29,2.478055923461914,0.3374,mean: 2.478055923461914,mean: 0.3374,1749066992.7433703,2025/06/05 04:56:32,494.4857232570648,8.2m,17.035332202911377,13.48036527633667,2.0213327407836914,,,,
30,30,2.3672946926116945,0.3582,mean: 2.3672946926116945,mean: 0.3582,1749067014.2600355,2025/06/05 04:56:54,516.0023884773254,8.6m,17.748164176940918,13.943391799926758,2.0834529399871826,3.591326183319092,0.2201,mean: 3.591326183319092,mean: 0.2201
31,31,2.296840525817871,0.37,mean: 2.296840525817871,mean: 0.37,1749067027.0785959,2025/06/05 04:57:07,528.8209488391876,8.8m,18.20383906364441,14.399152517318726,2.1490612030029297,,,,
32,32,2.2476509002685545,0.3856,mean: 2.2476509002685545,mean: 0.3856,1749067048.559622,2025/06/05 04:57:28,550.3019750118256,9.2m,18.93682098388672,14.895777940750122,2.2096152305603027,3.6751008892059325,0.2196,mean: 3.6751008892059325,mean: 0.2196
33,33,2.163901567840576,0.4058,mean: 2.163901567840576,mean: 0.4058,1749067061.2677715,2025/06/05 04:57:41,563.0101244449615,9.4m,19.387990951538086,15.347067832946777,2.273998737335205,,,,
34,34,2.0423648334503173,0.4352,mean: 2.0423648334503173,mean: 0.4352,1749067082.9643645,2025/06/05 04:58:02,584.7067174911499,9.7m,20.06705617904663,15.762127876281738,2.335969924926758,3.8222948505401613,0.2159,mean: 3.8222948505401613,mean: 0.2159
35,35,1.9762903125762938,0.4454,mean: 1.9762903125762938,mean: 0.4454,1749067096.055179,2025/06/05 04:58:16,597.797532081604,10.0m,20.535799741744995,16.230957508087158,2.4441938400268555,,,,
36,36,1.9176099452972413,0.456,mean: 1.9176099452972413,mean: 0.456,1749067117.687114,2025/06/05 04:58:37,619.4294669628143,10.3m,21.280831575393677,16.703229188919067,2.507399320602417,3.9488220306396484,0.2211,mean: 3.9488220306396484,mean: 0.2211
37,37,1.784386946105957,0.4886,mean: 1.784386946105957,mean: 0.4886,1749067130.363821,2025/06/05 04:58:50,632.106173992157,10.5m,21.665066242218018,17.087542057037354,2.5706539154052734,,,,
38,38,1.7326306922912598,0.497,mean: 1.7326306922912598,mean: 0.497,1749067151.8566945,2025/06/05 04:59:11,653.5990474224091,10.9m,22.387003421783447,17.571239233016968,2.634899377822876,4.087936991882324,0.2207,mean: 4.087936991882324,mean: 0.2207
39,39,1.6612577308654786,0.5206,mean: 1.6612577308654786,mean: 0.5206,1749067164.591938,2025/06/05 04:59:24,666.3342909812927,11.1m,22.84071135520935,18.025033235549927,2.6970760822296143,,,,
40,40,1.6121799373626708,0.526,mean: 1.6121799373626708,mean: 0.526,1749067185.969167,2025/06/05 04:59:45,687.7115199565887,11.5m,23.538237810134888,18.48048496246338,2.760857582092285,4.085436861038208,0.2328,mean: 4.085436861038208,mean: 0.2328
41,41,1.4609352085113525,0.572,mean: 1.4609352085113525,mean: 0.572,1749067198.6057591,2025/06/05 04:59:58,700.3481121063232,11.7m,23.98505711555481,18.927380800247192,2.8259027004241943,,,,
42,42,1.4831385646820068,0.5654,mean: 1.4831385646820068,mean: 0.5654,1749067220.2542772,2025/06/05 05:00:20,721.996630191803,12.0m,24.733269691467285,19.417550802230835,2.889831066131592,4.279081826019287,0.2185,mean: 4.279081826019287,mean: 0.2185
43,43,1.352225617980957,0.5984,mean: 1.352225617980957,mean: 0.5984,1749067233.036172,2025/06/05 05:00:33,734.7785248756409,12.2m,25.20305609703064,19.88741946220398,2.952613353729248,,,,
44,44,1.2901009933471679,0.6158,mean: 1.2901009933471679,mean: 0.6158,1749067254.8780372,2025/06/05 05:00:54,756.6203901767731,12.6m,25.903594732284546,20.316020250320435,3.0227019786834717,4.370248889923095,0.2282,mean: 4.370248889923095,mean: 0.2282
45,45,1.2257091453552247,0.6358,mean: 1.2257091453552247,mean: 0.6358,1749067267.9059775,2025/06/05 05:01:07,769.648330450058,12.8m,26.37880802154541,20.79131579399109,3.0846457481384277,,,,
46,46,1.1212802051544188,0.6708,mean: 1.1212802051544188,mean: 0.6708,1749067289.5834012,2025/06/05 05:01:29,791.3257541656494,13.2m,27.0926833152771,21.24555778503418,3.1481666564941406,4.582669702911377,0.2225,mean: 4.582669702911377,mean: 0.2225
47,47,1.0593452198028563,0.688,mean: 1.0593452198028563,mean: 0.688,1749067302.7017186,2025/06/05 05:01:42,804.4440715312958,13.4m,27.54496455192566,21.69792652130127,3.2154574394226074,,,,
48,48,1.000859564590454,0.7044,mean: 1.000859564590454,mean: 0.7044,1749067324.4557006,2025/06/05 05:02:04,826.1980535984039,13.8m,28.290486097335815,22.177996397018433,3.2789433002471924,4.59609395980835,0.2354,mean: 4.59609395980835,mean: 0.2354
49,49,1.10076096534729,0.6674,mean: 1.10076096534729,mean: 0.6674,1749067337.6112268,2025/06/05 05:02:17,839.3535797595978,14.0m,28.800631284713745,22.688234329223633,3.349600315093994,,,,
50,50,0.9846639671325683,0.7086,mean: 0.9846639671325683,mean: 0.7086,1749067359.3016994,2025/06/05 05:02:39,861.044052362442,14.4m,29.483113050460815,23.110484838485718,3.4172046184539795,4.855377333831787,0.2233,mean: 4.855377333831787,mean: 0.2233
51,51,0.8478807247161865,0.7488,mean: 0.8478807247161865,mean: 0.7488,1749067372.067777,2025/06/05 05:02:52,873.8101298809052,14.6m,29.972052812576294,23.599515438079834,3.479799509048462,,,,
52,52,0.8647288360595703,0.7392,mean: 0.8647288360595703,mean: 0.7392,1749067394.1708417,2025/06/05 05:03:14,895.9131946563721,14.9m,30.69493794441223,24.067379474639893,3.5464119911193848,5.062513813018799,0.2279,mean: 5.062513813018799,mean: 0.2279
53,53,0.7957149490356445,0.7614,mean: 0.7957149490356445,mean: 0.7614,1749067406.6315436,2025/06/05 05:03:26,908.3738965988159,15.1m,31.11371922492981,24.486243724822998,3.608328104019165,,,,
54,54,0.7912056308746338,0.7682,mean: 0.7912056308746338,mean: 0.7682,1749067427.8041158,2025/06/05 05:03:47,929.5464687347412,15.5m,31.766164541244507,24.919629096984863,3.6738572120666504,5.17810609588623,0.2258,mean: 5.17810609588623,mean: 0.2258
55,55,0.7109315006256104,0.7908,mean: 0.7109315006256104,mean: 0.7908,1749067440.400014,2025/06/05 05:04:00,942.1423668861389,15.7m,32.238457441329956,25.392005681991577,3.7400476932525635,,,,
56,56,0.6356226791381836,0.814,mean: 0.6356226791381836,mean: 0.814,1749067461.8373268,2025/06/05 05:04:21,963.5796797275543,16.1m,32.994251012802124,25.870497226715088,3.8045566082000732,5.497767482757569,0.2269,mean: 5.497767482757569,mean: 0.2269
57,57,0.6011268199920654,0.822,mean: 0.6011268199920654,mean: 0.822,1749067474.3715196,2025/06/05 05:04:34,976.1138725280762,16.3m,33.471991300582886,26.3483247756958,3.8696656227111816,,,,
58,58,0.6159035192489624,0.8146,mean: 0.6159035192489624,mean: 0.8146,1749067495.2808769,2025/06/05 05:04:55,997.0232298374176,16.6m,34.23262929916382,26.856075763702393,3.9340155124664307,5.589344188690186,0.2227,mean: 5.589344188690186,mean: 0.2227
59,59,0.6110540691375732,0.8172,mean: 0.6110540691375732,mean: 0.8172,1749067508.2029417,2025/06/05 05:05:08,1009.9452946186066,16.8m,34.6365020275116,27.26003408432007,3.9949440956115723,,,,
60,60,0.7480131851196289,0.7702,mean: 0.7480131851196289,mean: 0.7702,1749067529.2104359,2025/06/05 05:05:29,1030.9527888298035,17.2m,35.253657817840576,27.637596607208252,4.1116859912872314,5.602017391967774,0.2191,mean: 5.602017391967774,mean: 0.2191
61,61,0.7221262342453003,0.7882,mean: 0.7221262342453003,mean: 0.7882,1749067541.814853,2025/06/05 05:05:41,1043.557205915451,17.4m,35.72261118888855,28.10663390159607,4.1706013679504395,,,,
62,62,0.4888581894874573,0.8508,mean: 0.4888581894874573,mean: 0.8508,1749067563.375684,2025/06/05 05:06:03,1065.1180369853973,17.8m,36.42095875740051,28.530766248703003,4.2350544929504395,5.667720372009278,0.2266,mean: 5.667720372009278,mean: 0.2266
63,63,0.37972366580963135,0.8926,mean: 0.37972366580963135,mean: 0.8926,1749067575.647526,2025/06/05 05:06:15,1077.389878988266,18.0m,36.856823682785034,28.966713666915894,4.300373315811157,,,,
64,64,0.48929349670410155,0.8558,mean: 0.48929349670410155,mean: 0.8558,1749067597.071194,2025/06/05 05:06:37,1098.8135468959808,18.3m,37.62077069282532,29.474578142166138,4.361750364303589,5.832689915466308,0.2314,mean: 5.832689915466308,mean: 0.2314
65,65,0.5069878196716309,0.849,mean: 0.5069878196716309,mean: 0.849,1749067609.7937715,2025/06/05 05:06:49,1111.5361244678497,18.5m,38.046730279922485,29.900619506835938,4.423731088638306,,,,
66,66,0.4418914604187012,0.8746,mean: 0.4418914604187012,mean: 0.8746,1749067630.9380193,2025/06/05 05:07:10,1132.6803722381592,18.9m,38.70725750923157,30.32285737991333,4.485589981079102,5.801754341888428,0.2217,mean: 5.801754341888428,mean: 0.2217
67,67,0.5193488340377808,0.845,mean: 0.5193488340377808,mean: 0.845,1749067643.3689961,2025/06/05 05:07:23,1145.111349105835,19.1m,39.184391260147095,30.80007290840149,4.553935766220093,,,,
68,68,0.38167300453186037,0.8918,mean: 0.38167300453186037,mean: 0.8918,1749067664.3326595,2025/06/05 05:07:44,1166.0750124454498,19.4m,39.89668250083923,31.274978637695312,4.61527156829834,5.973594505310059,0.2271,mean: 5.973594505310059,mean: 0.2271
69,69,0.4785492599487305,0.8596,mean: 0.4785492599487305,mean: 0.8596,1749067676.9645183,2025/06/05 05:07:56,1178.7068712711334,19.6m,40.3276424407959,31.70602011680603,4.679072380065918,,,,
70,70,0.49065557937622073,0.8562,mean: 0.49065557937622073,mean: 0.8562,1749067698.387456,2025/06/05 05:08:18,1200.1298089027405,20.0m,40.994264364242554,32.121691942214966,4.746880531311035,6.033838929748535,0.2267,mean: 6.033838929748535,mean: 0.2267
71,71,0.4535473461151123,0.8684,mean: 0.4535473461151123,mean: 0.8684,1749067711.2603984,2025/06/05 05:08:31,1213.0027513504028,20.2m,41.49396085739136,32.623602867126465,4.809621810913086,,,,
72,72,0.4350940633773804,0.8704,mean: 0.4350940633773804,mean: 0.8704,1749067732.9350102,2025/06/05 05:08:52,1234.6773631572723,20.6m,42.23424673080444,33.112929821014404,4.873448848724365,6.060391883087158,0.2269,mean: 6.060391883087158,mean: 0.2269
73,73,0.32511321907043456,0.9118,mean: 0.32511321907043456,mean: 0.9118,1749067745.5464985,2025/06/05 05:09:05,1247.2888514995575,20.8m,42.69294500350952,33.571712493896484,4.937446355819702,,,,
74,74,0.34603491134643555,0.8926,mean: 0.34603491134643555,mean: 0.8926,1749067766.6393118,2025/06/05 05:09:26,1268.3816647529602,21.1m,43.43241333961487,34.04879879951477,4.999444007873535,6.240827365875244,0.2278,mean: 6.240827365875244,mean: 0.2278
75,75,0.4542717346191406,0.8616,mean: 0.4542717346191406,mean: 0.8616,1749067779.4144425,2025/06/05 05:09:39,1281.156795501709,21.4m,43.94330668449402,34.559776306152344,5.060823917388916,,,,
76,76,0.4014226665496826,0.8788,mean: 0.4014226665496826,mean: 0.8788,1749067800.5591702,2025/06/05 05:10:00,1302.3015232086182,21.7m,44.64656972885132,35.006425857543945,5.123521566390991,6.278582135009765,0.2247,mean: 6.278582135009765,mean: 0.2247
77,77,0.36934379596710204,0.8964,mean: 0.36934379596710204,mean: 0.8964,1749067813.1613545,2025/06/05 05:10:13,1314.9037075042725,21.9m,45.13051724433899,35.490532636642456,5.18533182144165,,,,
78,78,0.3316944305419922,0.9028,mean: 0.3316944305419922,mean: 0.9028,1749067834.3081365,2025/06/05 05:10:34,1336.0504894256592,22.3m,45.841349363327026,35.939838886260986,5.248193740844727,6.485542835998535,0.2283,mean: 6.485542835998535,mean: 0.2283
79,79,0.3757927381515503,0.8896,mean: 0.3757927381515503,mean: 0.8896,1749067846.6559496,2025/06/05 05:10:46,1348.3983025550842,22.5m,46.32030129432678,36.41887545585632,5.310169458389282,,,,
80,80,0.31322283172607424,0.9082,mean: 0.31322283172607424,mean: 0.9082,1749067868.200501,2025/06/05 05:11:08,1369.9428539276123,22.8m,47.07839107513428,36.90921473503113,5.399988174438477,6.399365466308594,0.2287,mean: 6.399365466308594,mean: 0.2287
81,81,0.2759536357879639,0.9176,mean: 0.2759536357879639,mean: 0.9176,1749067880.7647023,2025/06/05 05:11:20,1382.5070552825928,23.0m,47.57715559005737,37.40805625915527,5.45975399017334,,,,
82,82,0.20372936878204345,0.9454,mean: 0.20372936878204345,mean: 0.9454,1749067902.0732124,2025/06/05 05:11:42,1403.8155653476715,23.4m,48.3061740398407,37.88782501220703,5.524461984634399,6.395949250793457,0.239,mean: 6.395949250793457,mean: 0.239
83,83,0.19706511726379394,0.9464,mean: 0.19706511726379394,mean: 0.9464,1749067914.728223,2025/06/05 05:11:54,1416.4705760478973,23.6m,48.75000309944153,38.33173966407776,5.58853816986084,,,,
84,84,0.2636441970825195,0.9258,mean: 0.2636441970825195,mean: 0.9258,1749067935.9403908,2025/06/05 05:12:15,1437.6827437877655,24.0m,49.4012508392334,38.74900698661804,5.651216983795166,6.539830787658691,0.2302,mean: 6.539830787658691,mean: 0.2302
85,85,0.3373788827896118,0.8974,mean: 0.3373788827896118,mean: 0.8974,1749067948.2956483,2025/06/05 05:12:28,1450.0380012989044,24.2m,49.87071084976196,39.21855139732361,5.717512369155884,,,,
86,86,0.4503375402450562,0.8654,mean: 0.4503375402450562,mean: 0.8654,1749067969.6534948,2025/06/05 05:12:49,1471.3958477973938,24.5m,50.63776755332947,39.73877954483032,5.785764217376709,6.743955672454834,0.2225,mean: 6.743955672454834,mean: 0.2225
87,87,0.3366703565597534,0.8988,mean: 0.3366703565597534,mean: 0.8988,1749067982.2656696,2025/06/05 05:13:02,1484.0080225467682,24.7m,51.0521924495697,40.15328621864319,5.851494073867798,,,,
88,88,0.28429741191864016,0.9168,mean: 0.28429741191864016,mean: 0.9168,1749068003.316664,2025/06/05 05:13:23,1505.059016942978,25.1m,51.699199199676514,40.56416368484497,5.913664102554321,6.426861824798584,0.2319,mean: 6.426861824798584,mean: 0.2319
89,89,0.23119399728775025,0.9302,mean: 0.23119399728775025,mean: 0.9302,1749068015.949148,2025/06/05 05:13:35,1517.691500902176,25.3m,52.16866755485535,41.03371620178223,5.980719327926636,,,,
90,90,0.12691668972969056,0.9656,mean: 0.12691668972969056,mean: 0.9656,1749068037.536143,2025/06/05 05:13:57,1539.2784960269928,25.7m,52.91264510154724,41.50513315200806,6.042924880981445,6.527058840942383,0.239,mean: 6.527058840942383,mean: 0.239
91,91,0.13145804948806764,0.965,mean: 0.13145804948806764,mean: 0.965,1749068050.1606746,2025/06/05 05:14:10,1551.9030275344849,25.9m,53.34984993934631,41.94245195388794,6.109147787094116,,,,
92,92,0.3285892581939697,0.9052,mean: 0.3285892581939697,mean: 0.9052,1749068069.9369528,2025/06/05 05:14:29,1571.6793057918549,26.2m,54.05829429626465,42.41779136657715,6.1737892627716064,6.898117651367188,0.2212,mean: 6.898117651367188,mean: 0.2212
93,93,0.4146208915710449,0.88,mean: 0.4146208915710449,mean: 0.88,1749068082.4873414,2025/06/05 05:14:42,1584.229694366455,26.4m,54.47239923477173,42.831974506378174,6.238723039627075,,,,
94,94,0.3956593017578125,0.8848,mean: 0.3956593017578125,mean: 0.8848,1749068103.7823431,2025/06/05 05:15:03,1605.524696111679,26.8m,55.26302742958069,43.356799840927124,6.305324554443359,6.90808567199707,0.2278,mean: 6.90808567199707,mean: 0.2278
95,95,0.3479698017120361,0.9014,mean: 0.3479698017120361,mean: 0.9014,1749068116.2966535,2025/06/05 05:15:16,1618.039006471634,27.0m,55.675418853759766,43.769272565841675,6.366396427154541,,,,
96,96,0.3972709074020386,0.882,mean: 0.3972709074020386,mean: 0.882,1749068137.7150276,2025/06/05 05:15:37,1639.4573805332184,27.3m,56.33594751358032,44.171985387802124,6.429444074630737,6.46998735961914,0.2319,mean: 6.46998735961914,mean: 0.2319
97,97,0.33179737930297853,0.9098,mean: 0.33179737930297853,mean: 0.9098,1749068150.6023831,2025/06/05 05:15:50,1652.3447360992432,27.5m,56.745521068573,44.58164119720459,6.502216339111328,,,,
98,98,0.41220793647766113,0.887,mean: 0.41220793647766113,mean: 0.887,1749068171.514294,2025/06/05 05:16:11,1673.2566468715668,27.9m,57.47756624221802,45.0631890296936,6.566735029220581,6.533557998657226,0.2281,mean: 6.533557998657226,mean: 0.2281
99,99,0.303053867149353,0.9104,mean: 0.303053867149353,mean: 0.9104,1749068183.8182116,2025/06/05 05:16:23,1685.5605645179749,28.1m,57.98699998855591,45.57270789146423,6.631501197814941,,,,
100,100,0.2751175130844116,0.9204,mean: 0.2751175130844116,mean: 0.9204,1749068204.7991755,2025/06/05 05:16:44,1706.5415284633636,28.4m,58.71419143676758,46.06521654129028,6.6939263343811035,6.820911068725586,0.2237,mean: 6.820911068725586,mean: 0.2237
101,101,0.2591963508605957,0.9284,mean: 0.2591963508605957,mean: 0.9284,1749068217.4284372,2025/06/05 05:16:57,1719.170790195465,28.7m,59.176833629608154,46.527944803237915,6.7573630809783936,,,,
102,102,0.251752911901474,0.9256,mean: 0.251752911901474,mean: 0.9256,1749068238.5008955,2025/06/05 05:17:18,1740.243248462677,29.0m,59.88253831863403,46.977895975112915,6.818416595458984,6.7065530807495115,0.2331,mean: 6.7065530807495115,mean: 0.2331
103,103,0.16245953044891356,0.9558,mean: 0.16245953044891356,mean: 0.9558,1749068251.0858457,2025/06/05 05:17:31,1752.828198671341,29.2m,60.403340101242065,47.49877977371216,6.883699178695679,,,,
104,104,0.22306446685791015,0.9378,mean: 0.22306446685791015,mean: 0.9378,1749068272.5681062,2025/06/05 05:17:52,1774.310459136963,29.6m,61.14078330993652,47.98394060134888,7.002470970153809,6.911692403411865,0.2318,mean: 6.911692403411865,mean: 0.2318
105,105,0.32221248474121095,0.9076,mean: 0.32221248474121095,mean: 0.9076,1749068285.3539627,2025/06/05 05:18:05,1787.0963156223297,29.8m,61.6223726272583,48.46560859680176,7.064568519592285,,,,
106,106,0.18468910760879517,0.9456,mean: 0.18468910760879517,mean: 0.9456,1749068306.3274758,2025/06/05 05:18:26,1808.069828748703,30.1m,62.405818939208984,48.98397350311279,7.12851357460022,6.818188945770264,0.2382,mean: 6.818188945770264,mean: 0.2382
107,107,0.18347120494842528,0.948,mean: 0.18347120494842528,mean: 0.948,1749068318.5378902,2025/06/05 05:18:38,1820.2802431583405,30.3m,62.89603281021118,49.474270820617676,7.190250873565674,,,,
108,108,0.25406674671173096,0.9292,mean: 0.25406674671173096,mean: 0.9292,1749068339.8742826,2025/06/05 05:18:59,1841.6166355609894,30.7m,63.59158802032471,49.91940188407898,7.252694845199585,7.0780401672363285,0.2285,mean: 7.0780401672363285,mean: 0.2285
109,109,0.29498971672058105,0.9208,mean: 0.29498971672058105,mean: 0.9208,1749068352.368737,2025/06/05 05:19:12,1854.1110899448395,30.9m,64.11131715774536,50.43922019004822,7.3201210498809814,,,,
110,110,0.31630923805236816,0.9084,mean: 0.31630923805236816,mean: 0.9084,1749068373.875561,2025/06/05 05:19:33,1875.6179139614105,31.3m,64.84861540794373,50.92556095123291,7.383253335952759,7.037255023193359,0.2264,mean: 7.037255023193359,mean: 0.2264
111,111,0.3432112766265869,0.8964,mean: 0.3432112766265869,mean: 0.8964,1749068386.40935,2025/06/05 05:19:46,1888.1517028808594,31.5m,65.30948615074158,51.386507749557495,7.445144414901733,,,,
112,112,0.2907078800201416,0.9168,mean: 0.2907078800201416,mean: 0.9168,1749068407.4548109,2025/06/05 05:20:07,1909.1971638202667,31.8m,66.06219816207886,51.87867856025696,7.5626914501190186,7.070124521636963,0.2292,mean: 7.070124521636963,mean: 0.2292
113,113,0.3736060302734375,0.8926,mean: 0.3736060302734375,mean: 0.8926,1749068419.8298512,2025/06/05 05:20:19,1921.5722041130066,32.0m,66.53220200538635,52.34876370429993,7.627753019332886,,,,
114,114,0.2536863292694092,0.9268,mean: 0.2536863292694092,mean: 0.9268,1749068441.466026,2025/06/05 05:20:41,1943.2083790302277,32.4m,67.31845235824585,52.87232542037964,7.692429780960083,6.94494859085083,0.233,mean: 6.94494859085083,mean: 0.233
115,115,0.3139141218185425,0.9058,mean: 0.3139141218185425,mean: 0.9058,1749068453.745047,2025/06/05 05:20:53,1955.4874000549316,32.6m,67.81968760490417,53.3736412525177,7.753477096557617,,,,
116,116,0.25281129608154296,0.931,mean: 0.25281129608154296,mean: 0.931,1749068475.2272987,2025/06/05 05:21:15,1976.9696516990662,32.9m,68.52943062782288,53.833544969558716,7.8881494998931885,7.132883907318115,0.2286,mean: 7.132883907318115,mean: 0.2286
