step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.896825553894043,0.296,1.6381634853363036,0.3998,1745557484.4582603,2025/04/25 14:04:44,14.620820760726929,14.6s,0.00011675071436911821
2,2,1.5579391052246094,0.4268,1.4654303483963014,0.4576,1745557498.6246402,2025/04/25 14:04:58,28.787200689315796,28.8s,0.00026771717239171267
3,3,1.448638611316681,0.4746,1.3822368675231933,0.496,1745557512.7985282,2025/04/25 14:05:12,42.96108865737915,43.0s,0.00007072677544783801
4,4,1.3579519485473632,0.5002,1.3573452577590943,0.5106,1745557526.4369726,2025/04/25 14:05:26,56.59953308105469,56.6s,0.00014753130380995572
5,5,1.3080300296783447,0.5282,1.3327316202163697,0.519,1745557540.9060094,2025/04/25 14:05:40,71.06856989860535,1.2m,0.00017934727657120675
6,6,1.2878889320373534,0.5346,1.2973966264724732,0.5384,1745557554.8875017,2025/04/25 14:05:54,85.05006217956543,1.4m,0.00009738693916006014
7,7,1.2313225395202636,0.5536,1.2625282787322998,0.5454,1745557569.9377594,2025/04/25 14:06:09,100.10031986236572,1.7m,0.00006656071491306648
8,8,1.1937370361328126,0.5742,1.232508888244629,0.5616,1745557583.9350762,2025/04/25 14:06:23,114.09763669967651,1.9m,0.00019814219558611512
9,9,1.179063246536255,0.579,1.2052330852508546,0.581,1745557598.1100838,2025/04/25 14:06:38,128.27264428138733,2.1m,0.00016890930419322103
10,10,1.1443941913604736,0.5934,1.1823428230285644,0.584,1745557612.1470072,2025/04/25 14:06:52,142.30956768989563,2.4m,0.0002391008601989597
11,11,1.1063346290588378,0.6094,1.1797371070861817,0.5756,1745557626.0435777,2025/04/25 14:07:06,156.20613813400269,2.6m,0.00035536676296032965
12,12,1.0963026037216186,0.6056,1.2168373170852662,0.5716,1745557640.532714,2025/04/25 14:07:20,170.69527435302734,2.8m,0.00008683545456733555
13,13,1.0802315799713136,0.6132,1.1731859310150146,0.5836,1745557654.4804401,2025/04/25 14:07:34,184.64300060272217,3.1m,0.00013486319221556187
14,14,1.0613382886886598,0.6242,1.1464041350364684,0.5998,1745557668.58467,2025/04/25 14:07:48,198.74723052978516,3.3m,0.00015750685997772962
15,15,1.0224131776809693,0.635,1.0971624450683595,0.6124,1745557682.7533498,2025/04/25 14:08:02,212.91591024398804,3.5m,0.0001397646265104413
16,16,1.0153594219207764,0.6384,1.097770188331604,0.6122,1745557697.3574238,2025/04/25 14:08:17,227.5199842453003,3.8m,0.0002477955131325871
17,17,0.9816971593856811,0.6502,1.0847351377487182,0.6112,1745557711.882036,2025/04/25 14:08:31,242.04459643363953,4.0m,0.00011456301581347361
18,18,0.95501702709198,0.6604,1.0898660181045532,0.6186,1745557726.2282898,2025/04/25 14:08:46,256.39085030555725,4.3m,0.00019947189139202237
19,19,0.9305159120559693,0.667,1.0889532245635987,0.615,1745557740.306136,2025/04/25 14:09:00,270.4686963558197,4.5m,0.0002633117255754769
20,20,0.9347264923095703,0.6704,1.080009427833557,0.6186,1745557754.7835948,2025/04/25 14:09:14,284.9461553096771,4.7m,0.0001787582295946777
21,21,0.9241355593681335,0.6682,1.0681468683242799,0.6304,1745557769.1733098,2025/04/25 14:09:29,299.3358702659607,5.0m,0.00011543501750566065
22,22,0.8817560838699341,0.6874,1.1013800391674042,0.6244,1745557784.5702486,2025/04/25 14:09:44,314.73280906677246,5.2m,0.00011678352893795818
23,23,0.8788109464645386,0.6904,1.0557222276687621,0.629,1745557798.5310333,2025/04/25 14:09:58,328.69359374046326,5.5m,0.0003736881189979613
24,24,0.899242647743225,0.684,1.0599335414886475,0.6332,1745557812.5125527,2025/04/25 14:10:12,342.67511320114136,5.7m,0.00010504841338843107
25,25,0.860369962310791,0.691,1.0630920824050902,0.6282,1745557826.188027,2025/04/25 14:10:26,356.3505873680115,5.9m,0.0002943891449831426
26,26,0.8487788457870483,0.7008,1.0290007009506226,0.643,1745557841.0721335,2025/04/25 14:10:41,371.23469400405884,6.2m,0.00020230891823302954
27,27,0.8636068992614746,0.6922,1.0444880332946778,0.6362,1745557855.0737278,2025/04/25 14:10:55,385.2362883090973,6.4m,0.0001560389791848138
28,28,0.8283177795410156,0.7038,1.0287521446228027,0.6422,1745557869.0743642,2025/04/25 14:11:09,399.2369246482849,6.7m,0.00014434441982302815
29,29,0.7895276704788208,0.7108,1.0314296049118041,0.6366,1745557882.7876637,2025/04/25 14:11:22,412.95022416114807,6.9m,0.0003634527965914458
30,30,0.8000538906097412,0.719,1.062824108505249,0.634,1745557897.0964592,2025/04/25 14:11:37,427.259019613266,7.1m,0.00025254086358472705
31,31,0.8189910249710083,0.7094,1.0323511306762696,0.6422,1745557911.524585,2025/04/25 14:11:51,441.6871454715729,7.4m,0.00029616380925290287
32,32,0.779934662246704,0.722,1.0541202356338502,0.6376,1745557926.439051,2025/04/25 14:12:06,456.6016113758087,7.6m,0.00020041727111674845
33,33,0.8010868885040283,0.71,0.9940527402877808,0.656,1745557941.0210369,2025/04/25 14:12:21,471.1835973262787,7.9m,0.000153728571604006
