step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.53301162185669,0.0267,last: 4.6814600875854495,last: 0.0138,,,,,(nested_data),154.44529724121094,(nested_data),0.8363289833068848,2.6493239402770996,2.6495234966278076,0.0691521167755127
2,2,4.295372985076904,0.0541,last: 4.877210525512695,last: 0.0217,4.226154508972168,0.0641,last: 4.881079620361328,last: 0.0203,(nested_data),148.6201171875,(nested_data),0.8620715737342834,6.042217493057251,5.2600038051605225,0.14231038093566895
3,3,4.096818667602539,0.0902,last: 5.011025762176514,last: 0.0205,,,,,(nested_data),143.12501525878906,(nested_data),1.0532640218734741,8.625499248504639,7.843477010726929,0.21245670318603516
4,4,3.9290500774383545,0.1099,last: 5.164324251556397,last: 0.0195,3.915802793884277,0.1087,last: 4.671635915374756,last: 0.0222,(nested_data),137.94967651367188,(nested_data),1.423360824584961,11.955458164215088,10.394967317581177,0.2840287685394287
5,5,3.765541026306152,0.1295,last: 5.255653932189942,last: 0.0214,,,,,(nested_data),133.0555877685547,(nested_data),2.3821451663970947,14.479704141616821,12.919405221939087,0.3505418300628662
6,6,3.6459644844055177,0.1437,last: 5.525756149291992,last: 0.023,3.80436544342041,0.1207,last: 6.157212823486328,last: 0.0243,(nested_data),128.41610717773438,(nested_data),1.6968915462493896,17.81878638267517,15.466913223266602,0.41893982887268066
7,7,3.551252761077881,0.1611,last: 5.686379384613037,last: 0.0238,,,,,(nested_data),123.97604370117188,(nested_data),2.6884872913360596,20.296104669570923,17.944396257400513,0.4858229160308838
8,8,3.4820535957336425,0.167,last: 6.03177278137207,last: 0.0236,3.5493963855743407,0.1536,last: 5.564814527893066,last: 0.026,(nested_data),119.75981903076172,(nested_data),2.4578073024749756,23.623445510864258,20.467315196990967,0.5543777942657471
9,9,3.4091699375152587,0.1842,last: 6.379127587890625,last: 0.0226,,,,,(nested_data),115.74105072021484,(nested_data),2.5062108039855957,26.156431198120117,23.000471591949463,0.6294195652008057
10,10,3.345364458465576,0.1928,last: 6.65338020324707,last: 0.022,3.4895440696716307,0.1585,last: 13.650207524108886,last: 0.0222,(nested_data),111.92731475830078,(nested_data),1.8934921026229858,29.4144926071167,25.46478033065796,0.6950581073760986
11,11,3.292714334487915,0.2007,last: 7.031077893066406,last: 0.0234,,,,,(nested_data),108.29373168945312,(nested_data),1.8915338516235352,31.914830684661865,27.965284824371338,0.7660114765167236
12,12,3.2248074626922607,0.2139,last: 7.225756621551514,last: 0.0224,3.526340356826782,0.1612,last: 8.95523476409912,last: 0.0238,(nested_data),104.8711929321289,(nested_data),2.9720988273620605,35.17019581794739,30.437052249908447,0.8313758373260498
13,13,3.1889163276672363,0.2219,last: 7.495571072387695,last: 0.0236,,,,,(nested_data),101.62439727783203,(nested_data),2.627394914627075,37.670878410339355,32.93791079521179,0.9007923603057861
14,14,3.1461261707305908,0.2354,last: 7.69955020980835,last: 0.0248,3.270946039199829,0.2021,last: 9.569044140625,last: 0.0272,(nested_data),98.5324478149414,(nested_data),2.4582700729370117,40.89194893836975,35.41229224205017,0.9675776958465576
15,15,3.106220683288574,0.2408,last: 7.651212802124023,last: 0.0267,,,,,(nested_data),95.59364318847656,(nested_data),2.0000360012054443,43.38898205757141,37.90948128700256,1.033193588256836
16,16,3.0557650016784668,0.2531,last: 7.950933123779297,last: 0.0252,3.296343968963623,0.2005,last: 6.744369236755371,last: 0.025,(nested_data),92.84606170654297,(nested_data),2.913421869277954,46.705960273742676,40.41457915306091,1.1041502952575684
17,17,3.027055782699585,0.261,last: 8.08197356338501,last: 0.0239,,,,,(nested_data),90.2649917602539,(nested_data),2.722012996673584,49.18589663505554,42.89468216896057,1.169616460800171
