step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
1877,1877,1.666005363782247,0.6623333333333333,mean: 12.189418856739996,mean: 0.014520833333333334,1749017673.9813974,2025/06/04 15:14:33,3915.603585958481,1.1h,3259.823317050934,3225.092233657837,107.9351396560669,,,,
1878,1878,1.696137794494629,0.6563333333333333,mean: 12.261899454414845,mean: 0.014458333333333339,1749017676.139094,2025/06/04 15:14:36,3917.761282682419,1.1h,3261.600534915924,3226.8695187568665,107.9924385547638,,,,
1879,1879,1.6849597050348917,0.6596666666666666,mean: 12.26143468765418,mean: 0.014541666666666671,1749017678.2486892,2025/06/04 15:14:38,3919.8708777427673,1.1h,3263.33793258667,3228.60697889328,108.05029773712158,,,,
1880,1880,1.6742958609263103,0.6723333333333333,mean: 12.248739300767582,mean: 0.014640625000000008,1749017680.3419032,2025/06/04 15:14:40,3921.9640917778015,1.1h,3265.0579810142517,3230.3270893096924,108.10702085494995,,,,
1881,1881,1.7067089284261068,0.661,mean: 12.279722126801808,mean: 0.014458333333333335,1749017682.45029,2025/06/04 15:14:42,3924.072478532791,1.1h,3266.793031692505,3232.062203168869,108.16501307487488,,,,
1882,1882,1.67257550239563,0.6646666666666666,mean: 12.248764831781381,mean: 0.014317708333333335,1749017684.5961459,2025/06/04 15:14:44,3926.2183344364166,1.1h,3268.5535497665405,3233.8227875232697,108.22455334663391,,,,
1883,1883,1.6612366876602174,0.6686666666666666,mean: 12.13145677095652,mean: 0.014484375000000008,1749017686.7232625,2025/06/04 15:14:46,3928.345451116562,1.1h,3270.3018565177917,3235.571158885956,108.28396344184875,,,,
1884,1884,1.6802660417556763,0.651,mean: 12.190517625848456,mean: 0.014744791666666665,1749017688.8490083,2025/06/04 15:14:48,3930.4711968898773,1.1h,3272.047936439514,3237.3173043727875,108.34099674224854,,,,
1885,1885,1.6779361209869386,0.6593333333333333,mean: 12.217678780515987,mean: 0.014359375000000004,1749017690.9611373,2025/06/04 15:14:50,3932.5833258628845,1.1h,3273.7842121124268,3239.0536494255066,108.39818596839905,,,,
1886,1886,1.6395281314849854,0.6753333333333333,mean: 12.148816130916279,mean: 0.014348958333333335,1749017693.0779216,2025/06/04 15:14:53,3934.7001101970673,1.1h,3275.515389919281,3240.7849123477936,108.45732879638672,,,,
1887,1887,1.6971477429072062,0.6513333333333333,mean: 12.292982924322285,mean: 0.014593750000000008,1749017695.174629,2025/06/04 15:14:55,3936.7968175411224,1.1h,3277.23241686821,3242.5020105838776,108.51702117919922,,,,
1888,1888,1.662002809524536,0.6633333333333333,mean: 12.117366519093512,mean: 0.014380208333333333,1749017697.2666194,2025/06/04 15:14:57,3938.8888080120087,1.1h,3278.9491555690765,3244.218808412552,108.57466149330139,,,,
1889,1889,1.6778490002950033,0.662,mean: 12.255445101181666,mean: 0.014765625000000004,1749017699.373847,2025/06/04 15:14:59,3940.9960355758667,1.1h,3280.675767660141,3245.9454884529114,108.6325900554657,,,,
1890,1890,1.6832632099787395,0.665,mean: 12.2477719848752,mean: 0.014484375000000002,1749017701.471195,2025/06/04 15:15:01,3943.093383550644,1.1h,3282.3973655700684,3247.6671516895294,108.69158148765564,,,,
1891,1891,1.625386736869812,0.6766666666666666,mean: 12.081734787662826,mean: 0.014442708333333337,1749017703.5657475,2025/06/04 15:15:03,3945.187936067581,1.1h,3284.1162021160126,3249.386049747467,108.74871063232422,,,,
1892,1892,1.6455047283172608,0.6733333333333333,mean: 12.092364033500349,mean: 0.014541666666666668,1749017705.6709387,2025/06/04 15:15:05,3947.293127298355,1.1h,3285.8424179553986,3251.112329483032,108.80757641792297,,,,
1893,1893,1.6470662689208984,0.6796666666666666,mean: 12.11758450007439,mean: 0.014432291666666671,1749017707.7544918,2025/06/04 15:15:07,3949.3766803741455,1.1h,3287.552128314972,3252.822104215622,108.86709380149841,,,,
1894,1894,1.64875972143809,0.6673333333333333,mean: 12.134942252635955,mean: 0.014578125000000003,1749017709.8291998,2025/06/04 15:15:09,3951.45138835907,1.1h,3289.2518026828766,3254.5218381881714,108.9236421585083,,,,
1895,1895,1.6558734900156657,0.6693333333333333,mean: 12.105958204388616,mean: 0.014578125000000008,1749017711.9108284,2025/06/04 15:15:11,3953.5330169200897,1.1h,3290.9552960395813,3256.225394964218,108.98073935508728,,,,
1896,1896,1.6579050645828246,0.673,mean: 12.156566157738368,mean: 0.014645833333333334,1749017714.005006,2025/06/04 15:15:14,3955.6271946430206,1.1h,3292.6610310077667,3257.9311921596527,109.04012298583984,,,,
1897,1897,1.6348701607386271,0.681,mean: 12.12471227314075,mean: 0.014375000000000004,1749017716.0833273,2025/06/04 15:15:16,3957.7055158615112,1.1h,3294.3657941818237,3259.6360173225403,109.09945273399353,,,,
