step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
42,11178564,42,0.09946612616380056,0.965625,1749470242.1898825,2025/06/09 20:57:22,30.48727774620056,30.5s,2.453117847442627,2.410949468612671,5.138963222503662,,
43,11178564,43,0.10960547228654226,0.9541666666666667,1749470242.764006,2025/06/09 20:57:22,31.06140112876892,31.1s,2.536733627319336,2.494576930999756,5.226039886474609,,
44,11178564,44,0.10391972810029984,0.9635416666666666,1749470243.3384948,2025/06/09 20:57:23,31.635890007019043,31.6s,2.620002508163452,2.577857732772827,5.312924385070801,,
45,11178564,45,0.11275618076324463,0.9604166666666667,1749470244.0466673,2025/06/09 20:57:24,32.3440625667572,32.3s,2.7102179527282715,2.6627731323242188,5.399953842163086,0.3609278400739034,0.9041666666666667
46,11178564,46,0.11855784406264623,0.9625,1749470245.7558255,2025/06/09 20:57:25,34.05322074890137,34.1s,2.793626546859741,2.7461941242218018,5.48715877532959,,
47,11178564,47,0.08679553816715876,0.9697916666666667,1749470246.33175,2025/06/09 20:57:26,34.62914514541626,34.6s,2.8767664432525635,2.8293471336364746,5.575173616409302,,
48,11178564,48,0.07636434957385063,0.9791666666666666,1749470246.906503,2025/06/09 20:57:26,35.203898191452026,35.2s,2.960273504257202,2.9128668308258057,5.662471294403076,,
49,11178564,49,0.08461261639992396,0.975,1749470247.489056,2025/06/09 20:57:27,35.78645133972168,35.8s,3.044020891189575,2.996629238128662,5.755259990692139,,
50,11178564,50,0.08707324713468552,0.9666666666666667,1749470248.1950262,2025/06/09 20:57:28,36.4924213886261,36.5s,3.1327128410339355,3.080049991607666,5.842961072921753,0.43253438274065653,0.9125
51,11178564,51,0.08534545550743738,0.975,1749470249.8989847,2025/06/09 20:57:29,38.19637989997864,38.2s,3.2161073684692383,3.1634562015533447,5.928921461105347,,
52,11178564,52,0.09225404411554336,0.9645833333333333,1749470250.4772604,2025/06/09 20:57:30,38.77465558052063,38.8s,3.299669027328491,3.247030019760132,6.015918731689453,,
53,11178564,53,0.08047494739294052,0.9708333333333333,1749470251.0559652,2025/06/09 20:57:31,39.353360414505005,39.4s,3.3833706378936768,3.3307435512542725,6.102530479431152,,
54,11178564,54,0.08690603325764339,0.9645833333333333,1749470251.6353972,2025/06/09 20:57:31,39.93279242515564,39.9s,3.4669346809387207,3.4143195152282715,6.189276218414307,,
55,11178564,55,0.08670113210876783,0.9666666666666667,1749470252.3457236,2025/06/09 20:57:32,40.6431188583374,40.6s,3.555940866470337,3.497976541519165,6.27599573135376,0.39803184469540914,0.9083333333333333
56,11178564,56,0.07748860617478688,0.975,1749470254.0658383,2025/06/09 20:57:34,42.36323356628418,42.4s,3.640141248703003,3.58219051361084,6.363735198974609,,
57,11178564,57,0.06447551573316256,0.9770833333333333,1749470254.6452587,2025/06/09 20:57:34,42.94265389442444,42.9s,3.723331928253174,3.6653940677642822,6.4550182819366455,,
58,11178564,58,0.06237195730209351,0.978125,1749470255.2254446,2025/06/09 20:57:35,43.52283978462219,43.5s,3.8065710067749023,3.7486445903778076,6.54644250869751,,
59,11178564,59,0.05989773174126943,0.98125,1749470255.7997396,2025/06/09 20:57:35,44.097134828567505,44.1s,3.88991117477417,3.831996202468872,6.6328840255737305,,
60,11178564,60,0.06710947006940841,0.978125,1749470256.5121195,2025/06/09 20:57:36,44.80951476097107,44.8s,3.9784700870513916,3.9152703285217285,6.725181579589844,0.33648147781689963,0.9
61,11178564,61,0.05958688892424106,0.978125,1749470258.2434928,2025/06/09 20:57:38,46.54088807106018,46.5s,4.061758995056152,3.9985716342926025,6.8134942054748535,,
62,11178564,62,0.06025370011727015,0.98125,1749470258.8205225,2025/06/09 20:57:38,47.11791777610779,47.1s,4.145166873931885,4.081993579864502,6.899666786193848,,
63,11178564,63,0.05609612961610158,0.98125,1749470259.398865,2025/06/09 20:57:39,47.69626021385193,47.7s,4.22875714302063,4.165597200393677,6.986419439315796,,
64,11178564,64,0.053819153209527335,0.9802083333333333,1749470259.9794838,2025/06/09 20:57:39,48.27687907218933,48.3s,4.312649250030518,4.249541997909546,7.074061155319214,,
65,11178564,65,0.05646675452589989,0.9791666666666666,1749470260.6885908,2025/06/09 20:57:40,48.98598599433899,49.0s,4.401327133178711,4.3329291343688965,7.161413908004761,0.42088918685913085,0.8958333333333334
66,11178564,66,0.05016869356234868,0.9802083333333333,1749470262.4164522,2025/06/09 20:57:42,50.713847398757935,50.7s,4.486769914627075,4.418384075164795,7.249606132507324,,
67,11178564,67,0.06892678439617157,0.9729166666666667,1749470262.9953103,2025/06/09 20:57:42,51.29270553588867,51.3s,4.5698769092559814,4.501503944396973,7.336665868759155,,
68,11178564,68,0.060201940188805265,0.9833333333333333,1749470263.5761712,2025/06/09 20:57:43,51.87356638908386,51.9s,4.6532440185546875,4.584883213043213,7.426967144012451,,
69,11178564,69,0.06483960362772147,0.9802083333333333,1749470264.157719,2025/06/09 20:57:44,52.455114126205444,52.5s,4.73676609992981,4.66841721534729,7.516627550125122,,
70,11178564,70,0.05176068966587385,0.9822916666666667,1749470264.869796,2025/06/09 20:57:44,53.16719126701355,53.2s,4.825758695602417,4.752105236053467,7.604176998138428,0.3572255432605743,0.9166666666666666
71,11178564,71,0.062224199747045836,0.9770833333333333,1749470266.5954256,2025/06/09 20:57:46,54.892820835113525,54.9s,4.909841775894165,4.836200952529907,7.6905622482299805,,
72,11178564,72,0.06991514414548874,0.98125,1749470267.194175,2025/06/09 20:57:47,55.491570234298706,55.5s,4.994307041168213,4.92067813873291,7.783562660217285,,
73,11178564,73,0.057525633523861565,0.98125,1749470267.779832,2025/06/09 20:57:47,56.0772271156311,56.1s,5.078680753707886,5.005064964294434,7.8726770877838135,,
74,11178564,74,0.05928925996025403,0.978125,1749470268.3633332,2025/06/09 20:57:48,56.660728454589844,56.7s,5.162193298339844,5.088589429855347,7.960550308227539,,
75,11178564,75,0.05801308900117874,0.98125,1749470269.0785756,2025/06/09 20:57:49,57.3759708404541,57.4s,5.250810384750366,5.171916723251343,8.048653841018677,0.44047664403915404,0.9041666666666667
76,11178564,76,0.047423439597090083,0.9822916666666667,1749470270.814885,2025/06/09 20:57:50,59.11228013038635,59.1s,5.335484981536865,5.256603956222534,8.136701107025146,,
77,11178564,77,0.04301730692386627,0.9854166666666667,1749470271.396614,2025/06/09 20:57:51,59.69400930404663,59.7s,5.419198036193848,5.340330600738525,8.225733280181885,,
78,11178564,78,0.03832966561118762,0.9864583333333333,1749470271.9880903,2025/06/09 20:57:51,60.28548550605774,1.0m,5.504770517349243,5.425915718078613,8.314202785491943,,
79,11178564,79,0.04308512695133686,0.9854166666666667,1749470272.5682461,2025/06/09 20:57:52,60.865641355514526,1.0m,5.589221000671387,5.510378837585449,8.401455879211426,,
80,11178564,80,0.06128366167346636,0.9760416666666667,1749470273.2806354,2025/06/09 20:57:53,61.578030586242676,1.0m,5.677828788757324,5.593695402145386,8.492449045181274,0.40008715391159055,0.9
81,11178564,81,0.049876169115304944,0.98125,1749470275.0375204,2025/06/09 20:57:55,63.33491563796997,1.1m,5.764991998672485,5.680871248245239,8.579464435577393,,
82,11178564,82,0.05834204504887263,0.98125,1749470275.6262794,2025/06/09 20:57:55,63.92367458343506,1.1m,5.850484609603882,5.766377210617065,8.66630482673645,,
83,11178564,83,0.0462049754957358,0.9822916666666667,1749470276.2068048,2025/06/09 20:57:56,64.50419998168945,1.1m,5.934157133102417,5.850061655044556,8.753424882888794,,
84,11178564,84,0.045688074951370554,0.984375,1749470276.7909892,2025/06/09 20:57:56,65.08838438987732,1.1m,6.017933368682861,5.933851957321167,8.84334683418274,,
85,11178564,85,0.04927380010485649,0.9854166666666667,1749470277.508489,2025/06/09 20:57:57,65.80588412284851,1.1m,6.1078104972839355,6.018422603607178,8.935275554656982,0.40120107928911847,0.9083333333333333
86,11178564,86,0.04351902545119325,0.984375,1749470279.2561753,2025/06/09 20:57:59,67.55357050895691,1.1m,6.191654920578003,6.10228157043457,9.025611639022827,,
87,11178564,87,0.035967370371023814,0.9875,1749470279.8458593,2025/06/09 20:57:59,68.14325451850891,1.1m,6.2758893966674805,6.186528921127319,9.114762783050537,,
88,11178564,88,0.03170765067140261,0.9927083333333333,1749470280.4354413,2025/06/09 20:58:00,68.73283648490906,1.1m,6.360237121582031,6.270888328552246,9.20906949043274,,
89,11178564,89,0.04133817044397195,0.9864583333333333,1749470281.0157351,2025/06/09 20:58:01,69.31313037872314,1.2m,6.443673849105835,6.354339122772217,9.295395612716675,,
90,11178564,90,0.06392369295159976,0.9833333333333333,1749470281.7308998,2025/06/09 20:58:01,70.02829504013062,1.2m,6.533295392990112,6.4386632442474365,9.382542133331299,0.4353394945462545,0.8958333333333334
91,11178564,91,0.05619501868883769,0.9791666666666666,1749470283.4624913,2025/06/09 20:58:03,71.7598865032196,1.2m,6.616599798202515,6.521979331970215,9.476353168487549,,
92,11178564,92,0.0417864174892505,0.98125,1749470284.0558348,2025/06/09 20:58:04,72.35322999954224,1.2m,6.701364517211914,6.606756687164307,9.574793577194214,,
93,11178564,93,0.0537446898718675,0.98125,1749470284.6477816,2025/06/09 20:58:04,72.94517683982849,1.2m,6.785019636154175,6.690424919128418,9.67058515548706,,
94,11178564,94,0.035309009005626044,0.9927083333333333,1749470285.247566,2025/06/09 20:58:05,73.54496121406555,1.2m,6.869657278060913,6.775074243545532,9.763817071914673,,
95,11178564,95,0.04841538816690445,0.98125,1749470285.977794,2025/06/09 20:58:05,74.27518916130066,1.2m,6.960582971572876,6.86069917678833,9.860560655593872,0.4470404048760732,0.9041666666666667
96,11178564,96,0.042228890831271806,0.984375,1749470287.7218668,2025/06/09 20:58:07,76.0192620754242,1.3m,7.046769380569458,6.9468994140625,9.948449850082397,,
97,11178564,97,0.048650500178337094,0.978125,1749470288.3161595,2025/06/09 20:58:08,76.61355471611023,1.3m,7.132819652557373,7.032962083816528,10.03592038154602,,
98,11178564,98,0.035442170749108,0.9895833333333334,1749470288.904012,2025/06/09 20:58:08,77.20140719413757,1.3m,7.217823266983032,7.117977142333984,10.123353242874146,,
99,11178564,99,0.033199515442053476,0.9864583333333333,1749470289.488907,2025/06/09 20:58:09,77.78630232810974,1.3m,7.301294565200806,7.201460838317871,10.211666345596313,,
100,11178564,100,0.028553030329446,0.9916666666666667,1749470290.2020872,2025/06/09 20:58:10,78.49948239326477,1.3m,7.390035152435303,7.2848875522613525,10.29927396774292,0.44376895427703855,0.9041666666666667
101,11178564,101,0.028538486113150914,0.9895833333333334,1749470291.935955,2025/06/09 20:58:11,80.23335027694702,1.3m,7.479239463806152,7.374104022979736,10.386355876922607,,
102,11178564,102,0.035257138311862946,0.9895833333333334,1749470292.5199761,2025/06/09 20:58:12,80.8173713684082,1.3m,7.562687635421753,7.457564115524292,10.47593641281128,,
103,11178564,103,0.023725232171515623,0.9916666666666667,1749470293.1021051,2025/06/09 20:58:13,81.39950037002563,1.4m,7.645958423614502,7.540846824645996,10.562978744506836,,
104,11178564,104,0.02856645012895266,0.990625,1749470293.6909673,2025/06/09 20:58:13,81.98836255073547,1.4m,7.7303900718688965,7.625291585922241,10.6532723903656,,
105,11178564,105,0.02415027767419815,0.99375,1749470294.4045699,2025/06/09 20:58:14,82.70196509361267,1.4m,7.819095134735107,7.708683967590332,10.739737272262573,0.47437434196472167,0.9125
106,11178564,106,0.025586510760088763,0.9916666666666667,1749470296.1600177,2025/06/09 20:58:16,84.45741295814514,1.4m,7.905901670455933,7.795501708984375,10.827616930007935,,
107,11178564,107,0.02284525049229463,0.99375,1749470296.7493477,2025/06/09 20:58:16,85.04674291610718,1.4m,7.99040961265564,7.880021810531616,10.914585828781128,,
108,11178564,108,0.027890737913548947,0.9895833333333334,1749470297.3425064,2025/06/09 20:58:17,85.639901638031,1.4m,8.07489013671875,7.964515209197998,11.007203578948975,,
109,11178564,109,0.03440077578028043,0.9885416666666667,1749470297.930376,2025/06/09 20:58:17,86.22777128219604,1.4m,8.158955335617065,8.04859447479248,11.094423055648804,,
110,11178564,110,0.02936500965928038,0.9885416666666667,1749470298.6558726,2025/06/09 20:58:18,86.95326781272888,1.4m,8.249098300933838,8.133425951004028,11.181699991226196,0.4657180031140645,0.9
111,11178564,111,0.024538896108667056,0.9895833333333334,1749470300.3875406,2025/06/09 20:58:20,88.68493580818176,1.5m,8.332973003387451,8.217313528060913,11.269726514816284,,
112,11178564,112,0.0335573710501194,0.9875,1749470300.9734914,2025/06/09 20:58:20,89.27088665962219,1.5m,8.416293382644653,8.300647020339966,11.358558177947998,,
113,11178564,113,0.047056432068347934,0.9875,1749470301.5554407,2025/06/09 20:58:21,89.85283589363098,1.5m,8.4995436668396,8.383908987045288,11.445942640304565,,
114,11178564,114,0.02823016792535782,0.990625,1749470302.144906,2025/06/09 20:58:22,90.44230127334595,1.5m,8.58377194404602,8.46815037727356,11.53777027130127,,
115,11178564,115,0.03080663861085971,0.990625,1749470302.8614523,2025/06/09 20:58:22,91.15884757041931,1.5m,8.673603534698486,8.552695274353027,11.623810768127441,0.48274233341217043,0.9083333333333333
116,11178564,116,0.033044806619485216,0.9854166666666667,1749470304.5937157,2025/06/09 20:58:24,92.89111089706421,1.5m,8.756839990615845,8.63594365119934,11.717615127563477,,
117,11178564,117,0.030622321801880997,0.9916666666666667,1749470305.1857615,2025/06/09 20:58:25,93.48315668106079,1.6m,8.840752124786377,8.719868659973145,11.809956789016724,,
118,11178564,118,0.0303192188963294,0.9895833333333334,1749470305.76891,2025/06/09 20:58:25,94.06630516052246,1.6m,8.92459487915039,8.803724527359009,11.897631645202637,,
119,11178564,119,0.030297889622549215,0.990625,1749470306.3519156,2025/06/09 20:58:26,94.64931082725525,1.6m,9.008284330368042,8.887426137924194,11.985682010650635,,
120,11178564,120,0.029717675844828286,0.990625,1749470307.0731308,2025/06/09 20:58:27,95.37052607536316,1.6m,9.098599433898926,8.972429990768433,12.074017763137817,0.456046462059021,0.9166666666666666
121,11178564,121,0.031196416728198527,0.9895833333333334,1749470308.813043,2025/06/09 20:58:28,97.1104383468628,1.6m,9.182339906692505,9.056181907653809,12.167688131332397,,
122,11178564,122,0.0201970387250185,0.99375,1749470309.4020495,2025/06/09 20:58:29,97.69944477081299,1.6m,9.265370607376099,9.139225721359253,12.256271600723267,,
123,11178564,123,0.022345677639047306,0.9885416666666667,1749470309.9937224,2025/06/09 20:58:29,98.29111766815186,1.6m,9.348413705825806,9.222282409667969,12.349491357803345,,
124,11178564,124,0.023506321385502814,0.9916666666666667,1749470310.5796,2025/06/09 20:58:30,98.8769953250885,1.6m,9.431846141815186,9.30572772026062,12.441243648529053,,
125,11178564,125,0.014105202568074068,0.9958333333333333,1749470311.3003278,2025/06/09 20:58:31,99.59772300720215,1.7m,9.522756814956665,9.391293287277222,12.528610467910767,0.5058240830898285,0.8958333333333334
126,11178564,126,0.014751589546600977,0.996875,1749470313.0266395,2025/06/09 20:58:33,101.32403469085693,1.7m,9.60628080368042,9.474830389022827,12.615974187850952,,
127,11178564,127,0.014964788282910983,0.9947916666666666,1749470313.608779,2025/06/09 20:58:33,101.90617418289185,1.7m,9.68944239616394,9.55800485610962,12.703296899795532,,
128,11178564,128,0.01691428367048502,0.996875,1749470314.1911807,2025/06/09 20:58:34,102.48857593536377,1.7m,9.773779153823853,9.642354249954224,12.7903311252594,,
129,11178564,129,0.013571963552385569,0.9979166666666667,1749470314.78279,2025/06/09 20:58:34,103.08018517494202,1.7m,9.857112407684326,9.725699186325073,12.883810758590698,,
130,11178564,130,0.013313096078733603,0.9947916666666666,1749470315.5025833,2025/06/09 20:58:35,103.79997849464417,1.7m,9.945865869522095,9.809169054031372,12.97602391242981,0.4710379401842753,0.9083333333333333
131,11178564,131,0.026619435132791597,0.9916666666666667,1749470317.225039,2025/06/09 20:58:37,105.52243423461914,1.8m,10.029566764831543,9.892881870269775,13.064272403717041,,
132,11178564,132,0.01961508138726155,0.9916666666666667,1749470317.812956,2025/06/09 20:58:37,106.11035132408142,1.8m,10.112842321395874,9.97616958618164,13.156442880630493,,
133,11178564,133,0.01776365637779236,0.99375,1749470318.40147,2025/06/09 20:58:38,106.69886517524719,1.8m,10.196827173233032,10.060174226760864,13.244146347045898,,
134,11178564,134,0.017899210564792156,0.9927083333333333,1749470318.9914246,2025/06/09 20:58:38,107.28881978988647,1.8m,10.280231475830078,10.143590211868286,13.337692022323608,,
135,11178564,135,0.038527022177974386,0.9885416666666667,1749470319.7177153,2025/06/09 20:58:39,108.0151104927063,1.8m,10.373972654342651,10.232025384902954,13.42973804473877,0.532740718126297,0.9041666666666667
136,11178564,136,0.03588683965305487,0.9875,1749470321.4541621,2025/06/09 20:58:41,109.75155735015869,1.8m,10.458688497543335,10.316755294799805,13.518249034881592,,
137,11178564,137,0.023023840226233005,0.990625,1749470322.0444944,2025/06/09 20:58:42,110.34188961982727,1.8m,10.54335331916809,10.401432514190674,13.605876207351685,,
138,11178564,138,0.022105824140210947,0.99375,1749470322.6399949,2025/06/09 20:58:42,110.93739008903503,1.8m,10.627888917922974,10.485979795455933,13.697221279144287,,
139,11178564,139,0.02158906888216734,0.99375,1749470323.2291846,2025/06/09 20:58:43,111.52657985687256,1.9m,10.711258172988892,10.569361448287964,13.785661458969116,,
140,11178564,140,0.028570122085511684,0.990625,1749470323.9517593,2025/06/09 20:58:43,112.2491545677185,1.9m,10.800946712493896,10.6537344455719,13.873013496398926,0.46721423864364625,0.9041666666666667
141,11178564,141,0.01772564904143413,0.9947916666666666,1749470325.695905,2025/06/09 20:58:45,113.99330019950867,1.9m,10.884301900863647,10.737102270126343,13.966283082962036,,
142,11178564,142,0.01857946508874496,0.9947916666666666,1749470326.2836266,2025/06/09 20:58:46,114.58102178573608,1.9m,10.967310667037964,10.820123195648193,14.058857202529907,,
143,11178564,143,0.018540527299046518,0.9947916666666666,1749470326.8755383,2025/06/09 20:58:46,115.17293357849121,1.9m,11.050661563873291,10.903486013412476,14.145913362503052,,
144,11178564,144,0.014842691334585349,0.996875,1749470327.4623303,2025/06/09 20:58:47,115.75972557067871,1.9m,11.134400844573975,10.987237453460693,14.233019351959229,,
145,11178564,145,0.020869468059390783,0.99375,1749470328.1996965,2025/06/09 20:58:48,116.49709177017212,1.9m,11.22497272491455,11.070968627929688,14.324381113052368,0.5449019233385722,0.8958333333333334
146,11178564,146,0.022438466797272363,0.9927083333333333,1749470329.9365501,2025/06/09 20:58:49,118.23394536972046,2.0m,11.308494091033936,11.154502391815186,14.411825180053711,,
147,11178564,147,0.018795437303682168,0.9958333333333333,1749470330.522822,2025/06/09 20:58:50,118.82021713256836,2.0m,11.39246153831482,11.238483428955078,14.500173091888428,,
148,11178564,148,0.022278777758280435,0.9927083333333333,1749470331.1152246,2025/06/09 20:58:51,119.41261982917786,2.0m,11.475712299346924,11.321746349334717,14.594237565994263,,
149,11178564,149,0.014488704269751906,0.99375,1749470331.7081656,2025/06/09 20:58:51,120.00556087493896,2.0m,11.559373140335083,11.405419826507568,14.68631649017334,,
150,11178564,150,0.019607560150325297,0.9947916666666666,1749470332.4363756,2025/06/09 20:58:52,120.73377084732056,2.0m,11.648208618164062,11.488914728164673,14.773956298828125,0.5328032851219178,0.9041666666666667
151,11178564,151,0.024381461118658385,0.9927083333333333,1749470334.1825345,2025/06/09 20:58:54,122.47992968559265,2.0m,11.731847286224365,11.57256555557251,14.866188049316406,,
152,11178564,152,0.015301297605037689,0.9958333333333333,1749470334.7815537,2025/06/09 20:58:54,123.07894897460938,2.1m,11.817957162857056,11.65868854522705,14.957460403442383,,
153,11178564,153,0.014848871435970069,0.99375,1749470335.3827422,2025/06/09 20:58:55,123.68013739585876,2.1m,11.903509855270386,11.744253635406494,15.04460072517395,,
154,11178564,154,0.011519835175325474,0.9979166666666667,1749470335.9719543,2025/06/09 20:58:55,124.26934957504272,2.1m,11.986720085144043,11.827483415603638,15.133181095123291,,
155,11178564,155,0.018869532272219658,0.990625,1749470336.7002416,2025/06/09 20:58:56,124.99763679504395,2.1m,12.076492547988892,11.911953449249268,15.220891952514648,0.4892373283704122,0.9083333333333333
