step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.3764618794123331,0.340625,1749470212.4375672,2025/06/09 20:56:52,0.7349624633789062,735.0ms,0.03016066551208496,0.030172348022460938,0.0868062973022461,,
2,2052,2,0.991382110118866,0.653125,1749470212.7884355,2025/06/09 20:56:52,1.0858306884765625,1.1s,0.05618476867675781,0.05620622634887695,0.24720335006713867,,
3,2052,3,0.7550901134808858,0.7625,1749470213.1437902,2025/06/09 20:56:53,1.441185474395752,1.4s,0.08132290840148926,0.08135461807250977,0.41640305519104004,,
4,2052,4,0.6223113139470419,0.8166666666666667,1749470213.4911475,2025/06/09 20:56:53,1.7885427474975586,1.8s,0.10644197463989258,0.10648345947265625,0.5811309814453125,,
5,2052,5,0.5564654151598613,0.8260416666666667,1749470213.9691978,2025/06/09 20:56:53,2.2665929794311523,2.3s,0.13718342781066895,0.13193941116333008,0.7496066093444824,0.6658903161684672,0.8083333333333333
6,2052,6,0.5411884268124898,0.8354166666666667,1749470215.4846456,2025/06/09 20:56:55,3.78204083442688,3.8s,0.16310524940490723,0.15787196159362793,0.9239311218261719,,
7,2052,7,0.5020222902297974,0.8458333333333333,1749470215.841392,2025/06/09 20:56:55,4.138787269592285,4.1s,0.1890430450439453,0.18382000923156738,1.0872843265533447,,
8,2052,8,0.4865140696366628,0.8479166666666667,1749470216.1997552,2025/06/09 20:56:56,4.497150421142578,4.5s,0.2155148983001709,0.21030259132385254,1.2519176006317139,,
9,2052,9,0.49261404275894166,0.834375,1749470216.5613918,2025/06/09 20:56:56,4.8587870597839355,4.9s,0.2410430908203125,0.2358412742614746,1.4213495254516602,,
10,2052,10,0.4803256829579671,0.84375,1749470217.045238,2025/06/09 20:56:57,5.342633247375488,5.3s,0.27135229110717773,0.2608799934387207,1.5859203338623047,0.5184698899586996,0.85
11,2052,11,0.49410812854766845,0.840625,1749470218.573555,2025/06/09 20:56:58,6.870950222015381,6.9s,0.29695940017700195,0.2864975929260254,1.775104284286499,,
