step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.9530752182006836,0.287,1.7458266464233398,0.366,1745096040.9048681,2025/04/20 05:54:00,13.897225856781006,13.9s,0.0007265915046446025
2,2,1.6952820999145508,0.3786,1.6510123182296752,0.394,1745096054.4992042,2025/04/20 05:54:14,27.491561889648438,27.5s,0.00015302222163882107
3,3,1.638661866760254,0.3978,1.592711753845215,0.4252,1745096069.0248015,2025/04/20 05:54:29,42.01715922355652,42.0s,0.0001988970034290105
4,4,1.5848406047821044,0.4162,1.718223040008545,0.4022,1745096082.8288958,2025/04/20 05:54:42,55.821253538131714,55.8s,0.00015700013318564743
5,5,1.5480984512329101,0.43,1.5932619539260864,0.4362,1745096096.325827,2025/04/20 05:54:56,69.31818461418152,1.2m,0.00009535753633826971
6,6,1.4991146474838257,0.451,1.5114594062805176,0.4648,1745096109.9583097,2025/04/20 05:55:09,82.95066738128662,1.4m,0.0006351213087327778
7,7,1.4480133850097656,0.4668,1.4713887977600097,0.4752,1745096123.669182,2025/04/20 05:55:23,96.66153979301453,1.6m,0.00007275732059497386
8,8,1.4291899406433106,0.473,1.5426411823272705,0.4598,1745096137.8214972,2025/04/20 05:55:37,110.81385493278503,1.8m,0.00022011189139448106
9,9,1.4162916954040528,0.484,1.4077428596496582,0.4982,1745096151.8947582,2025/04/20 05:55:51,124.88711595535278,2.1m,0.00011391785665182397
10,10,1.391206175994873,0.4974,1.4791050771713257,0.4738,1745096165.8828607,2025/04/20 05:56:05,138.87521839141846,2.3m,0.00003790405025938526
11,11,1.3601784791946412,0.5024,1.4037686557769775,0.51,1745096179.8876934,2025/04/20 05:56:19,152.88005113601685,2.5m,0.00005967169636278413
12,12,1.3618354907989503,0.4964,1.4258671298980712,0.502,1745096193.4722593,2025/04/20 05:56:33,166.46461701393127,2.8m,0.00014100490079727024
13,13,1.3682813081741334,0.5076,1.359934246635437,0.5278,1745096207.8956354,2025/04/20 05:56:47,180.8879930973053,3.0m,0.00011972249194514006
14,14,1.3408042818069459,0.5156,1.338227654838562,0.5248,1745096221.4714663,2025/04/20 05:57:01,194.46382403373718,3.2m,0.00015635161253158003
15,15,1.3245940900802613,0.516,1.4023512595176697,0.5118,1745096235.062602,2025/04/20 05:57:15,208.05495977401733,3.5m,0.00004074707248946652
16,16,1.3034891021728516,0.5286,1.398589781188965,0.5226,1745096249.0718484,2025/04/20 05:57:29,222.06420612335205,3.7m,0.00004352458563516848
17,17,1.265364923286438,0.5368,1.3138661504745484,0.5316,1745096263.1816003,2025/04/20 05:57:43,236.1739580631256,3.9m,0.00011708142119459808
18,18,1.2590987245559693,0.5492,1.3459286945343019,0.5392,1745096276.831356,2025/04/20 05:57:56,249.82371377944946,4.2m,0.00006489470251835883
19,19,1.2269272758483887,0.5602,1.2988620838165283,0.553,1745096290.6033351,2025/04/20 05:58:10,263.5956928730011,4.4m,0.00007962487143231556
20,20,1.233118946838379,0.5492,1.3054319261550904,0.5424,1745096304.719038,2025/04/20 05:58:24,277.71139574050903,4.6m,0.000061009930504951626
21,21,1.2441103004455567,0.553,1.3284129434585572,0.5348,1745096318.6589437,2025/04/20 05:58:38,291.65130138397217,4.9m,0.0000326624394801911
22,22,1.2137574035644532,0.5736,1.3195447334289552,0.5396,1745096332.5746663,2025/04/20 05:58:52,305.56702399253845,5.1m,0.00010337487037759274
23,23,1.2190605648994446,0.5612,1.261457273864746,0.5546,1745096346.3027556,2025/04/20 05:59:06,319.295113325119,5.3m,0.00007600097160320729
24,24,1.1458341165542603,0.5858,1.2765677618980407,0.5598,1745096360.2526357,2025/04/20 05:59:20,333.24499344825745,5.6m,0.0001020635972963646
25,25,1.1671063116073608,0.5768,1.3102460725784302,0.54,1745096374.014376,2025/04/20 05:59:34,347.00673365592957,5.8m,0.0002833377511706203
26,26,1.147290173149109,0.5926,1.2572225456237793,0.5652,1745096387.7203617,2025/04/20 05:59:47,360.7127194404602,6.0m,0.00007411580736516044
27,27,1.1507047708511353,0.588,1.2999940214157104,0.5484,1745096401.4606073,2025/04/20 06:00:01,374.4529650211334,6.2m,0.0000233522860071389
28,28,1.1527573190689087,0.5948,1.3203647172927857,0.5506,1745096415.492041,2025/04/20 06:00:15,388.4843988418579,6.5m,0.00003584529258660041
29,29,1.1486020603179932,0.5914,1.2693836109161376,0.5628,1745096429.0151901,2025/04/20 06:00:29,402.0075478553772,6.7m,0.0000776431625126861
30,30,1.1395248569488525,0.5898,1.263317516708374,0.566,1745096443.495619,2025/04/20 06:00:43,416.4879767894745,6.9m,0.00002492030762368813
31,31,1.150261808204651,0.5828,1.2943506919860839,0.563,1745096457.0069702,2025/04/20 06:00:57,429.9993278980255,7.2m,0.0000958463060669601
32,32,1.1197019172668456,0.595,1.2009686263084411,0.5822,1745096470.4887366,2025/04/20 06:01:10,443.48109436035156,7.4m,0.000043259737140033394
33,33,1.1136153411865235,0.602,1.2587236709594727,0.5612,1745096484.265496,2025/04/20 06:01:24,457.2578537464142,7.6m,0.000030631505069322884
34,34,1.1174040880203246,0.5994,1.2658472726821899,0.5628,1745096497.7197635,2025/04/20 06:01:37,470.71212124824524,7.8m,0.00005924094875808805
35,35,1.1013421195983886,0.6016,1.2957011322975158,0.561,1745096511.8322234,2025/04/20 06:01:51,484.82458114624023,8.1m,0.00009130466060014442
36,36,1.0815017923355104,0.6112,1.2639625221252442,0.565,1745096525.8342707,2025/04/20 06:02:05,498.826628446579,8.3m,0.00012451723159756511
37,37,1.0724336097717284,0.6154,1.2068906448364258,0.5852,1745096539.3758366,2025/04/20 06:02:19,512.3681943416595,8.5m,0.00013324673636816442
38,38,1.0676234457969667,0.6132,1.236498063468933,0.583,1745096552.9862983,2025/04/20 06:02:32,525.9786560535431,8.8m,0.00010680913692340255
39,39,1.0433911952972412,0.6266,1.2145318656921387,0.5806,1745096566.5314724,2025/04/20 06:02:46,539.5238301753998,9.0m,0.000032443607778986916
40,40,1.011853038597107,0.6384,1.2520609085083008,0.57,1745096580.0061376,2025/04/20 06:03:00,552.9984953403473,9.2m,0.000027935471734963357
41,41,1.0318084518432618,0.628,1.2374194229125977,0.5806,1745096593.7746577,2025/04/20 06:03:13,566.7670154571533,9.4m,0.00014024140546098351
42,42,1.0316029611587525,0.6322,1.184094808769226,0.5916,1745096607.9487276,2025/04/20 06:03:27,580.9410853385925,9.7m,0.000030999082810012624
43,43,1.0389596766471862,0.6348,1.2191289776802063,0.586,1745096621.7234735,2025/04/20 06:03:41,594.7158312797546,9.9m,0.000022308850020635873
44,44,0.9881258914947509,0.6458,1.2078969676971436,0.5946,1745096635.8193617,2025/04/20 06:03:55,608.811719417572,10.1m,0.000110461245640181
45,45,1.0158004787445067,0.639,1.2844618604660034,0.5764,1745096649.4452028,2025/04/20 06:04:09,622.4375605583191,10.4m,0.00030590625829063356
46,46,1.0104914222717285,0.6358,1.2380323150634767,0.5926,1745096663.0465124,2025/04/20 06:04:23,636.0388700962067,10.6m,0.00007212421769509092
