model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee resnet18,100,EE,2855808,SGD,2855808,100,0.2816265277862549,0.91,0.9921944381713868,0.714,1745575209.5826638,2025/04/25 19:00:09,344.6127700805664,5.7m,0.0004314725811127573
