model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee resnet18,100,EE,2855808,2855808,100,0.2743502401351929,0.909,1.0222804042816163,0.704,1745362120.8707502,2025/04/23 07:48:40,341.56846952438354,5.7m,0.00037462558248080313
