step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.3024301502227784,0.0944,2.302120281982422,0.0912,1745753056.9465098,2025/04/27 20:24:16,4.106815814971924,4.1s,0.00012784682621713728
2,0.05,2,2.2998319637298583,0.1038,2.3006926040649414,0.102,1745753060.4772437,2025/04/27 20:24:20,7.637549638748169,7.6s,0.0001296158879995346
