step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.751718521118164,0.0,,,5.22756290435791,5.2s,5.2275824546813965,5.2s,5.295854091644287,5.3s,5.295860767364502,5.3s,0.0%
2,2,0.09999999984578743,4.555781364440918,0.0,,,5.308121681213379,5.3s,5.308146238327026,5.3s,5.423228740692139,5.4s,5.4232378005981445,5.4s,0.0%
3,3,0.09999999938314973,4.421562671661377,0.03,,,5.320905447006226,5.3s,5.320936918258667,5.3s,5.496105432510376,5.5s,5.4961183071136475,5.5s,0.0%
4,4,0.0999999986120869,4.180468559265137,0.08,,,5.330896377563477,5.3s,5.3309326171875,5.3s,5.564082384109497,5.6s,5.564098358154297,5.6s,0.0%
5,5,0.09999999753259894,3.977968692779541,0.07,,,5.340521574020386,5.3s,5.340563535690308,5.3s,5.618457078933716,5.6s,5.618476152420044,5.6s,0.0%
6,6,0.09999999614468585,3.880234479904175,0.13,,,5.350014925003052,5.4s,5.3500611782073975,5.4s,5.672649621963501,5.7s,5.672672271728516,5.7s,0.0%
7,7,0.09999999444834765,3.6678924560546875,0.25,,,5.359301567077637,5.4s,5.359352350234985,5.4s,5.726322889328003,5.7s,5.726348876953125,5.7s,0.0%
8,8,0.09999999244358435,3.540585994720459,0.25,,,5.368758201599121,5.4s,5.368813753128052,5.4s,5.781419277191162,5.8s,5.781448125839233,5.8s,0.0%
9,9,0.09999999013039594,3.2027344703674316,0.27,,,5.378110408782959,5.4s,5.378171920776367,5.4s,5.834916353225708,5.8s,5.834949493408203,5.8s,0.0%
10,10,0.09999998750878247,2.895082950592041,0.35,,,5.388089179992676,5.4s,5.388155698776245,5.4s,5.892097234725952,5.9s,5.892134189605713,5.9s,0.0%
11,11,0.09999998457874394,2.6180760860443115,0.46,,,5.397481203079224,5.4s,5.397550582885742,5.4s,5.946228981018066,5.9s,5.946267604827881,5.9s,0.0%
12,12,0.09999998134028036,2.3326756954193115,0.46,,,5.4063756465911865,5.4s,5.406448602676392,5.4s,6.000412940979004,6.0s,6.000453948974609,6.0s,0.0%
13,13,0.09999997779339174,2.7309911251068115,0.39,,,5.4165966510772705,5.4s,5.416675806045532,5.4s,6.056529760360718,6.1s,6.056574821472168,6.1s,0.0%
