step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.1,4.6044091163635255,0.0114,4.598814450073242,0.0156,1747648794.6480224,2025/05/19 18:59:54,17.82536029815674,17.8s
2,2,0.09045084971874738,4.593773805236816,0.0204,4.586546171569824,0.0287,1747648811.6926458,2025/05/19 19:00:11,34.8699836730957,34.9s
3,3,0.06545084971874737,4.583442163848877,0.0294,4.576672958374023,0.0381,1747648828.622814,2025/05/19 19:00:28,51.80015182495117,51.8s
4,4,0.03454915028125263,4.574320386505127,0.0356,4.571542651367188,0.0402,1747648845.7198474,2025/05/19 19:00:45,68.89718532562256,1.1m
5,5,0.009549150281252633,4.570061831665039,0.0344,4.566342478942871,0.0396,1747648862.738598,2025/05/19 19:01:02,85.91593599319458,1.4m
