step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.618365634918213,0.0095,last: 4.730682106018066,last: 0.0095,,,,,(nested_data),112.5138168334961,(nested_data),1.0704288482666016,0.810375452041626,0.8104050159454346,0.05797576904296875
2,2,4.442761535644531,0.0335,last: 4.6880232620239255,last: 0.012,,,,,(nested_data),112.56838989257812,(nested_data),1.0119562149047852,1.6237990856170654,1.6238641738891602,0.11386704444885254
3,3,4.266009506225586,0.053,last: 4.714853054046631,last: 0.023,,,,,(nested_data),112.63726806640625,(nested_data),1.1080646514892578,2.4357893466949463,2.4358885288238525,0.1719801425933838
4,4,4.076855548858642,0.076,last: 4.745099937438964,last: 0.021,,,,,(nested_data),112.72164916992188,(nested_data),1.114875078201294,3.243114709854126,3.2432494163513184,0.226576566696167
5,5,3.9200128803253174,0.092,last: 5.042054145812989,last: 0.0265,,,,,(nested_data),112.81966400146484,(nested_data),1.3165146112442017,4.052190065383911,4.052355527877808,0.28100085258483887
6,6,3.7845202293395994,0.1175,last: 5.2691269149780275,last: 0.03,,,,,(nested_data),112.92752075195312,(nested_data),1.2582496404647827,4.8618621826171875,4.86206316947937,0.3352384567260742
7,7,3.6678751678466797,0.1245,last: 5.428517021179199,last: 0.034,,,,,(nested_data),113.03775787353516,(nested_data),1.3935939073562622,5.670953035354614,5.6711907386779785,0.389251708984375
8,8,3.5620037879943847,0.142,last: 5.789123153686523,last: 0.028,,,,,(nested_data),113.15580749511719,(nested_data),1.3923696279525757,6.482851028442383,6.483119964599609,0.4427151679992676
9,9,3.453493850708008,0.162,last: 5.974232307434082,last: 0.03,,,,,(nested_data),113.27900695800781,(nested_data),1.751678466796875,7.293573617935181,7.293875217437744,0.4971494674682617
10,10,3.381462354660034,0.169,last: 6.140031803131103,last: 0.0325,4.155946025085449,0.1051,last: 7.509358094787598,last: 0.0293,(nested_data),113.40299224853516,(nested_data),1.487337589263916,9.810949802398682,8.122849464416504,0.5514822006225586
11,11,3.2801336555480956,0.1845,last: 6.473484451293945,last: 0.033,,,,,(nested_data),113.53841400146484,(nested_data),1.6571310758590698,10.775405645370483,9.087341070175171,0.6054415702819824
12,12,3.2364735069274904,0.197,last: 6.785048885345459,last: 0.039,,,,,(nested_data),113.67801666259766,(nested_data),1.680057168006897,11.583560705184937,9.895534992218018,0.6599748134613037
13,13,3.1354406032562254,0.2145,last: 6.85261351776123,last: 0.0345,,,,,(nested_data),113.82563781738281,(nested_data),1.6623687744140625,12.389869213104248,10.701881170272827,0.7138144969940186
14,14,3.0440405673980715,0.232,last: 6.675278812408448,last: 0.038,,,,,(nested_data),113.98008728027344,(nested_data),1.8197495937347412,13.198394775390625,11.510443449020386,0.7674171924591064
15,15,2.9802591438293455,0.241,last: 6.947425205230713,last: 0.0375,,,,,(nested_data),114.14337158203125,(nested_data),1.8469754457473755,14.006897926330566,12.31898045539856,0.8270487785339355
16,16,2.889443998336792,0.2565,last: 6.9034227256774905,last: 0.0395,,,,,(nested_data),114.31546783447266,(nested_data),1.8733582496643066,14.814801216125488,13.126918077468872,0.884136438369751
17,17,2.848933906555176,0.262,last: 7.218214023590088,last: 0.0395,,,,,(nested_data),114.49288177490234,(nested_data),1.8493592739105225,15.624028444290161,13.936184644699097,0.944537878036499
18,18,2.715313371658325,0.2925,last: 7.218251377105713,last: 0.0425,,,,,(nested_data),114.67959594726562,(nested_data),1.9715542793273926,16.43430757522583,14.746500253677368,0.9986388683319092
19,19,2.6798030796051027,0.2915,last: 7.457765193939209,last: 0.043,,,,,(nested_data),114.87480163574219,(nested_data),1.967698574066162,17.24518084526062,15.557412147521973,1.0522184371948242
20,20,2.598358165740967,0.321,last: 7.33632975769043,last: 0.047,4.174279533386231,0.1408,last: 9.803064764404297,last: 0.0366,(nested_data),115.07659149169922,(nested_data),1.9201091527938843,19.738811254501343,16.37168049812317,1.1092097759246826
21,21,2.5122499256134034,0.3335,last: 7.375061698913575,last: 0.049,,,,,(nested_data),115.28596496582031,(nested_data),2.1702334880828857,20.753614902496338,17.386518716812134,1.163041591644287
22,22,2.4555642623901366,0.344,last: 7.713684295654297,last: 0.046,,,,,(nested_data),115.49983978271484,(nested_data),2.0181665420532227,21.567957162857056,18.2008957862854,1.217233419418335
23,23,2.4049012718200684,0.355,last: 7.657252227783203,last: 0.049,,,,,(nested_data),115.72083282470703,(nested_data),2.097745895385742,22.380630016326904,19.01360297203064,1.2708678245544434
