step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.0122583797999791,0.580952380952381,1749098166.837399,2025/06/05 13:36:06,0.879716157913208,879.7ms,0.07411503791809082,0.07413625717163086,0.050789833068847656,,
2,2052,2,0.5233454919996716,0.8357142857142857,1749098167.3623478,2025/06/05 13:36:07,1.4046649932861328,1.4s,0.1231381893157959,0.11167001724243164,0.17889404296875,0.5523189028104146,0.8083333333333333
3,2052,3,0.47221346355619886,0.8404761904761905,1749098168.1156733,2025/06/05 13:36:08,2.1579904556274414,2.2s,0.16039586067199707,0.14894819259643555,0.28479504585266113,,
4,2052,4,0.41232490426018126,0.8511904761904762,1749098168.8335183,2025/06/05 13:36:08,2.875835418701172,2.9s,0.2581160068511963,0.21393513679504395,0.3394200801849365,0.5094948291778565,0.8277777777777777
5,2052,5,0.42046505539190204,0.8488095238095238,1749098169.6225529,2025/06/05 13:36:09,3.664870023727417,3.7s,0.2914257049560547,0.24726366996765137,0.42700791358947754,,
6,2052,6,0.4013559491861434,0.8595238095238096,1749098170.1463346,2025/06/05 13:36:10,4.18865180015564,4.2s,0.34130096435546875,0.2851390838623047,0.5576763153076172,0.49257803625530666,0.8472222222222222
7,2052,7,0.34150082965691886,0.875,1749098171.1326323,2025/06/05 13:36:11,5.174949407577515,5.2s,0.4080803394317627,0.3519399166107178,0.6657068729400635,,
8,2052,8,0.35220101929846265,0.8797619047619047,1749098171.6081486,2025/06/05 13:36:11,5.650465726852417,5.7s,0.4517056941986084,0.3847060203552246,0.7678072452545166,0.49047859377331204,0.85
9,2052,9,0.3600768112000965,0.8678571428571429,1749098172.5110815,2025/06/05 13:36:12,6.553398609161377,6.6s,0.5219454765319824,0.4549682140350342,0.8265056610107422,,
10,2052,10,0.34154948336737495,0.8892857142857142,1749098173.2271788,2025/06/05 13:36:13,7.269495964050293,7.3s,0.624237060546875,0.5386178493499756,0.8920154571533203,0.4445296969678667,0.8583333333333333
11,2052,11,0.36602613925933836,0.8714285714285714,1749098173.985763,2025/06/05 13:36:13,8.028080224990845,8.0s,0.6594114303588867,0.5738096237182617,0.98606276512146,,
12,2052,12,0.3460384766260783,0.875,1749098174.4848495,2025/06/05 13:36:14,8.527166604995728,8.5s,0.7069962024688721,0.6101555824279785,1.0930163860321045,0.4367831495073107,0.8527777777777777
13,2052,13,0.34817191646212625,0.8726190476190476,1749098175.416474,2025/06/05 13:36:15,9.458791255950928,9.5s,0.7653398513793945,0.6685187816619873,1.2053842544555664,,
14,2052,14,0.3314137622004464,0.8809523809523809,1749098175.9292064,2025/06/05 13:36:15,9.971523523330688,10.0s,0.8145499229431152,0.7015790939331055,1.3188989162445068,0.46786437233289085,0.8444444444444444
15,2052,15,0.3124478853884197,0.8964285714285715,1749098176.8707538,2025/06/05 13:36:16,10.913070917129517,10.9s,0.8917768001556396,0.778841495513916,1.3716301918029785,,
16,2052,16,0.3509065180307343,0.8678571428571429,1749098177.476768,2025/06/05 13:36:17,11.519085168838501,11.5s,0.9702548980712891,0.8452858924865723,1.4223997592926025,0.430936602751414,0.8555555555555555
17,2052,17,0.3455804330962045,0.888095238095238,1749098178.252041,2025/06/05 13:36:18,12.294358253479004,12.3s,1.0048542022705078,0.8799037933349609,1.5371086597442627,,
18,2052,18,0.30731800226938155,0.8845238095238095,1749098178.9263449,2025/06/05 13:36:18,12.968662023544312,13.0s,1.0845768451690674,0.9383180141448975,1.673858404159546,0.4307152887185415,0.8555555555555555
19,2052,19,0.3277479444231306,0.8785714285714286,1749098179.7541094,2025/06/05 13:36:19,13.79642653465271,13.8s,1.119067907333374,0.9728271961212158,1.7836177349090576,,
20,2052,20,0.2789082192239307,0.8988095238095238,1749098180.2406313,2025/06/05 13:36:20,14.28294849395752,14.3s,1.1639044284820557,1.006439447402954,1.8853156566619873,0.43967649274402193,0.8666666666666667
21,11178564,21,0.3897217682429722,0.8678571428571429,1749098181.8300722,2025/06/05 13:36:21,15.872389316558838,15.9s,1.3514275550842285,1.1939895153045654,1.9652042388916016,,
22,11178564,22,0.4242457401184809,0.8380952380952381,1749098183.0081272,2025/06/05 13:36:23,17.05044436454773,17.1s,1.5402238368988037,1.365074872970581,2.016934633255005,1.0422858503129748,0.6194444444444445
23,11178564,23,0.3194775303204854,0.8761904761904762,1749098184.5247154,2025/06/05 13:36:24,18.5670325756073,18.6s,1.7146048545837402,1.5394775867462158,2.066969394683838,,
24,11178564,24,0.38162314380918233,0.8595238095238096,1749098185.717359,2025/06/05 13:36:25,19.759676218032837,19.8s,1.9100534915924072,1.7192628383636475,2.1183412075042725,0.6036085704962413,0.7861111111111111
25,11178564,25,0.2984732752754575,0.8928571428571429,1749098186.8564317,2025/06/05 13:36:26,20.898748874664307,20.9s,2.014313220977783,1.8235433101654053,2.173452377319336,,
26,11178564,26,0.3278820554415385,0.8892857142857142,1749098187.670527,2025/06/05 13:36:27,21.712844133377075,21.7s,2.1398508548736572,1.9328405857086182,2.2270243167877197,0.7408173256450229,0.7805555555555556
27,11178564,27,0.24034736894425893,0.9214285714285714,1749098188.8083165,2025/06/05 13:36:28,22.85063362121582,22.9s,2.2653350830078125,2.0583508014678955,2.280059576034546,,
28,11178564,28,0.2321343047278268,0.9119047619047619,1749098189.6554406,2025/06/05 13:36:29,23.697757720947266,23.7s,2.38558030128479,2.1672251224517822,2.3359968662261963,0.43300801979170905,0.8638888888888889
29,11178564,29,0.18456489415395827,0.9297619047619048,1749098190.7654862,2025/06/05 13:36:30,24.80780339241028,24.8s,2.4910831451416016,2.272752285003662,2.388815402984619,,
30,11178564,30,0.1706237719172523,0.930952380952381,1749098191.577138,2025/06/05 13:36:31,25.619455099105835,25.6s,2.6144046783447266,2.3852648735046387,2.4415977001190186,0.4995631688170963,0.8222222222222222
31,11178564,31,0.1676361946832566,0.9416666666666667,1749098193.0210514,2025/06/05 13:36:33,27.063368558883667,27.1s,2.7887232303619385,2.5596072673797607,2.4967613220214844,,
32,11178564,32,0.18836352458401096,0.9333333333333333,1749098194.269277,2025/06/05 13:36:34,28.311594247817993,28.3s,2.998889923095703,2.7568681240081787,2.5489792823791504,0.2914399276177088,0.9083333333333333
33,11178564,33,0.12309040824572245,0.9583333333333334,1749098195.6005173,2025/06/05 13:36:35,29.642834424972534,29.6s,3.1474556922912598,2.9054601192474365,2.6019036769866943,,
34,11178564,34,0.12124462872743606,0.9630952380952381,1749098196.934446,2025/06/05 13:36:36,30.976763248443604,31.0s,3.370896577835083,3.114795684814453,2.654675006866455,0.33372692780362234,0.9027777777777778
35,11178564,35,0.09033078870603016,0.969047619047619,1749098198.277593,2025/06/05 13:36:38,32.31991004943848,32.3s,3.512007474899292,3.255932331085205,2.7122819423675537,,
36,11178564,36,0.0724448081194645,0.9702380952380952,1749098199.5827553,2025/06/05 13:36:39,33.62507247924805,33.6s,3.7388455867767334,3.4714622497558594,2.7662551403045654,0.36067963192860286,0.9083333333333333
37,11178564,37,0.06935487350537664,0.9773809523809524,1749098200.9152615,2025/06/05 13:36:40,34.95757865905762,35.0s,3.887108087539673,3.619751453399658,2.8198750019073486,,
38,11178564,38,0.07987310020696549,0.9726190476190476,1749098202.2300894,2025/06/05 13:36:42,36.272406578063965,36.3s,4.1098949909210205,3.828145742416382,2.8736281394958496,0.506645056936476,0.8861111111111111
39,11178564,39,0.1755624062958218,0.9369047619047619,1749098203.5559504,2025/06/05 13:36:43,37.598267555236816,37.6s,4.268717527389526,3.9869961738586426,2.928656816482544,,
