step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.511809523010254,0.0285,last: 4.766671681213379,last: 0.012,,,,,(nested_data),160.10777282714844,(nested_data),1.8889389038085938,2.4501097202301025,2.4502625465393066,0.06613421440124512
2,2,4.258122988891602,0.0585,last: 5.263223788452148,last: 0.0131,4.172955562973023,0.0727,last: 7.989049687957763,last: 0.0112,(nested_data),160.2845458984375,(nested_data),2.2897825241088867,5.683033466339111,4.933948755264282,0.13113903999328613
3,3,4.072868490600586,0.0855,last: 5.683856314849853,last: 0.0126,,,,,(nested_data),160.5305633544922,(nested_data),2.1408820152282715,8.135716676712036,7.3867902755737305,0.19852066040039062
4,4,3.890219080352783,0.1092,last: 6.191245651245117,last: 0.0162,3.8782768211364744,0.1113,last: 6.833488201904297,last: 0.0185,(nested_data),160.85302734375,(nested_data),2.4685943126678467,11.475161790847778,9.974648237228394,0.26783132553100586
5,5,3.7303358879089354,0.1344,last: 6.716965501403808,last: 0.019,,,,,(nested_data),161.2137908935547,(nested_data),3.6226727962493896,13.957167625427246,12.456809043884277,0.33318018913269043
6,6,3.600145080947876,0.1532,last: 7.133220985412597,last: 0.0197,3.6751722389221193,0.1447,last: 6.768247848510742,last: 0.0221,(nested_data),161.5807342529297,(nested_data),3.5663998126983643,17.272555828094482,15.00721263885498,0.40090250968933105
7,7,3.4985672428131105,0.1717,last: 7.755354524230957,last: 0.021,,,,,(nested_data),161.9486846923828,(nested_data),3.011591672897339,19.75948929786682,17.494309663772583,0.4677400588989258
8,8,3.406477226257324,0.1837,last: 8.080787744140626,last: 0.0221,3.7700606231689453,0.1336,last: 8.092276864624024,last: 0.0235,(nested_data),162.3140869140625,(nested_data),3.5489487648010254,22.985175371170044,19.953017950057983,0.5356459617614746
9,9,3.326417383956909,0.1977,last: 8.640555792236329,last: 0.024,,,,,(nested_data),162.69351196289062,(nested_data),3.6692068576812744,25.45880937576294,22.42681646347046,0.6021265983581543
10,10,3.2594536685943605,0.2081,last: 9.353921485900878,last: 0.0228,3.485307874298096,0.1722,last: 9.113513194274903,last: 0.0215,(nested_data),163.07196044921875,(nested_data),4.993951797485352,28.66996955871582,24.8859281539917,0.6688477993011475
11,11,3.1858373397827147,0.2197,last: 9.994669136047364,last: 0.0226,,,,,(nested_data),163.46226501464844,(nested_data),4.711541652679443,31.1000235080719,27.31615447998047,0.7365474700927734
12,12,3.1253882431030275,0.2319,last: 10.242865916442872,last: 0.0225,3.396996052932739,0.1923,last: 15.054253894042969,last: 0.0214,(nested_data),163.8533477783203,(nested_data),4.098601818084717,34.33230972290039,29.775027751922607,0.8030014038085938
13,13,3.063250687789917,0.2431,last: 10.689443203735351,last: 0.0216,,,,,(nested_data),164.2532958984375,(nested_data),4.272786617279053,36.8432776927948,32.28615641593933,0.8697109222412109
14,14,3.0026078548431396,0.2548,last: 10.869977391052245,last: 0.0207,3.382608261871338,0.2009,last: 25.195073983764647,last: 0.02,(nested_data),164.65280151367188,(nested_data),5.145942211151123,40.09363269805908,34.75206470489502,0.9356002807617188
15,15,2.946998915863037,0.2668,last: 10.827164469909668,last: 0.0237,,,,,(nested_data),165.0602569580078,(nested_data),5.60441780090332,42.580307483673096,37.2389018535614,1.0031940937042236
16,16,2.8961371589660643,0.2728,last: 11.415605987548828,last: 0.0236,3.1132056705474853,0.2367,last: 13.294771647644042,last: 0.0223,(nested_data),165.46743774414062,(nested_data),4.7902960777282715,45.88873291015625,39.72701144218445,1.071068525314331
17,17,2.8419833240509034,0.2844,last: 11.757083949279785,last: 0.0233,,,,,(nested_data),165.88356018066406,(nested_data),5.1773810386657715,48.375542879104614,42.21398210525513,1.1370625495910645
18,18,2.801130044555664,0.2939,last: 12.012229025268555,last: 0.0254,3.1839937156677247,0.2406,last: 17.016678982543944,last: 0.0182,(nested_data),166.29550170898438,(nested_data),5.317203044891357,51.65805530548096,44.692058086395264,1.2046434879302979
19,19,2.7398739070892333,0.3087,last: 12.288980999755859,last: 0.024,,,,,(nested_data),166.71923828125,(nested_data),4.731256008148193,54.13162183761597,47.165783643722534,1.2715930938720703
20,20,2.6915712272644043,0.313,last: 12.991300247192383,last: 0.0228,3.017530753326416,0.2582,last: 15.913197747802734,last: 0.0146,(nested_data),167.13441467285156,(nested_data),4.8980584144592285,57.39823770523071,49.677313566207886,1.3406786918640137
21,21,2.6543330726623533,0.3203,last: 13.473864852905274,last: 0.0222,,,,,(nested_data),167.5434112548828,(nested_data),5.175934314727783,59.880059242248535,52.15929913520813,1.4063999652862549
22,22,2.601490221786499,0.3347,last: 14.03613839263916,last: 0.025,3.0577563331604005,0.2529,last: 23.70763828430176,last: 0.0214,(nested_data),167.973876953125,(nested_data),5.193949222564697,63.09634256362915,54.61714315414429,1.4729230403900146
23,23,2.567647872543335,0.3381,last: 14.238853408813476,last: 0.0227,,,,,(nested_data),168.40760803222656,(nested_data),5.80739688873291,65.62286806106567,57.14386224746704,1.5410261154174805
24,24,2.5335444278717043,0.3504,last: 14.619779962158203,last: 0.0235,2.9116157928466797,0.2843,last: 17.6359371673584,last: 0.0175,(nested_data),168.8430633544922,(nested_data),4.457986354827881,68.89836192131042,59.61716556549072,1.6076393127441406
25,25,2.4953305101394654,0.3574,last: 15.123616271972656,last: 0.022,,,,,(nested_data),169.2668914794922,(nested_data),4.845010280609131,71.37452030181885,62.09348511695862,1.6741619110107422
26,26,2.448481816864014,0.3663,last: 15.46531121826172,last: 0.0238,3.0208175380706788,0.2724,last: 19.695370266723632,last: 0.0212,(nested_data),169.6968994140625,(nested_data),5.606445789337158,74.61517930030823,64.58285903930664,1.741379976272583
27,27,2.41677625579834,0.3696,last: 16.025141752624513,last: 0.0226,,,,,(nested_data),170.1301727294922,(nested_data),5.7197723388671875,77.09374928474426,67.06159496307373,1.809502363204956
28,28,2.3766624015808104,0.3789,last: 16.28529241027832,last: 0.0238,2.887214026641846,0.2918,last: 23.591076318359374,last: 0.0209,(nested_data),170.56906127929688,(nested_data),5.28496789932251,80.39398503303528,69.5505440235138,1.8759539127349854
29,29,2.345109463882446,0.3873,last: 16.85469889831543,last: 0.0231,,,,,(nested_data),171.0063018798828,(nested_data),6.409142017364502,83.03224229812622,72.18898558616638,1.9423017501831055
30,30,2.317703367614746,0.3896,last: 17.346519497680664,last: 0.0229,2.9785075302124024,0.2904,last: 26.214278216552735,last: 0.0209,(nested_data),171.44863891601562,(nested_data),5.543039798736572,86.3589277267456,74.69746088981628,2.008429765701294
31,31,2.2847159767150877,0.3994,last: 17.88604599609375,last: 0.025,,,,,(nested_data),171.8900909423828,(nested_data),5.924396991729736,88.882568359375,77.22127389907837,2.0809624195098877
32,32,2.237544285583496,0.4117,last: 17.7840380859375,last: 0.024,2.946453605270386,0.293,last: 22.761633081054686,last: 0.0198,(nested_data),172.33743286132812,(nested_data),6.425131797790527,92.25354743003845,79.76309561729431,2.1478381156921387
